Time [ps],MSD Values,Log Time,Log MSD 
0.0,0.0,-inf,-inf
0.0010000000474974513,2.4120536181726493e-05,6.907755278982137,-10.632447242736816
0.0020000000367872417,0.00014028724399395287,7.600902459542082,-8.871818542480469
0.003000000026077032,0.00025702122366055846,8.006367567650246,-8.266351699829102
0.0040000000153668225,0.00011680444004014134,8.294049640102028,-9.055009841918945
0.005000000004656613,1.5638965123798698e-05,8.517193191416238,-11.06574535369873
0.006000000052154064,6.671710434602574e-05,8.699514748210191,-9.615049362182617
0.007000000041443855,7.606293365824968e-05,8.85366542803745,-9.483949661254883
0.008000000030733645,0.00021627444948535413,8.987196820661973,-8.43896198272705
0.009000000020023435,0.0003221466613467783,9.104979856318357,-8.04050350189209
0.010000000009313226,0.00016172093455679715,9.210340371976184,-8.72963809967041
0.011000000056810677,4.07064871978946e-05,9.305650551780507,-10.109123229980469
0.012000000046100467,0.00011840603838209063,9.392661928770137,-9.041390419006348
0.013000000035390258,0.00012663475354202092,9.472704636443673,-8.974204063415527
0.014000000024680048,0.00011817318591056392,9.546812608597396,-9.043359756469727
0.015000000013969839,7.71169870859012e-05,9.615805480084347,-9.470187187194824
0.01600000000325963,4.2516927351243794e-05,9.680344001221918,-10.065608024597168
0.01700000005075708,0.0002668078523129225,9.740968623038354,-8.228981971740723
0.01800000004004687,0.0004244805022608489,9.798127036878302,-7.764644622802734
0.01900000002933666,0.0009357613162137568,9.852194258148577,-6.97415018081665
0.02000000001862645,0.0009488032665103674,9.903487552536127,-6.960309028625488
0.021000000007916242,0.0012579732574522495,9.95227771670556,-6.678253173828125
0.022000000055413693,0.0015228722477331758,9.998797732340453,-6.487157344818115
0.023000000044703484,0.0013640831457450986,10.043249494911286,-6.597272872924805
0.024000000033993274,0.0014164343010634184,10.085809109330082,-6.55961275100708
0.025000000023283064,0.0020097438246011734,10.126631103850338,-6.209748268127441
0.026000000012572855,0.0028445275966078043,10.165851817003619,-5.862358093261719
0.027000000001862645,0.00279196142219007,10.203592144986466,-5.881011009216309
0.028000000049360096,0.0024596068542450666,10.239959789157341,-6.007753849029541
0.029000000038649887,0.0022836565040051937,10.275051108968611,-6.081977367401123
0.030000000027939677,0.0019467403180897236,10.308952660644293,-6.241599082946777
0.031000000017229468,0.0020440437365323305,10.341742483467284,-6.1928253173828125
0.03200000000651926,0.002501024166122079,10.373491181781864,-5.991055011749268
0.03300000005401671,0.0021622630301862955,10.404262840448617,-6.136600017547607
0.0340000000433065,0.002457892056554556,10.4341158035983,-6.008450984954834
0.03500000003259629,0.002735539572313428,10.46310334047155,-5.901426792144775
0.03600000002188608,0.0023522775154560804,10.491274217438248,-6.052371501922607
0.03700000001117587,0.0014778556069359183,10.51867319162636,-6.517163276672363
0.03800000000046566,0.001434556907042861,10.545341438708522,-6.546899318695068
0.03900000004796311,0.001046305289492011,10.571316925111784,-6.862490177154541
0.0400000000372529,0.0005505547160282731,10.596634733096073,-7.504584312438965
0.04100000002654269,0.0004078983620274812,10.621327345686446,-7.804492473602295
0.042000000015832484,0.0007207291782833636,10.645424897265505,-7.2352471351623535
0.043000000005122274,0.0009287279099225998,10.668955394675699,-6.98169469833374
0.044000000052619725,0.0009640392381697893,10.691944912900398,-6.94437837600708
0.045000000041909516,0.001111480756662786,10.714417768752456,-6.802062034606934
0.046000000031199306,0.0013308085035532713,10.736396675471232,-6.621968746185303
0.0470000000204891,0.0020358918700367212,10.757902880692196,-6.196821212768555
0.04800000000977889,0.0017529273172840476,10.778956289890028,-6.346467971801758
0.04900000005727634,0.0018373093334957957,10.799575577092764,-6.299453258514404
0.05000000004656613,0.0017322800122201443,10.819778284410283,-6.358316898345947
0.05100000003585592,0.001151546253822744,10.839580911706463,-6.7666497230529785
0.05200000002514571,0.0013266296591609716,10.858998997563564,-6.625113487243652
0.0530000000144355,0.0016856722068041563,10.87804719253426,-6.38559103012085
0.05400000000372529,0.002119801938533783,10.896739325546411,-6.156432628631592
0.05500000005122274,0.0016996137565001845,10.915088464214607,-6.377354145050049
0.05600000004051253,0.00246083689853549,10.933106969717286,-6.007253646850586
0.05700000002980232,0.002439182950183749,10.950806546816688,-6.016092300415039
0.05800000001909211,0.0022831878159195185,10.968198289528557,-6.082182884216309
0.0590000000083819,0.002344557549804449,10.985292722887856,-6.05565881729126
0.060000000055879354,0.0025331987999379635,11.002099841204238,-5.978272438049316
0.061000000045169145,0.0030357392970472574,11.018629143155449,-5.797300338745117
0.062000000034458935,0.004357860889285803,11.03488966402723,-5.435773849487305
0.06300000002374873,0.004880543798208237,11.05089000537367,-5.322498798370361
0.06400000001303852,0.002944720210507512,11.06663836234181,-5.827741622924805
0.0650000000023283,0.0038151955232024193,11.082142548877775,-5.568763256072998
0.06600000004982576,0.005017115268856287,11.097410021008562,-5.294899940490723
0.06700000003911555,0.004008448217064142,11.112447898373103,-5.519351005554199
