Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
372741.80000000005,-268795.8988365789,64199.82809730999,-204596.0707392689
372741.9,-268466.4380872563,64147.82855917803,-204318.60952807823
372742.0,-268468.7952717352,64012.96270485758,-204455.8325668776
372742.10000000003,-267992.5111005084,64164.726408426504,-203827.78469208188
372742.2,-268154.949362654,64461.1097547277,-203693.83960792632
372742.30000000005,-267987.622419007,64358.60622063301,-203629.01619837398
372742.4,-268467.49143914285,63858.75214329479,-204608.73929584806
372742.5,-268315.3894154445,64392.57596189456,-203922.81345354996
372742.60000000003,-268322.362805202,64528.796580842965,-203793.56622435906
372742.7,-268191.11103272345,64273.294218816416,-203917.81681390703
372742.80000000005,-268169.67615824676,64046.99210993234,-204122.6840483144
372742.9,-268254.9497615983,64638.75757026093,-203616.19219133738
372743.0,-268069.70043725916,64269.032695568945,-203800.6677416902
372743.10000000003,-268116.10540557286,64251.96854450193,-203864.13686107093
372743.2,-268116.62839383824,63739.23449063466,-204377.39390320357
372743.30000000005,-268045.0379286262,64026.95223055834,-204018.08569806785
372743.4,-268444.47324792115,64378.473479115804,-204065.99976880534
372743.5,-268398.955276504,63851.661353124065,-204547.2939233799
372743.60000000003,-268370.68189148395,64200.38265162943,-204170.29923985453
372743.7,-267861.7855919619,64148.25919428817,-203713.5263976737
372743.80000000005,-268326.82315691863,64349.99109049764,-203976.832066421
372743.9,-268310.2250069659,64035.81801801731,-204274.4069889486
372744.0,-268273.8595861216,63903.11277111891,-204370.74681500267
372744.10000000003,-268324.23583812616,64353.855076529144,-203970.380761597
372744.2,-268520.31880381866,64383.20691385011,-204137.11188996857
372744.30000000005,-268369.074135871,64002.66195195749,-204366.41218391352
372744.4,-268291.8656500647,64650.560143634895,-203641.3055064298
372744.5,-268897.9962452059,64394.41234053139,-204503.58390467454
372744.60000000003,-268294.19796553574,64386.293127655044,-203907.9048378807
372744.7,-268804.7629695785,63968.86158549494,-204835.90138408355
372744.80000000005,-268571.5322015901,64138.868084404894,-204432.66411718517
372744.9,-268384.9049387299,64224.82578279407,-204160.07915593582
372745.0,-268151.7021985681,64302.63703588859,-203849.0651626795
372745.10000000003,-268553.9424877366,64299.05346243334,-204254.88902530324
372745.2,-268417.6684540366,64403.20009731589,-204014.4683567207
372745.30000000005,-268464.82646516565,64228.97274278905,-204235.8537223766
372745.4,-268433.73616997665,64292.79833920997,-204140.93783076666
372745.5,-268563.6018773721,64490.48424429601,-204073.11763307606
372745.60000000003,-268570.539612732,64074.96421150584,-204495.57540122618
372745.7,-268493.828869639,64161.927268561354,-204331.90160107767
372745.80000000005,-268177.2907218333,64070.98783984969,-204106.3028819836
372745.9,-268235.49447771435,64086.80674132863,-204148.68773638573
372746.0,-268595.7772131343,64300.193734677574,-204295.5834784567
372746.10000000003,-268404.78181611566,64190.6123390415,-204214.16947707417
372746.2,-268689.5016322847,64001.956064398575,-204687.54556788615
372746.30000000005,-268619.6421203101,64393.06809770497,-204226.57402260514
372746.4,-268409.4497097415,63883.174819236054,-204526.27489050548
372746.5,-268243.6444374964,64576.35311456844,-203667.29132292792
372746.60000000003,-268665.2566174351,64480.88943331796,-204184.36718411712
372746.7,-268581.91878956754,64072.71413784703,-204509.2046517205
372746.80000000005,-268549.2657459462,64304.18878782603,-204245.07695812016
372746.9,-268491.62531777786,63751.226008537546,-204740.3993092403
372747.0,-268442.29246337863,63921.085348884255,-204521.20711449438
372747.10000000003,-268688.71349934256,64384.924715160254,-204303.7887841823
372747.2,-268605.55900716945,63983.562390434134,-204621.9966167353
372747.30000000005,-268698.6530929771,64510.76032078208,-204187.89277219505
372747.4,-268840.6730422663,64549.790005980474,-204290.8830362858
372747.5,-268952.78303865774,64232.835311845854,-204719.9477268119
372747.60000000003,-268847.26685914263,63860.82119167864,-204986.445667464
372747.7,-268912.00024040777,64269.55398022635,-204642.44626018143
372747.80000000005,-268371.6762237272,64298.23127386125,-204073.44494986592
372747.9,-268095.9041660881,64387.590789906055,-203708.31337618205
372748.0,-268263.1150705548,64159.957205205654,-204103.15786534912
372748.10000000003,-268451.95954577485,64422.57852275013,-204029.38102302473
372748.2,-268550.82817331504,64520.6701808059,-204030.15799250914
372748.30000000005,-268605.589745773,64472.63757977454,-204132.95216599846
372748.4,-268623.4596911912,63994.56021330017,-204628.89947789104
372748.5,-268604.1562399468,63916.48311502283,-204687.67312492395
372748.60000000003,-268570.3697671478,63883.6317481917,-204686.73801895612
372748.7,-268573.3226453595,64054.05108443073,-204519.27156092878
372748.80000000005,-268458.91676920716,64344.444753484684,-204114.47201572248
372748.9,-268387.3341019743,64268.1691397922,-204119.1649621821
372749.0,-268251.3837810652,64281.55050172059,-203969.8332793446
372749.10000000003,-268203.79920937715,64227.457451708004,-203976.34175766914
372749.2,-268015.3391939247,64176.64508355662,-203838.69411036806
372749.30000000005,-268190.1420370255,64221.98488702408,-203968.15715000138
372749.4,-268424.77607611474,64323.738554007134,-204101.0375221076
372749.5,-268341.35421262233,64215.86543944472,-204125.4887731776
372749.60000000003,-268481.4598387493,64169.30031375966,-204312.15952498966
372749.7,-268485.4172981407,64117.674426878286,-204367.74287126242
372749.80000000005,-268538.3125254122,64261.71912182958,-204276.5934035826
372749.9,-268492.79475439736,64691.212057524215,-203801.58269687314
372750.0,-268512.2049261702,63811.34520479055,-204700.85972137962
372750.10000000003,-268342.89184961765,63963.30069752042,-204379.59115209721
372750.2,-268319.53388324985,64141.21575284841,-204178.31813040143
372750.30000000005,-268063.569114035,64372.851598881374,-203690.71751515364
372750.4,-268527.48030132474,64236.68387416002,-204290.79642716472
372750.5,-268266.3499247731,63944.988054357265,-204321.36187041583
372750.60000000003,-268500.86659167224,64344.47863455836,-204156.38795711388
372750.7,-268559.31948475935,64472.43510460408,-204086.88438015527
372750.80000000005,-268223.55452048604,64130.435372637236,-204093.1191478488
372750.9,-268208.3735190611,64239.885771445595,-203968.4877476155
372751.0,-268300.6045517822,64135.73579159629,-204164.8687601859
372751.10000000003,-268307.6878782964,63828.44752833381,-204479.2403499626
372751.2,-268114.7632553963,63947.51085452784,-204167.25240086843
372751.30000000005,-268064.50116731273,64141.17529814411,-203923.32586916862
372751.4,-267851.20239812334,63946.79892031685,-203904.40347780648
372751.5,-268094.9494187663,64353.66262018554,-203741.28679858078
372751.60000000003,-267838.6193357152,63886.26970091363,-203952.34963480156
372751.7,-268256.5017611995,64171.24411938198,-204085.2576418175
372751.80000000005,-268321.52220267995,64457.611634700384,-203863.91056797956
372751.9,-268541.1568249992,63955.51470481969,-204585.64212017952
372752.0,-268493.54576497764,64058.101329007,-204435.44443597062
372752.10000000003,-268673.7094376922,64064.273159997174,-204609.436277695
372752.2,-268720.4492631182,63940.75338131194,-204779.69588180626
372752.30000000005,-268420.8821521838,64645.850275277,-203775.0318769068
372752.4,-268737.7465652682,64204.23358858375,-204533.51297668443
372752.5,-268420.25896248873,64077.03814127727,-204343.22082121146
372752.60000000003,-268217.35307073465,64302.22951718817,-203915.1235535465
372752.7,-268120.7868175061,64065.73648317652,-204055.05033432954
372752.80000000005,-268492.78459146566,64373.07582998913,-204119.70876147653
372752.9,-267922.7220235978,64169.334909455705,-203753.3871141421
372753.0,-268677.5232925955,64229.44188521305,-204448.08140738247
372753.10000000003,-268493.2965819632,63979.08888125127,-204514.2077007119
372753.2,-268292.9695955222,64140.83522027524,-204152.13437524697
372753.30000000005,-268407.7398357449,64600.028607932196,-203807.7112278127
372753.4,-268481.56925212214,63673.42655292298,-204808.14269919915
372753.5,-267986.5138080627,64273.23732501252,-203713.2764830502
372753.60000000003,-268365.6169057207,64258.5468811494,-204107.07002457127
372753.7,-268159.7118436254,64099.019488408725,-204060.69235521668
372753.80000000005,-268249.82914771745,64593.10402649523,-203656.7251212222
372753.9,-267819.78768238827,63865.09682872017,-203954.6908536681
372754.0,-267929.00342135015,63935.120454003576,-203993.88296734658
372754.10000000003,-268305.324975869,64377.69456945654,-203927.63040641244
372754.2,-268070.2173946071,64085.87627097388,-203984.3411236332
372754.30000000005,-268236.7611274497,64383.75880157808,-203853.0023258716
372754.4,-268104.8103592263,63911.16554423739,-204193.64481498892
372754.5,-268566.31797471887,64686.7593739559,-203879.55860076298
372754.60000000003,-268359.2409755809,63811.73878928638,-204547.5021862945
372754.7,-268233.6667332738,64152.36199754892,-204081.3047357249
372754.80000000005,-268297.34262610204,64262.76289040543,-204034.5797356966
372754.9,-268369.57729952957,64283.44067067941,-204086.13662885016
372755.0,-268005.3945085649,64357.70033140989,-203647.694177155
372755.10000000003,-268192.8829078748,64554.90269623426,-203637.98021164056
372755.2,-268306.09252104175,63994.47752150528,-204311.61499953648
372755.30000000005,-268193.00808798964,63861.371093165995,-204331.63699482364
372755.4,-268184.7545681672,64550.422185640826,-203634.33238252637
372755.5,-268378.8478242712,64267.365875022646,-204111.48194924853
372755.60000000003,-268800.5816899794,63901.667811022926,-204898.9138789565
372755.7,-268600.2667988231,64425.88847756956,-204174.37832125352
372755.80000000005,-268778.0913985318,63932.49769676989,-204845.5937017619
372755.9,-268620.24838580296,64587.19134968596,-204033.057036117
372756.0,-268771.1421008705,64369.70986150229,-204401.4322393682
372756.10000000003,-268534.60035921587,64221.56576631372,-204313.03459290214
372756.2,-268275.91125380166,64099.6857645946,-204176.22548920708
372756.30000000005,-268672.6008194243,63932.8178207986,-204739.7829986257
372756.4,-268569.63390836364,63886.145272991256,-204683.48863537237
372756.5,-269039.7539603269,64130.59332230814,-204909.16063801874
372756.60000000003,-269020.19603046344,64584.47458643958,-204435.72144402386
372756.7,-268827.8773230811,63888.137118335304,-204939.7402047458
372756.80000000005,-268644.7922730651,64319.329619936034,-204325.46265312904
372756.9,-268727.60445847525,64230.1195282917,-204497.48493018356
372757.0,-268684.2960696267,64269.982822820355,-204414.31324680633
372757.10000000003,-268257.0823972714,64232.33886190337,-204024.74353536803
372757.2,-268474.6348688304,63891.23151540503,-204583.40335342535
372757.30000000005,-268591.210632567,63806.128223412845,-204785.08240915416
372757.4,-268461.04656325013,64257.570942709914,-204203.4756205402
372757.5,-268528.16094215814,64221.15430905754,-204307.0066331006
372757.60000000003,-268272.48920270946,64075.90367785354,-204196.58552485594
372757.7,-268265.1782784116,64245.81576534352,-204019.3625130681
372757.80000000005,-268786.32945546275,64404.09394634352,-204382.23550911923
372757.9,-268461.2869294586,64518.29202461006,-203942.99490484854
372758.0,-268437.63486011315,64716.72838889458,-203720.90647121856
372758.10000000003,-268100.689212932,64490.54729601728,-203610.14191691473
372758.2,-268187.4954143704,64041.9301240522,-204145.56529031816
372758.30000000005,-267974.20626492694,64472.88771006085,-203501.31855486607
372758.4,-267996.92109652504,63782.06581853344,-204214.8552779916
372758.5,-267855.8830730984,64241.16916757723,-203614.71390552114
372758.60000000003,-268151.69769961317,63910.42644184632,-204241.27125776684
372758.7,-268478.1834087126,64030.94533141741,-204447.23807729522
372758.80000000005,-268439.8785296129,64841.106271385506,-203598.7722582274
372758.9,-268489.53735739144,64199.326444940525,-204290.21091245092
372759.0,-268841.24305968324,63633.16157443195,-205208.08148525128
372759.10000000003,-268912.14382889296,63980.22128854522,-204931.92254034773
372759.2,-269041.2915198273,64382.77670494624,-204658.51481488108
372759.30000000005,-268573.5451057077,64346.51999736601,-204227.0251083417
372759.4,-268641.27653701603,64030.904098320265,-204610.37243869578
372759.5,-268713.8672408188,64397.698084350704,-204316.1691564681
372759.60000000003,-268297.4975462549,64012.79800831193,-204284.69953794294
372759.7,-268335.99547943973,64358.35896211496,-203977.63651732478
372759.80000000005,-268307.937819106,63716.152532952816,-204591.78528615317
372759.9,-268734.89247719594,63827.01948295924,-204907.8729942367
372760.0,-268395.66242241557,64249.33498859576,-204146.32743381982
372760.10000000003,-268374.8250579473,64556.522186843686,-203818.30287110363
372760.2,-268939.5541380703,64177.12590299962,-204762.4282350707
372760.30000000005,-268388.27840548276,63977.06117876411,-204411.21722671867
372760.4,-268537.1965161292,64170.063666913265,-204367.13284921594
372760.5,-268758.96213409177,64172.82166070989,-204586.14047338188
372760.60000000003,-268313.56903565954,63992.809854447005,-204320.75918121255
372760.7,-268315.7384099999,64317.79579320976,-203997.94261679013
372760.80000000005,-268548.34211451566,64428.943152812615,-204119.39896170306
372760.9,-268532.70510022616,64472.884684680364,-204059.82041554578
372761.0,-268705.7524100251,64123.71042701832,-204582.04198300678
372761.10000000003,-268142.97938409017,64159.622905681295,-203983.35647840888
372761.2,-268166.23098534544,64328.0300784768,-203838.20090686865
372761.30000000005,-268248.60220484174,63639.141787662564,-204609.46041717916
372761.4,-268376.4250463,64527.920584313164,-203848.50446198683
372761.5,-268170.71936402423,64103.65849545364,-204067.06086857058
372761.60000000003,-268386.33802144113,63810.62738044743,-204575.7106409937
372761.7,-268183.8338488526,64490.22164682584,-203693.61220202676
372761.80000000005,-268192.63958577946,64851.57987115486,-203341.0597146246
372761.9,-268288.10877399874,64064.49062052691,-204223.61815347185
372762.0,-267961.0277966504,64475.98905622357,-203485.03874042685
372762.10000000003,-268257.4790894481,64008.02874489876,-204249.45034454935
372762.2,-268569.6394259335,64379.07253691484,-204190.56688901864
372762.30000000005,-268339.9501105369,64426.36531957669,-203913.5847909602
372762.4,-268293.60079635674,64147.64382715015,-204145.9569692066
372762.5,-268387.7147972572,64067.483192067935,-204320.23160518927
372762.60000000003,-268647.1747633636,64025.31327458891,-204621.8614887747
372762.7,-268853.0437413154,63863.797502946996,-204989.24623836845
372762.80000000005,-268344.3422918814,64461.43874721003,-203882.90354467137
372762.9,-268360.8868967438,64531.57900277722,-203829.30789396656
372763.0,-268148.5552275796,64228.631873978724,-203919.9233536009
372763.10000000003,-268044.77424828935,63770.61432245866,-204274.1599258307
372763.2,-267953.7540456585,63759.848148271834,-204193.90589738666
372763.30000000005,-268520.3098291015,64265.85062143435,-204254.45920766715
372763.4,-268476.56533755467,64355.6274482095,-204120.93788934516
372763.5,-268599.3807011882,64017.31125572063,-204582.06944546755
372763.60000000003,-268141.9549788643,63937.98447426394,-204203.97050460035
372763.7,-268482.3166580787,64128.20144772833,-204354.11521035037
372763.80000000005,-268316.6492830712,64224.05583745171,-204092.5934456195
372763.9,-268449.2064182551,64183.96337706217,-204265.24304119294
372764.0,-268077.1521318323,64198.784822863876,-203878.36730896845
372764.10000000003,-268330.41767447814,64108.532285216716,-204221.8853892614
372764.2,-268474.97271140973,63933.278677715934,-204541.6940336938
372764.30000000005,-268511.1886217296,64085.23247049596,-204425.95615123364
372764.4,-268709.5749201637,64167.659658142475,-204541.91526202124
372764.5,-268734.9244677722,64145.58216538392,-204589.34230238828
372764.60000000003,-268634.98341846676,64264.25054827097,-204370.7328701958
372764.7,-268786.82232927927,64391.228651630896,-204395.59367764837
372764.80000000005,-268076.036173709,64288.98927013503,-203787.046903574
372764.9,-268381.2288523515,64528.74272302365,-203852.48612932785
372765.0,-268365.5565104952,64443.446129206524,-203922.1103812887
372765.10000000003,-268464.4017035391,64365.78876620133,-204098.61293733775
372765.2,-268061.8272215788,63715.02759103758,-204346.79963054124
372765.30000000005,-268444.88989063445,64521.54298987817,-203923.3469007563
372765.4,-268918.6689006856,63819.970857857355,-205098.69804282827
372765.5,-268371.0477937863,64221.875092145565,-204149.1727016407
372765.60000000003,-268495.40998254484,64574.64821390908,-203920.76176863577
372765.7,-268260.2629437724,64075.569355167776,-204184.69358860466
372765.80000000005,-268307.7202909122,64125.40842081314,-204182.31187009905
372765.9,-268241.02279667,64567.09253075831,-203673.93026591168
372766.0,-268139.99321859505,64756.401947456325,-203383.59127113872
372766.10000000003,-268153.3331470367,64358.96039867869,-203794.37274835803
372766.2,-268246.0798025649,63479.29629557482,-204766.78350699012
372766.30000000005,-268196.8075987606,63863.63741330027,-204333.1701854603
372766.4,-268351.89633836923,63694.15550017945,-204657.74083818978
372766.5,-268241.0288813987,63855.452766382165,-204385.57611501656
372766.60000000003,-268096.15984864335,64167.50175036926,-203928.65809827409
372766.7,-268070.03869037784,64163.119118669114,-203906.9195717087
372766.80000000005,-268449.7399473373,64501.636126875965,-203948.10382046134
372766.9,-268398.4398645903,63876.789325422535,-204521.65053916775
372767.0,-268401.2526387046,64478.41019202312,-203922.8424466815
372767.10000000003,-268113.23267875303,64100.52618130758,-204012.70649744547
372767.2,-268753.392800406,63631.815944687856,-205121.57685571816
372767.30000000005,-268737.18864815973,63772.22396644707,-204964.96468171268
372767.4,-268694.04258554504,64356.589507108336,-204337.45307843672
372767.5,-268477.4673456441,64613.3213719989,-203864.14597364518
372767.60000000003,-268410.7545523879,64061.85605599674,-204348.8984963912
372767.7,-268213.98101189616,64358.59799809908,-203855.38301379708
372767.80000000005,-268686.87094778474,64636.03227007104,-204050.8386777137
372767.9,-268509.52681119624,63820.624532804344,-204688.90227839188
372768.0,-268659.02599501447,64311.56897827698,-204347.4570167375
372768.10000000003,-268475.9508419056,64437.80679860141,-204038.1440433042
372768.2,-268629.109162446,64370.56905157806,-204258.54011086794
372768.30000000005,-268472.3219629654,64054.8815009158,-204417.44046204962
372768.4,-268470.68340461736,64115.343487781494,-204355.33991683586
372768.5,-268854.32701633836,64165.2078729195,-204689.11914341885
372768.60000000003,-268988.1502007025,64060.6200624736,-204927.53013822887
372768.7,-268550.1488219632,64082.395794020995,-204467.75302794218
372768.80000000005,-268736.0833469592,63924.93517857649,-204811.1481683827
372768.9,-268550.8373177687,63971.56673313935,-204579.27058462938
372769.0,-268550.2034985622,63920.28774397313,-204629.91575458908
372769.10000000003,-268468.6924589483,64276.273912720215,-204192.4185462281
372769.2,-268426.3254431081,64541.99955235353,-203884.32589075458
372769.30000000005,-268161.2359846295,64605.42032394174,-203555.81566068775
372769.4,-268325.65437079605,64146.67838538597,-204178.9759854101
372769.5,-268341.9424415459,64112.08628048997,-204229.8561610559
372769.60000000003,-267742.1908793196,64227.00937026326,-203515.18150905636
372769.7,-268116.65130306117,64541.355991651784,-203575.2953114094
372769.80000000005,-268351.82493045664,64583.54243158049,-203768.28249887616
372769.9,-268071.0796144408,63909.44804934756,-204161.63156509324
372770.0,-268162.16215004993,64134.51490181139,-204027.64724823856
372770.10000000003,-268493.5777797326,64562.30831477772,-203931.26946495485
372770.2,-268229.174631053,64002.557745281956,-204226.61688577104
372770.30000000005,-268400.111756107,64617.972628370204,-203782.1391277368
372770.4,-268600.76432714215,64416.650213360015,-204184.11411378213
372770.5,-268284.39017759066,64353.22788532579,-203931.16229226487
372770.60000000003,-268455.08480794507,63910.30803587692,-204544.77677206814
372770.7,-268523.8925049306,64643.684434846116,-203880.2080700845
372770.80000000005,-268613.09533278336,64066.33285966767,-204546.7624731157
372770.9,-268255.7935679454,63936.746851318516,-204319.0467166269
372771.0,-268265.70341345714,63651.85978010153,-204613.84363335563
372771.10000000003,-268696.8527925437,64415.09715727205,-204281.75563527166
372771.2,-268128.2173117012,64101.71306156017,-204026.50425014104
372771.30000000005,-268498.63481770357,64040.185416590626,-204458.44940111294
372771.4,-268643.12012694706,64467.43363022022,-204175.68649672685
372771.5,-268319.6103191847,64072.255785971895,-204247.35453321284
372771.60000000003,-268227.7136144409,64390.57408900687,-203837.139525434
372771.7,-268009.1026554762,64607.01909702496,-203402.08355845124
372771.80000000005,-268248.7711728808,64120.72857596365,-204128.04259691713
372771.9,-268245.2006206952,64192.49429987966,-204052.70632081555
372772.0,-268413.7336810208,63767.61457370617,-204646.11910731462
372772.10000000003,-268297.1968752233,63621.51951518821,-204675.6773600351
372772.2,-268058.0037870725,63889.34035210652,-204168.66343496597
372772.30000000005,-267728.0074867623,64303.391030109095,-203424.61645665322
372772.4,-268117.22126048396,64510.4292450656,-203606.79201541835
372772.5,-267924.8330855274,64199.036205254546,-203725.79688027286
372772.60000000003,-268035.5470478388,64286.33302147375,-203749.21402636505
372772.7,-268144.9197438168,64191.30727783004,-203953.61246598675
372772.80000000005,-268029.4173739421,64756.26394613861,-203273.15342780348
372772.9,-267663.53081143484,63903.010834237975,-203760.51997719688
372773.0,-267963.85332924395,64518.33415606113,-203445.51917318284
372773.10000000003,-267848.5118348686,64094.514601482064,-203753.9972333865
372773.2,-267902.2499732006,64254.838195775184,-203647.41177742544
372773.30000000005,-268005.1833735702,64257.23781921293,-203747.94555435728
372773.4,-268160.3271793992,64121.126313374676,-204039.20086602453
372773.5,-267788.666108939,64633.4423270598,-203155.22378187918
372773.60000000003,-268061.92672965734,64395.31882290975,-203666.60790674758
372773.7,-267989.3891577044,64066.39060857501,-203922.9985491294
372773.80000000005,-268118.0855491251,63955.04483347211,-204163.04071565298
372773.9,-268466.54890190356,64581.26245336078,-203885.28644854279
372774.0,-268531.7751597796,64302.996658278236,-204228.77850150137
372774.10000000003,-268098.44570026925,64654.040737777876,-203444.40496249136
372774.2,-268246.0502065507,63999.532304143984,-204246.5179024067
372774.30000000005,-268288.3706001786,64380.13923376951,-203908.2313664091
372774.4,-268608.65726912615,64196.839588461204,-204411.81768066494
372774.5,-268134.81897666806,64136.10364578891,-203998.71533087915
372774.60000000003,-268341.8472253316,63906.97397326553,-204434.87325206606
372774.7,-268127.14994859986,64026.45012584029,-204100.69982275958
372774.80000000005,-267935.8865814058,64431.36024538175,-203504.52633602408
372774.9,-268209.3198739934,64277.59120447186,-203931.72866952154
372775.0,-268126.23886102124,64026.89890722643,-204099.3399537948
372775.10000000003,-268063.63593099324,63837.20256829588,-204226.43336269737
372775.2,-267972.32194003963,63743.40774591283,-204228.9141941268
372775.30000000005,-267846.2761594446,63735.92007881356,-204110.35608063103
372775.4,-267576.2891579679,64233.985764886434,-203342.30339308147
372775.5,-267461.82773769187,64371.64340231466,-203090.1843353772
372775.60000000003,-268091.64269754116,64235.159621087,-203856.48307645417
372775.7,-268312.61231740087,64054.36326006286,-204258.249057338
372775.80000000005,-268065.9495094117,64007.219613639594,-204058.72989577212
372775.9,-268077.08891913213,64450.28443472691,-203626.8044844052
372776.0,-267881.80952899234,64207.378101463706,-203674.43142752862
372776.10000000003,-268290.1713568395,64382.63697814183,-203907.53437869763
372776.2,-268369.55719032686,63773.699688351815,-204595.85750197503
372776.30000000005,-268210.54139428743,64508.95470872554,-203701.5866855619
372776.4,-268170.2893061156,64059.598440491696,-204110.69086562388
372776.5,-268067.5587097617,63791.72319365816,-204275.83551610354
372776.60000000003,-267918.51093929494,64681.30666759351,-203237.20427170143
372776.7,-268399.8167354907,63874.33326313517,-204525.48347235553
372776.80000000005,-268032.65108192567,63999.58701473768,-204033.06406718798
372776.9,-268156.3540889732,64940.72104042173,-203215.63304855145
372777.0,-267686.6229643618,63950.113142790055,-203736.50982157176
372777.10000000003,-268108.58692511544,64089.31219859794,-204019.2747265175
372777.2,-268407.8790583377,63873.84040069775,-204534.03865763996
372777.30000000005,-268241.46910492994,64325.644087001274,-203915.82501792867
372777.4,-268025.99171755183,64078.93826000368,-203947.05345754814
372777.5,-268127.59415988484,64123.35108718477,-204004.24307270008
372777.60000000003,-268396.588847586,64102.31972403389,-204294.26912355213
372777.7,-268447.32939711947,64319.01336052922,-204128.31603659026
372777.80000000005,-268528.1693308528,64285.0726215982,-204243.0967092546
372777.9,-268211.1578092664,64275.70740713383,-203935.45040213258
372778.0,-267992.6125267869,64006.36913550657,-203986.24339128035
372778.10000000003,-268235.4384586939,64148.5393652637,-204086.8990934302
372778.2,-268443.10582977266,64297.57169779447,-204145.53413197817
372778.30000000005,-268457.7011134639,64366.040992690345,-204091.66012077357
372778.4,-268427.878041225,64200.138752813786,-204227.73928841122
372778.5,-268373.4536111362,63758.847798361,-204614.60581277517
372778.60000000003,-268222.1212228314,64803.761192853664,-203418.36002997775
372778.7,-268292.71034954116,64310.72706743401,-203981.98328210716
372778.80000000005,-268103.2152093483,64104.60833229119,-203998.60687705711
372778.9,-268127.6816887114,64683.90223313635,-203443.77945557504
372779.0,-267925.4144298818,64259.056626010875,-203666.35780387092
372779.10000000003,-268279.1356262535,63859.999965099974,-204419.13566115353
372779.2,-268150.28686660534,64233.96102354296,-203916.32584306237
372779.30000000005,-268455.2769877714,64108.99554002216,-204346.28144774924
372779.4,-268260.3168319425,63783.66178306605,-204476.65504887642
372779.5,-268341.1430457542,64023.04762246209,-204318.09542329208
372779.60000000003,-268292.8068425847,64454.804751828764,-203838.0020907559
372779.7,-268397.68155240384,64422.92253998274,-203974.7590124211
372779.80000000005,-268237.6574145064,63665.3720150729,-204572.28539943352
372779.9,-268501.42452953226,64089.85258283616,-204411.5719466961
372780.0,-268185.7826031742,63792.373015234225,-204393.40958794
372780.10000000003,-268223.18182769895,63836.92512592117,-204386.25670177778
372780.2,-268373.6687080954,64324.53480078839,-204049.133907307
372780.30000000005,-268390.9432158162,64241.00960776454,-204149.93360805168
372780.4,-268334.860540605,64634.10752590043,-203700.75301470456
372780.5,-268365.04093319096,64199.62438809845,-204165.4165450925
372780.60000000003,-268144.4406048347,64252.48905063493,-203891.95155419977
372780.7,-268295.4203100135,64362.61063134355,-203932.80967866996
372780.80000000005,-268307.2670832348,63896.768332571664,-204410.49875066313
372780.9,-268161.4897170627,64343.167641239685,-203818.322075823
372781.0,-268353.87304046727,64216.728007492005,-204137.14503297527
372781.10000000003,-268247.2222646363,63834.24643797237,-204412.97582666395
372781.2,-268439.711965582,64389.880014262264,-204049.8319513197
372781.30000000005,-268686.4261098292,64338.3166402008,-204348.10946962843
372781.4,-268603.32240573986,64674.51119002159,-203928.81121571828
372781.5,-268485.2505307186,64163.167685164044,-204322.08284555454
372781.60000000003,-268015.8306094325,64211.9863771307,-203803.84423230178
372781.7,-267914.933545599,64765.285306249934,-203149.64823934907
372781.80000000005,-268027.1514132691,64482.90771996128,-203544.24369330783
372781.9,-268441.83820337424,64036.24926079194,-204405.5889425823
372782.0,-267971.8403837119,64295.36526034537,-203676.47512336654
372782.10000000003,-268634.5663547665,63903.32284639581,-204731.24350837068
372782.2,-268765.0309481949,64005.484522636165,-204759.54642555874
372782.30000000005,-268644.60679370054,64184.57017703652,-204460.03661666403
372782.4,-268567.4574353491,64222.97135117433,-204344.48608417477
372782.5,-268797.7093432053,64011.93238647879,-204785.77695672653
372782.60000000003,-268400.763383165,64375.350376742674,-204025.41300642234
372782.7,-268689.16113059444,63879.94768336024,-204809.2134472342
372782.80000000005,-268444.7382867578,63718.44556889539,-204726.2927178624
372782.9,-268404.3598452028,64113.1325180024,-204291.2273272004
372783.0,-268525.48879718053,64267.7617055327,-204257.72709164783
372783.10000000003,-268286.0264112222,64197.800785145475,-204088.2256260767
372783.2,-268532.6990501657,64171.44184356453,-204361.25720660118
372783.30000000005,-268471.89000529307,64402.514213818606,-204069.37579147448
372783.4,-268301.5483073137,64253.687603681996,-204047.8607036317
372783.5,-268183.35462978965,64467.30055023388,-203716.0540795558
372783.60000000003,-267956.356527164,64410.67692827484,-203545.67959888914
372783.7,-268056.9780185284,64175.8885654347,-203881.08945309368
372783.80000000005,-268039.79432914255,64488.85722405372,-203550.93710508884
372783.9,-268393.8860613899,64621.417609777796,-203772.46845161208
372784.0,-268168.2940244171,64005.57777609519,-204162.71624832193
372784.10000000003,-268587.83240173396,64292.59042460798,-204295.241977126
372784.2,-268321.8743902602,64547.769002808665,-203774.10538745153
372784.30000000005,-268114.1444052935,63993.36233668511,-204120.7820686084
372784.4,-268177.67377483204,63855.9096216279,-204321.76415320416
372784.5,-268407.9435168107,64203.205566161174,-204204.73795064955
372784.60000000003,-268324.0153295996,64380.69671045746,-203943.31861914217
372784.7,-268167.11101371323,64353.55138435668,-203813.55962935655
372784.80000000005,-267954.29367923486,64665.146102287654,-203289.1475769472
372784.9,-268174.05471367267,64357.58332397703,-203816.47138969565
372785.0,-268087.83586375986,63698.59449186048,-204389.24137189938
372785.10000000003,-267887.3282846737,64156.94016041189,-203730.3881242618
