RDF_ace_ace,RDF_ace_acka,RDF_ace_etoh,RDF_ace_fba,RDF_ace_fusa,RDF_ace_parg,RDF_ace_pyk,RDF_ace_rp,RDF_acka_ace,RDF_acka_acka,RDF_acka_etoh,RDF_acka_fba,RDF_acka_fusa,RDF_acka_parg,RDF_acka_pyk,RDF_acka_rp,RDF_etoh_ace,RDF_etoh_acka,RDF_etoh_etoh,RDF_etoh_fba,RDF_etoh_fusa,RDF_etoh_parg,RDF_etoh_pyk,RDF_etoh_rp,RDF_fba_ace,RDF_fba_acka,RDF_fba_etoh,RDF_fba_fba,RDF_fba_fusa,RDF_fba_parg,RDF_fba_pyk,RDF_fba_rp,RDF_fusa_ace,RDF_fusa_acka,RDF_fusa_etoh,RDF_fusa_fba,RDF_fusa_fusa,RDF_fusa_parg,RDF_fusa_pyk,RDF_fusa_rp,RDF_parg_ace,RDF_parg_acka,RDF_parg_etoh,RDF_parg_fba,RDF_parg_fusa,RDF_parg_parg,RDF_parg_pyk,RDF_parg_rp,RDF_pyk_ace,RDF_pyk_acka,RDF_pyk_etoh,RDF_pyk_fba,RDF_pyk_fusa,RDF_pyk_parg,RDF_pyk_pyk,RDF_pyk_rp,RDF_rp_ace,RDF_rp_acka,RDF_rp_etoh,RDF_rp_fba,RDF_rp_fusa,RDF_rp_parg,RDF_rp_pyk,RDF_rp_rp,r
45.64957094192505,0.6571956634521484,0.5992440342903137,0.0,0.0,0.23886534690856934,0.0,2.2521589851379393,0.6502612829208374,0.0,0.09998472690582276,0.0,0.0,0.0,0.0,0.0,0.5995764291286468,0.1011070203781128,0.37528415501117707,0.0,5.763100795745849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.192540531158447,0.0,0.0,0.0,0.0,0.0,0.2386000120639801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1484821891784667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447303009033203
54.19666290283203,1.4577062225341797,0.6093744218349457,0.0,0.0,0.21488599896430968,0.740277099609375,0.0,1.4423251676559448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097124299407005,0.0,0.42129590213298795,0.0,5.1271046447753905,0.052779011726379395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.619509601593018,0.0,0.0,0.0,0.0,0.0,0.2146472930908203,0.0,0.05269116342067719,0.0,0.0,0.0,0.0,0.0,0.6797164916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457082366943359
74.10269820690155,0.3498878145217896,0.6149358177185058,0.0,8.547258834838868,0.596058874130249,2.5764466857910158,0.0,0.34619597434997557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152769124507904,0.0,0.38302570521831514,0.0,1.1996154022216796,0.19493748426437377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705332641601562,0.0,1.0808507537841796,0.0,0.0,0.0,0.0,0.0,0.5953967976570129,0.0,0.19461301922798158,0.0,0.0,0.0,0.0,0.0,2.3656725692749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34668621063232424
56.26775527000427,0.0,0.40615290760993955,0.0,11.182843208312988,0.8946274626255035,3.293855667114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063781929016113,0.0,0.20828353464603425,0.6528363275527954,0.0,0.08200750768184661,0.0,0.0,0.0,0.0,0.6363610410690308,0.0,0.0,0.0,0.0,0.0,10.081304550170898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936337339878082,0.0,0.08187101423740387,0.0,0.0,0.0,0.0,0.0,3.0243915939331054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476641845703125
48.62565064430237,0.0,0.42607071608304975,0.0,2.224049758911133,0.6560947000980377,3.2754188919067384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42630706787109374,0.0,0.3609765702486038,0.865576286315918,0.0,0.11120248138904572,0.0,0.0,0.0,0.0,0.8437321472167969,0.0,0.0,0.0,0.0,0.0,2.0049753189086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553659534454346,0.0,0.1110173910856247,0.0,0.0,0.0,0.0,0.0,3.007463035583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34864212036132813
54.979567885398865,0.0,0.25598770976066587,0.0,0.0,0.5529236793518066,6.514446258544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561297082901001,0.0,0.241275771856308,1.2194210004806518,0.0,0.1548186135292053,0.0,0.0,0.0,0.0,1.1886470699310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523095083236694,0.0,0.1545609265565872,0.0,0.0,0.0,0.0,0.0,5.981511840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496200942993164
52.69503182172775,1.0752063179016114,0.3247725221514702,0.0,3.5188568115234373,0.7037713623046875,1.439532470703125,0.0,1.063861246109009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249526745080948,0.0,0.7724319303035736,0.49929730892181395,0.29323808670043944,0.12462616860866546,0.0,0.0,0.0,0.0,0.4866968202590942,0.0,139.36527099609376,0.0,0.0,0.0,3.1722406005859374,0.0,0.26420684814453127,128.81871337890624,0.0,0.0,0.0,0.0,0.702989649772644,0.0,0.12441874027252198,0.0,0.0,0.0,0.0,0.0,1.3217669677734376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35059806823730466
21.61705255508423,0.9234758567810059,0.392819402217865,0.0,3.4994876098632814,0.4374359607696533,0.0,0.0,0.9137318372726441,0.0,0.12817195892333985,0.0,0.0,0.0,0.0,0.0,0.39303728222846984,0.1296106433868408,0.5703155714273452,0.28374227523803713,3.207863712310791,0.007290598154067993,0.0,0.0,0.0,0.0,0.2765816116333008,0.0,200.9673095703125,0.0,0.0,0.0,3.154779052734375,0.0,2.890277862548828,185.75896545410157,0.0,2.6333642578125,0.0,0.0,0.4369500637054443,0.0,0.007278463840484619,0.0,2.917855224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515760040283203
9.771095216274261,0.3866619110107422,0.26475838750600816,0.0,4.349946594238281,0.42411978483200075,0.0,0.0,0.3825820541381836,0.0,0.15932080745697022,0.0,0.0,0.0,0.0,0.0,0.26490522384643556,0.16110912561416627,0.6307904398441315,0.0,14.499822616577148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921466064453125,0.0,13.06430721282959,0.0,0.0,12.438671112060547,0.0,0.0,0.4236486840248108,0.0,0.0,0.0,13.782462463378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525539398193359
12.955961227416992,1.057430305480957,0.3582495227456093,0.0,9.94945743560791,0.32443885803222655,0.0,0.0,1.0462728023529053,0.0,0.8872544193267822,0.0,0.0,0.0,0.0,0.0,0.3584482288360596,0.8972135257720947,0.5179510939121247,0.42089366912841797,7.49814266204834,0.0,0.0,0.0,0.0,0.0,0.41027180671691893,0.0,0.0,0.0,0.0,0.0,8.969411277770996,0.0,6.755809555053711,0.0,0.0,7.161446304321289,0.0,0.0,0.3240784764289856,0.0,0.0,0.0,7.935120468139648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35353195190429687
14.173799753189087,1.0038581228256225,0.3777584356069565,0.0,0.8604498291015625,0.12906746864318847,0.0,0.0,0.9932658576965332,0.0,0.6933249092102051,0.0,0.0,0.0,0.0,0.0,0.3779679584503174,0.7011072254180908,0.3434167408943176,1.3255580186843872,2.8681661605834963,0.12906745791435242,0.0,0.0,0.0,0.0,1.2921055841445923,0.0,0.0,0.0,0.0,0.0,0.775693359375,0.0,2.5842111587524412,0.0,0.0,9.712327194213866,0.0,0.0,0.12892410278320313,0.0,0.12885263442993164,0.0,10.76158103942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545098876953125
16.017331182956696,0.2852271366119385,0.3415136253833771,0.0,4.706247596740723,0.1711362838745117,0.0,0.0,0.2822175693511963,0.0,0.7521629333496094,0.0,0.0,0.0,0.0,0.0,0.3417030593752861,0.7606056404113769,0.210600066781044,1.665109977722168,0.0,0.37079524040222167,0.0,0.0,0.0,0.0,1.6230884170532227,0.0,0.0,0.0,0.0,0.0,4.242670593261718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709461784362793,0.0,0.3701780796051025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554878234863281
21.028119206428528,0.0,0.3354142016172409,0.0,1.7020738220214844,0.3404147720336914,0.0,0.0,0.0,0.0,0.46755019426345823,0.0,0.0,0.0,0.0,0.0,0.335600249171257,0.4727982759475708,0.18115198135375976,0.0,0.0,0.19857527256011964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1796938896179199,0.0,0.0,1.534415283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400366592407227,0.0,0.19824475765228272,1.2082215118408204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564657974243164
25.98155391216278,0.0,0.46023076117038725,0.0,2.539010238647461,0.3702723264694214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460486034154892,0.0,0.19704068303108216,0.0,4.231683826446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860311012268067,0.0,0.0,2.2889112854003906,0.0,3.8127376556396486,0.0,0.0,0.0,0.0,0.0,0.36986101865768434,0.0,0.0,4.977844734191894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574437713623047
31.513726830482483,0.0,0.5417356026172638,0.0,3.367066650390625,0.8417666518688202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420360815525055,0.0,0.1287846875190735,0.0,7.0147223472595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1669953727722167,0.0,0.0,3.0354019165039063,0.0,6.320249080657959,0.0,0.0,0.0,0.0,0.0,0.840831652879715,0.0,0.0,2.2193980026245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35842170715332033
35.72901678085327,0.04650885581970215,0.27147351115942003,0.0,7.1158544540405275,0.5755470991134644,0.0,0.0,0.04601811408996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716240876913071,0.0,0.3508273047208786,0.0,12.278338775634765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.414924812316895,0.0,11.062754516601563,0.0,0.0,0.0,0.0,0.0,0.5749077796936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35939964294433596
26.80729579925537,1.2489289569854736,0.153693026304245,0.0,2.914167633056641,0.20815484523773192,0.0,0.0,1.2357508993148805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153778278529644,0.0,0.38215563297271726,0.0,3.8855572891235353,0.020815481543540956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6271148681640626,0.0,3.5008782577514648,0.0,0.0,0.0,0.0,0.0,0.20792362689971924,0.0,0.02078083634376526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36037765502929686
20.462698936462402,0.32205977439880373,0.2809479022026062,0.0,10.351920127868652,0.08281537055969239,0.0,0.0,0.3186615324020386,0.0,0.03033189296722412,0.0,0.0,0.0,0.0,0.0,0.281103732585907,0.030672357082366944,0.2423864209651947,0.0,0.0,0.04140767812728882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.332230567932129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272337913513184,0.0,0.04133875966072083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613555908203125
23.435025572776794,1.2354779577255248,0.5054227921366692,0.0,18.120343170166016,0.20591299533843993,0.0,0.0,1.2224417781829835,0.0,0.4525052189826965,0.0,0.0,0.0,0.0,0.0,0.5057031437754631,0.45758442878723143,0.20271698713302613,0.0,0.0,0.08922896206378937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33544479370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20568428039550782,0.0,0.08908044457435609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623335266113281
17.17577028274536,1.0923425674438476,0.47820262253284457,0.0,9.831083679199219,0.18433281898498535,0.0,0.0,1.080816764831543,0.0,0.7501510381698608,0.0,0.0,0.0,0.0,0.0,0.478467877805233,0.758571207523346,0.2343329119682312,0.0,0.5461713409423828,0.1775056517124176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862696533203126,0.0,0.4920991516113281,0.0,0.0,0.0,0.0,0.0,0.1841280698776245,0.0,0.1772102129459381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633115005493164
10.98196792602539,0.8601035356521607,0.4187094700336456,0.0,11.000271148681641,0.12222523212432862,0.0,0.0,0.8510281372070313,0.0,0.23875263214111328,0.0,0.0,0.0,0.0,0.0,0.4189417266845703,0.2414325523376465,0.16260561347007751,0.0,10.592854442596435,0.1765475368499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91671672821045,0.0,9.544137325286865,0.0,0.0,0.0,0.0,0.0,0.12208946228027344,0.0,0.17625369429588317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642894744873047
6.0684603452682495,0.7654500579833985,0.27495101273059847,0.0,9.725718383789063,0.020261914730072023,0.0,0.0,0.7573734140396118,0.0,0.2671600556373596,0.0,0.0,0.0,0.0,0.0,0.2751035133004189,0.2701588296890259,0.16173588156700133,0.0,2.1612709045410154,0.13507940769195556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.767710571289063,0.0,1.9473001098632812,0.0,0.0,0.0,0.0,0.0,0.020239408016204833,0.0,0.1348545789718628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652674102783203
1.8109241724014282,1.0301400804519654,0.08044089674949646,0.0,14.914635581970215,0.15116186141967775,0.0,0.0,1.019270544052124,0.0,0.3838600063323975,0.0,0.0,0.0,0.0,0.0,0.08048551082611084,0.38816869497299195,0.1769699728488922,0.0,0.0,0.02687321662902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.445506477355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15099395513534547,0.0,0.026828486919403077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662453842163086
4.202753484249115,1.0245971202850341,0.10001008212566376,0.0,3.60836368560791,0.19044142127037048,0.0,0.0,1.0137861490249633,0.0,0.4111633825302124,0.0,0.0,0.0,0.0,0.0,0.10006555169820786,0.41577854156494143,0.19735321402549744,0.715171308517456,0.0,0.0,0.0,0.0,0.0,0.0,0.6971229124069214,0.0,0.0,0.0,0.0,0.0,3.252930908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19022989511489868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36722335815429685
13.139251828193665,1.5066636180877686,0.22284550428390504,0.0,0.0,0.2891464841365814,0.0,0.0,1.4907661628723146,0.0,0.37978851795196533,0.0,0.0,0.0,0.0,0.0,0.2229691219329834,0.3840515208244324,0.18570457994937897,2.1989148902893065,0.0,0.0,0.0,0.0,0.0,0.0,2.1434218978881834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888253051042557,0.0,0.0,0.0,0.0,0.6983264636993408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682012939453125
11.881064176559448,2.336095943450928,0.17020084083080292,0.0,0.0,0.327273822426796,0.0,0.0,2.311446537971497,0.0,0.029058678150177,0.0,0.0,0.0,0.0,0.0,0.17029524892568587,0.029384851455688477,0.1847140908241272,0.25731605529785156,0.0,0.059504324197769166,0.0,0.0,0.0,0.0,0.2508222961425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269102704524994,0.0,0.05940528094768524,0.0,0.0,0.7276780366897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691792297363281
0.590918779373169,0.26306828498840334,0.46066110461950305,0.0,0.3946023941040039,0.18743614852428436,0.0,0.0,0.2602924919128418,0.0,0.7515392541885376,0.0,0.0,0.0,0.0,0.0,0.46091662257909777,0.759975004196167,0.13124248385429382,0.0,3.419887828826904,0.26964495301246644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35573307037353513,0.0,3.08131103515625,0.0,0.0,0.0,0.0,0.0,0.1872279405593872,0.0,0.2691961508989334,0.0,0.0,0.19741051197052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37015724182128906
2.35133695602417,1.3957070922851562,0.4151725527644157,0.0,2.747798271179199,0.1766441810131073,5.1387396240234375,0.0,1.380980224609375,0.0,0.3162991738319397,0.0,0.0,0.0,0.0,0.0,0.41540282011032104,0.3198495244979858,0.06266755342483521,0.0,13.608145141601563,0.27477980613708497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477133331298828,0.0,12.260907707214356,0.0,0.0,0.0,0.0,0.0,0.17644796133041382,0.0,0.2743224596977234,0.0,0.0,0.0,0.0,0.0,4.718349304199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711351776123047
15.787590086460114,0.043385190963745116,0.2454485699534416,0.0,13.66633415222168,0.4197517174482346,3.1947277069091795,0.0,0.04292741298675537,0.0,0.28602406978607176,0.0,0.0,0.0,0.0,0.0,0.24558470964431764,0.2892345905303955,0.04675211012363434,0.44323254108428956,11.453691291809083,0.2082489013671875,0.0,0.0,0.0,0.0,0.4320469045639038,0.0,0.0,0.0,0.0,0.0,12.320165824890136,0.0,10.319749336242676,0.0,0.0,0.0,0.0,0.0,0.4192854565382004,0.0,0.20790227890014648,0.0,0.0,0.0,0.0,0.0,2.9333730697631837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721131134033203
18.03217053413391,0.0,0.2286684238910675,0.0,13.595221710205077,0.1553739643096924,5.402776508331299,0.0,0.0,0.0,0.028453574180603028,0.0,0.0,0.0,0.0,0.0,0.22879526913166046,0.0287729549407959,0.005167648196220398,1.385767889022827,9.063481826782226,0.09710871577262878,0.0,0.0,0.0,0.0,1.3507959842681885,0.0,0.0,0.0,0.0,0.0,12.25605754852295,0.0,8.166176223754883,0.0,0.0,0.0,0.0,0.0,0.15520137786865235,0.0,0.09694708585739135,0.0,0.0,0.0,0.0,0.0,4.960785522460937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730910873413086
11.572555303573608,0.0,0.34698418378829954,0.0,7.727894592285156,0.03863947629928589,1.8968470001220703,0.17387763977050782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471766430139542,0.0,0.05140506625175476,1.2531723022460937,12.879825592041016,0.05151929378509521,0.0,0.0,0.0,0.0,1.2215466499328613,0.0,0.0,0.0,0.0,0.0,6.966677856445313,0.0,11.604693412780762,0.0,0.0,0.0,0.0,0.0,0.038596556186676026,0.0,0.05143354415893555,0.0,0.0,0.0,0.0,0.0,1.741669578552246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16587329864501954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3740690612792969
16.693320393562317,0.0,0.44874383449554445,0.0,12.685004425048827,0.16336749136447906,0.0,1.5567959976196288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44899275541305544,0.0,0.056252785325050354,0.0,3.5876783752441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.435500030517579,0.0,3.232490005493164,0.0,0.0,0.0,0.0,0.0,0.16318601310253145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4851299476623536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3750469970703125
16.03345775604248,0.0,0.3815373337268829,0.1860252571105957,8.4124747467041,0.4875411677360535,0.0,1.5486601066589356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38174896478652953,0.0,0.06104597568511963,0.0,5.863240413665771,0.044611606001853946,0.0,0.0,0.18143121719360353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583824920654297,0.0,5.282766437530517,0.0,0.0,0.0,0.0,0.0,0.4869995903968811,0.0,0.04453735113143921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477368621826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760249328613281
3.4179110527038574,0.0,0.25809899121522906,0.832769422531128,7.988417015075684,0.5420711719989777,0.0,4.621869792938233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582421472668648,0.0,0.14170140743255616,0.8019261312484741,2.5360055923461915,0.1711803549528122,0.0,0.0,0.8122035312652588,0.0,0.7816883277893066,0.0,0.0,0.0,0.0,0.0,7.201537857055664,0.0,2.284935188293457,0.0,0.0,0.0,0.0,0.0,0.5414690303802491,0.0,0.17089542388916015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409105129241944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37700294494628905
0.5667319893836975,0.0,0.25299993574619295,1.2887791633605956,18.165646362304688,0.36898971498012545,0.0,0.5109088325500488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531402677297592,0.0,0.23663675665855408,1.8411131858825684,3.7845102310180665,0.18922548294067382,0.0,0.0,1.256951732635498,0.0,1.794649887084961,0.0,0.0,3.297503070831299,0.0,0.0,16.376284790039062,0.0,3.409834957122803,0.0,0.0,0.0,0.0,0.0,0.36857984483242034,0.0,0.18891052007675171,3.3772440910339356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873894500732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779808807373047
1.1275792121887207,0.0,0.0751302719116211,1.3736658096313477,7.906209526062011,0.17883093655109406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07517194747924805,0.0,0.15026054978370668,0.3663109016418457,7.027742156982422,0.11922060549259186,0.0,0.0,1.339742088317871,0.0,0.35706650733947753,0.0,0.0,3.131275005340576,0.0,0.0,7.127427749633789,0.0,6.331979904174805,0.0,0.0,0.0,0.0,0.0,0.17863228678703308,0.0,0.11902217090129852,3.206996297836304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789588165283203
7.852794051170349,0.041618423461914064,0.02989882230758667,0.8199954986572265,0.7491316223144531,0.11236974477767944,0.0,0.0,0.04117928504943848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029915404319763184,0.0,0.044848229885101315,0.0,9.489001274108887,0.006242762804031372,0.0,0.0,0.7997450351715087,0.0,0.0,0.0,0.0,0.890086612701416,0.0,0.0,0.6753402709960937,0.0,8.54956802368164,0.0,0.0,0.0,0.0,0.0,0.11224492549896241,0.0,0.006232371926307679,0.9116108894348145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37993679046630857
6.696131944656372,0.20701518058776855,0.1375664094090462,0.0,0.0,0.04657841920852661,0.0,0.0,0.20483086109161378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376427060365677,0.0,0.08427491277456284,0.0,8.94305648803711,0.13663001656532286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.057673797607421,0.0,0.0,0.0,0.0,0.0,0.046526679396629335,0.0,0.13640259742736816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809147644042969
8.882614135742188,0.7826432418823243,0.2811268249154091,0.0,10.75104663848877,0.24097173810005187,0.0,0.0,0.7743851375579834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812827605009079,0.0,0.07398074269294738,0.0,11.368923759460449,0.22243542194366456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69204174041748,0.0,10.24337459564209,0.0,0.0,0.0,0.0,0.0,0.24070407032966615,0.0,0.2220651912689209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818927001953125
