,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
13503,Frame46_Cluster198,2,999.3000000000001,-8,1.586760455549754
13504,Frame46_Cluster199,2,651.3000000000001,-5,1.313025439293249
13505,Frame46_Cluster200,2,578.2,-5,1.1930321995171012
13506,Frame46_Cluster201,2,665.3000000000001,-5,1.3304164933424691
13507,Frame46_Cluster202,2,763.4000000000001,-4,1.4287832204896191
13508,Frame46_Cluster203,2,651.3000000000001,-5,1.313025439293249
13509,Frame46_Cluster204,2,665.3000000000001,-5,1.3304164933424691
13510,Frame46_Cluster205,2,665.3000000000001,-4,1.3304164933424691
13511,Frame46_Cluster206,2,578.2,-5,1.1930321995171012
13512,Frame46_Cluster207,2,731.3000000000001,-6,1.4000994926140011
13513,Frame46_Cluster208,2,608.3000000000001,-4,1.250374223815923
13514,Frame46_Cluster209,2,902.5999999999999,-4,1.53182786656547
13515,Frame46_Cluster210,2,649.3,-5,1.322074089755181
13516,Frame46_Cluster211,2,1006.4,-8,1.590780308684974
13517,Frame46_Cluster212,2,549.3,-4,1.153954394675295
13518,Frame46_Cluster213,2,1006.4,-8,1.590780308684974
13519,Frame46_Cluster214,2,761.3,-6,1.432082069072088
13520,Frame46_Cluster215,2,651.5,-1,1.324704563940058
13521,Frame46_Cluster216,2,634.4,-4,1.303523791451479
13522,Frame46_Cluster217,2,635.3,-4,1.3046830357059611
13523,Frame46_Cluster218,2,635.3,-5,1.3046830357059611
13524,Frame46_Cluster219,2,649.3,-5,1.322074089755181
13525,Frame46_Cluster220,2,983.3,-8,1.578418051962466
13526,Frame46_Cluster221,2,641.2,-6,1.312155079578849
13527,Frame46_Cluster222,2,635.3,-5,1.3046830357059611
13528,Frame46_Cluster223,2,678.4,-3,1.354947627867993
13529,Frame46_Cluster224,2,608.3,-4,1.267309272916731
13530,Frame46_Cluster225,2,599.2,-5,1.25327585136382
13531,Frame46_Cluster226,2,649.3,-4,1.322074089755181
13532,Frame46_Cluster227,2,597.2,-4,1.272264526557695
13533,Frame46_Cluster228,2,595.2,-4,1.26946322479499
13534,Frame46_Cluster229,2,724.3,-4,1.4080785601798231
13535,Frame46_Cluster230,2,801.3,-6,1.46787219775001
13536,Frame46_Cluster231,2,738.2,-6,1.41971981234958
13537,Frame46_Cluster232,2,738.2,-6,1.41971981234958
13538,Frame46_Cluster233,2,526.2,-4,1.1415921379527871
13539,Frame46_Cluster234,2,801.3,-6,1.46787219775001
13540,Frame46_Cluster235,2,626.2,-5,1.3097118330326731
13541,Frame46_Cluster236,2,960.2,-8,1.566055795239958
13542,Frame46_Cluster237,2,601.3000000000001,-4,1.277909003643243
13543,Frame46_Cluster238,2,577.1,-6,1.2424979868406831
13544,Frame46_Cluster239,2,599.2,-4,1.275034110774381
13545,Frame46_Cluster240,2,724.3,-4,1.4080785601798231
13546,Frame46_Cluster241,2,612.2,-5,1.292320778983453
13547,Frame46_Cluster242,2,612.2,-5,1.292320778983453
13548,Frame46_Cluster243,2,742.1,-6,1.422910688655756
13549,Frame46_Cluster244,2,569.2,-4,1.229669563506127
13550,Frame46_Cluster245,2,664.1,-6,1.351801293590292
13551,Frame46_Cluster246,2,724.3,-4,1.4080785601798231
13552,Frame46_Cluster247,2,801.3,-6,1.46787219775001
13553,Frame46_Cluster248,2,863.5,-4,1.509584391023048
13554,Frame46_Cluster249,2,575.1,-5,1.240369560631934
13555,Frame46_Cluster250,2,625.2,-5,1.309167799023295
13556,Frame46_Cluster251,2,624.2,-4,1.3086230074640328
13557,Frame46_Cluster252,2,745.4,-5,1.436219554599968
13558,Frame46_Cluster253,2,545.3,-4,1.262998703107145
13559,Frame46_Cluster254,2,491.29999999999995,-3,1.228177345680318
13560,Frame46_Cluster255,2,580.3,-4,1.320324953478761
13561,Frame46_Cluster256,2,482.20000000000005,-4,1.221958226331611
13562,Frame46_Cluster257,2,438.29999999999995,-2,1.174080929067747
13563,Frame46_Cluster258,2,358.0,-3,1.0977684880571101
13564,Frame46_Cluster259,2,404.20000000000005,-3,1.163375850142295
13565,Frame46_Cluster260,2,355.1,-4,1.096162003950305
13566,Frame46_Cluster261,2,354.1,-3,1.094577611750934
13567,Frame46_Cluster262,2,375.20000000000005,-2,1.125928543667317
13568,Frame46_Cluster263,2,396.1,-4,1.1534568399659628
13569,Frame46_Cluster264,2,454.20000000000005,-4,1.217669260162923
13570,Frame46_Cluster265,2,303.1,-3,0.9923812451786069
13571,Frame46_Cluster266,2,390.20000000000005,-3,1.145984796093075
13572,Frame46_Cluster267,2,390.20000000000005,-3,1.145984796093075
13573,Frame46_Cluster268,2,341.2,-2,1.084520751780548
13574,Frame46_Cluster269,2,376.29999999999995,-1,1.1343435439233178
13575,Frame46_Cluster270,2,329.2,-2,1.0856035636219419
13576,Frame46_Cluster271,2,280.0,-3,1.026659092991646
13577,Frame46_Cluster272,2,314.1,-2,1.078468770688918
13578,Frame46_Cluster273,2,285.1,-2,1.04102146421394
13579,Frame46_Cluster274,2,311.1,-4,1.075164590655956
13580,Frame46_Cluster275,2,243.1,-3,0.986154024633398
13581,Frame46_Cluster276,2,284.1,-3,1.043448860649056
13582,Frame46_Cluster277,2,278.2,-1,1.0359768167761678
13583,Frame46_Cluster278,2,234.0,-3,0.9746506222576949
13584,Frame46_Cluster279,2,229.1,-3,0.9687629705841779
13585,Frame46_Cluster280,2,178.2,-1,0.8678571216962819
13586,Frame46_Cluster281,2,191.1,-2,0.8985925229507999
13587,Frame46_Cluster282,2,228.1,-2,0.967178578384807
13588,Frame46_Cluster283,2,228.1,-2,0.967178578384807
13589,Frame46_Cluster284,2,176.1,-1,0.878536270525042
13590,Frame46_Cluster285,2,193.0,-3,0.917355786242037
13591,Frame46_Cluster286,2,192.0,-2,0.915771394042666
13592,Frame47_Cluster0,757,109330.50000000138,-318,383.8804761333776
13593,Frame47_Cluster1,748,109546.70000000125,-300,379.60444469641203
13594,Frame47_Cluster2,576,82528.50000000033,-258,290.8418158307335
13595,Frame47_Cluster3,570,89582.4000000007,-219,295.4440936442841
13596,Frame47_Cluster4,509,74497.70000000029,-211,256.87327671444973
13597,Frame47_Cluster5,484,71591.00000000015,-186,246.51335483460502
13598,Frame47_Cluster6,445,69795.89999999997,-182,229.80502502628292
13599,Frame47_Cluster7,421,64909.79999999959,-167,216.09023542010434
13600,Frame47_Cluster8,410,68790.39999999994,-192,216.0154465832592
13601,Frame47_Cluster9,404,64370.599999999606,-164,209.93221837462514
13602,Frame47_Cluster10,392,63587.69999999968,-157,205.07465071769587
13603,Frame47_Cluster11,386,57677.899999999645,-175,196.80601492572023
13604,Frame47_Cluster12,332,52281.79999999973,-135,172.6580053846721
13605,Frame47_Cluster13,312,50996.299999999756,-127,163.7036397280996
13606,Frame47_Cluster14,298,46444.199999999764,-113,154.90320433154073
13607,Frame47_Cluster15,295,48565.49999999975,-125,154.85149126698178
13608,Frame47_Cluster16,290,47997.099999999766,-120,152.25776984132156
13609,Frame47_Cluster17,284,46979.099999999766,-116,149.1012983212548
13610,Frame47_Cluster18,283,43400.59999999979,-115,146.0887157441074
13611,Frame47_Cluster19,277,43953.69999999984,-115,144.779383991135
13612,Frame47_Cluster20,273,42139.599999999795,-103,140.9542322958236
13613,Frame47_Cluster21,263,44480.799999999814,-111,139.2556966576128
13614,Frame47_Cluster22,261,48025.9999999998,-116,142.2276186962631
13615,Frame47_Cluster23,257,41568.8999999998,-96,134.19036690228745
13616,Frame47_Cluster24,243,44473.999999999825,-101,131.69587850845073
13617,Frame47_Cluster25,229,35363.29999999984,-89,118.52710630374844
13618,Frame47_Cluster26,227,38908.89999999984,-86,120.80452702200701
13619,Frame47_Cluster27,219,40666.99999999985,-109,119.8801089704047
13620,Frame47_Cluster28,210,34285.79999999986,-78,110.4672761478391
13621,Frame47_Cluster29,205,36833.99999999987,-101,110.907149894418
13622,Frame47_Cluster30,203,33259.39999999986,-79,106.37499486821424
13623,Frame47_Cluster31,182,32938.79999999991,-76,98.38460054637066
13624,Frame47_Cluster32,174,32673.899999999874,-91,94.4528089059062
13625,Frame47_Cluster33,174,27408.39999999991,-72,90.74717881984472
13626,Frame47_Cluster34,172,30577.799999999886,-77,92.18642001726224
13627,Frame47_Cluster35,166,28092.199999999906,-68,88.18081807727822
13628,Frame47_Cluster36,159,29323.19999999989,-78,86.39046982800211
13629,Frame47_Cluster37,159,26795.199999999917,-78,84.14828859334986
13630,Frame47_Cluster38,155,33195.69999999994,-86,88.28295602053305
13631,Frame47_Cluster39,152,23501.899999999943,-68,78.52172653575226
13632,Frame47_Cluster40,143,25398.599999999926,-65,76.89568917234035
13633,Frame47_Cluster41,136,24441.299999999945,-69,73.30131719656816
13634,Frame47_Cluster42,128,20470.099999999973,-58,67.46685144125516
13635,Frame47_Cluster43,116,21649.799999999967,-45,63.00471040457393
13636,Frame47_Cluster44,111,18943.49999999999,-31,59.20398814841129
13637,Frame47_Cluster45,107,21511.499999999956,-54,59.27016087985314
13638,Frame47_Cluster46,102,18927.499999999985,-35,55.80120589747802
13639,Frame47_Cluster47,94,16927.10000000001,-42,50.32648291647732
13640,Frame47_Cluster48,93,13603.10000000002,-35,47.332673567706166
13641,Frame47_Cluster49,92,18956.59999999999,-43,52.04247008918526
13642,Frame47_Cluster50,90,17686.199999999997,-52,50.19096234632542
13643,Frame47_Cluster51,86,15893.500000000016,-39,47.08893025798303
13644,Frame47_Cluster52,84,14350.700000000017,-37,44.519226130648796
13645,Frame47_Cluster53,83,18356.699999999997,-55,48.110768049012954
13646,Frame47_Cluster54,82,14719.000000000016,-31,44.42480108437203
13647,Frame47_Cluster55,79,15270.40000000002,-36,43.23127528780105
13648,Frame47_Cluster56,74,16208.60000000002,-40,42.143411772095384
13649,Frame47_Cluster57,71,17599.600000000006,-39,42.311290908424326
13650,Frame47_Cluster58,65,12366.600000000011,-37,35.435581301271405
13651,Frame47_Cluster59,65,13967.90000000001,-43,36.49002042355347
13652,Frame47_Cluster60,64,13030.500000000007,-32,36.03708648957899
13653,Frame47_Cluster61,58,11449.60000000001,-28,32.433865289367105
13654,Frame47_Cluster62,56,12300.5,-37,32.34800949639719
13655,Frame47_Cluster63,50,9686.900000000003,-22,27.91007320126622
13656,Frame47_Cluster64,49,11380.600000000004,-25,28.803774970513405
13657,Frame47_Cluster65,49,9814.60000000001,-30,27.340428480435875
13658,Frame47_Cluster66,48,11829.000000000011,-37,28.471472982066036
13659,Frame47_Cluster67,46,10944.6,-30,27.160145543255993
13660,Frame47_Cluster68,45,11503.099999999997,-24,27.070695278947362
13661,Frame47_Cluster69,44,9388.500000000005,-26,25.088593550357796
13662,Frame47_Cluster70,43,9754.400000000005,-32,25.441373227708368
13663,Frame47_Cluster71,40,9893.000000000004,-33,23.93855188247303
13664,Frame47_Cluster72,39,9732.900000000007,-25,23.4041242674906
13665,Frame47_Cluster73,38,8385.800000000003,-23,21.780292864109427
13666,Frame47_Cluster74,35,8052.100000000003,-22,20.445274396285342
13667,Frame47_Cluster75,33,8818.3,-22,20.229304181239353
13668,Frame47_Cluster76,31,8364.700000000003,-22,18.97963757870075
13669,Frame47_Cluster77,31,8747.900000000003,-26,19.426478336252476
13670,Frame47_Cluster78,31,9131.200000000003,-23,19.476884283688626
13671,Frame47_Cluster79,31,5604.800000000003,-18,17.040835545166964
13672,Frame47_Cluster80,30,7046.999999999999,-18,17.875254540335728
13673,Frame47_Cluster81,26,7525.2000000000035,-17,16.32035699054747
13674,Frame47_Cluster82,26,6452.800000000001,-22,15.691240151695107
13675,Frame47_Cluster83,26,5494.600000000001,-19,14.806832947512552
13676,Frame47_Cluster84,17,5131.200000000001,-19,10.852188924178416
13677,Frame47_Cluster85,16,4927.400000000001,-12,10.32390195484354
13678,Frame47_Cluster86,9,2727.4999999999995,-16,5.62222120832471
13679,Frame47_Cluster87,7,1415.8999999999999,-7,3.659087606965917
13680,Frame47_Cluster88,6,2406.2999999999997,-11,4.200171080416333
13681,Frame47_Cluster89,6,2024.1,-9,4.020124331253525
13682,Frame47_Cluster90,6,1535.7999999999997,-9,3.6010781974020567
13683,Frame47_Cluster91,5,1378.6999999999998,-8,3.053284321641368
13684,Frame47_Cluster92,5,2000.1000000000001,-8,3.5573998550954693
13685,Frame47_Cluster93,5,2045.2,-9,3.49158263029334
13686,Frame47_Cluster94,5,1512.7,-8,3.229446398629422
13687,Frame47_Cluster95,5,1412.7999999999997,-8,3.1267828390957475
13688,Frame47_Cluster96,4,1715.2,-7,2.7924295927929013
13689,Frame47_Cluster97,4,1761.1999999999998,-6,2.8559443594573874
13690,Frame47_Cluster98,4,1494.8999999999999,-7,2.655929228157429
13691,Frame47_Cluster99,4,1767.1000000000001,-6,2.86902732564361
13692,Frame47_Cluster100,4,1608.8999999999999,-7,2.786874533555312
13693,Frame47_Cluster101,4,1874.1,-8,2.897380067581551
13694,Frame47_Cluster102,4,990.8000000000001,-3,2.297790502731578
13695,Frame47_Cluster103,4,1410.7999999999997,-6,2.5734033906302933
13696,Frame47_Cluster104,4,1043.4,-8,2.471249762154432
13697,Frame47_Cluster105,4,1380.6,-10,2.7284650200151734
13698,Frame47_Cluster106,4,836.5,-6,2.248821689975811
13699,Frame47_Cluster107,4,1030.4,-7,2.4730876831749677
13700,Frame47_Cluster108,4,731.1,-7,2.088098933249971
13701,Frame47_Cluster109,4,945.5,-4,2.356666174484229
13702,Frame47_Cluster110,4,904.4000000000001,-6,2.345688649808841
13703,Frame47_Cluster111,4,831.4000000000001,-5,2.2450460938471593
13704,Frame47_Cluster112,3,1426.8999999999999,-7,2.215490435459074
13705,Frame47_Cluster113,3,1084.7,-5,1.97023013080057
13706,Frame47_Cluster114,3,1104.7,-4,1.997314489190482
13707,Frame47_Cluster115,3,970.7,-3,1.850256424433169
13708,Frame47_Cluster116,3,1238.5,-7,2.1126264310944403
13709,Frame47_Cluster117,3,1385.7,-6,2.2792473626235727
13710,Frame47_Cluster118,3,1333.6,-8,2.218887826071839
13711,Frame47_Cluster119,3,1349.6,-8,2.235876386765928
13712,Frame47_Cluster120,3,905.5,-5,1.8578668610865259
13713,Frame47_Cluster121,3,854.4,-4,1.787484230495794
13714,Frame47_Cluster122,3,1311.7,-6,2.246802205510326
13715,Frame47_Cluster123,3,968.5,-4,1.9897372387502898
13716,Frame47_Cluster124,3,1213.6000000000001,-7,2.167022589385056
13717,Frame47_Cluster125,3,808.3000000000001,-6,1.853122410690569
13718,Frame47_Cluster126,3,1111.5,-8,2.04576437815841
13719,Frame47_Cluster127,3,1025.4,-6,2.068666011525396
13720,Frame47_Cluster128,3,1152.5,-8,2.1174642440976683
13721,Frame47_Cluster129,3,745.3,-5,1.779959786776514
13722,Frame47_Cluster130,3,853.3000000000001,-6,1.906155139524591
13723,Frame47_Cluster131,3,841.4,-4,1.8973151891175393
13724,Frame47_Cluster132,3,715.3000000000001,-5,1.7563534989188212
13725,Frame47_Cluster133,3,869.4,-4,1.934218461583139
13726,Frame47_Cluster134,3,946.4,-7,1.994012099153326
13727,Frame47_Cluster135,3,726.3000000000001,-5,1.7895950241057559
13728,Frame47_Cluster136,3,837.4,-6,1.9582281295892328
13729,Frame47_Cluster137,3,764.3,-4,1.901625368325222
13730,Frame47_Cluster138,3,575.2,-5,1.662683471046528
13731,Frame47_Cluster139,3,451.1,-5,1.554047700971638
13732,Frame47_Cluster140,3,487.29999999999995,-2,1.59873917672778
13733,Frame47_Cluster141,3,444.90000000000003,9,1.587943228792713
13734,Frame47_Cluster142,3,243.1,-3,1.264628807156496
13735,Frame47_Cluster143,3,366.1,-4,1.483943503621169
13736,Frame47_Cluster144,2,1309.8,-7,1.726253806521358
13737,Frame47_Cluster145,2,903.6,-5,1.390333741399575
13738,Frame47_Cluster146,2,1370.9,-5,1.757225040786866
13739,Frame47_Cluster147,2,903.6,-5,1.390333741399575
13740,Frame47_Cluster148,2,880.5,-5,1.381361283995096
13741,Frame47_Cluster149,2,842.5,-4,1.311190836361718
13742,Frame47_Cluster150,2,1008.7,-3,1.539428792169149
13743,Frame47_Cluster151,2,948.5,-5,1.483151525579618
13744,Frame47_Cluster152,2,861.5,-5,1.373848218830009
13745,Frame47_Cluster153,2,1026.5,-5,1.5542609206450821
13746,Frame47_Cluster154,2,860.5,-4,1.372263826630638
13747,Frame47_Cluster155,2,896.6,-4,1.4236710109727788
13748,Frame47_Cluster156,2,902.5,-5,1.431143054845667
13749,Frame47_Cluster157,2,881.6,-3,1.403614758547021
13750,Frame47_Cluster158,2,910.6,-4,1.441062065021999
13751,Frame47_Cluster159,2,1283.7,-7,1.7181106875390801
13752,Frame47_Cluster160,2,1244.6,-7,1.6974060272292841
13753,Frame47_Cluster161,2,1022.6,-5,1.551070044338906
13754,Frame47_Cluster162,2,902.5,-5,1.431143054845667
13755,Frame47_Cluster163,2,1022.6,-5,1.551070044338906
13756,Frame47_Cluster164,2,910.6,-4,1.441062065021999
13757,Frame47_Cluster165,2,1283.7,-7,1.7181106875390801
13758,Frame47_Cluster166,2,808.5,-2,1.398396771865822
13759,Frame47_Cluster167,2,1007.5999999999999,-4,1.5732062467207522
13760,Frame47_Cluster168,2,1142.5,-6,1.654740734073107
13761,Frame47_Cluster169,2,808.5,-2,1.398396771865822
13762,Frame47_Cluster170,2,759.4,-4,1.331182925673832
13763,Frame47_Cluster171,2,1324.8,-4,1.743425672906256
13764,Frame47_Cluster172,2,808.5,-2,1.398396771865822
13765,Frame47_Cluster173,2,1007.5999999999999,-4,1.5732062467207522
13766,Frame47_Cluster174,2,1142.5,-6,1.654740734073107
13767,Frame47_Cluster175,2,737.5,-2,1.29361651534484
13768,Frame47_Cluster176,2,758.4,-3,1.329598533474461
13769,Frame47_Cluster177,2,920.5,-4,1.508404751182729
13770,Frame47_Cluster178,2,1324.8,-4,1.743425672906256
13771,Frame47_Cluster179,2,920.5,-4,1.508404751182729
13772,Frame47_Cluster180,2,1142.5,-6,1.654740734073107
13773,Frame47_Cluster181,2,707.4,-3,1.227402166902134
13774,Frame47_Cluster182,2,1165.6,-6,1.6671029907956152
13775,Frame47_Cluster183,2,751.5,-2,1.318354502339276
13776,Frame47_Cluster184,2,808.5,-3,1.398396771865822
13777,Frame47_Cluster185,2,830.4,-4,1.423497671729352
13778,Frame47_Cluster186,2,846.4,-4,1.4404862324234409
13779,Frame47_Cluster187,2,826.3,-4,1.466244179643772
13780,Frame47_Cluster188,2,660.3,-3,1.284247085629328
13781,Frame47_Cluster189,2,653.4,-2,1.273003054494143
13782,Frame47_Cluster190,2,696.4,-3,1.335654269971469
13783,Frame47_Cluster191,2,1083.5,-6,1.63009394653777
13784,Frame47_Cluster192,2,710.4,-2,1.353045324020689
13785,Frame47_Cluster193,2,616.2,-6,1.2632026471504791
13786,Frame47_Cluster194,2,615.2,-5,1.2616182549511081
13787,Frame47_Cluster195,2,665.3000000000001,-4,1.3304164933424691
13788,Frame47_Cluster196,2,615.2,-5,1.2616182549511081
13789,Frame47_Cluster197,2,1022.4000000000001,-8,1.599122712272262
13790,Frame47_Cluster198,2,999.3000000000001,-8,1.586760455549754
13791,Frame47_Cluster199,2,651.3000000000001,-5,1.313025439293249
13792,Frame47_Cluster200,2,578.2,-5,1.1930321995171012
13793,Frame47_Cluster201,2,665.3000000000001,-5,1.3304164933424691
13794,Frame47_Cluster202,2,763.4000000000001,-4,1.4287832204896191
13795,Frame47_Cluster203,2,651.3000000000001,-5,1.313025439293249
13796,Frame47_Cluster204,2,665.3000000000001,-5,1.3304164933424691
13797,Frame47_Cluster205,2,665.3000000000001,-4,1.3304164933424691
13798,Frame47_Cluster206,2,578.2,-5,1.1930321995171012
13799,Frame47_Cluster207,2,731.3000000000001,-6,1.4000994926140011
13800,Frame47_Cluster208,2,608.3000000000001,-4,1.250374223815923
13801,Frame47_Cluster209,2,902.5999999999999,-4,1.53182786656547
13802,Frame47_Cluster210,2,649.3,-5,1.322074089755181
13803,Frame47_Cluster211,2,1006.4,-8,1.590780308684974
13804,Frame47_Cluster212,2,549.3,-4,1.153954394675295
13805,Frame47_Cluster213,2,1006.4,-8,1.590780308684974
13806,Frame47_Cluster214,2,761.3,-6,1.432082069072088
13807,Frame47_Cluster215,2,651.5,-1,1.324704563940058
13808,Frame47_Cluster216,2,634.4,-4,1.303523791451479
13809,Frame47_Cluster217,2,635.3,-4,1.3046830357059611
13810,Frame47_Cluster218,2,635.3,-5,1.3046830357059611
13811,Frame47_Cluster219,2,649.3,-5,1.322074089755181
13812,Frame47_Cluster220,2,983.3,-8,1.578418051962466
13813,Frame47_Cluster221,2,641.2,-6,1.312155079578849
13814,Frame47_Cluster222,2,635.3,-5,1.3046830357059611
13815,Frame47_Cluster223,2,678.4,-3,1.354947627867993
13816,Frame47_Cluster224,2,608.3,-4,1.267309272916731
13817,Frame47_Cluster225,2,599.2,-5,1.25327585136382
13818,Frame47_Cluster226,2,649.3,-4,1.322074089755181
13819,Frame47_Cluster227,2,597.2,-4,1.272264526557695
13820,Frame47_Cluster228,2,595.2,-4,1.26946322479499
13821,Frame47_Cluster229,2,724.3,-4,1.4080785601798231
13822,Frame47_Cluster230,2,801.3,-6,1.46787219775001
13823,Frame47_Cluster231,2,738.2,-6,1.41971981234958
13824,Frame47_Cluster232,2,738.2,-6,1.41971981234958
13825,Frame47_Cluster233,2,526.2,-4,1.1415921379527871
13826,Frame47_Cluster234,2,801.3,-6,1.46787219775001
13827,Frame47_Cluster235,2,626.2,-5,1.3097118330326731
13828,Frame47_Cluster236,2,960.2,-8,1.566055795239958
13829,Frame47_Cluster237,2,601.3000000000001,-4,1.277909003643243
13830,Frame47_Cluster238,2,577.1,-6,1.2424979868406831
13831,Frame47_Cluster239,2,599.2,-4,1.275034110774381
13832,Frame47_Cluster240,2,724.3,-4,1.4080785601798231
13833,Frame47_Cluster241,2,612.2,-5,1.292320778983453
13834,Frame47_Cluster242,2,612.2,-5,1.292320778983453
13835,Frame47_Cluster243,2,742.1,-6,1.422910688655756
13836,Frame47_Cluster244,2,569.2,-4,1.229669563506127
13837,Frame47_Cluster245,2,664.1,-6,1.351801293590292
13838,Frame47_Cluster246,2,724.3,-4,1.4080785601798231
13839,Frame47_Cluster247,2,801.3,-6,1.46787219775001
13840,Frame47_Cluster248,2,863.5,-4,1.509584391023048
13841,Frame47_Cluster249,2,575.1,-5,1.240369560631934
13842,Frame47_Cluster250,2,624.2,-4,1.3086230074640328
13843,Frame47_Cluster251,2,745.4,-5,1.436219554599968
13844,Frame47_Cluster252,2,545.3,-4,1.262998703107145
13845,Frame47_Cluster253,2,491.29999999999995,-3,1.228177345680318
13846,Frame47_Cluster254,2,580.3,-4,1.320324953478761
13847,Frame47_Cluster255,2,482.20000000000005,-4,1.221958226331611
13848,Frame47_Cluster256,2,438.29999999999995,-2,1.174080929067747
13849,Frame47_Cluster257,2,358.0,-3,1.0977684880571101
13850,Frame47_Cluster258,2,404.20000000000005,-3,1.163375850142295
13851,Frame47_Cluster259,2,355.1,-4,1.096162003950305
13852,Frame47_Cluster260,2,354.1,-3,1.094577611750934
13853,Frame47_Cluster261,2,375.20000000000005,-2,1.125928543667317
13854,Frame47_Cluster262,2,396.1,-4,1.1534568399659628
13855,Frame47_Cluster263,2,454.20000000000005,-4,1.217669260162923
13856,Frame47_Cluster264,2,303.1,-3,0.9923812451786069
13857,Frame47_Cluster265,2,390.20000000000005,-3,1.145984796093075
13858,Frame47_Cluster266,2,390.20000000000005,-3,1.145984796093075
13859,Frame47_Cluster267,2,341.2,-2,1.084520751780548
13860,Frame47_Cluster268,2,376.29999999999995,-1,1.1343435439233178
13861,Frame47_Cluster269,2,329.2,-2,1.0856035636219419
13862,Frame47_Cluster270,2,280.0,-3,1.026659092991646
13863,Frame47_Cluster271,2,314.1,-2,1.078468770688918
13864,Frame47_Cluster272,2,285.1,-2,1.04102146421394
13865,Frame47_Cluster273,2,311.1,-4,1.075164590655956
13866,Frame47_Cluster274,2,243.1,-3,0.986154024633398
13867,Frame47_Cluster275,2,284.1,-3,1.043448860649056
13868,Frame47_Cluster276,2,278.2,-1,1.0359768167761678
13869,Frame47_Cluster277,2,234.0,-3,0.9746506222576949
13870,Frame47_Cluster278,2,178.2,-1,0.8678571216962819
13871,Frame47_Cluster279,2,229.1,-3,0.9687629705841779
13872,Frame47_Cluster280,2,178.2,-1,0.8678571216962819
13873,Frame47_Cluster281,2,191.1,-2,0.8985925229507999
13874,Frame47_Cluster282,2,228.1,-2,0.967178578384807
13875,Frame47_Cluster283,2,228.1,-2,0.967178578384807
13876,Frame47_Cluster284,2,176.1,-1,0.878536270525042
13877,Frame47_Cluster285,2,193.0,-3,0.917355786242037
13878,Frame47_Cluster286,2,192.0,-2,0.915771394042666
13879,Frame48_Cluster0,757,109330.50000000138,-318,383.8804761333776
13880,Frame48_Cluster1,748,109546.70000000125,-300,379.60444469641203
13881,Frame48_Cluster2,576,82528.50000000033,-258,290.8418158307335
13882,Frame48_Cluster3,570,89582.4000000007,-219,295.4440936442841
13883,Frame48_Cluster4,509,74497.70000000029,-211,256.87327671444973
13884,Frame48_Cluster5,484,71591.00000000015,-186,246.51335483460502
13885,Frame48_Cluster6,445,69795.89999999997,-182,229.80502502628292
13886,Frame48_Cluster7,421,64909.79999999959,-167,216.09023542010434
13887,Frame48_Cluster8,410,68790.39999999994,-192,216.0154465832592
13888,Frame48_Cluster9,404,64370.599999999606,-164,209.93221837462514
13889,Frame48_Cluster10,392,63587.69999999968,-157,205.07465071769587
13890,Frame48_Cluster11,386,57677.899999999645,-175,196.80601492572023
13891,Frame48_Cluster12,332,52281.79999999973,-135,172.6580053846721
13892,Frame48_Cluster13,312,50996.299999999756,-127,163.7036397280996
13893,Frame48_Cluster14,298,46444.199999999764,-113,154.90320433154073
13894,Frame48_Cluster15,294,48353.399999999754,-123,154.25512433229756
13895,Frame48_Cluster16,290,47997.099999999766,-120,152.25776984132156
13896,Frame48_Cluster17,284,46979.099999999766,-116,149.1012983212548
13897,Frame48_Cluster18,283,43400.59999999979,-115,146.0887157441074
13898,Frame48_Cluster19,277,43953.69999999984,-115,144.779383991135
13899,Frame48_Cluster20,273,42139.599999999795,-103,140.9542322958236
13900,Frame48_Cluster21,263,44480.799999999814,-111,139.2556966576128
13901,Frame48_Cluster22,261,48025.9999999998,-116,142.2276186962631
13902,Frame48_Cluster23,257,41568.8999999998,-96,134.19036690228745
13903,Frame48_Cluster24,243,44473.999999999825,-101,131.69587850845073
13904,Frame48_Cluster25,229,35363.29999999984,-89,118.52710630374844
13905,Frame48_Cluster26,227,38908.89999999984,-86,120.80452702200701
13906,Frame48_Cluster27,219,40666.99999999985,-109,119.8801089704047
13907,Frame48_Cluster28,210,34285.79999999986,-78,110.4672761478391
13908,Frame48_Cluster29,205,36833.99999999987,-101,110.907149894418
13909,Frame48_Cluster30,203,33259.39999999986,-79,106.37499486821424
13910,Frame48_Cluster31,182,32938.79999999991,-76,98.38460054637066
13911,Frame48_Cluster32,174,32673.899999999874,-91,94.4528089059062
13912,Frame48_Cluster33,174,27408.39999999991,-72,90.74717881984472
13913,Frame48_Cluster34,172,30577.799999999886,-77,92.18642001726224
13914,Frame48_Cluster35,166,28092.199999999906,-68,88.18081807727822
13915,Frame48_Cluster36,159,29323.19999999989,-78,86.39046982800211
13916,Frame48_Cluster37,159,26795.199999999917,-78,84.14828859334986
13917,Frame48_Cluster38,155,33195.69999999994,-86,88.28295602053305
13918,Frame48_Cluster39,152,23501.899999999943,-68,78.52172653575226
13919,Frame48_Cluster40,143,25398.599999999926,-65,76.89568917234035
13920,Frame48_Cluster41,136,24441.299999999945,-69,73.30131719656816
13921,Frame48_Cluster42,128,20470.099999999973,-58,67.46685144125516
13922,Frame48_Cluster43,116,21649.799999999967,-45,63.00471040457393
