Time [ps],MSD Values,Log Time,Log MSD 
0.0,0.0,-inf,-inf
0.0010000000474974513,7.681154238525778e-05,6.907755278982137,-9.47415542602539
0.0020000000367872417,8.821119990898296e-05,7.600902459542082,-9.335776329040527
0.003000000026077032,1.9535944375093095e-05,8.006367567650246,-10.843254089355469
0.0040000000153668225,2.4564853447373025e-05,8.294049640102028,-10.6141939163208
0.005000000004656613,0.0001056867913575843,8.517193191416238,-9.155030250549316
0.006000000052154064,4.8507776227779686e-05,8.699514748210191,-9.933786392211914
0.007000000041443855,5.281595804262906e-05,8.85366542803745,-9.848697662353516
0.008000000030733645,7.239835395012051e-05,8.987196820661973,-9.533327102661133
0.009000000020023435,0.00022782913583796471,9.104979856318357,-8.386914253234863
0.010000000009313226,0.0001993259647861123,9.210340371976184,-8.52056884765625
0.011000000056810677,0.0006006635958328843,9.305650551780507,-7.417475700378418
0.012000000046100467,0.0004006301751360297,9.392661928770137,-7.822471618652344
0.013000000035390258,0.0006000419962219894,9.472704636443673,-7.418510913848877
0.014000000024680048,0.00045338086783885956,9.546812608597396,-7.69877815246582
0.015000000013969839,0.000573428173083812,9.615805480084347,-7.4638776779174805
0.01600000000325963,0.0006481637828983366,9.680344001221918,-7.341367244720459
0.01700000005075708,0.00028870112146250904,9.740968623038354,-8.150118827819824
0.01800000004004687,0.0001456243044231087,9.798127036878302,-8.834480285644531
0.01900000002933666,0.0002916039084084332,9.852194258148577,-8.140113830566406
0.02000000001862645,0.00045814565964974463,9.903487552536127,-7.688323497772217
0.021000000007916242,0.0005069119506515563,9.95227771670556,-7.5871734619140625
0.022000000055413693,0.0012834732187911868,9.998797732340453,-6.6581854820251465
0.023000000044703484,0.0017052607145160437,10.043249494911286,-6.374037265777588
0.024000000033993274,0.0011575263924896717,10.085809109330082,-6.761469841003418
0.025000000023283064,0.0016078961780294776,10.126631103850338,-6.432828903198242
0.026000000012572855,0.001468476140871644,10.165851817003619,-6.523530006408691
0.027000000001862645,0.0017351664137095213,10.203592144986466,-6.356651782989502
0.028000000049360096,0.0018861077260226011,10.239959789157341,-6.273240089416504
0.029000000038649887,0.0015719642397016287,10.275051108968611,-6.455429553985596
0.030000000027939677,0.0017722705379128456,10.308952660644293,-6.335493564605713
0.031000000017229468,0.0021981156896799803,10.341742483467284,-6.120154857635498
0.03200000000651926,0.002495882799848914,10.373491181781864,-5.993112564086914
0.03300000005401671,0.0021289847791194916,10.404262840448617,-6.1521100997924805
0.0340000000433065,0.0009377504466101527,10.4341158035983,-6.972026824951172
0.03500000003259629,0.0007193443598225713,10.46310334047155,-7.237170219421387
0.03600000002188608,0.00048132872325368226,10.491274217438248,-7.638960361480713
0.03700000001117587,0.0005904737627133727,10.51867319162636,-7.4345855712890625
0.03800000000046566,0.0008863326511345804,10.545341438708522,-7.028418064117432
0.03900000004796311,0.0011076873634010553,10.571316925111784,-6.80548095703125
0.0400000000372529,0.001557336188852787,10.596634733096073,-6.464778423309326
0.04100000002654269,0.0019184654811397195,10.621327345686446,-6.256229877471924
0.042000000015832484,0.0015846737660467625,10.645424897265505,-6.447376728057861
0.043000000005122274,0.0011761202476918697,10.668955394675699,-6.745534420013428
0.044000000052619725,0.0008520946139469743,10.691944912900398,-7.067812919616699
0.045000000041909516,0.0002766512334346771,10.714417768752456,-8.192752838134766
0.046000000031199306,0.0002729005936998874,10.736396675471232,-8.206402778625488
0.0470000000204891,0.00044808961683884263,10.757902880692196,-7.710517406463623
0.04800000000977889,0.0005018575466237962,10.778956289890028,-7.597194194793701
0.04900000005727634,0.000714206020347774,10.799575577092764,-7.2443389892578125
0.05000000004656613,0.0004953305469825864,10.819778284410283,-7.61028528213501
0.05100000003585592,0.0003666008124127984,10.839580911706463,-7.9112372398376465
0.05200000002514571,0.0002339453058084473,10.858998997563564,-8.36042308807373
0.0530000000144355,0.000141142460051924,10.87804719253426,-8.865740776062012
0.05400000000372529,0.00025595322949811816,10.896739325546411,-8.270515441894531
0.05500000005122274,0.00026953680207952857,10.915088464214607,-8.218805313110352
0.05600000004051253,0.0004674104566220194,10.933106969717286,-7.6683030128479
0.05700000002980232,0.0002624649496283382,10.950806546816688,-8.245392799377441
0.05800000001909211,0.0005220137536525726,10.968198289528557,-7.557816505432129
0.0590000000083819,0.00043126626405864954,10.985292722887856,-7.748785018920898
0.060000000055879354,0.00041090414742939174,11.002099841204238,-7.797150611877441
0.061000000045169145,0.00047230752534233034,11.018629143155449,-7.6578803062438965
0.062000000034458935,0.0005187956267036498,11.03488966402723,-7.564000606536865
0.06300000002374873,0.0004017332976218313,11.05089000537367,-7.8197221755981445
0.06400000001303852,0.00047642432036809623,11.06663836234181,-7.6492018699646
0.0650000000023283,0.0005263012135401368,11.082142548877775,-7.5496368408203125
0.06600000004982576,0.000382917991373688,11.097410021008562,-7.867689609527588
0.06700000003911555,8.109124610200524e-05,11.112447898373103,-9.41993522644043
0.06800000002840534,5.679420428350568e-05,11.127262984158243,-9.776076316833496
0.06900000001769513,0.0001392839039908722,11.141861783579396,-8.878995895385742
0.07000000000698492,0.00035933940671384335,11.156250521031495,-7.931243419647217
0.07100000005448237,0.00025920162443071604,11.170435156023453,-8.257904052734375
0.07200000004377216,0.0006095196586102247,11.184421397998193,-7.402839183807373
0.07300000003306195,0.0005075663793832064,11.198214720130528,-7.585883140563965
0.07400000002235174,0.00026878181961365044,11.211820372186306,-8.221611022949219
0.07500000001164153,0.00013278656115289778,11.225243392518447,-8.926767349243164
0.07600000000093132,5.3092426242074e-05,11.238488619268468,-9.843476295471191
