Time [ps],MSD Values,Log Time,Log MSD 
0.0,0.0,-inf,-inf
0.0009999999892897904,0.0006026721675880253,6.907755278982137,-7.414137363433838
0.001999999978579581,0.0011229155352339149,7.600902459542082,-6.7918267250061035
0.002999999967869371,0.0015983375487849116,8.006367567650246,-6.438791275024414
0.003999999957159162,0.0019914472941309214,8.294049640102028,-6.218893527984619
0.004999999946448952,0.002451913198456168,8.517193191416238,-6.0108866691589355
0.005999999993946403,0.0028121895156800747,8.699514748210191,-5.8737921714782715
0.006999999983236194,0.0032212105579674244,8.85366542803745,-5.737998008728027
0.007999999972525984,0.003710381919518113,8.987196820661973,-5.596620559692383
0.008999999961815774,0.0040987404063344,9.104979856318357,-5.49707555770874
0.009999999951105565,0.0044065434485673904,9.210340371976184,-5.424664497375488
0.010999999998603016,0.00477462587878108,9.305650551780507,-5.344439506530762
0.011999999987892807,0.005078757647424936,9.392661928770137,-5.282688617706299
0.012999999977182597,0.005328882485628128,9.472704636443673,-5.23461389541626
0.013999999966472387,0.005607876926660538,9.546812608597396,-5.1835832595825195
0.014999999955762178,0.006034581921994686,9.615805480084347,-5.110248565673828
0.015999999945051968,0.0064316364005208015,9.680344001221918,-5.0465264320373535
0.01699999999254942,0.006718044634908438,9.740968623038354,-5.002958297729492
0.01799999998183921,0.007095756940543652,9.798127036878302,-4.948258399963379
0.018999999971129,0.007356048095971346,9.852194258148577,-4.912232398986816
0.01999999996041879,0.007586306426674128,9.903487552536127,-4.881410598754883
0.02099999994970858,0.007783536333590746,9.95227771670556,-4.855744361877441
0.021999999997206032,0.008125429973006248,9.998797732340453,-4.812756538391113
0.022999999986495823,0.008408289402723312,10.043249494911286,-4.778537273406982
0.023999999975785613,0.008626135066151619,10.085809109330082,-4.75295877456665
0.024999999965075403,0.008853440172970295,10.126631103850338,-4.726949214935303
0.025999999954365194,0.00912201963365078,10.165851817003619,-4.69706392288208
0.026999999943654984,0.009333404712378979,10.203592144986466,-4.674155235290527
0.027999999991152436,0.00954539142549038,10.239959789157341,-4.651696681976318
0.028999999980442226,0.009826278313994408,10.275051108968611,-4.622694969177246
0.029999999969732016,0.009948906488716602,10.308952660644293,-4.610292434692383
0.030999999959021807,0.010051936842501163,10.341742483467284,-4.599989891052246
0.0319999999483116,0.010296577587723732,10.373491181781864,-4.575943946838379
0.03299999999580905,0.010606159456074238,10.404262840448617,-4.54632043838501
0.03399999998509884,0.010844158008694649,10.4341158035983,-4.5241289138793945
0.03499999997438863,0.01120973564684391,10.46310334047155,-4.490972518920898
0.03599999996367842,0.011413960717618465,10.491274217438248,-4.4729180335998535
0.03699999995296821,0.011563203297555447,10.51867319162636,-4.459927558898926
0.03800000000046566,0.011805642396211624,10.545341438708522,-4.439177513122559
0.03899999998975545,0.011880768463015556,10.571316925111784,-4.432834148406982
0.03999999997904524,0.012116466648876667,10.596634733096073,-4.413189888000488
0.04099999996833503,0.012375332415103912,10.621327345686446,-4.392050266265869
0.04199999995762482,0.012519389390945435,10.645424897265505,-4.380476474761963
0.04299999994691461,0.012835588306188583,10.668955394675699,-4.355533599853516
0.043999999994412065,0.012978526763617992,10.691944912900398,-4.344459056854248
0.044999999983701855,0.013363596983253956,10.714417768752456,-4.315220832824707
0.045999999972991645,0.01359853707253933,10.736396675471232,-4.297792911529541
0.046999999962281436,0.013692645356059074,10.757902880692196,-4.290896415710449
0.047999999951571226,0.013907590880990028,10.778956289890028,-4.275320529937744
0.04899999999906868,0.0141100799664855,10.799575577092764,-4.260865688323975
0.04999999998835847,0.014254110865294933,10.819778284410283,-4.2507100105285645
0.05099999997764826,0.014331359416246414,10.839580911706463,-4.245305061340332
0.05199999996693805,0.014580742456018925,10.858998997563564,-4.228053569793701
0.05299999995622784,0.014813276007771492,10.87804719253426,-4.212231636047363
0.05399999994551763,0.014982348307967186,10.896739325546411,-4.200882434844971
0.05499999999301508,0.015059984289109707,10.915088464214607,-4.195713996887207
0.05599999998230487,0.01518989447504282,10.933106969717286,-4.187124729156494
0.05699999997159466,0.015436023473739624,10.950806546816688,-4.171051502227783
0.05799999996088445,0.015523264184594154,10.968198289528557,-4.165415287017822
0.05899999995017424,0.015805615112185478,10.985292722887856,-4.147389888763428
0.059999999997671694,0.016071215271949768,11.002099841204238,-4.130725383758545
0.060999999986961484,0.016384437680244446,11.018629143155449,-4.111423492431641
0.061999999976251274,0.016429904848337173,11.03488966402723,-4.108652114868164
0.06299999996554106,0.01647716946899891,11.05089000537367,-4.105779647827148
0.06399999995483086,0.01670125313103199,11.06663836234181,-4.092271327972412
0.06499999994412065,0.016867483034729958,11.082142548877775,-4.082367420196533
0.0659999999916181,0.017033005133271217,11.097410021008562,-4.072602272033691
0.06699999998090789,0.0173165425658226,11.112447898373103,-4.056093215942383
0.06799999997019768,0.017428886145353317,11.127262984158243,-4.049626350402832
0.06899999995948747,0.01778380759060383,11.141861783579396,-4.0294671058654785
0.06999999994877726,0.01821143366396427,11.156250521031495,-4.005705833435059
0.07099999999627471,0.01828383095562458,11.170435156023453,-4.00173807144165
0.0719999999855645,0.01835688389837742,11.184421397998193,-3.997750759124756
0.07299999997485429,0.018509918823838234,11.198214720130528,-3.9894485473632812
0.07399999996414408,0.01878509670495987,11.211820372186306,-3.974691390991211
0.07499999995343387,0.018874598667025566,11.225243392518447,-3.969938278198242
0.07600000000093132,0.01890355534851551,11.238488619268468,-3.968405246734619
0.07699999999022111,0.019201071932911873,11.251560700835821,-3.952789306640625
0.0779999999795109,0.01937495730817318,11.26446410567173,-3.9437739849090576
