Time [ps],MSD Values,Log Time,Log MSD 
0.0,0.0,-inf,-inf
0.0009999999892897904,0.0004268809861969203,6.907755278982137,-7.759005546569824
0.001999999978579581,0.0009071892127394676,7.600902459542082,-7.005159378051758
0.002999999967869371,0.001424777670763433,8.006367567650246,-6.553739547729492
0.003999999957159162,0.00226893019862473,8.294049640102028,-6.088446617126465
0.004999999946448952,0.0025067974347621202,8.517193191416238,-5.9887495040893555
0.005999999993946403,0.0027842605486512184,8.699514748210191,-5.883772850036621
0.006999999983236194,0.003228797111660242,8.85366542803745,-5.735645771026611
0.007999999972525984,0.0037426440976560116,8.987196820661973,-5.587963104248047
0.008999999961815774,0.004229373298585415,9.104979856318357,-5.465701580047607
0.009999999951105565,0.004648554604500532,9.210340371976184,-5.371199131011963
0.010999999998603016,0.005024617537856102,9.305650551780507,-5.293406009674072
0.011999999987892807,0.004990473389625549,9.392661928770137,-5.300224304199219
0.012999999977182597,0.0055881827138364315,9.472704636443673,-5.187101364135742
0.013999999966472387,0.006348766386508942,9.546812608597396,-5.059494972229004
0.014999999955762178,0.006673074327409267,9.615805480084347,-5.009674549102783
0.015999999945051968,0.007142248097807169,9.680344001221918,-4.941727638244629
0.01699999999254942,0.007728900294750929,9.740968623038354,-4.862788677215576
0.01799999998183921,0.008417072705924511,9.798127036878302,-4.777493000030518
0.018999999971129,0.009009743109345436,9.852194258148577,-4.70944881439209
0.01999999996041879,0.009433929808437824,9.903487552536127,-4.663442611694336
0.02099999994970858,0.010079086758196354,9.95227771670556,-4.597292423248291
0.021999999997206032,0.010936993174254894,9.998797732340453,-4.515604496002197
0.022999999986495823,0.011404597200453281,10.043249494911286,-4.473738670349121
0.023999999975785613,0.011034690774977207,10.085809109330082,-4.506711483001709
0.024999999965075403,0.011531154625117779,10.126631103850338,-4.462702751159668
0.025999999954365194,0.012292281724512577,10.165851817003619,-4.3987836837768555
0.026999999943654984,0.012584296986460686,10.203592144986466,-4.375305652618408
0.027999999991152436,0.013511748053133488,10.239959789157341,-4.304195880889893
0.028999999980442226,0.01379093062132597,10.275051108968611,-4.2837443351745605
0.029999999969732016,0.01430598832666874,10.308952660644293,-4.247076988220215
0.030999999959021807,0.01471361517906189,10.341742483467284,-4.218982219696045
0.0319999999483116,0.01525180134922266,10.373491181781864,-4.18305778503418
0.03299999999580905,0.01594499871134758,10.404262840448617,-4.138609886169434
0.03399999998509884,0.017149390652775764,10.4341158035983,-4.065792560577393
0.03499999997438863,0.017674118280410767,10.46310334047155,-4.035654067993164
0.03599999996367842,0.018390147015452385,10.491274217438248,-3.9959402084350586
0.03699999995296821,0.019260667264461517,10.51867319162636,-3.949690341949463
0.03800000000046566,0.01961955986917019,10.545341438708522,-3.9312281608581543
0.03899999998975545,0.020592818036675453,10.571316925111784,-3.882812976837158
0.03999999997904524,0.02119089476764202,10.596634733096073,-3.8541836738586426
0.04099999996833503,0.021194109693169594,10.621327345686446,-3.854032039642334
0.04199999995762482,0.021298835054039955,10.645424897265505,-3.8491029739379883
0.04299999994691461,0.02145131677389145,10.668955394675699,-3.8419692516326904
0.043999999994412065,0.02165852300822735,10.691944912900398,-3.8323562145233154
0.044999999983701855,0.02147618494927883,10.714417768752456,-3.840810775756836
0.045999999972991645,0.021103110164403915,10.736396675471232,-3.85833477973938
0.046999999962281436,0.021795256063342094,10.757902880692196,-3.8260629177093506
0.047999999951571226,0.022675810381770134,10.778956289890028,-3.78645658493042
0.04899999999906868,0.023735089227557182,10.799575577092764,-3.7408008575439453
0.04999999998835847,0.02383311837911606,10.819778284410283,-3.7366790771484375
0.05099999997764826,0.024401385337114334,10.839580911706463,-3.7131154537200928
0.05199999996693805,0.0250996146351099,10.858998997563564,-3.6849029064178467
0.05299999995622784,0.025280553847551346,10.87804719253426,-3.677719831466675
0.05399999994551763,0.02620816044509411,10.896739325546411,-3.6416845321655273
0.05499999999301508,0.026564810425043106,10.915088464214607,-3.6281678676605225
0.05599999998230487,0.026199186220765114,10.933106969717286,-3.642026901245117
0.05699999997159466,0.026812279596924782,10.950806546816688,-3.6188952922821045
0.05799999996088445,0.026281453669071198,10.968198289528557,-3.6388916969299316
0.05899999995017424,0.02603819966316223,10.985292722887856,-3.648190498352051
0.059999999997671694,0.026150578632950783,11.002099841204238,-3.6438839435577393
0.060999999986961484,0.026539267972111702,11.018629143155449,-3.6291298866271973
0.061999999976251274,0.02745732106268406,11.03488966402723,-3.5951223373413086
0.06299999996554106,0.02725319378077984,11.05089000537367,-3.6025846004486084
0.06399999995483086,0.027288274839520454,11.06663836234181,-3.6012980937957764
0.06499999994412065,0.02775435708463192,11.082142548877775,-3.584362506866455
0.0659999999916181,0.028316693380475044,11.097410021008562,-3.5643038749694824
0.06699999998090789,0.029504498466849327,11.112447898373103,-3.523212432861328
0.06799999997019768,0.029503844678401947,11.127262984158243,-3.5232346057891846
0.06899999995948747,0.03065217286348343,11.141861783579396,-3.4850516319274902
0.06999999994877726,0.030606715008616447,11.156250521031495,-3.4865357875823975
0.07099999999627471,0.03130588307976723,11.170435156023453,-3.463949203491211
0.0719999999855645,0.0319565087556839,11.184421397998193,-3.4433794021606445
0.07299999997485429,0.031901005655527115,11.198214720130528,-3.445117712020874
0.07399999996414408,0.032945845276117325,11.211820372186306,-3.4128901958465576
0.07499999995343387,0.03290265426039696,11.225243392518447,-3.4142019748687744
0.07600000000093132,0.033232711255550385,11.238488619268468,-3.4042205810546875
0.07699999999022111,0.03489513322710991,11.251560700835821,-3.355407953262329
