,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
5521,Frame9_Cluster141,21,12144.799999999996,-36,17.22856407507709
5522,Frame9_Cluster142,21,7244.499999999999,-26,14.462213308934066
5523,Frame9_Cluster143,20,12433.599999999999,-44,16.99414471745235
5524,Frame9_Cluster144,20,12238.099999999999,-49,16.912122926885907
5525,Frame9_Cluster145,17,10488.700000000003,-47,14.42954975779494
5526,Frame9_Cluster146,17,9594.099999999999,-48,14.000212813811078
5527,Frame9_Cluster147,17,10491.099999999999,-42,14.322477938473698
5528,Frame9_Cluster148,17,9529.9,-46,13.867034167526656
5529,Frame9_Cluster149,16,8975.999999999998,-26,12.931007524803949
5530,Frame9_Cluster150,16,10145.0,-40,13.696109680745044
5531,Frame9_Cluster151,15,8551.5,-44,12.377830085539411
5532,Frame9_Cluster152,14,7852.0,-22,11.31983643784989
5533,Frame9_Cluster153,14,8110.2,-22,11.445830268731415
5534,Frame9_Cluster154,14,7973.799999999999,-27,11.564693867618793
5535,Frame9_Cluster155,12,2223.4999999999995,-9,6.431811466933222
5536,Frame9_Cluster156,12,7329.299999999999,-29,10.146489225196731
5537,Frame9_Cluster157,12,6703.300000000001,-33,9.846178873230066
5538,Frame9_Cluster158,11,7216.6,-25,9.52726900450975
5539,Frame9_Cluster159,11,6679.700000000001,-29,9.273494027530784
5540,Frame9_Cluster160,10,6336.9,-26,8.539764018910818
5541,Frame9_Cluster161,9,5655.7,-16,7.585661532845993
5542,Frame9_Cluster162,9,2154.9999999999995,-12,5.239895786120929
5543,Frame9_Cluster163,9,2298.9999999999995,-14,5.710135604533071
5544,Frame9_Cluster164,9,2320.6999999999994,-16,5.72815860931518
5545,Frame9_Cluster165,8,5190.1,-20,6.908493222706037
5546,Frame9_Cluster166,8,4598.2,-27,6.630734721092775
5547,Frame9_Cluster167,7,4620.099999999999,-14,6.068530839823671
5548,Frame9_Cluster168,7,4034.9999999999995,-22,5.798842732042826
5549,Frame9_Cluster169,7,4550.1,-13,5.9377656661061335
5550,Frame9_Cluster170,7,2558.2,-17,4.893227857599797
5551,Frame9_Cluster171,7,4111.3,-17,5.832010146431631
5552,Frame9_Cluster172,7,4383.5,-17,5.977629570527167
5553,Frame9_Cluster173,6,3360.1,-14,4.912140998275401
5554,Frame9_Cluster174,6,4076.2999999999997,-20,5.251786039152061
5555,Frame9_Cluster175,6,3652.1,-18,5.0462800772544725
5556,Frame9_Cluster176,6,3322.0,-13,4.807657523222398
5557,Frame9_Cluster177,6,3894.2000000000003,-15,5.184257373041796
5558,Frame9_Cluster178,6,4080.5,-14,5.270256157185989
5559,Frame9_Cluster179,6,3715.4,-11,5.092315739799668
5560,Frame9_Cluster180,6,4035.4000000000005,-16,5.24762732650777
5561,Frame9_Cluster181,6,3575.7999999999997,-19,5.031612008820514
5562,Frame9_Cluster182,6,3313.8,-17,4.895342103367121
5563,Frame9_Cluster183,6,3654.3,-13,5.0613445055341595
5564,Frame9_Cluster184,6,3710.9,-17,5.095028400199269
5565,Frame9_Cluster185,6,3391.6,-18,4.939213865589977
5566,Frame9_Cluster186,6,3350.8,-15,4.9149458621333695
5567,Frame9_Cluster187,6,2692.3999999999996,-14,4.5246694317748535
5568,Frame9_Cluster188,6,3534.7999999999997,-16,5.0199179499298445
5569,Frame9_Cluster189,6,3192.2999999999997,-20,4.8543662949766775
5570,Frame9_Cluster190,6,3252.2,-8,4.869023874568213
5571,Frame9_Cluster191,6,1534.7,-10,3.808510236207849
5572,Frame9_Cluster192,5,2789.2000000000003,-19,4.096042159691091
5573,Frame9_Cluster193,5,3216.7999999999997,-16,4.29537267020377
5574,Frame9_Cluster194,5,3033.4999999999995,-18,4.206143697361243
5575,Frame9_Cluster195,5,3475.1000000000004,-15,4.418579783210818
5576,Frame9_Cluster196,5,3133.7000000000003,-13,4.267193088743535
5577,Frame9_Cluster197,5,3316.0,-11,4.355878027576685
5578,Frame9_Cluster198,5,3191.9,-12,4.2902223546482805
5579,Frame9_Cluster199,5,3048.5,-15,4.223315563746141
5580,Frame9_Cluster200,5,2723.2999999999997,-15,4.0665711747635065
5581,Frame9_Cluster201,5,2872.3999999999996,-14,4.148205113476718
5582,Frame9_Cluster202,5,3312.0,-10,4.35856418226564
5583,Frame9_Cluster203,5,2682.1,-18,4.056507178706504
5584,Frame9_Cluster204,5,2274.1,-11,3.7624731956331443
5585,Frame9_Cluster205,5,2748.2999999999997,-15,4.081561382925948
5586,Frame9_Cluster206,5,2832.2999999999997,-14,4.126489418889577
5587,Frame9_Cluster207,5,2131.1,-12,3.7343017998645323
5588,Frame9_Cluster208,5,1280.5000000000002,-8,3.1750091977844237
5589,Frame9_Cluster209,4,2536.5,-11,3.424328031582481
5590,Frame9_Cluster210,4,2895.9,-10,3.5886674546944324
5591,Frame9_Cluster211,4,2468.3,-13,3.389336944181753
5592,Frame9_Cluster212,4,2593.5,-14,3.444364494060438
5593,Frame9_Cluster213,4,2797.8,-10,3.5433160068492993
5594,Frame9_Cluster214,4,2695.7,-9,3.500650713693122
5595,Frame9_Cluster215,4,2435.3,-13,3.371641102729832
5596,Frame9_Cluster216,4,3017.0,-11,3.638845813015696
5597,Frame9_Cluster217,4,2797.8,-10,3.5433160068492993
5598,Frame9_Cluster218,4,2792.6,-13,3.533675351612981
5599,Frame9_Cluster219,4,2410.2000000000003,-13,3.364509018024899
5600,Frame9_Cluster220,4,2694.6,-12,3.495859250014225
5601,Frame9_Cluster221,4,2251.0,-15,3.288186335914258
5602,Frame9_Cluster222,4,2608.5,-11,3.461536360445336
5603,Frame9_Cluster223,4,2426.2000000000003,-13,3.3728514216121868
5604,Frame9_Cluster224,4,2203.7999999999997,-15,3.262917788459864
5605,Frame9_Cluster225,4,2449.3,-13,3.385213678334695
5606,Frame9_Cluster226,4,2569.4,-11,3.44083170013554
5607,Frame9_Cluster227,4,2426.2000000000003,-13,3.3728514216121868
5608,Frame9_Cluster228,4,2386.3,-12,3.3505292396717987
5609,Frame9_Cluster229,4,2369.2,-10,3.35281495913423
5610,Frame9_Cluster230,4,2490.3999999999996,-10,3.410528663701871
5611,Frame9_Cluster231,4,2308.1,-12,3.321843724868722
5612,Frame9_Cluster232,4,2076.2999999999997,-6,3.061780175245532
5613,Frame9_Cluster233,4,2145.2999999999997,-8,3.2382444952138814
5614,Frame9_Cluster234,4,2490.3999999999996,-10,3.410528663701871
5615,Frame9_Cluster235,4,2369.2,-10,3.35281495913423
5616,Frame9_Cluster236,4,1910.0,-12,3.121613394027196
5617,Frame9_Cluster237,4,1966.6,-16,3.156836103924932
5618,Frame9_Cluster238,4,1870.9,-12,3.1009087337174
5619,Frame9_Cluster239,4,1022.4000000000001,-6,2.5383172830548233
5620,Frame9_Cluster240,4,1036.3000000000002,-8,2.54995853522458
5621,Frame9_Cluster241,4,1032.4,-8,2.546767658918404
5622,Frame9_Cluster242,4,1018.5,-6,2.535126406748647
5623,Frame9_Cluster243,4,534.3,-4,2.037937503259415
5624,Frame9_Cluster244,3,1869.2,-8,2.539505568948873
5625,Frame9_Cluster245,3,1869.2,-8,2.539505568948873
5626,Frame9_Cluster246,3,1789.9,-11,2.509281704141337
5627,Frame9_Cluster247,3,2093.3,-10,2.644755201977721
5628,Frame9_Cluster248,3,2131.4,-7,2.674289325085127
5629,Frame9_Cluster249,3,2233.5,-8,2.7169546182413042
5630,Frame9_Cluster250,3,1893.2,-8,2.553951743101936
5631,Frame9_Cluster251,3,1782.8000000000002,-11,2.508651650324146
5632,Frame9_Cluster252,3,1965.1000000000001,-9,2.597336589157295
5633,Frame9_Cluster253,3,1608.1,-6,2.40969743786643
5634,Frame9_Cluster254,3,2093.3,-8,2.655117647826605
5635,Frame9_Cluster255,3,1747.8000000000002,-11,2.492796181571771
5636,Frame9_Cluster256,3,2089.3,-7,2.657803802515561
5637,Frame9_Cluster257,3,1907.0,-9,2.569118863682412
5638,Frame9_Cluster258,3,1907.0,-9,2.569118863682412
5639,Frame9_Cluster259,3,1991.2,-7,2.612452354670428
5640,Frame9_Cluster260,3,1930.1000000000001,-9,2.58148112040492
5641,Frame9_Cluster261,3,2191.4,-8,2.700469095671738
5642,Frame9_Cluster262,3,1969.2,-9,2.589461974898201
5643,Frame9_Cluster263,3,2009.1,-10,2.611784156838589
5644,Frame9_Cluster264,3,1881.2,-7,2.554833502399074
5645,Frame9_Cluster265,3,2191.4,-8,2.700469095671738
5646,Frame9_Cluster266,3,2048.2,-10,2.632488817148385
5647,Frame9_Cluster267,3,1907.0,-9,2.569118863682412
5648,Frame9_Cluster268,3,2032.2,-10,2.624146413561097
5649,Frame9_Cluster269,3,2089.3,-7,2.657803802515561
5650,Frame9_Cluster270,3,1907.0,-9,2.569118863682412
5651,Frame9_Cluster271,3,2032.2,-10,2.624146413561097
5652,Frame9_Cluster272,3,2048.2,-10,2.632488817148385
5653,Frame9_Cluster273,3,1907.0,-9,2.569118863682412
5654,Frame9_Cluster274,3,1946.1000000000001,-9,2.589823523992208
5655,Frame9_Cluster275,3,2009.1,-10,2.611784156838589
5656,Frame9_Cluster276,3,1946.1000000000001,-9,2.589823523992208
5657,Frame9_Cluster277,3,1770.9,-11,2.505158438294279
5658,Frame9_Cluster278,3,2032.2,-10,2.624146413561097
5659,Frame9_Cluster279,3,1930.1000000000001,-9,2.58148112040492
5660,Frame9_Cluster280,3,2089.3,-7,2.657803802515561
5661,Frame9_Cluster281,3,2191.4,-8,2.700469095671738
5662,Frame9_Cluster282,3,1763.8000000000002,-11,2.501138585159059
5663,Frame9_Cluster283,3,1808.9,-9,2.523767415837279
5664,Frame9_Cluster284,3,1770.9,-11,2.505158438294279
5665,Frame9_Cluster285,3,1724.6999999999998,-11,2.480433924849263
5666,Frame9_Cluster286,3,1906.0,-9,2.5685748296730337
5667,Frame9_Cluster287,3,1991.2,-7,2.612452354670428
5668,Frame9_Cluster288,3,2089.3,-7,2.657803802515561
5669,Frame9_Cluster289,3,1691.9,-10,2.4611435384217293
5670,Frame9_Cluster290,3,1635.8999999999999,-8,2.444187930719544
5671,Frame9_Cluster291,3,1828.0,-8,2.538815827248743
5672,Frame9_Cluster292,3,1987.1999999999998,-6,2.615138509359384
5673,Frame9_Cluster293,3,1706.7999999999997,-8,2.481102122681102
5674,Frame9_Cluster294,3,1661.6999999999998,-10,2.458473292002882
5675,Frame9_Cluster295,3,1804.9,-8,2.526453570526235
5676,Frame9_Cluster296,3,1749.0,-7,2.4948009273761933
5677,Frame9_Cluster297,3,1684.8,-10,2.47083554872539
5678,Frame9_Cluster298,3,1661.6999999999998,-10,2.458473292002882
5679,Frame9_Cluster299,3,1684.8,-10,2.47083554872539
5680,Frame9_Cluster300,3,1668.8,-10,2.4624931451381022
5681,Frame9_Cluster301,3,1684.8,-10,2.47083554872539
5682,Frame9_Cluster302,3,1621.6,-10,2.437224597683708
5683,Frame9_Cluster303,3,1745.8999999999999,-8,2.501806782990898
5684,Frame9_Cluster304,3,1547.6,-10,2.404779440570461
5685,Frame9_Cluster305,3,1517.5,-12,2.389948979470151
5686,Frame9_Cluster306,3,1525.6000000000001,-12,2.394512866614749
5687,Frame9_Cluster307,3,1243.5,-8,2.211811118109598
5688,Frame9_Cluster308,3,1502.5,-12,2.382150609892241
5689,Frame9_Cluster309,3,1486.5,-12,2.373808206304953
5690,Frame9_Cluster310,3,1509.6,-12,2.386170463027461
5691,Frame9_Cluster311,3,1470.5,-12,2.365287035005228
5692,Frame9_Cluster312,3,1486.5,-12,2.373808206304953
5693,Frame9_Cluster313,3,1241.4,-10,2.215109966692067
5694,Frame9_Cluster314,3,1204.4,-8,2.191106457799802
5695,Frame9_Cluster315,3,982.4000000000001,-6,2.044770474909424
5696,Frame9_Cluster316,3,778.2,-6,1.913266620494979
5697,Frame9_Cluster317,3,782.1,-6,1.9164574968011552
5698,Frame9_Cluster318,3,778.2,-6,1.913266620494979
5699,Frame9_Cluster319,3,778.2,-6,1.913266620494979
5700,Frame9_Cluster320,3,760.4000000000001,-4,1.898434492019046
5701,Frame9_Cluster321,3,774.3000000000001,-6,1.910075744188803
5702,Frame9_Cluster322,3,774.3000000000001,-6,1.910075744188803
5703,Frame9_Cluster323,3,774.3000000000001,-6,1.910075744188803
5704,Frame9_Cluster324,3,774.3000000000001,-6,1.910075744188803
5705,Frame9_Cluster325,3,774.3000000000001,-6,1.910075744188803
5706,Frame9_Cluster326,3,760.4000000000001,-4,1.898434492019046
5707,Frame9_Cluster327,3,774.3000000000001,-6,1.910075744188803
5708,Frame9_Cluster328,3,774.3000000000001,-6,1.910075744188803
5709,Frame9_Cluster329,2,1285.7,-7,1.713347515789472
5710,Frame9_Cluster330,2,1325.8000000000002,-7,1.734596210108646
5711,Frame9_Cluster331,2,1325.8000000000002,-7,1.734596210108646
5712,Frame9_Cluster332,2,1370.9,-5,1.757225040786866
5713,Frame9_Cluster333,2,1286.7,-7,1.71389154979885
5714,Frame9_Cluster334,2,1325.8000000000002,-7,1.734596210108646
5715,Frame9_Cluster335,2,1469.0,-5,1.802576488631999
5716,Frame9_Cluster336,2,1370.9,-5,1.757225040786866
5717,Frame9_Cluster337,2,1309.8,-7,1.726253806521358
5718,Frame9_Cluster338,2,1309.8,-7,1.726253806521358
5719,Frame9_Cluster339,2,1286.7,-7,1.71389154979885
5720,Frame9_Cluster340,2,1309.8,-7,1.726253806521358
5721,Frame9_Cluster341,2,1613.2,-6,1.861727304357742
5722,Frame9_Cluster342,2,1325.8000000000002,-7,1.734596210108646
5723,Frame9_Cluster343,2,1191.0,-3,1.657964179591318
5724,Frame9_Cluster344,2,1469.0,-5,1.802576488631999
5725,Frame9_Cluster345,2,1285.7,-7,1.713347515789472
5726,Frame9_Cluster346,2,1309.8,-7,1.726253806521358
5727,Frame9_Cluster347,2,1325.8000000000002,-7,1.734596210108646
5728,Frame9_Cluster348,2,1309.8,-7,1.726253806521358
5729,Frame9_Cluster349,2,1469.0,-5,1.802576488631999
5730,Frame9_Cluster350,2,1285.7,-7,1.713347515789472
5731,Frame9_Cluster351,2,1548.0,-6,1.836269324383697
5732,Frame9_Cluster352,2,1445.9,-5,1.7936040312275199
5733,Frame9_Cluster353,2,1263.6,-7,1.7049190923943711
5734,Frame9_Cluster354,2,1302.7,-7,1.7256237527041671
5735,Frame9_Cluster355,2,1548.0,-6,1.836269324383697
5736,Frame9_Cluster356,2,1548.0,-6,1.836269324383697
5737,Frame9_Cluster357,2,1548.0,-6,1.836269324383697
5738,Frame9_Cluster358,2,1548.0,-6,1.836269324383697
5739,Frame9_Cluster359,2,1286.7,-7,1.717281349116879
5740,Frame9_Cluster360,2,1263.6,-7,1.7049190923943711
5741,Frame9_Cluster361,2,1445.9,-5,1.7936040312275199
5742,Frame9_Cluster362,2,1529.0,-6,1.82875625921861
5743,Frame9_Cluster363,2,1529.0,-6,1.82875625921861
5744,Frame9_Cluster364,2,1529.0,-6,1.82875625921861
5745,Frame9_Cluster365,2,1426.9,-5,1.786090966062433
5746,Frame9_Cluster366,2,1267.7,-7,1.709768283951792
5747,Frame9_Cluster367,2,1267.7,-7,1.709768283951792
5748,Frame9_Cluster368,2,1426.9,-5,1.786090966062433
5749,Frame9_Cluster369,2,1243.6,-7,1.696861993219906
5750,Frame9_Cluster370,2,1426.9,-5,1.786090966062433
5751,Frame9_Cluster371,2,1267.7,-7,1.709768283951792
5752,Frame9_Cluster372,2,1328.8,-5,1.7407395182173
5753,Frame9_Cluster373,2,1244.6,-7,1.6974060272292841
5754,Frame9_Cluster374,2,1529.0,-6,1.82875625921861
5755,Frame9_Cluster375,2,1244.6,-7,1.6974060272292841
5756,Frame9_Cluster376,2,1244.6,-7,1.6974060272292841
5757,Frame9_Cluster377,2,1426.9,-5,1.786090966062433
5758,Frame9_Cluster378,2,1426.9,-5,1.786090966062433
5759,Frame9_Cluster379,2,1244.6,-7,1.6974060272292841
5760,Frame9_Cluster380,2,1244.6,-7,1.6974060272292841
5761,Frame9_Cluster381,2,1022.6,-5,1.551070044338906
5762,Frame9_Cluster382,2,1267.7,-7,1.709768283951792
5763,Frame9_Cluster383,2,1164.7,-6,1.651307209926179
5764,Frame9_Cluster384,2,1243.6,-7,1.696861993219906
5765,Frame9_Cluster385,2,1267.7,-7,1.709768283951792
5766,Frame9_Cluster386,2,1529.0,-6,1.82875625921861
5767,Frame9_Cluster387,2,1267.7,-7,1.709768283951792
5768,Frame9_Cluster388,2,1244.6,-7,1.6974060272292841
5769,Frame9_Cluster389,2,1244.6,-7,1.6974060272292841
5770,Frame9_Cluster390,2,1426.9,-5,1.786090966062433
5771,Frame9_Cluster391,2,1267.7,-7,1.709768283951792
5772,Frame9_Cluster392,2,1244.6,-7,1.6974060272292841
5773,Frame9_Cluster393,2,1529.0,-6,1.82875625921861
5774,Frame9_Cluster394,2,1267.7,-7,1.709768283951792
5775,Frame9_Cluster395,2,1529.0,-6,1.82875625921861
5776,Frame9_Cluster396,2,1426.9,-5,1.786090966062433
5777,Frame9_Cluster397,2,1529.0,-6,1.82875625921861
5778,Frame9_Cluster398,2,1426.9,-5,1.786090966062433
5779,Frame9_Cluster399,2,1267.7,-7,1.709768283951792
5780,Frame9_Cluster400,2,1244.6,-7,1.6974060272292841
5781,Frame9_Cluster401,2,1267.7,-7,1.709768283951792
5782,Frame9_Cluster402,2,1244.6,-7,1.6974060272292841
5783,Frame9_Cluster403,2,1267.7,-7,1.709768283951792
5784,Frame9_Cluster404,2,1506.9,-7,1.819859086379666
5785,Frame9_Cluster405,2,1529.0,-6,1.82875625921861
5786,Frame9_Cluster406,2,1328.8,-5,1.7407395182173
5787,Frame9_Cluster407,2,1283.7,-7,1.7181106875390801
5788,Frame9_Cluster408,2,1244.6,-7,1.6974060272292841
5789,Frame9_Cluster409,2,1426.9,-5,1.786090966062433
5790,Frame9_Cluster410,2,1426.9,-5,1.786090966062433
5791,Frame9_Cluster411,2,1506.9,-7,1.819859086379666
5792,Frame9_Cluster412,2,1244.6,-7,1.6974060272292841
5793,Frame9_Cluster413,2,1529.0,-6,1.82875625921861
5794,Frame9_Cluster414,2,1008.7,-3,1.539428792169149
5795,Frame9_Cluster415,2,1267.7,-7,1.709768283951792
5796,Frame9_Cluster416,2,1267.7,-7,1.709768283951792
5797,Frame9_Cluster417,2,1529.0,-6,1.82875625921861
5798,Frame9_Cluster418,2,1244.6,-7,1.6974060272292841
5799,Frame9_Cluster419,2,1426.9,-5,1.786090966062433
5800,Frame9_Cluster420,2,1267.7,-7,1.709768283951792
5801,Frame9_Cluster421,2,1328.8,-5,1.7407395182173
5802,Frame9_Cluster422,2,1244.6,-7,1.6974060272292841
5803,Frame9_Cluster423,2,1267.7,-7,1.709768283951792
5804,Frame9_Cluster424,2,1244.6,-7,1.6974060272292841
5805,Frame9_Cluster425,2,1283.7,-7,1.7181106875390801
5806,Frame9_Cluster426,2,1243.6,-7,1.696861993219906
5807,Frame9_Cluster427,2,1529.0,-6,1.82875625921861
5808,Frame9_Cluster428,2,1267.7,-7,1.709768283951792
5809,Frame9_Cluster429,2,1267.7,-7,1.709768283951792
5810,Frame9_Cluster430,2,1244.6,-7,1.6974060272292841
5811,Frame9_Cluster431,2,1244.6,-7,1.6974060272292841
5812,Frame9_Cluster432,2,1267.7,-7,1.709768283951792
5813,Frame9_Cluster433,2,1426.9,-5,1.786090966062433
5814,Frame9_Cluster434,2,1244.6,-7,1.6974060272292841
5815,Frame9_Cluster435,2,1427.9,-6,1.786529409369662
5816,Frame9_Cluster436,2,1283.7,-7,1.7181106875390801
5817,Frame9_Cluster437,2,1267.7,-7,1.709768283951792
5818,Frame9_Cluster438,2,1426.9,-5,1.786090966062433
5819,Frame9_Cluster439,2,1227.6,-7,1.688052589364651
5820,Frame9_Cluster440,2,1426.9,-5,1.786090966062433
5821,Frame9_Cluster441,2,1267.7,-7,1.709768283951792
5822,Frame9_Cluster442,2,1243.6,-7,1.696861993219906
5823,Frame9_Cluster443,2,1426.9,-5,1.786090966062433
5824,Frame9_Cluster444,2,1283.7,-7,1.7181106875390801
5825,Frame9_Cluster445,2,1426.9,-5,1.786090966062433
5826,Frame9_Cluster446,2,1267.7,-7,1.709768283951792
5827,Frame9_Cluster447,2,1328.8,-5,1.7407395182173
5828,Frame9_Cluster448,2,1267.7,-7,1.709768283951792
5829,Frame9_Cluster449,2,839.4,-6,1.364951045991065
5830,Frame9_Cluster450,2,1324.8,-4,1.743425672906256
5831,Frame9_Cluster451,2,1165.6,-6,1.6671029907956152
5832,Frame9_Cluster452,2,1165.6,-6,1.6671029907956152
5833,Frame9_Cluster453,2,1141.5,-6,1.654196700063729
5834,Frame9_Cluster454,2,1226.6999999999998,-4,1.6980742250611232
5835,Frame9_Cluster455,2,1324.8,-4,1.743425672906256
5836,Frame9_Cluster456,2,1165.6,-6,1.6671029907956152
5837,Frame9_Cluster457,2,1226.6999999999998,-4,1.6980742250611232
5838,Frame9_Cluster458,2,1324.8,-4,1.743425672906256
5839,Frame9_Cluster459,2,1086.6,-5,1.6230880909230652
5840,Frame9_Cluster460,2,1165.6,-6,1.6671029907956152
5841,Frame9_Cluster461,2,1181.6,-6,1.675445394382903
5842,Frame9_Cluster462,2,1142.5,-6,1.654740734073107
5843,Frame9_Cluster463,2,1142.5,-6,1.654740734073107
5844,Frame9_Cluster464,2,1165.6,-6,1.6671029907956152
5845,Frame9_Cluster465,2,1165.6,-6,1.6671029907956152
5846,Frame9_Cluster466,2,1142.5,-6,1.654740734073107
5847,Frame9_Cluster467,2,1165.6,-6,1.6671029907956152
5848,Frame9_Cluster468,2,1324.8,-4,1.743425672906256
5849,Frame9_Cluster469,2,1324.8,-4,1.743425672906256
5850,Frame9_Cluster470,2,1086.6,-5,1.6230880909230652
5851,Frame9_Cluster471,2,1324.8,-4,1.743425672906256
5852,Frame9_Cluster472,2,1165.6,-6,1.6671029907956152
5853,Frame9_Cluster473,2,1165.6,-6,1.6671029907956152
5854,Frame9_Cluster474,2,1324.8,-4,1.743425672906256
5855,Frame9_Cluster475,2,1181.6,-6,1.675445394382903
5856,Frame9_Cluster476,2,1324.8,-4,1.743425672906256
5857,Frame9_Cluster477,2,1142.5,-6,1.654740734073107
5858,Frame9_Cluster478,2,1142.5,-6,1.654740734073107
5859,Frame9_Cluster479,2,1324.8,-4,1.743425672906256
5860,Frame9_Cluster480,2,1165.6,-6,1.6671029907956152
5861,Frame9_Cluster481,2,1165.6,-6,1.6671029907956152
5862,Frame9_Cluster482,2,1142.5,-6,1.654740734073107
5863,Frame9_Cluster483,2,1226.6999999999998,-4,1.6980742250611232
5864,Frame9_Cluster484,2,1142.5,-6,1.654740734073107
5865,Frame9_Cluster485,2,1226.6999999999998,-4,1.6980742250611232
5866,Frame9_Cluster486,2,1324.8,-4,1.743425672906256
5867,Frame9_Cluster487,2,1142.5,-6,1.654740734073107
5868,Frame9_Cluster488,2,1086.6,-5,1.6230880909230652
5869,Frame9_Cluster489,2,1181.6,-6,1.675445394382903
5870,Frame9_Cluster490,2,1165.6,-6,1.6671029907956152
5871,Frame9_Cluster491,2,1181.6,-6,1.675445394382903
5872,Frame9_Cluster492,2,1165.6,-6,1.6671029907956152
5873,Frame9_Cluster493,2,1181.6,-6,1.675445394382903
5874,Frame9_Cluster494,2,1142.5,-6,1.654740734073107
5875,Frame9_Cluster495,2,1226.6999999999998,-4,1.6980742250611232
5876,Frame9_Cluster496,2,1142.5,-6,1.654740734073107
5877,Frame9_Cluster497,2,1086.6,-5,1.6230880909230652
5878,Frame9_Cluster498,2,1181.6,-6,1.675445394382903
5879,Frame9_Cluster499,2,1142.5,-6,1.654740734073107
5880,Frame9_Cluster500,2,1226.6999999999998,-4,1.6980742250611232
5881,Frame9_Cluster501,2,1061.8,-2,1.608150548676111
5882,Frame9_Cluster502,2,1181.6,-6,1.675445394382903
5883,Frame9_Cluster503,2,1165.6,-6,1.6671029907956152
5884,Frame9_Cluster504,2,1062.6,-5,1.6086419167700021
5885,Frame9_Cluster505,2,1226.6999999999998,-4,1.6980742250611232
5886,Frame9_Cluster506,2,1142.5,-6,1.654740734073107
5887,Frame9_Cluster507,2,1142.5,-6,1.654740734073107
5888,Frame9_Cluster508,2,1165.6,-6,1.6671029907956152
5889,Frame9_Cluster509,2,1181.6,-6,1.675445394382903
5890,Frame9_Cluster510,2,1044.4,-6,1.609389286227974
5891,Frame9_Cluster511,2,1067.5,-6,1.621751542950482
5892,Frame9_Cluster512,2,1044.4,-6,1.609389286227974
5893,Frame9_Cluster513,2,1044.4,-6,1.609389286227974
5894,Frame9_Cluster514,2,1083.5,-6,1.63009394653777
5895,Frame9_Cluster515,2,1044.4,-6,1.609389286227974
5896,Frame9_Cluster516,2,1044.4,-6,1.609389286227974
5897,Frame9_Cluster517,2,1044.4,-6,1.609389286227974
5898,Frame9_Cluster518,2,1067.5,-6,1.621751542950482
5899,Frame9_Cluster519,2,1128.6,-4,1.65272277721599
5900,Frame9_Cluster520,2,1038.4,-8,1.60746511585955
5901,Frame9_Cluster521,2,1022.4000000000001,-8,1.599122712272262
5902,Frame9_Cluster522,2,999.3000000000001,-8,1.586760455549754
5903,Frame9_Cluster523,2,999.3000000000001,-8,1.586760455549754
5904,Frame9_Cluster524,2,999.3000000000001,-8,1.586760455549754
5905,Frame9_Cluster525,2,1022.4000000000001,-8,1.599122712272262
5906,Frame9_Cluster526,2,999.3000000000001,-8,1.586760455549754
5907,Frame9_Cluster527,2,1022.4000000000001,-8,1.599122712272262
5908,Frame9_Cluster528,2,999.3000000000001,-8,1.586760455549754
5909,Frame9_Cluster529,2,1022.4000000000001,-8,1.599122712272262
5910,Frame9_Cluster530,2,1022.4000000000001,-8,1.599122712272262
5911,Frame9_Cluster531,2,999.3000000000001,-8,1.586760455549754
5912,Frame9_Cluster532,2,1022.4000000000001,-8,1.599122712272262
5913,Frame9_Cluster533,2,998.3000000000001,-8,1.586216421540376
5914,Frame9_Cluster534,2,999.3000000000001,-8,1.586760455549754
5915,Frame9_Cluster535,2,1022.4000000000001,-8,1.599122712272262
5916,Frame9_Cluster536,2,1022.4000000000001,-8,1.599122712272262
5917,Frame9_Cluster537,2,1022.4000000000001,-8,1.599122712272262
5918,Frame9_Cluster538,2,1022.4000000000001,-8,1.599122712272262
5919,Frame9_Cluster539,2,1022.4000000000001,-8,1.599122712272262
5920,Frame9_Cluster540,2,999.3000000000001,-8,1.586760455549754
5921,Frame9_Cluster541,2,999.3000000000001,-8,1.586760455549754
5922,Frame9_Cluster542,2,1022.4000000000001,-8,1.599122712272262
5923,Frame9_Cluster543,2,1038.4,-8,1.60746511585955
5924,Frame9_Cluster544,2,998.3000000000001,-8,1.586216421540376
5925,Frame9_Cluster545,2,1022.4000000000001,-8,1.599122712272262
5926,Frame9_Cluster546,2,1022.4000000000001,-8,1.599122712272262
5927,Frame9_Cluster547,2,1022.4000000000001,-8,1.599122712272262
5928,Frame9_Cluster548,2,999.3000000000001,-8,1.586760455549754
5929,Frame9_Cluster549,2,999.3000000000001,-8,1.586760455549754
5930,Frame9_Cluster550,2,1038.4,-8,1.60746511585955
5931,Frame9_Cluster551,2,999.3000000000001,-8,1.586760455549754
5932,Frame9_Cluster552,2,999.3000000000001,-8,1.586760455549754
5933,Frame9_Cluster553,2,1022.4000000000001,-8,1.599122712272262
5934,Frame9_Cluster554,2,731.3000000000001,-6,1.4000994926140011
5935,Frame9_Cluster555,2,1022.4000000000001,-8,1.599122712272262
5936,Frame9_Cluster556,2,1022.4000000000001,-8,1.599122712272262
5937,Frame9_Cluster557,2,998.3000000000001,-8,1.586216421540376
5938,Frame9_Cluster558,2,999.3000000000001,-8,1.586760455549754
5939,Frame9_Cluster559,2,999.3000000000001,-8,1.586760455549754
5940,Frame9_Cluster560,2,687.2,-6,1.3641635503128
