Time [ps],MSD Values,Log Time,Log MSD 
0.0,0.0,-inf,-inf
0.0009999999892897904,0.00014071501209400594,6.907755278982137,-8.868773460388184
0.001999999978579581,0.00010796362039400265,7.600902459542082,-9.133716583251953
0.002999999967869371,0.0001165175053756684,8.006367567650246,-9.057469367980957
0.003999999957159162,0.00021558375738095492,8.294049640102028,-8.442160606384277
0.004999999946448952,0.000505552627146244,8.517193191416238,-7.589858531951904
0.005999999993946403,0.0005017449730075896,8.699514748210191,-7.597418785095215
0.006999999983236194,0.0003314678615424782,8.85366542803745,-8.011980056762695
0.007999999972525984,0.00015241661458276212,8.987196820661973,-8.78889274597168
0.008999999961815774,0.0004124774714000523,9.104979856318357,-7.793329238891602
0.009999999951105565,0.0005749287665821612,9.210340371976184,-7.461264610290527
0.010999999998603016,0.0005472137127071619,9.305650551780507,-7.510671138763428
0.011999999987892807,0.0007985940319485962,9.392661928770137,-7.132658004760742
0.012999999977182597,0.0010766925988718867,9.472704636443673,-6.833861351013184
0.013999999966472387,0.0010320512810721993,9.546812608597396,-6.876206874847412
0.014999999955762178,0.0009139003232121468,9.615805480084347,-6.997788906097412
0.015999999945051968,0.0014832913875579834,9.680344001221918,-6.513491630554199
0.01699999999254942,0.0011953384382650256,9.740968623038354,-6.729325771331787
0.01799999998183921,0.0016805409686639905,9.798127036878302,-6.388639450073242
0.018999999971129,0.0011942454148083925,9.852194258148577,-6.730240821838379
0.01999999996041879,0.0012656166218221188,9.903487552536127,-6.672195911407471
0.02099999994970858,0.0009855295065790415,9.95227771670556,-6.9223313331604
0.021999999997206032,0.0012489574728533626,9.998797732340453,-6.685446262359619
0.022999999986495823,0.0012102908222004771,10.043249494911286,-6.716894626617432
0.023999999975785613,0.0009502232423983514,10.085809109330082,-6.958813667297363
0.024999999965075403,0.0010917397448793054,10.126631103850338,-6.819983005523682
0.025999999954365194,0.0009598382166586816,10.165851817003619,-6.9487457275390625
0.026999999943654984,0.0008772647124715149,10.203592144986466,-7.038702011108398
0.027999999991152436,0.0007518507190980017,10.239959789157341,-7.192972660064697
0.028999999980442226,0.0005799068021588027,10.275051108968611,-7.452643394470215
0.029999999969732016,0.000667392392642796,10.308952660644293,-7.312132358551025
0.030999999959021807,0.0005035607027821243,10.341742483467284,-7.593806266784668
0.0319999999483116,0.0004218422691337764,10.373491181781864,-7.77087926864624
0.03299999999580905,0.0004964105901308358,10.404262840448617,-7.608107089996338
0.03399999998509884,0.00041570470784790814,10.4341158035983,-7.7855353355407715
0.03499999997438863,0.0004514607135206461,10.46310334047155,-7.703022003173828
0.03599999996367842,0.000421228411141783,10.491274217438248,-7.772335529327393
0.03699999995296821,0.00011535437806742266,10.51867319162636,-9.06750202178955
0.03800000000046566,0.00010317051783204079,10.545341438708522,-9.17912769317627
0.03899999998975545,0.0002225637435913086,10.571316925111784,-8.410297393798828
0.03999999997904524,0.0002478449314367026,10.596634733096073,-8.30270767211914
0.04099999996833503,0.00015294199693016708,10.621327345686446,-8.785451889038086
0.04199999995762482,3.479043152765371e-05,10.645424897265505,-10.266168594360352
0.04299999994691461,1.1994418855465483e-05,10.668955394675699,-11.331068992614746
0.043999999994412065,4.717695992439985e-05,10.691944912900398,-9.961605072021484
0.044999999983701855,3.5711713280761614e-05,10.714417768752456,-10.240032196044922
0.045999999972991645,0.0001426323433406651,10.736396675471232,-8.855239868164062
0.046999999962281436,3.468372960924171e-05,10.757902880692196,-10.26923942565918
0.047999999951571226,0.00015976515715010464,10.778956289890028,-8.741806030273438
0.04899999999906868,9.344065620098263e-05,10.799575577092764,-9.278183937072754
0.04999999998835847,5.786632755189203e-05,10.819778284410283,-9.75737476348877
0.05099999997764826,4.486414763960056e-05,10.839580911706463,-10.011871337890625
0.05199999996693805,2.8207143259351142e-05,10.858998997563564,-10.475934982299805
0.05299999995622784,4.4614836951950565e-05,10.87804719253426,-10.017443656921387
0.05399999994551763,0.00012042951857438311,10.896739325546411,-9.024445533752441
0.05499999999301508,0.0002524435694795102,10.915088464214607,-8.284322738647461
0.05599999998230487,0.00017320421466138214,10.933106969717286,-8.661039352416992
0.05699999997159466,0.00013981539814267308,10.950806546816688,-8.875187873840332
0.05799999996088445,0.0003990489640273154,10.968198289528557,-7.8264265060424805
0.05899999995017424,0.0002298666804563254,10.985292722887856,-8.378010749816895
0.059999999997671694,0.00022295051894616336,11.002099841204238,-8.408560752868652
0.060999999986961484,0.0005511573981493711,11.018629143155449,-7.503489971160889
0.061999999976251274,0.0006593036814592779,11.03488966402723,-7.324326515197754
0.06299999996554106,0.00042426702566444874,11.05089000537367,-7.765147686004639
0.06399999995483086,0.00030521105509251356,11.06663836234181,-8.094507217407227
0.06499999994412065,0.0004676303651649505,11.082142548877775,-7.667832374572754
0.0659999999916181,0.0005782290827482939,11.097410021008562,-7.455540657043457
0.06699999998090789,0.00034889698144979775,11.112447898373103,-7.960733890533447
0.06799999997019768,0.0007269131601788104,11.127262984158243,-7.226703643798828
0.06899999995948747,0.0007812638068571687,11.141861783579396,-7.154597759246826
0.06999999994877726,0.0010377224534749985,11.156250521031495,-6.870727062225342
0.07099999999627471,0.0002621672465465963,11.170435156023453,-8.246527671813965
0.0719999999855645,0.00015036476543173194,11.184421397998193,-8.802446365356445
0.07299999997485429,3.528239903971553e-05,11.198214720130528,-10.252126693725586
0.07399999996414408,3.5142940760124475e-05,11.211820372186306,-10.256086349487305
0.07499999995343387,6.065866909921169e-05,11.225243392518447,-9.710247993469238
0.07600000000093132,9.583980863681063e-05,11.238488619268468,-9.252832412719727
