RDF_ace_ace,RDF_ace_acka,RDF_ace_etoh,RDF_ace_fba,RDF_ace_fusa,RDF_ace_parg,RDF_ace_pyk,RDF_ace_rp,RDF_acka_ace,RDF_acka_acka,RDF_acka_etoh,RDF_acka_fba,RDF_acka_fusa,RDF_acka_parg,RDF_acka_pyk,RDF_acka_rp,RDF_etoh_ace,RDF_etoh_acka,RDF_etoh_etoh,RDF_etoh_fba,RDF_etoh_fusa,RDF_etoh_parg,RDF_etoh_pyk,RDF_etoh_rp,RDF_fba_ace,RDF_fba_acka,RDF_fba_etoh,RDF_fba_fba,RDF_fba_fusa,RDF_fba_parg,RDF_fba_pyk,RDF_fba_rp,RDF_fusa_ace,RDF_fusa_acka,RDF_fusa_etoh,RDF_fusa_fba,RDF_fusa_fusa,RDF_fusa_parg,RDF_fusa_pyk,RDF_fusa_rp,RDF_parg_ace,RDF_parg_acka,RDF_parg_etoh,RDF_parg_fba,RDF_parg_fusa,RDF_parg_parg,RDF_parg_pyk,RDF_parg_rp,RDF_pyk_ace,RDF_pyk_acka,RDF_pyk_etoh,RDF_pyk_fba,RDF_pyk_fusa,RDF_pyk_parg,RDF_pyk_pyk,RDF_pyk_rp,RDF_rp_ace,RDF_rp_acka,RDF_rp_etoh,RDF_rp_fba,RDF_rp_fusa,RDF_rp_parg,RDF_rp_pyk,RDF_rp_rp,r
384.6551055908203,4.362078475952148,7.319504070281982,10.640778007507324,0.0,5.860764331817627,0.0,7.571322441101074,4.316052055358886,65.87802795410157,7.477009410858154,66.10059219360352,0.0,10.293441772460938,47.16267944335937,133.40300537109374,7.323563838005066,7.560935850143433,3.5963311862945555,0.5456809616088867,0.0,5.7579433643817906,0.0,8.076077270507813,10.37799545288086,65.15567916870117,0.5319098854064941,0.0,0.0,3.998189163208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85425413608551,10.391655921936035,5.748359588384628,4.09487434387207,0.0,7.294942445755005,0.0,22.72655044555664,0.0,43.766188354492186,0.0,0.0,0.0,0.0,0.0,0.0,7.222781181335449,128.6190087890625,7.700028076171875,0.0,0.0,21.704455261230468,0.0,0.0,0.21955162048339844
316.31536304950714,9.511452140808105,6.600115685462952,11.898497543334962,0.0,4.919397227764129,0.0,17.509719848632812,9.411092014312745,34.46055999755859,5.781965923309326,15.8822509765625,0.0,4.488941535949707,0.0,47.746015014648435,6.6037764692306515,5.846866569519043,4.806806967258454,2.704203987121582,0.0,6.021860582828522,3.031985855102539,1.0005553436279297,11.604654235839844,15.65521240234375,2.635959434509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913932881355286,4.531772232055664,6.011837618350983,0.0,0.0,5.747111206054687,0.0,47.55270835876465,0.0,0.0,2.7824016571044923,0.0,0.0,0.0,0.0,0.0,16.703670692443847,46.03378234863281,0.9539662742614746,0.0,0.0,45.414095077514645,0.0,0.0,0.22052959442138673
331.6863055229187,3.305861587524414,4.639934229850769,2.6804285049438477,0.0,4.765950565338135,7.212789306640625,29.752755012512207,3.270979881286621,0.0,6.699773082733154,0.0,0.0,1.011244297027588,0.0,0.0,4.642507810592651,6.77497555732727,4.28076069355011,5.360857200622559,0.0,6.060745792388916,15.026642799377441,5.619964828491211,2.614233207702637,0.0,5.225568008422852,0.0,0.0,5.237180786132813,0.0,196.394287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760656630992889,1.0208929061889649,6.050658044815063,5.363827514648437,0.0,8.269233121871949,0.0,11.57692611694336,6.622724609375,0.0,13.789693832397461,0.0,0.0,0.0,0.0,0.0,28.38310546875,0.0,5.358280754089355,192.0973663330078,0.0,11.056270141601562,0.0,0.0,0.221507568359375
436.73476123809814,1.9418510437011718,5.700015950202942,0.0,0.0,3.823019061088562,17.873855590820312,16.712054901123047,1.921361541748047,0.0,1.6002468109130858,0.0,0.0,0.0,0.0,0.0,5.703177552223206,1.6182090759277343,3.9235291337966918,7.262260913848877,0.0,6.444517488479614,5.9579517364501955,6.881434135437011,0.0,0.0,7.078986797332764,0.0,0.0,23.36065856933594,0.0,186.8852783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8187725496292115,0.0,6.43379096031189,23.92557159423828,0.0,4.189435997009277,0.0,0.0,16.41163024902344,0.0,5.467510604858399,0.0,0.0,0.0,0.0,0.0,15.942725677490234,0.0,6.561012382507324,182.7964013671875,0.0,0.0,0.0,0.0,0.22248550415039062
350.22833800315857,6.496519145965576,5.4125653266906735,3.9505863189697266,0.0,5.251352744102478,15.060112609863282,1.4617168807983398,6.427971153259278,0.0,3.8863698291778563,0.0,0.0,2.9808723449707033,0.0,0.0,5.415567479133606,3.9299927520751954,4.998430042266846,9.481407852172852,0.0,5.143077147006989,5.315333518981934,2.598607482910156,3.8530234336853026,0.0,9.242129745483398,0.0,0.0,18.868398780822755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245519878864289,3.0093140602111816,5.134516875743866,19.324678344726564,0.0,6.770956354141235,0.0,16.25029602050781,13.828073043823242,0.0,4.8777909851074215,0.0,0.0,0.0,0.0,0.0,1.3944275665283203,0.0,2.4776080322265623,0.0,0.0,15.519461059570313,0.0,0.0,0.2234634780883789
289.31710624694824,3.9355458927154543,4.433736052513122,3.9162068367004395,0.0,5.822818861007691,3.5127188110351564,0.0,3.894019889831543,0.0,9.356190905570983,0.0,0.0,4.1369044303894045,0.0,0.0,4.436195256710053,9.461210675239563,6.968319249153137,0.696214599609375,0.0,4.042878540754319,0.0,0.0,3.819492816925049,0.0,0.6786445617675781,0.0,0.0,14.028148384094239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.5254345703125,5.816351022720337,4.176376361846923,4.036149468421936,14.367380790710449,0.0,5.906589441299438,0.0,21.74698677062988,3.2253497314453123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.3709252929688,20.76894744873047,0.0,0.0,0.22444141387939454
211.9177906513214,2.3644775390625,4.38463773727417,4.917474899291992,0.0,5.320074479579926,0.0,0.0,2.3395286560058595,0.0,6.702930755615235,0.0,0.0,3.515141944885254,0.0,0.0,4.387069816589356,6.778168754577637,4.473109035491944,0.0,0.0,3.9545883393287657,0.0,0.0,4.796033744812012,0.0,0.0,0.0,0.0,1.6856236267089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.186640625,5.314165096282959,3.5486814880371096,3.948006222248077,1.7263858032226562,0.0,9.58143925666809,0.0,63.87626312255859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.028203125,61.003515625,0.0,0.0,0.2254193878173828
219.57512712478638,6.446447563171387,3.936478042602539,4.362043685913086,0.0,5.010647954940796,0.0,0.0,6.3784276962280275,0.0,4.0953849506378175,0.0,0.0,6.001842613220215,0.0,0.0,3.938661451339722,4.141354079246521,3.747021870613098,0.0,0.0,4.817254066467285,0.0,0.0,4.254319648742676,0.0,0.0,0.0,0.0,2.5067118072509764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005082142353058,6.059109077453614,4.809236078262329,2.5673297882080077,0.0,6.5966104316711425,0.0,22.164610900878905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1677880859375,0.0,0.0,0.2263973617553711
230.21812200546265,6.855886535644531,3.819189052581787,6.614062423706055,0.0,4.366269993782043,0.0,0.0,6.783546485900879,0.0,4.290033860206604,0.0,0.0,2.4952847480773928,0.0,86.375244140625,3.8213074445724486,4.338187894821167,3.4365744471549986,0.0,0.0,4.845600762367249,0.0,0.0,6.450722846984863,0.0,0.0,0.0,0.0,8.69813793182373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36142009973526,2.519093418121338,4.8375355958938595,8.908478393554688,0.0,1.3079907417297363,0.0,25.1134228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.27771759033203,0.0,0.0,0.0,23.98398193359375,0.0,0.0,0.22737529754638672
277.93757820129395,5.645205373764038,2.8450821697711945,2.269914608001709,0.0,2.8514047956466673,0.0,0.0,5.585639991760254,0.0,8.27887357711792,1.8516104125976562,0.0,1.5224351501464843,0.0,82.2114990234375,2.846660262346268,8.371800560951232,5.10390489578247,0.16814182281494142,0.0,3.9228413319587707,9.614653549194337,0.0,2.2138572120666504,1.8251414489746094,0.1638985061645508,0.0,0.0,9.855764465332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8482374477386476,1.5369613647460938,3.9163121724128724,10.09409912109375,0.0,1.469719305038452,0.0,8.558952865600586,0.0,0.0,8.823203239440918,0.0,0.0,0.0,0.0,0.0,0.0,79.2632958984375,0.0,0.0,0.0,8.174026718139649,0.0,0.0,0.228353271484375
307.90128564834595,4.797557601928711,3.6722514057159423,5.001315689086914,0.0,2.415913062095642,0.0,0.0,4.746936149597168,0.0,4.2924659729003904,20.19433563232422,0.0,11.132382202148438,0.0,3.3963198852539063,3.6742883467674257,4.340647430419922,4.171458728313446,2.834078998565674,0.0,3.135546441078186,13.45808349609375,0.0,4.877803802490234,19.90565612792969,2.7625567436218263,0.0,0.0,6.514578247070313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413229532241821,11.238600387573243,3.130327582359314,6.672115478515625,0.0,2.7429803466796874,0.0,32.401456146240236,0.0,0.0,12.350253295898437,0.0,0.0,0.0,0.0,0.0,0.0,3.2745236206054686,0.0,0.0,0.0,30.944244689941407,0.0,0.0,0.22933120727539064
279.3429367542267,4.190614786148071,3.8750692081451414,13.885048370361329,0.0,3.5422022104263307,0.0,0.0,4.146397609710693,0.0,3.957427616119385,65.53065124511718,0.0,20.01819751739502,0.0,161.6422705078125,3.8772186613082886,4.001848354339599,2.2375727880001066,2.9753675079345703,0.0,4.654979982376099,4.448023376464843,0.0,13.54214599609375,64.59388549804687,2.9002797317504885,0.0,0.0,12.515065078735352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5382675623893736,20.209198989868163,4.6472321796417235,12.817708396911621,0.0,3.4846703720092775,0.0,27.537393493652345,0.0,0.0,4.081875305175782,0.0,0.0,0.0,0.0,0.0,0.0,155.845576171875,0.0,0.0,0.0,26.298937683105468,0.0,0.0,0.2303091812133789
237.62684965133667,5.951976051330567,3.650667896270752,13.767549285888672,0.0,3.588030776977539,0.0,0.0,5.889173622131348,56.06306671142578,3.1835731077194214,1.8048921203613282,0.0,26.897905826568604,0.0,100.1715087890625,3.6526928424835203,3.219307680130005,2.339654607772827,1.9667928314208984,0.0,4.12707729935646,0.0,0.0,13.42754898071289,1.7790910339355468,1.9171579742431641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5840453147888183,27.15454906463623,4.120207983255386,0.0,0.0,3.2866367626190187,0.0,12.89372802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.57923583984375,0.0,0.0,0.0,12.313851013183594,0.0,0.0,0.23128713607788087
354.2041059732437,2.2272090911865234,3.030066086053848,2.9254696655273436,0.0,3.9588643980026244,0.0,0.0,2.203708839416504,24.52646255493164,5.285968780517578,0.0,0.0,11.77270149230957,0.0,125.82075256347656,3.0317468070983886,5.345301818847656,3.0533999252319335,0.16252609252929687,0.0,2.8563955354690553,0.0,0.0,2.85322265625,0.0,0.15842451095581056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954466953277588,11.885030288696289,2.851641297340393,0.0,0.0,5.1811303043365475,1.36745361328125,6.016796264648438,0.0,0.0,0.0,0.0,0.0,1.2569811248779297,0.0,0.0,0.0,121.30865570068359,0.0,0.0,0.0,5.746199340820312,0.0,0.0,0.23226509094238282
351.23941254615784,3.975421371459961,3.6988605296611787,0.0,0.0,4.049960539340973,0.0,0.8944698333740234,3.933474540710449,0.0,6.47935480594635,0.0,0.0,10.214893341064453,0.0,256.10198364257815,3.700912119150162,6.552083067893982,2.3799638187885286,0.0,0.0,1.9048891961574554,13.552572250366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045461914539337,10.312357788085938,1.9017186641693116,0.0,0.0,4.557693996429443,16.272095947265626,30.577982177734373,0.0,0.0,12.43696403503418,0.0,0.0,14.957521362304687,0.0,0.0,0.85329345703125,246.91784545898437,0.0,0.0,0.0,29.202781143188478,0.0,0.0,0.23324306488037108
281.89936804771423,6.242017936706543,3.7074044847488405,2.3973613739013673,0.0,3.252419853210449,0.0,15.07940155029297,6.176155452728271,0.0,9.1688521194458,0.0,0.0,13.02410270690918,88.80070495605469,3.256025695800781,3.709460806846619,9.271768913269042,2.1634720730781556,0.4794722843170166,0.0,0.7063335680961609,12.90216064453125,0.0,2.338156509399414,0.0,0.4673720741271973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2488072180747984,13.148371353149415,0.7051579093933106,0.0,0.0,2.7940287017822265,41.686310577392575,7.395958709716797,0.0,82.4055908203125,11.84009307861328,0.0,0.0,38.31859642028809,0.0,0.0,14.385230560302734,3.139260559082031,0.0,0.0,0.0,7.063335418701172,0.0,0.0,0.2342210006713867
188.81068360805511,11.511505813598633,4.154457712173462,5.943600654602051,0.0,2.90774121761322,0.0,5.717743606567383,11.390042343139648,0.0,11.813302040100098,0.0,0.0,5.022841262817383,176.12561645507813,148.532607421875,4.156762003898621,11.945902061462402,1.6903896737098694,5.86435299873352,0.0,1.075131161212921,0.0,0.0,5.796818733215332,0.0,5.716357021331787,0.0,0.0,0.0,0.0,257.80773010253904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9045113706588745,5.070766525268555,1.073341623544693,0.0,0.0,1.9558671379089356,6.667728424072266,49.14115592956543,0.0,163.44166259765626,0.0,0.0,0.0,6.129061889648438,0.0,0.0,5.454530601501465,143.2060382080078,0.0,252.16714965820313,0.0,46.93110466003418,0.0,0.0,0.235198974609375
158.21915864944458,7.216004428863525,4.013733644485473,3.3009075927734375,0.0,3.295667769908905,0.0,0.0,7.139864463806152,0.0,10.508598184585571,0.0,0.0,2.134855041503906,23.28932861328125,9.60684814453125,4.015959911346435,10.626553373336792,2.4114640378952026,1.8862329483032227,0.0,1.3570395362377168,0.0,0.0,3.2193890380859376,0.0,1.8386310195922853,0.0,0.0,3.838993453979492,0.0,89.83245178222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2920068645477296,2.155224609375,1.3547808301448823,3.931829071044922,0.0,4.525971584320068,0.0,16.002542724609373,0.0,21.61211181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26233428955078,0.0,87.86701110839844,0.0,15.282849731445312,0.0,0.0,0.23617691040039063
297.9941701889038,3.3112237548828123,3.3092106550931932,0.0,0.0,3.3646306943893434,8.65190803527832,0.0,3.276285400390625,0.0,7.675636920928955,0.0,0.0,2.64656925201416,0.0,0.0,3.311046033501625,7.761793193817138,2.276481121778488,5.30026834487915,0.0,1.5060726344585418,0.0,0.0,0.0,0.0,5.16650806427002,0.0,0.0,25.88994728088379,0.0,328.95462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3608933544158934,2.6718212127685548,1.503565903902054,26.516023483276367,0.0,5.049742155075073,0.0,0.0,7.94411117553711,0.0,0.0,0.0,0.0,0.0,0.0,282.12427978515626,0.0,0.0,0.0,321.75744140625,0.0,0.0,293.11613525390624,0.0,0.23715488433837892
261.29003834724426,1.483164119720459,2.9016129541397095,7.189624481201172,0.0,2.9795708894729613,28.86391532897949,0.0,1.4675144958496094,0.0,5.866803750991822,0.0,0.0,5.599849243164062,0.0,0.0,2.9032224082946776,5.932656164169312,0.9006099343299866,1.8553870010375977,0.0,2.2088549852371218,0.0,0.0,7.012070770263672,0.0,1.8085636138916015,0.0,0.0,28.699225158691405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976261115074158,5.653279418945313,2.2051784133911134,29.393237380981446,0.0,3.100470542907715,0.0,0.0,26.50261344909668,0.0,0.0,0.0,0.0,0.0,0.0,774.87908203125,0.0,0.0,0.0,0.0,0.0,0.0,805.06916015625,0.0,0.23813285827636718
229.41527795791626,0.6304461479187011,3.0666102170944214,9.201107025146484,0.0,3.9718108701705934,0.7737294006347656,0.0,0.6237939834594727,0.0,2.4937926435470583,0.0,0.0,4.512687683105469,0.0,0.0,3.0683111238479612,2.521784572601318,0.9058294486999512,0.1533517837524414,0.0,2.4587398052215574,0.0,0.0,8.973877716064454,0.0,0.14948172569274903,0.0,0.0,13.483251342773437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9673989963531495,4.55574462890625,2.454647364616394,13.809307708740235,0.0,8.831136188507081,0.0,0.0,0.7104320526123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391107940673828
206.48177886009216,5.106812210083008,2.2461746382713317,16.655589485168456,0.0,2.9546557807922365,0.0,0.0,5.052927703857422,0.0,4.466098117828369,0.0,0.0,2.0658567810058592,0.0,0.0,2.2474205017089846,4.51622838973999,1.3726622509956359,3.0421169281005858,0.0,2.735792144536972,0.0,0.0,16.244265518188477,0.0,2.9653446197509767,0.0,0.0,2.228950653076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9513736391067504,2.085568084716797,2.731238478422165,2.2828518676757814,0.0,9.463264560699463,7.678682098388672,0.0,0.0,0.0,0.0,0.0,0.0,7.058343658447265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400887680053711
238.25049114227295,5.2722658348083495,1.7545565462112427,2.036821460723877,0.0,2.6981595849990843,0.0,0.0,5.216635360717773,6.071552124023437,7.42873218536377,0.0,0.0,0.1707624053955078,0.0,0.0,1.7555297756195067,7.512116870880127,1.2501601946353913,3.9227672576904298,0.0,2.5896126449108126,0.0,0.0,1.9865205574035645,0.0,3.823770351409912,0.0,0.0,0.7369745635986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6951625180244445,0.17239171981811524,2.585302400588989,0.7547962951660157,0.0,5.818220634460449,50.777197265625,0.0,0.0,0.0,0.0,0.0,0.0,46.675054931640624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24106670379638673
192.0987627506256,11.279552516937256,2.209982736110687,6.958958034515381,0.0,2.9070484113693236,0.0,0.0,11.160535745620727,43.662620544433594,7.571436786651612,36.25666198730469,0.0,0.0,238.3650830078125,0.0,2.2112085795402527,7.656423072814942,0.7734939551353455,2.095170249938965,0.0,2.845523236989975,0.0,0.0,6.787100696563721,35.73837158203125,2.0422954750061035,0.0,0.0,9.137651443481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903819160461426,0.0,2.840787048339844,9.358620643615723,0.0,4.924713397026062,3.7774788665771486,7.617916259765625,0.0,221.1988604736328,0.0,0.0,0.0,3.4723075103759764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275310974121094,0.0,0.0,0.242044677734375
187.8173713684082,3.6619052124023437,2.6581291007995604,4.4536689758300785,0.0,3.3414886212348938,0.0,0.0,3.6232666397094726,23.89666015625,5.3648265361785885,44.14020446777344,0.0,0.0,32.993690185546875,0.0,2.659603476524353,5.425044679641724,1.6929207015037537,3.711390972137451,0.0,3.14313524723053,0.0,0.0,4.343682098388672,43.5092170715332,3.6177284717559814,0.0,0.0,10.152150115966798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8015234375,3.337776894569397,0.0,3.137903618812561,10.397652130126954,0.0,2.1372949647903443,0.0,22.670591125488283,0.0,30.617596435546876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.461943359375,21.65101318359375,0.0,0.0,0.24302265167236328
229.8334994316101,2.6235503005981444,2.7546606785058976,7.06885986328125,0.0,3.5644967937469483,0.0,0.0,2.5958678245544435,0.0,3.0600954484939575,0.0,0.0,1.8334704780578612,0.0,0.0,2.7561885410547258,3.0944437885284426,1.6431309008598327,3.2398941040039064,0.0,3.25421128988266,0.0,0.0,6.894288330078125,0.0,3.158130531311035,0.0,0.0,4.316111755371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.277314453125,3.560537452697754,1.850964298248291,3.248794734477997,4.4204850769042965,0.0,3.10457181930542,1.2390751647949219,3.407456970214844,0.0,0.0,0.0,0.0,0.0,1.1389739227294922,0.0,0.0,0.0,0.0,0.0,0.0,1093.4151416015625,3.25421142578125,0.0,0.0,0.2440005874633789
130.86490488052368,4.204265785217285,2.5259553170204163,1.9722716331481933,0.0,4.391956257820129,0.0,0.0,4.159904413223266,0.0,0.19798087120056151,0.0,0.0,9.424990177154541,0.0,0.0,2.527356412410736,0.20020312786102296,1.114656400680542,7.889086704254151,0.0,1.966995700597763,0.0,0.0,1.9235647773742677,0.0,7.689993839263916,0.0,0.0,4.995331420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40576416015625,4.387077856063843,9.51491792678833,1.9637217020988464,5.116129913330078,0.0,2.704239673614502,36.87599487304688,0.0,0.0,0.0,0.0,0.0,0.0,33.89689178466797,0.0,0.0,0.0,0.0,0.0,0.0,25.8262060546875,0.0,0.0,0.0,0.2449785614013672
97.70508062839508,4.0716230583190915,2.746710504889488,0.21740375518798827,0.0,3.5974278688430785,0.0,0.0,4.028661241531372,0.0,1.1784665966033936,0.0,0.0,11.154697437286377,0.0,11.810855712890625,2.7482339721918105,1.1916944789886474,1.2366142249107361,4.782882614135742,0.0,2.6366239976882935,0.0,0.0,0.21203479766845704,0.0,4.662179660797119,0.0,0.0,6.017664985656738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593431887626648,11.261128902435303,2.6322354745864867,6.163186111450195,0.0,4.098719668388367,21.95016586303711,0.0,0.0,0.0,0.0,0.0,0.0,20.176876373291016,0.0,0.0,0.0,11.387303466796874,0.0,0.0,0.0,0.0,0.0,0.0,0.2459564971923828
114.19353902339935,8.078790454864501,2.309146386384964,5.176391143798828,0.0,2.948266007900238,0.0,0.0,7.993547019958496,0.0,2.013516926765442,25.33485595703125,0.0,2.441118907928467,0.0,105.45633544921876,2.310427256822586,2.0361179399490354,1.1560477256774901,0.1437886428833008,0.0,2.0098453259468076,0.0,0.0,5.048556060791015,24.97269287109375,0.14015992164611815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94499103307724,2.464410495758057,2.0065000319480895,0.0,0.0,3.3269541168212893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.67453369140625,0.0,0.0,0.0,0.0,0.0,1075.2081909179688,0.2469344711303711
167.30581712722778,4.105310783386231,1.6150762820243836,11.127136917114258,0.0,4.090648941993713,0.0,0.0,4.061993598937988,0.0,0.90216477394104,51.841390686035155,0.0,10.656285762786865,0.0,26.156337890625,1.6159720873832704,0.9122912406921386,1.498041729927063,2.4251452255249024,0.0,2.155288044214249,0.0,0.0,10.852342910766602,51.100315704345704,2.3639431762695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086105194091797,10.757961540222167,2.1517006027698518,0.0,0.0,2.2004921436309814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.218338928222657,0.0,0.0,0.0,0.0,0.0,45.3930078125,0.24791242599487304
129.3977494239807,9.988912239074708,1.6720938462018966,4.246139907836914,0.0,5.367827973365784,0.0,0.0,9.883513984680176,0.0,3.196774959564209,0.0,0.0,13.135904693603516,0.0,0.0,1.6730213642120362,3.2326574325561523,1.1611763155460357,3.6799880027770997,0.0,2.1674967873096467,0.0,0.0,4.141278076171875,0.0,3.5871180725097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361865620613099,13.26123924255371,2.1638891243934633,0.0,0.0,1.3827267503738403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248890380859375
116.71555280685425,10.199561471939086,1.5034997284412384,0.21064878463745118,0.0,3.8320523357391356,0.0,0.0,10.091940460205079,0.0,2.0299563598632813,0.0,0.0,4.9272260665893555,208.070556640625,0.0,1.5043336635828017,2.0527418518066405,0.8295170569419861,0.8425951766967773,0.0,2.0062343883514404,0.0,0.0,0.20544664382934572,0.0,0.8213310241699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8277957391738893,4.974238548278809,2.0028950822353364,0.0,0.0,3.1770944786071778,0.0,0.0,0.0,193.08603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24986835479736327
91.35912013053894,2.482311725616455,1.09741630256176,0.0,0.0,4.876310636997223,0.0,0.0,2.4561197090148927,0.0,3.9653783512115477,0.0,0.0,2.0501776695251466,46.45157958984375,0.0,1.0980250346660614,4.009888243675232,0.8573564887046814,0.2786795425415039,0.0,2.82124267578125,0.0,0.0,0.0,0.0,0.2716466331481934,0.0,0.0,5.445006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.870894205570221,2.069739236831665,2.8165468645095824,5.576678466796875,0.0,2.7941480255126954,0.0,0.0,0.0,43.106300354003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25084629058837893
128.95403611660004,2.3683342933654785,0.9272737514972687,0.0,0.0,3.921961696147919,0.0,0.0,2.3433449268341064,0.0,3.8721820640563966,0.0,0.0,0.46945006370544434,0.0,188.71892944335937,0.9277880489826202,3.9156458616256713,0.4763974905014038,2.3504120922088623,0.0,2.4441208267211914,0.0,0.0,0.0,0.0,2.2910958766937255,0.0,0.0,10.13023796081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917605152130127,0.4739292812347412,2.4400527262687683,10.375210189819336,0.0,1.7772347927093506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.95123016357422,0.0,0.0,0.0,0.0,0.0,0.0,0.2518242645263672
114.02020180225372,1.9740039253234862,1.0382747566699981,0.0,0.0,3.066756145954132,0.0,0.0,1.953175277709961,0.0,2.602789878845215,0.0,0.0,3.7265343475341797,0.0,109.00113189697265,1.038850656747818,2.6320053005218504,0.3601603317260742,1.6462738037109375,0.0,2.185504198074341,0.0,0.0,0.0,0.0,1.6047276306152343,0.0,0.0,4.020734252929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0633496499061583,3.7620906829833984,2.181866556406021,4.117964630126953,0.0,2.0456368780136107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.09221740722656,0.0,0.0,0.0,0.0,0.0,0.0,0.25280221939086917
