RDF_LargeN_LargeN,RDF_LargeN_LargeO,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeO_LargeN,RDF_LargeO_LargeO,RDF_LargeO_LargeP,RDF_LargeO_MedN,RDF_LargeO_MedO,RDF_LargeO_MedP,RDF_LargeO_SmallN,RDF_LargeO_SmallO,RDF_LargeO_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeO,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeO,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeO,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeO,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeO,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeO,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeO,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,0.0,0.0,0.0,25.36800064086914,2.670315856933594,5.340631713867188,0.0,0.0,0.0,0.0,0.0,0.0,22.697684783935546,10.681263427734375,1.335157928466797,0.0,0.0,0.0,0.0,0.0,0.0,20.02736892700195,41.3898957824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5136215209961,98.22117172241211,106.17406936645507,0.0,0.0,0.0,0.0,74.77394348144531,16.144374160766603,98.39532302856445,84.75349349975586,78.36795654296876,0.0,0.0,0.0,0.0,16.144374160766603,49.28282638549805,108.61218185424805,94.5640005493164,86.20475204467773,33.79862152099609,30.24087188720703,26.68312225341797,90.4293913269043,99.40195663452148,109.72333862304687,111.35596115112304,108.0025424194336,112.67008575439453,3.5577496337890624,14.23099853515625,55.14511932373047,99.22602401733398,85.62056503295898,95.53143814086914,108.0025424194336,101.1634896850586,106.69242477416992,7.115499267578125,1.7788748168945312,0.0,107.26028121948242,79.16970138549804,87.08667068481445,112.67008575439453,106.69242477416992,117.24547988891601,0.10510887145996094
0.0,0.0,0.0,0.0,0.0,0.0,43.63947372436523,17.191307830810548,15.868899536132812,0.0,0.0,0.0,0.0,0.0,0.0,50.251515045166016,0.0,6.612041473388672,0.0,0.0,0.0,0.0,0.0,0.0,27.770574188232423,34.3826155090332,0.0,0.0,0.0,0.0,0.0,6.7327197265625,0.0,90.95868606567383,90.90119049072266,109.47240158081054,0.0,0.0,0.0,6.7327197265625,13.465439453125,0.0,98.49066314697265,93.31602172851562,89.40629364013672,0.0,0.0,0.0,0.0,0.0,30.29723876953125,96.30581527709961,96.19082275390625,92.16610214233398,58.14230804443359,66.95174835205079,36.99965057373047,91.88923896789551,99.49827117919922,97.29107162475586,112.90369857788086,106.29264602661132,110.30054779052735,22.90454559326172,0.0,45.80909088134766,91.83115509033203,94.27069076538086,97.17490371704102,106.29264602661132,100.41968688964843,105.30456008911133,21.142657470703124,8.809440612792969,0.0,110.59235855102538,90.32096382141113,93.10900756835937,110.30054779052735,105.30456008911133,116.22906356811524,0.10561542510986328
0.0,0.0,0.0,0.0,0.0,0.0,24.885970153808593,31.43490966796875,45.842576599121095,0.0,0.0,0.0,0.0,0.0,0.0,48.46215240478516,9.168515319824218,40.60342498779297,0.0,0.0,0.0,0.0,0.0,0.0,49.771940307617186,64.17960723876953,0.0,0.0,0.0,0.0,0.0,5.834908447265625,0.0,91.11567710876464,94.64640960693359,109.68049652099609,0.0,0.0,0.0,5.834908447265625,0.0,0.0,102.9607162475586,97.83545822143554,88.83778457641601,0.0,0.0,0.0,0.0,0.0,0.0,93.27967506408692,100.39808776855469,98.51882675170899,33.15640029907227,64.56772689819336,66.31280059814453,92.0478369140625,104.01405548095703,94.2339722442627,111.97556030273438,103.00257919311524,111.41352020263672,41.881768798828126,12.215515899658204,85.50861022949219,95.61469116210938,98.83636596679688,101.42521041870117,103.00257919311524,100.36531845092773,104.33889770507812,61.077579498291016,54.09728469848633,0.0,110.80258377075195,89.74664123535156,99.52672271728515,111.41352020263672,104.33889770507812,116.33038436889649,0.10612196922302246
0.0,0.0,0.0,0.0,0.0,0.0,12.973968505859375,41.51669921875,66.16723937988282,0.0,0.0,0.0,0.0,0.0,0.0,60.97765197753906,19.460952758789062,11.676571655273438,0.0,0.0,0.0,0.0,0.0,0.0,28.542730712890624,28.542730712890624,1.2973968505859375,0.0,0.0,0.0,0.0,5.779708251953125,0.0,94.48433601379395,90.70496200561523,97.81244140625,0.0,0.0,0.0,5.779708251953125,0.0,0.825672607421875,96.06377563476562,101.14054580688476,83.93593551635742,0.0,0.0,0.0,0.0,0.825672607421875,0.0,88.05375991821289,92.39721946716308,105.76604873657226,17.285646057128908,81.24253677368164,38.028421325683595,95.45095664978027,97.04655548095702,88.95459442138672,112.83167114257813,102.07486022949219,109.46797805786133,55.3140673828125,25.928469085693358,38.028421325683595,91.63291946411132,102.17526351928711,93.34248878479004,102.07486022949219,101.89966842651367,105.22442901611328,88.15679519653321,15.557081451416016,1.7285646057128907,98.81311126708984,84.79464279174805,106.84808700561524,109.46797805786133,105.22442901611328,111.03302932739258,0.10662851333618165
0.0,0.0,0.0,0.0,0.0,0.0,28.272866821289064,53.97547302246094,55.26060302734375,0.0,0.0,0.0,0.0,0.0,0.0,47.54982147216797,29.557997131347655,6.425651550292969,0.0,0.0,0.0,0.0,0.0,0.0,32.12825744628906,23.132345581054686,11.566172790527343,0.0,0.0,0.0,0.0,19.628783569335937,0.0,92.86462387084961,89.95911148071289,90.29436370849609,0.0,0.0,0.0,19.628783569335937,0.0,7.360793838500976,103.31328994750976,92.36174743652344,83.81283744812012,0.0,0.0,0.0,0.0,7.360793838500976,6.542927856445313,96.16126190185547,84.48334083557128,103.31329071044922,37.668870239257814,63.352190856933596,42.80553405761719,93.8146745300293,104.37023559570312,97.14503982543945,108.00106536865235,103.24617935180665,109.20810317993164,71.91329772949219,39.381091613769534,30.819984741210938,90.87943817138672,93.30665283203125,85.34764671325684,103.24617935180665,100.15723922729492,106.8480145263672,73.62551879882812,8.561106872558593,15.409992370605469,91.21811920166016,84.67028442382812,104.37023620605468,109.20810317993164,106.8480145263672,107.05240173339844,0.10713506698608398
0.0,0.0,0.0,0.0,0.0,0.0,33.100426788330076,66.20085372924805,76.3856007385254,0.0,0.0,0.0,0.0,0.0,0.0,36.91970680236816,30.554240112304687,2.546186676025391,0.0,0.0,0.0,0.0,0.0,0.0,70.02013381958008,16.550213394165038,15.277120056152343,0.0,0.0,0.0,0.0,2.4306168365478515,0.8102056121826172,84.6330258178711,90.72173400878906,89.5039926147461,0.0,0.0,0.0,2.4306168365478515,16.204112243652343,25.116373977661134,93.71073516845703,89.39328872680665,94.20890228271485,0.0,0.0,0.0,0.8102056121826172,25.116373977661134,85.88179489135742,87.17921325683594,83.02782196044922,103.95083404541016,44.100790100097655,49.18934280395508,93.29013244628906,85.49886581420898,94.669443359375,88.07110206604004,105.60657119750977,103.21892395019532,110.05332382202148,88.20157989501953,40.70842163085938,22.050395050048827,91.6498631286621,90.30782684326172,83.87723960876465,103.21892395019532,93.20608917236328,104.1816242980957,101.7710531616211,3.3923684692382814,20.35421081542969,90.41966384887695,95.17270736694336,105.01430267333984,110.05332382202148,104.1816242980957,106.13376388549804,0.10764162063598633
0.0,0.0,0.0,0.0,0.0,0.0,85.76114013671875,89.54471984863281,132.4252899169922,0.0,0.0,0.0,0.0,0.0,0.0,49.18653625488281,20.179091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32085510253906,45.40295654296875,29.00744445800781,0.0,0.0,0.0,0.0,0.0,32.907924041748046,102.04697906494141,103.08883453369141,81.37437774658203,0.0,0.0,0.0,0.0,14.447381286621093,28.894762573242186,82.25172966003419,90.53173614501954,101.6083024597168,0.0,0.0,0.0,32.907924041748046,28.894762573242186,81.86849395751953,90.36723320007324,89.48988212585449,96.5086962890625,114.26239135742188,65.53284210205078,85.6967935180664,103.09097244262695,83.09320686340332,91.29173568725587,102.47738372802735,101.46691589355468,107.96872970581055,119.30337921142578,26.8852685546875,60.49185424804688,104.14348449707032,91.45792205810547,90.40540878295899,101.46691589355468,91.85043594360351,104.67240829467774,176.43457550048828,0.0,38.64757354736328,82.20687942504883,102.64780654907227,97.49602828979492,107.96872970581055,104.67240829467774,105.30820922851562,0.10814815521240234
0.0,0.0,0.0,0.0,0.0,0.0,112.4485694885254,89.9588555908203,122.44399719238281,0.0,0.0,0.0,0.0,0.0,0.0,46.228856506347654,64.97028427124023,6.247142791748047,0.0,0.0,0.0,0.0,0.0,0.0,41.23114242553711,71.21742736816407,44.979428100585935,0.0,0.0,0.0,0.0,0.0,7.156306686401368,102.39881500244141,97.61839218139649,82.51660377502441,0.0,0.0,0.0,0.0,47.70871124267578,23.85435562133789,81.26717559814453,89.46994491577148,90.61072845458985,0.0,0.0,0.0,7.156306686401368,23.85435562133789,52.47958236694336,85.61301361083984,91.91447883605957,86.6994733428955,149.81893615722657,61.59222930908203,54.93360992431641,103.44640487670898,82.09858001708984,86.48887763977051,103.72599578857422,102.08383560180664,106.49292251586914,119.85514892578125,86.56205200195312,94.88532623291016,98.61707641601562,90.38526763916016,92.85481056213379,102.08383560180664,91.2560807800293,103.71099868774414,163.1361749267578,8.323274230957031,59.927574462890625,83.36079078674317,91.53772148132325,87.58645240783692,106.49292251586914,103.71099868774414,102.15882080078126,0.10865470886230469
0.0,0.0,0.0,0.0,0.0,0.0,79.22546722412109,136.16876861572266,170.8299102783203,0.0,0.0,0.0,0.0,0.0,0.0,56.9433056640625,127.50348480224609,34.661142578125,0.0,0.0,0.0,0.0,0.0,0.0,69.32228454589844,94.08024139404297,39.612734375,0.0,0.0,0.0,0.0,0.0,33.08789428710938,101.72291061401367,84.55380439758301,80.51718139648438,0.0,0.0,0.0,0.0,42.54157836914062,18.9073681640625,94.08023559570313,78.04138565063477,95.91017227172851,0.0,0.0,0.0,33.08789428710938,18.9073681640625,61.44894653320313,87.51399536132813,94.7260952758789,78.3643155670166,105.55469802856446,75.86743865966797,92.36036041259766,102.76358581542969,95.04272422790527,88.40930755615234,104.70033782958984,100.22421920776367,108.20322647094727,181.42213882446288,169.87709335327148,125.3462043762207,85.41883453369141,78.83978958129883,95.69519088745118,100.22421920776367,91.76602447509765,101.18259155273438,227.60231994628907,46.180180053710934,52.7773486328125,81.34091354370118,96.89138061523437,79.16602310180664,108.20322647094727,101.18259155273438,103.8756916809082,0.10916126251220704
0.0,0.0,0.0,0.0,0.0,0.0,95.66351989746094,105.47516357421875,182.74185424804688,0.0,0.0,0.0,0.0,0.0,0.0,61.32276916503906,138.58945892333983,46.60530456542969,0.0,0.0,0.0,0.0,0.0,0.0,101.79579681396484,38.02011688232422,41.69948303222656,0.0,0.0,0.0,0.0,0.0,35.12362060546875,98.06310340881348,83.0790187072754,81.31932121276856,0.0,0.0,0.0,0.0,29.6599462890625,11.70787353515625,88.51808120727539,74.86709976196289,87.5582469177246,0.0,0.0,0.0,35.12362060546875,11.70787353515625,24.976796875,76.78677070617675,96.67667556762696,83.23899116516114,127.45566101074219,81.70234680175781,135.62589569091796,99.06633758544922,89.42366600036621,77.57233757019043,105.45491455078125,98.18634994506836,103.01488540649414,140.528037109375,184.64730438232422,50.65545501708984,83.9289591217041,75.63302825927734,97.66572631835938,98.18634994506836,96.56334396362304,99.01809494018555,243.47299560546875,62.09378356933594,55.557595825195314,82.15125946044923,88.45401184082031,84.09056739807129,103.01488540649414,99.01809494018555,103.923916015625,0.10966780662536621
0.0,0.0,0.0,0.0,0.0,0.0,125.16873260498046,88.7118197631836,192.00640716552735,0.0,0.0,0.0,0.0,0.0,0.0,64.40721160888671,145.8276501464844,97.2184326171875,0.0,0.0,0.0,0.0,0.0,0.0,137.32103607177734,40.10260345458985,44.96352508544922,0.0,0.0,0.0,0.0,26.29496322631836,6.9604314422607425,92.1461627960205,78.5144482421875,83.21686195373535,0.0,0.0,0.0,26.29496322631836,4.640287628173828,17.78776924133301,95.10498504638672,83.21686149597168,87.33807693481445,0.0,0.0,0.0,6.9604314422607425,17.78776924133301,0.0,79.94102294921875,77.24638175964355,89.92704711914062,166.76642944335939,85.81184997558594,182.95734283447266,93.08886428833007,96.07795608520507,80.75886100769043,102.27991012573243,95.18726837158204,101.19686965942383,118.19368103027344,194.2909832763672,53.43001953125,79.31769104003907,84.06821296691895,78.03665214538574,95.18726837158204,92.93731491088867,101.64904769897461,255.81646118164062,129.52732116699218,59.90638519287109,84.06821243286133,88.23159042358398,90.8470458984375,101.19686965942383,101.64904769897461,103.59268768310547,0.11017435073852538
0.0,0.0,0.0,0.0,0.0,0.0,137.26904525756837,99.9414980316162,173.39247802734374,0.0,0.0,0.0,0.0,0.0,0.0,50.57280647277832,169.78013557434082,164.96367912292482,0.0,0.0,0.0,0.0,0.0,0.0,121.61555755615234,67.43040817260743,42.144005966186526,0.0,0.0,0.0,0.0,11.494604873657227,2.298920974731445,87.27211692810059,70.99039421081542,80.15213516235352,0.0,0.0,0.0,11.494604873657227,0.0,13.793525848388672,88.00505477905273,84.91624008178711,78.0580233001709,0.0,0.0,0.0,2.298920974731445,13.793525848388672,0.0,78.73860946655273,79.00037353515626,100.3079638671875,182.88807006835938,67.37981506347656,162.03241271972655,88.16495399475097,88.90539184570312,79.54414596557618,99.86290283203125,93.63366668701173,101.36962692260742,133.15534881591796,226.20366729736327,89.83975341796875,71.71666351318359,85.78497604370118,79.80858787536621,93.63366668701173,91.98602554321289,101.2540022277832,231.0165103149414,219.7865417480469,56.149845886230466,80.97213310241699,78.85659675598144,101.33416458129882,101.36962692260742,101.2540022277832,100.53496612548828,0.11068090438842773
0.0,0.0,0.0,0.0,0.0,0.0,113.35251327514648,102.61385345458984,141.98893630981445,0.0,0.0,0.0,0.0,0.0,0.0,63.23877059936523,161.0798876953125,105.00022232055665,0.0,0.0,0.0,0.0,0.0,0.0,112.15932861328125,27.44324020385742,59.65921737670899,0.0,0.0,0.0,0.0,0.0,15.946370315551757,76.62318359375,68.0633829498291,77.2457145690918,0.0,0.0,0.0,0.0,0.0,6.834158706665039,88.08812934875488,79.11330780029297,79.0614306640625,0.0,0.0,0.0,15.946370315551757,6.834158706665039,0.0,78.64640892028808,76.88257125854493,88.60690460205078,151.02328659057616,84.25509567260742,149.43356811523438,77.40707763671875,88.98931365966797,79.45100212097168,100.44588577270508,92.90546188354492,99.38607360839843,136.7158172607422,214.61203826904296,36.563531951904295,68.75970588684082,79.92267623901367,77.6691194152832,92.90546188354492,94.27319442749024,100.14512771606445,189.17653762817383,139.8952537536621,79.48593948364258,78.03597702026367,79.87026802062988,89.51339813232421,99.38607360839843,100.14512771606445,97.59585006713867,0.11118745803833008
0.0,0.0,0.0,0.0,0.0,0.0,158.43720001220703,173.80797439575196,138.33695838928222,0.0,0.0,0.0,0.0,0.0,0.0,68.57729568481446,134.78985649108887,68.5772957611084,0.0,0.0,0.0,0.0,0.0,0.0,62.66546012878418,54.38888961791992,65.03019424438476,0.0,0.0,0.0,0.0,0.0,13.54440399169922,79.32141227722168,61.020424880981444,64.82456245422364,0.0,0.0,0.0,0.0,0.0,0.0,90.16834594726562,70.89061988830566,85.90154335021973,0.0,0.0,0.0,13.54440399169922,0.0,0.0,73.15254013061524,70.17091903686523,79.3214128112793,211.09111450195311,91.36779693603516,83.49126327514648,80.13290977478027,91.09081298828124,73.90092796325683,97.43485443115235,93.97556533813477,102.16787185668946,231.57010162353515,179.58497848510743,72.46411468505859,61.6446955871582,71.61586791992187,70.88880378723144,93.97556533813477,97.98124465942382,98.11606842041016,184.31089920043945,91.36779708862305,86.6418765258789,65.48775207519532,86.78035789489746,80.13291053771972,102.16787185668946,98.11606842041016,98.39990753173828,0.11169400215148925
0.0,0.0,0.0,0.0,0.0,0.0,188.64964080810546,181.61921875,176.9322705078125,0.0,0.0,0.0,0.0,0.0,0.0,58.58684539794922,87.8802668762207,146.46711120605468,0.0,0.0,0.0,0.0,0.0,0.0,58.58684539794922,133.5780059814453,100.76937255859374,0.0,0.0,0.0,13.422630157470703,0.7457016754150391,5.219911727905274,78.91393157958984,56.4980948638916,70.04948669433594,0.0,0.0,0.0,0.7457016754150391,0.0,6.7113150787353515,91.03886032104492,67.70601272583008,85.89340682983398,0.0,0.0,0.0,5.219911727905274,6.7113150787353515,0.0,66.58522132873536,65.2606485748291,79.77999664306641,251.34413879394532,78.05718994140625,78.05718994140625,79.72126113891602,91.9702326965332,67.26642204284668,98.1059309387207,95.12780212402343,100.97505981445312,241.9772802734375,117.08578247070312,177.97038818359374,57.076099166870115,68.39867973327637,65.92829887390137,95.12780212402343,97.45193801879883,97.89144912719726,235.73270294189453,195.14296936035157,134.25836364746092,70.766128616333,86.77214004516601,80.5961866760254,100.97505981445312,97.89144912719726,98.72476333618164,0.11220054626464844
0.0,0.0,0.0,0.0,0.0,0.0,182.309638671875,173.01997497558594,213.6622509765625,0.0,0.0,0.0,0.0,0.0,0.0,66.1888494873047,117.28199645996094,117.28199645996094,0.0,0.0,0.0,0.0,0.0,0.0,96.38025451660157,148.634609375,153.27944091796874,0.0,0.0,0.0,36.95004653930664,13.30201675415039,5.912007446289063,71.33855125427246,62.35181205749512,80.93113822937012,0.0,0.0,0.0,13.30201675415039,0.0,28.082035369873047,72.29780998229981,69.87441978454589,72.903656539917,0.0,0.0,0.0,5.912007446289063,28.082035369873047,19.214024200439454,69.36954650878906,72.6512208557129,83.25355415344238,242.89714935302734,88.18559036254882,128.41059661865233,72.06838180541992,73.03745346069336,70.07923278808593,99.41959869384766,96.29052291870117,99.51368026733398,230.52022521972657,156.25867706298828,198.03079727172852,62.98970321655273,70.5892707824707,73.39448066711425,96.29052291870117,93.68412063598633,96.86894912719727,284.6692723083496,156.2586769104004,204.21926025390624,81.75910530090331,73.64949951171874,84.10528015136718,99.51368026733398,96.86894912719727,97.14073974609374,0.11270709991455079
0.0,0.0,0.0,0.0,0.0,0.0,162.2711631011963,154.2151456451416,192.1935051727295,0.0,0.0,0.0,0.0,0.0,0.0,125.4436627960205,171.4780374908447,136.95225547790528,0.0,0.0,0.0,0.0,0.0,0.0,103.57733673095703,194.49522216796876,164.57287963867188,0.0,0.0,0.0,21.972450256347656,20.50762023925781,13.183470153808594,78.65872993469239,74.85589073181153,78.50861824035644,0.0,0.0,0.0,20.50762023925781,0.0,17.577960205078124,68.7012956237793,67.8006226348877,69.55193031311035,0.0,0.0,0.0,13.183470153808594,17.577960205078124,68.84701080322266,67.65051055908204,80.51011222839355,86.41452087402344,216.19921920776366,167.1327311706543,137.99950256347657,79.46344680786133,69.40414215087891,68.34260787963868,99.70084350585938,94.70026000976563,96.8413932800293,205.46592636108397,228.46584213256835,259.13239990234376,75.62170227050781,68.49425537109374,81.33376953125,94.70026000976563,93.14621139526368,94.8936524963379,256.06574295043947,182.4660090637207,219.26587585449218,79.31179931640625,70.26348022460938,87.29858291625976,96.8413932800293,94.8936524963379,97.04860000610351,0.11321365356445312
0.0,0.0,0.0,0.0,0.0,0.0,125.46614852905273,93.52930923461913,160.82479202270508,0.0,0.0,0.0,0.0,0.0,0.0,167.66839904785155,204.1676416015625,80.98269454956055,0.0,0.0,0.0,0.0,0.0,0.0,152.84058059692381,215.57365325927734,222.4172625732422,0.0,0.0,0.0,0.0,1.4517735290527343,22.502489700317383,73.44480613708497,73.54398788452148,74.3870418548584,0.0,0.0,0.0,1.4517735290527343,0.0,30.487244491577147,68.2377131652832,70.3205492401123,64.02244766235351,0.0,0.0,0.0,22.502489700317383,30.487244491577147,55.167394104003904,69.57667976379395,81.92492858886719,78.99903739929199,167.16268478393556,223.39013244628907,203.6345442199707,74.19618347167969,68.93582046508789,70.28848457336426,97.73061828613281,93.34276901245117,98.30904830932617,124.61218338012695,272.01927673339844,287.2158828735352,74.29638008117676,71.03996490478515,82.76306228637695,93.34276901245117,91.2686376953125,94.73921478271484,214.2721681213379,107.89591537475586,296.33384826660154,75.14805885314941,64.6774292755127,79.80723815917969,98.30904830932617,94.73921478271484,93.80140518188476,0.11372019767761231
0.0,0.0,0.0,0.0,0.0,0.0,132.2730265045166,82.52932479858399,149.23110549926758,0.0,0.0,0.0,0.0,0.0,0.0,141.3173356628418,205.75804138183594,93.83471099853516,0.0,0.0,0.0,0.0,0.0,0.0,184.2778057861328,218.1939666748047,252.11012802124023,0.0,0.0,0.0,0.0,0.0,21.584484100341797,72.94431800842285,70.33916366577148,83.07001136779785,0.0,0.0,0.0,0.0,0.0,20.86500129699707,70.68324089050293,89.31255081176758,70.2408561706543,0.0,0.0,0.0,21.584484100341797,20.86500129699707,0.0,72.40362495422363,83.36493469238282,84.8887043762207,176.23171325683595,188.2817446899414,245.5193930053711,73.6905746459961,71.4063663482666,73.14435111999512,95.44357788085938,93.33007354736328,96.88537612915039,109.95653961181641,274.13821868896486,290.70701263427736,71.05876892089844,90.22626235961914,84.21779922485352,93.33007354736328,89.77137908935546,93.36399841308594,198.82552337646484,125.01907928466797,335.89462615966795,83.91985931396485,70.95945556640625,85.75715713500976,96.88537612915039,93.36399841308594,94.38512969970704,0.11422674179077148
0.0,0.0,0.0,0.0,0.0,0.0,136.70785217285157,101.97061050415039,115.41728469848633,0.0,0.0,0.0,0.0,0.0,0.0,98.60894256591797,246.52235549926758,116.53784118652344,0.0,0.0,0.0,0.0,0.0,0.0,152.3956378173828,122.14062164306641,127.74340209960937,0.0,0.0,0.0,0.0,4.9919091796875,17.1151171875,69.52319931030273,79.31588470458985,75.46701873779297,0.0,0.0,0.0,4.9919091796875,0.0,60.6160400390625,66.84360847473144,85.60074394226075,71.42327224731446,0.0,0.0,0.0,17.1151171875,60.6160400390625,0.0,76.73373413085938,75.90549659729004,85.69818313598633,182.14038055419923,131.3799462890625,203.0417352294922,70.23445693969727,67.52745231628418,77.5187596130371,95.48180236816407,89.43937377929687,95.16572708129883,135.85880752563477,328.44986557006837,162.73197875976564,80.1273267364502,86.47648147583008,76.68204811096192,89.43937377929687,86.22145355224609,90.5960772705078,153.7742546081543,155.26720947265625,170.19674865722655,76.23908470153809,72.15396896362304,86.57491806030274,95.16572708129883,90.5960772705078,96.25517990112304,0.11473329544067383
0.0,0.0,0.0,0.0,0.0,0.0,153.28328216552734,168.8337600708008,91.08137084960937,0.0,0.0,0.0,0.0,0.0,0.0,118.85008117675781,207.70995529174806,132.1790626525879,0.0,0.0,0.0,0.0,0.0,0.0,154.39403091430665,111.07484237670899,168.8337596130371,0.0,0.0,0.0,0.0,13.430875778198242,31.10308074951172,67.75564994812012,80.07047004699707,68.72151824951172,0.0,0.0,0.0,13.430875778198242,0.0,48.06839698791504,68.09370391845704,76.35187721252441,59.01454360961914,0.0,0.0,0.0,31.10308074951172,48.06839698791504,8.482658386230469,82.72660705566406,77.94555976867676,81.61585876464844,204.22437377929688,158.3478854370117,205.7042608642578,68.44882637023926,68.79033882141113,83.57294204711914,93.95281066894532,89.42649047851563,93.88281616210938,224.9427862548828,276.7388217163086,147.98867767333985,80.88963195800781,77.13299682617188,78.74298324584962,89.42649047851563,85.76010452270508,87.97993438720704,121.3507159423828,176.10652648925782,224.9427877807617,69.42457511901856,59.61829261779785,82.4508309173584,93.88281616210938,87.97993438720704,98.65245086669921,0.11523984909057618
