Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
635200.0,-55119.77159577845,6448.567654314017,-48671.20394146444
635300.0,-55035.420887578,6487.802191055388,-48547.618696522615
635400.0,-54882.505675996086,6419.913585907618,-48462.59209008847
635500.0,-55138.28611075485,6561.211372277256,-48577.0747384776
635600.0,-54982.85259868284,6468.078418905061,-48514.77417977778
635700.0,-55162.466679996905,6419.273166575155,-48743.19351342175
635800.0,-55193.85489122066,6309.227261691622,-48884.62762952904
635900.0,-54842.28775691464,6414.532955809826,-48427.75480110481
636000.0,-55142.26907159472,6526.349690549541,-48615.919381045176
636100.0,-54955.47743705248,6387.3764948266635,-48568.10094222582
636200.0,-54981.955374279394,6491.528420772869,-48490.426953506525
636300.0,-54982.0225237072,6542.687464907203,-48439.335058799996
636400.0,-54912.84310927555,6498.184915808957,-48414.65819346659
636500.0,-55187.08770783689,6487.665608890546,-48699.42209894634
636600.0,-55016.31167276157,6393.531167623649,-48622.780505137926
636700.0,-55124.70796530137,6499.638075047457,-48625.069890253915
636800.0,-54948.09730122176,6399.469358877344,-48548.627942344414
636900.0,-55159.390978388954,6469.634623025649,-48689.75635536331
637000.0,-55035.81203772475,6428.8667693296775,-48606.945268395066
637100.0,-55158.124447661015,6506.0385691477195,-48652.085878513295
637200.0,-55033.566781755726,6509.06761537447,-48524.499166381254
637300.0,-55266.156665575036,6395.989321426818,-48870.16734414822
637400.0,-55282.98213427176,6454.190498647687,-48828.791635624075
637500.0,-55405.53981039321,6489.168395278388,-48916.37141511482
637600.0,-54893.00306272015,6483.829089535147,-48409.173973185
637700.0,-54991.01531135142,6417.389459316912,-48573.62585203451
637800.0,-54783.85790386818,6404.610944493275,-48379.246959374905
637900.0,-55050.88306320909,6456.106856085437,-48594.77620712365
638000.0,-55146.10567488632,6440.477898206895,-48705.62777667942
638100.0,-55095.81112993365,6506.2245179483925,-48589.58661198526
638200.0,-54987.81808888294,6435.739396163901,-48552.078692719035
638300.0,-55051.80507181921,6530.737589292328,-48521.06748252688
638400.0,-54945.670898969845,6285.582042623408,-48660.08885634644
638500.0,-55164.86472219334,6543.494684732365,-48621.370037460976
638600.0,-55061.92923351965,6306.946854014192,-48754.98237950546
638700.0,-55056.814556302554,6428.552947863362,-48628.26160843919
638800.0,-55305.56307865125,6617.92572126943,-48687.63735738182
638900.0,-55108.56473594361,6469.320700441554,-48639.24403550206
639000.0,-55012.605322276926,6513.423258702396,-48499.18206357453
639100.0,-55173.81897886751,6495.923630134343,-48677.89534873317
639200.0,-54983.944720611835,6330.004612980733,-48653.940107631104
639300.0,-54764.41680291784,6349.4203535747365,-48414.9964493431
639400.0,-55039.72688512439,6472.802195694045,-48566.92468943035
639500.0,-54845.34225580658,6380.91081914992,-48464.43143665666
639600.0,-55032.0070115113,6577.493551857985,-48454.51345965331
639700.0,-55073.28566252523,6336.806651123792,-48736.47901140144
639800.0,-55265.18953520313,6482.350468453625,-48782.839066749504
639900.0,-55117.91018653554,6422.774040252004,-48695.136146283534
640000.0,-54898.25319792508,6384.097136471082,-48514.15606145399
640100.0,-55326.34057760176,6371.84634386349,-48954.49423373827
640200.0,-55143.516717296254,6380.666300023988,-48762.85041727227
640300.0,-55100.2654324165,6364.0203694837255,-48736.24506293277
640400.0,-55125.490490914235,6493.528189384168,-48631.96230153007
640500.0,-55077.146721184006,6466.705372359444,-48610.44134882456
640600.0,-54939.600171833255,6354.602031652015,-48584.99814018124
640700.0,-55089.7540100744,6377.241471553181,-48712.512538521216
640800.0,-55279.46648475636,6518.579596440381,-48760.88688831598
640900.0,-55439.15936618246,6378.614712402274,-49060.54465378018
641000.0,-55100.57445823988,6437.728009799115,-48662.84644844076
641100.0,-55179.79967268328,6432.948861504847,-48746.85081117843
641200.0,-55185.37407278697,6361.139130022386,-48824.23494276459
641300.0,-54919.23692516734,6435.48007154161,-48483.756853625724
641400.0,-55360.75511278358,6351.354248255709,-49009.40086452787
641500.0,-55141.15694664289,6335.551058760773,-48805.60588788212
641600.0,-55075.466259468754,6516.922807082532,-48558.54345238622
641700.0,-55300.025200305696,6370.697061563047,-48929.32813874265
641800.0,-55122.977780166286,6384.3509269175365,-48738.62685324875
641900.0,-55220.62224412238,6414.823170246873,-48805.7990738755
642000.0,-55086.54960435364,6446.478222821524,-48640.071381532114
642100.0,-55338.0137472677,6467.872527066316,-48870.14122020139
642200.0,-55505.25326895991,6514.71905077559,-48990.53421818432
642300.0,-55373.602738403526,6269.786738515104,-49103.81599988842
642400.0,-55372.46752542723,6488.926725727048,-48883.54079970018
642500.0,-55180.71612202063,6443.741389952011,-48736.97473206862
642600.0,-55427.137719309256,6357.174678013191,-49069.96304129607
642700.0,-55013.55338915269,6383.366028729685,-48630.187360423
642800.0,-55294.16092535638,6455.363093318574,-48838.7978320378
642900.0,-55354.594682368974,6567.426754449496,-48787.16792791948
643000.0,-55318.257722695496,6455.83350782703,-48862.424214868464
643100.0,-55397.76039032131,6434.992626440601,-48962.76776388071
643200.0,-55134.78402435141,6450.577504632263,-48684.20651971914
643300.0,-55434.38161712647,6485.884440687951,-48948.49717643852
643400.0,-55337.5392986141,6291.647822564219,-49045.89147604988
643500.0,-55342.49853437479,6434.41544689186,-48908.08308748293
643600.0,-55106.555725404294,6543.944453371288,-48562.611272033006
643700.0,-55179.82752731237,6432.7360000108865,-48747.09152730148
643800.0,-55643.26842689005,6639.062320813447,-49004.2061060766
643900.0,-55254.24515631655,6447.869281907277,-48806.37587440928
644000.0,-55371.24974393178,6381.663197722232,-48989.586546209546
644100.0,-55454.743034254556,6339.5591378170675,-49115.18389643749
644200.0,-55286.41548588742,6449.814347494375,-48836.601138393045
644300.0,-55275.641146111964,6367.8265350154925,-48907.81461109647
644400.0,-55313.61033430585,6316.077671510962,-48997.53266279489
644500.0,-55145.307020806016,6440.837921626166,-48704.46909917985
644600.0,-55186.970741595884,6371.040983375696,-48815.92975822019
644700.0,-55156.84716948709,6509.430717778262,-48647.41645170883
644800.0,-55161.773481114215,6429.416214480724,-48732.35726663349
644900.0,-55312.81865824151,6525.20399993662,-48787.61465830489
645000.0,-55476.46826375971,6362.482130611101,-49113.9861331486
645100.0,-55201.26733941819,6587.323502123132,-48613.94383729506
645200.0,-55158.98726247407,6520.452279542399,-48638.53498293167
645300.0,-55176.447510288024,6443.653106812808,-48732.794403475214
645400.0,-55152.3524847501,6445.46382046043,-48706.888664289676
645500.0,-55385.966174982386,6341.096026394683,-49044.8701485877
645600.0,-55061.70010364809,6398.977942612101,-48662.722161035985
645700.0,-55258.27327191403,6292.082268823036,-48966.19100309099
645800.0,-55161.60935860827,6315.339092716915,-48846.270265891355
645900.0,-55265.92324113495,6470.773845100006,-48795.14939603495
646000.0,-55419.669399030005,6349.422112413169,-49070.24728661684
646100.0,-55256.30930818888,6377.548558215551,-48878.76074997333
646200.0,-55418.27188924088,6501.182665050264,-48917.08922419062
646300.0,-55225.07612398256,6518.939093155214,-48706.13703082735
646400.0,-55398.26899819121,6375.471245631071,-49022.79775256014
646500.0,-55340.911667459965,6424.637570064062,-48916.2740973959
646600.0,-55405.847627065355,6342.672643018704,-49063.17498404665
646700.0,-55624.20679254332,6433.882338309693,-49190.32445423363
646800.0,-55280.35973459146,6383.888130847981,-48896.47160374348
646900.0,-55330.4475167578,6554.320308336295,-48776.1272084215
647000.0,-55342.05964979436,6432.1097915450655,-48909.949858249296
647100.0,-55517.37469078318,6474.567988640494,-49042.80670214268
647200.0,-55481.351200815305,6486.846323783917,-48994.50487703139
647300.0,-55552.271160579716,6445.323744733468,-49106.94741584625
647400.0,-55342.567505417865,6324.715848614366,-49017.8516568035
647500.0,-55350.46636064545,6477.1480872199845,-48873.318273425466
647600.0,-55283.32174193117,6312.204803793939,-48971.11693813723
647700.0,-55312.56273330569,6275.318295568295,-49037.2444377374
647800.0,-55530.72006088096,6607.124590934312,-48923.595469946646
647900.0,-55255.38296788551,6455.513818728674,-48799.86914915684
648000.0,-55304.95246746298,6462.066462236998,-48842.886005225984
648100.0,-55560.53940515692,6441.033209563882,-49119.506195593036
648200.0,-55317.624237587006,6361.825632341819,-48955.79860524519
648300.0,-55303.134355976625,6294.475091226401,-49008.659264750226
648400.0,-55248.00541063734,6473.631010959045,-48774.3743996783
648500.0,-55204.46857233686,6483.160201242657,-48721.3083710942
648600.0,-55324.626654127205,6466.160775856868,-48858.46587827033
648700.0,-55162.54028376813,6459.040108571433,-48703.5001751967
648800.0,-55172.30273562228,6343.0512834530555,-48829.25145216923
648900.0,-55358.26158909646,6337.087788195954,-49021.173800900506
649000.0,-55527.93092778389,6410.477212816494,-49117.4537149674
649100.0,-55188.105764339365,6438.355694476546,-48749.75006986282
649200.0,-55424.74219695217,6560.319139249498,-48864.42305770267
649300.0,-55172.48475935407,6498.540142889946,-48673.94461646413
649400.0,-55159.48675177183,6463.728407112298,-48695.75834465953
649500.0,-55644.00933359006,6466.93933956623,-49177.06999402383
649600.0,-55119.912414004895,6368.74520594218,-48751.16720806272
649700.0,-55396.295801944885,6503.358792194611,-48892.937009750276
649800.0,-55140.44004066669,6292.3593326427,-48848.08070802399
649900.0,-55375.816521572735,6444.886826063004,-48930.92969550973
650000.0,-55390.15264085124,6444.708046236423,-48945.44459461482
650100.0,-55415.832366918316,6258.378397875695,-49157.45396904262
650200.0,-55536.20968892204,6467.938645182743,-49068.271043739296
650300.0,-55522.65028716692,6305.184537434365,-49217.46574973255
650400.0,-55368.387035797394,6533.812130391097,-48834.5749054063
650500.0,-55473.97625404211,6393.544970471181,-49080.43128357093
650600.0,-55545.325967383564,6519.02920957911,-49026.296757804455
650700.0,-55181.64668929914,6363.068938568522,-48818.57775073062
650800.0,-55283.936373253186,6252.984100967069,-49030.952272286115
650900.0,-55326.09487855166,6298.396500000098,-49027.69837855156
651000.0,-55423.24766343782,6372.872679597241,-49050.37498384058
651100.0,-55647.08329960078,6430.56448658628,-49216.5188130145
651200.0,-55382.89502187574,6489.029913008339,-48893.8651088674
651300.0,-55490.09573081787,6462.040837347603,-49028.05489347027
651400.0,-55344.940417294405,6507.839911418596,-48837.10050587581
651500.0,-55311.0648584342,6568.300956637234,-48742.76390179696
651600.0,-55589.37292843927,6514.677783260018,-49074.69514517925
651700.0,-55224.814136283545,6446.693138611968,-48778.120997671576
651800.0,-55336.02092192128,6318.6554723153395,-49017.36544960594
651900.0,-55430.37272789636,6543.790024043017,-48886.582703853346
652000.0,-55587.606530131074,6313.67063336639,-49273.935896764684
652100.0,-55423.21236509666,6377.7142128177,-49045.49815227896
652200.0,-55516.88699296124,6312.396158808339,-49204.4908341529
652300.0,-55540.30600592662,6420.123785492096,-49120.18222043452
652400.0,-55348.44872018877,6411.097450858704,-48937.351269330065
652500.0,-55436.48638195523,6481.815747575107,-48954.67063438012
652600.0,-55560.80822363837,6340.625315459809,-49220.18290817856
652700.0,-55508.787461539265,6447.217599469188,-49061.56986207008
652800.0,-55598.07830921476,6526.138213048134,-49071.940096166625
652900.0,-55337.962626465116,6483.5806712415015,-48854.38195522362
653000.0,-55513.883646253475,6413.580933608158,-49100.302712645316
653100.0,-55425.74895491035,6277.465803986556,-49148.283150923795
653200.0,-55503.46878879521,6427.17852547918,-49076.29026331603
653300.0,-55410.480690015844,6384.564791777979,-49025.915898237865
653400.0,-55590.169057603205,6392.066143532313,-49198.10291407089
653500.0,-55490.29683397716,6383.21589859235,-49107.08093538481
653600.0,-55315.00937788337,6274.930143059055,-49040.07923482431
653700.0,-55357.842289049164,6256.004865410366,-49101.8374236388
653800.0,-55636.88435325463,6427.303892678386,-49209.580460576246
653900.0,-55614.618131852025,6356.574916576105,-49258.04321527592
654000.0,-55571.470523108204,6338.254287782913,-49233.21623532529
654100.0,-55593.851415689904,6539.601234029995,-49054.25018165991
654200.0,-55477.99798783449,6274.8073100558395,-49203.19067777865
654300.0,-55463.662627527556,6501.210087385179,-48962.452540142374
654400.0,-55351.677308532075,6406.250787075926,-48945.426521456146
654500.0,-55308.52863276501,6400.398647388748,-48908.12998537626
654600.0,-55265.121089066466,6339.285033497868,-48925.836055568594
654700.0,-55314.820715196045,6447.889217658063,-48866.93149753798
654800.0,-55445.505407196404,6358.348012640005,-49087.1573945564
654900.0,-55291.12594907264,6496.886832393135,-48794.2391166795
655000.0,-55413.22777255246,6525.548401505566,-48887.67937104689
655100.0,-55390.064563099906,6400.255169211764,-48989.80939388814
655200.0,-55392.40147106585,6479.332638024947,-48913.0688330409
655300.0,-55350.59281105264,6528.516539503133,-48822.07627154951
655400.0,-55476.17821189103,6370.149465561753,-49106.02874632928
655500.0,-55371.03205932872,6483.862042326822,-48887.170017001896
655600.0,-55550.3184048095,6549.193287965541,-49001.125116843956
655700.0,-55073.22170940841,6671.3759219045805,-48401.84578750383
655800.0,-55516.557545396616,6316.6713547003965,-49199.88619069622
655900.0,-55365.48980277871,6502.1709054735275,-48863.31889730519
656000.0,-55646.26651146302,6487.716841337631,-49158.54967012539
656100.0,-55458.634133754706,6495.271382407775,-48963.36275134693
656200.0,-55594.33473271689,6451.574659612767,-49142.760073104124
656300.0,-55347.111411782,6304.614580108654,-49042.49683167335
656400.0,-55421.95233801127,6505.102215659877,-48916.850122351396
656500.0,-55478.10790107819,6510.166122586812,-48967.94177849138
656600.0,-55203.06412778131,6538.3125364053285,-48664.751591375985
656700.0,-55433.54658514362,6316.868419447388,-49116.67816569623
656800.0,-55543.58955426181,6400.6036336045245,-49142.98592065729
656900.0,-55391.35628509421,6321.969929592073,-49069.38635550214
657000.0,-55579.74532377473,6337.349311070993,-49242.39601270374
657100.0,-55106.03479457696,6439.012541619442,-48667.02225295752
657200.0,-55580.1627991263,6336.153364533695,-49244.009434592605
657300.0,-55375.25362969202,6396.700679149942,-48978.55295054208
657400.0,-55318.28707895824,6321.208045455356,-48997.07903350288
657500.0,-55304.85643130749,6475.82587994922,-48829.03055135827
657600.0,-55329.251406008574,6313.483487264903,-49015.76791874367
657700.0,-55338.70239496004,6500.783438863829,-48837.91895609621
657800.0,-55272.875908752045,6364.02105825101,-48908.85485050103
657900.0,-55226.266742552965,6406.415475944712,-48819.85126660825
658000.0,-55265.9323899436,6507.207538426509,-48758.72485151709
658100.0,-55643.14729424782,6486.416994151772,-49156.73030009605
658200.0,-55373.29165996647,6401.9195304305795,-48971.372129535885
658300.0,-55361.36602554122,6408.517833690657,-48952.84819185056
658400.0,-55298.8086144868,6495.542187273916,-48803.26642721288
658500.0,-55218.329620238,6547.642417565592,-48670.68720267241
658600.0,-55311.76309609019,6304.334469689922,-49007.428626400266
658700.0,-55164.636940762415,6329.184210330695,-48835.452730431716
658800.0,-55062.415577893145,6473.513348200534,-48588.90222969261
658900.0,-55211.31433883426,6434.491894072233,-48776.82244476202
659000.0,-55531.30711946936,6460.465527274423,-49070.84159219494
659100.0,-55593.09782187195,6509.560164106796,-49083.53765776515
659200.0,-55344.01365414528,6400.899421410742,-48943.11423273454
659300.0,-55247.46920094408,6512.859894409181,-48734.6093065349
659400.0,-55454.103062177026,6372.454990624454,-49081.64807155257
659500.0,-55507.73274124095,6420.895104020349,-49086.837637220604
659600.0,-55320.35297714403,6466.629153161214,-48853.723823982815
659700.0,-55134.390018054386,6290.523461357547,-48843.86655669684
659800.0,-55397.144260925925,6344.395385114984,-49052.74887581094
659900.0,-55161.99851137209,6411.396845497489,-48750.6016658746
660000.0,-55523.78537617455,6383.524385870587,-49140.26099030396
660100.0,-55483.27491704965,6447.203405466782,-49036.07151158287
660200.0,-55193.03471695289,6433.263313842663,-48759.77140311023
660300.0,-55402.785515113865,6351.521619585144,-49051.26389552872
660400.0,-55389.72460170317,6486.022442476857,-48903.70215922632
660500.0,-55701.04283427407,6348.55711843149,-49352.48571584258
660600.0,-55396.347461194004,6532.00040594549,-48864.347055248516
660700.0,-55289.84523979793,6437.491048971956,-48852.35419082597
660800.0,-55390.41674994397,6404.359071672869,-48986.0576782711
660900.0,-55388.98381702753,6397.421687988612,-48991.562129038924
661000.0,-55498.13244551859,6511.199144421298,-48986.93330109729
661100.0,-55537.97241776103,6405.596579001414,-49132.37583875962
661200.0,-55618.75876649001,6581.280871905558,-49037.47789458445
661300.0,-55300.42733860529,6361.858821533954,-48938.56851707133
661400.0,-55367.54140941198,6531.741890508845,-48835.799518903135
661500.0,-55414.65139955155,6411.437370884754,-49003.21402866679
661600.0,-55505.749408145,6488.6000459453935,-49017.149362199605
661700.0,-55511.951013682694,6572.041759567403,-48939.90925411529
661800.0,-55346.681189898576,6599.655295009608,-48747.02589488897
661900.0,-55400.74984097082,6479.88796431308,-48920.86187665774
662000.0,-55467.2266559788,6440.634725848176,-49026.59193013062
662100.0,-55472.895311866654,6428.320982167567,-49044.574329699084
662200.0,-55339.92490851668,6532.39933783163,-48807.52557068505
662300.0,-55585.94603432028,6394.060913265779,-49191.8851210545
662400.0,-55434.15140589482,6385.55888021,-49048.59252568482
662500.0,-55231.702833542135,6349.457753219884,-48882.24508032225
662600.0,-55136.39784395826,6407.783016788614,-48728.614827169644
662700.0,-55216.56111124551,6417.047940361594,-48799.51317088392
662800.0,-55211.49652536011,6476.188460734089,-48735.30806462602
662900.0,-55505.18695390435,6509.574848464808,-48995.61210543954
663000.0,-55373.94417540592,6490.6987032864245,-48883.245472119495
663100.0,-55423.22822729751,6352.859524409197,-49070.368702888314
663200.0,-55314.1532247952,6425.499659257048,-48888.65356553815
663300.0,-55459.04436861901,6503.124004071278,-48955.92036454773
663400.0,-55545.29879236747,6460.960314905965,-49084.338477461504
663500.0,-55438.89543956352,6526.214702985273,-48912.68073657825
663600.0,-55322.26275455856,6548.705023749269,-48773.55773080929
663700.0,-55475.245824452926,6581.452093162477,-48893.79373129045
663800.0,-55613.06332909135,6646.460145062316,-48966.60318402903
663900.0,-55551.072540342175,6295.220935856652,-49255.85160448552
664000.0,-55407.53638049189,6471.854861351019,-48935.68151914087
664100.0,-55445.33863741689,6381.4131475156455,-49063.925489901245
664200.0,-55462.68837407397,6524.960977070305,-48937.72739700367
664300.0,-55500.72325006365,6474.08753584037,-49026.63571422328
664400.0,-55636.82194256895,6474.339220252919,-49162.48272231603
664500.0,-55617.468744709346,6530.089365206238,-49087.37937950311
664600.0,-55588.238658409195,6295.854665343661,-49292.38399306554
664700.0,-55388.04329380948,6415.754513350166,-48972.28878045932
664800.0,-55307.13660201234,6413.1993276200365,-48893.9372743923
664900.0,-55306.91704645791,6390.075744151178,-48916.841302306726
665000.0,-55476.19485362296,6424.104580552052,-49052.090273070906
665100.0,-55414.516398695,6401.017922342338,-49013.49847635266
665200.0,-55652.349654881225,6457.07222569139,-49195.27742918984
665300.0,-55343.71215710243,6428.101967010269,-48915.610190092164
665400.0,-55642.17644549269,6436.404183737173,-49205.77226175551
665500.0,-55389.71683609275,6353.922870645605,-49035.79396544715
665600.0,-55720.23697832993,6247.758335878675,-49472.47864245126
665700.0,-55421.577787167684,6528.713862192308,-48892.863924975376
665800.0,-55838.18114942721,6464.596955137136,-49373.58419429007
665900.0,-55310.35457781028,6397.350072493211,-48913.00450531707
666000.0,-55342.276971134015,6407.614557007366,-48934.66241412665
666100.0,-55476.9728740899,6379.914556596192,-49097.058317493706
666200.0,-55397.24884249897,6550.548202477112,-48846.70064002186
666300.0,-55460.312636352865,6383.721756498236,-49076.59087985463
666400.0,-55515.545127072706,6372.987301053314,-49142.557826019394
666500.0,-55664.1104873499,6486.397386169571,-49177.71310118033
666600.0,-55585.36762440751,6436.309419254976,-49149.058205152534
666700.0,-55455.569241078745,6416.803870663996,-49038.76537041475
666800.0,-55525.08183385977,6477.815050918052,-49047.26678294172
666900.0,-55715.24998372627,6440.785461935559,-49274.46452179072
667000.0,-55525.93173885161,6309.55890831455,-49216.37283053706
667100.0,-55577.24352598803,6396.508932990822,-49180.73459299721
667200.0,-55522.08992708589,6365.204488838774,-49156.88543824712
667300.0,-55847.00659749744,6431.331675024914,-49415.67492247253
667400.0,-55358.87236161357,6556.10257518656,-48802.76978642701
667500.0,-55715.19168400116,6508.597482543558,-49206.59420145761
667600.0,-55845.58293373479,6440.145536857775,-49405.437396877016
667700.0,-55404.67344837866,6263.507135023021,-49141.166313355636
667800.0,-55688.571964462084,6374.896552733517,-49313.67541172857
667900.0,-55495.40808138519,6410.271817002826,-49085.13626438237
668000.0,-55640.64656921776,6437.146836493224,-49203.49973272454
668100.0,-55659.00872174399,6597.721228181308,-49061.287493562675
668200.0,-55566.471824033266,6539.939844334201,-49026.531979699066
668300.0,-55492.5956886627,6486.094529841475,-49006.50115882123
668400.0,-55781.743965105634,6418.764815493033,-49362.9791496126
668500.0,-55775.175907785226,6428.464091256312,-49346.711816528914
668600.0,-55721.386655732924,6294.94863453673,-49426.43802119619
668700.0,-55671.6373583105,6397.863949046148,-49273.77340926435
668800.0,-55639.58908658804,6532.41040394407,-49107.17868264397
668900.0,-55401.241269796126,6493.697578800837,-48907.54369099529
669000.0,-55602.92980313888,6373.796939971841,-49229.13286316704
669100.0,-55446.79876656721,6298.345129021933,-49148.45363754528
669200.0,-55676.53750573473,6443.91153212009,-49232.62597361464
669300.0,-55788.54707035015,6213.118914172992,-49575.42815617716
669400.0,-55444.65030762489,6410.317593946675,-49034.33271367822
669500.0,-55938.4502515034,6283.070339333661,-49655.37991216974
669600.0,-55702.43994987273,6331.767799142036,-49370.672150730694
669700.0,-55662.47800823294,6493.635788999385,-49168.84221923356
669800.0,-55409.8385213218,6415.272714014713,-48994.56580730709
669900.0,-55564.15659257895,6454.018463154945,-49110.138129424005
670000.0,-55732.9130189699,6513.27497849775,-49219.63804047215
670100.0,-55608.03890947756,6515.514009364151,-49092.52490011341
670200.0,-55562.85247878364,6483.878914613951,-49078.97356416969
670300.0,-55615.918227531285,6394.445332523579,-49221.472895007704
670400.0,-55510.002184862096,6356.764563473312,-49153.237621388784
670500.0,-55527.287852367146,6434.620030163672,-49092.667822203475
670600.0,-55704.27329871975,6432.78746543354,-49271.48583328621
670700.0,-55622.20780695998,6529.741110435623,-49092.46669652436
670800.0,-55475.052156990154,6459.09954510298,-49015.95261188717
670900.0,-55724.56547886449,6406.308117781517,-49318.25736108297
671000.0,-55769.19321004891,6465.287707411098,-49303.905502637805
671100.0,-55390.72233921354,6519.292024821529,-48871.43031439201
671200.0,-55441.34364871042,6315.77410060924,-49125.56954810118
671300.0,-55583.734268619504,6370.979305018346,-49212.75496360116
671400.0,-55706.57962783436,6452.594703963118,-49253.98492387124
671500.0,-55439.4488427945,6495.225016305792,-48944.22382648871
671600.0,-55519.10844869231,6367.2321424592155,-49151.87630623309
671700.0,-55471.81157188346,6300.0035190147,-49171.80805286876
671800.0,-55614.86083786149,6521.962866688753,-49092.89797117274
671900.0,-55528.611506504516,6468.752832063009,-49059.85867444151
672000.0,-55576.86311950625,6472.522369071766,-49104.34075043448
672100.0,-55373.017580815445,6402.146379385833,-48970.87120142961
672200.0,-55498.18029468038,6372.7456863764855,-49125.4346083039
672300.0,-55550.74412672939,6349.077204211804,-49201.66692251759
672400.0,-55381.47529809118,6434.020173003675,-48947.45512508751
672500.0,-55488.86991132203,6264.24111985712,-49224.62879146491
672600.0,-55348.43558620408,6374.960990487237,-48973.47459571685
672700.0,-55546.12153055498,6272.0432562311835,-49274.078274323794
672800.0,-55406.675592125146,6423.004215784852,-48983.671376340295
672900.0,-55344.60285907173,6433.792349937876,-48910.81050913386
673000.0,-55058.096188381634,6427.323720245464,-48630.77246813617
673100.0,-55508.066140527924,6508.208162454476,-48999.85797807345
673200.0,-55388.8920127054,6332.503947355433,-49056.388065349965
673300.0,-55550.65825265883,6430.129572954589,-49120.52867970424
673400.0,-55325.26969921503,6424.105905288614,-48901.16379392642
673500.0,-55342.054567604224,6530.269683274581,-48811.784884329645
673600.0,-55506.29321812191,6424.553935820572,-49081.739282301336
673700.0,-55362.0725980118,6357.0514201038,-49005.021177908
673800.0,-55437.00248782481,6420.848815934524,-49016.153671890286
673900.0,-55127.52945409132,6585.205682475914,-48542.3237716154
674000.0,-55600.08217524229,6392.450532929977,-49207.63164231231
674100.0,-55377.74238744188,6458.215584188281,-48919.5268032536
674200.0,-55526.876003480866,6271.593203328232,-49255.282800152636
674300.0,-55422.20243554115,6435.5919182333555,-48986.610517307796
674400.0,-55417.042170871006,6440.433928513011,-48976.608242357994
674500.0,-55305.690732689465,6223.713125096949,-49081.97760759252
674600.0,-55494.617384667385,6403.19411636384,-49091.423268303544
674700.0,-55494.582317863664,6474.537245186884,-49020.04507267678
674800.0,-55597.42841454355,6464.009128442046,-49133.4192861015
674900.0,-55430.56391219343,6396.532965606839,-49034.03094658659
675000.0,-55318.971163341404,6332.727547526945,-48986.243615814456
675100.0,-55600.20552060073,6491.469661751875,-49108.73585884886
675200.0,-55404.36208757515,6324.901837064936,-49079.460250510216
675300.0,-55251.40205698578,6552.857624175304,-48698.54443281048
675400.0,-55303.24398648296,6439.675073140692,-48863.568913342264
675500.0,-55562.92027144849,6398.7981688986665,-49164.12210254982
675600.0,-55555.76538048801,6404.509258577485,-49151.25612191053
675700.0,-55487.806788247566,6413.773175528259,-49074.03361271931
675800.0,-55478.42420044074,6415.644930861924,-49062.779269578816
675900.0,-55465.74428553153,6542.246853832002,-48923.49743169953
676000.0,-55399.44819856474,6444.727442702116,-48954.720755862625
676100.0,-55367.85720128149,6395.836328265775,-48972.02087301572
676200.0,-55509.20229701155,6336.603847904076,-49172.59844910748
676300.0,-55508.11352458821,6336.925104880687,-49171.18841970753
676400.0,-55394.08403575567,6589.863438833613,-48804.22059692206
676500.0,-55304.34837060514,6526.54565792774,-48777.8027126774
676600.0,-55560.74127802588,6408.168760546467,-49152.57251747941
676700.0,-55441.97536315714,6501.724727140168,-48940.250636016965
676800.0,-55194.154606985205,6297.735071783881,-48896.41953520133
676900.0,-55600.398054462465,6418.257698823413,-49182.14035563905
677000.0,-55396.58453920197,6327.126916712032,-49069.457622489936
677100.0,-55597.2506944396,6497.640030948459,-49099.61066349114
677200.0,-55345.10939107732,6337.30174945545,-49007.80764162187
677300.0,-55393.33620764639,6559.531027905674,-48833.80517974072
677400.0,-55823.15927695971,6403.7214399135055,-49419.43783704621
677500.0,-55605.43674843198,6428.120803285961,-49177.31594514602
677600.0,-55520.447942352606,6422.267316783389,-49098.18062556922
677700.0,-55447.663930518334,6586.992283848163,-48860.67164667017
677800.0,-55457.54999870514,6372.9023496916125,-49084.647649013525
677900.0,-55712.100830112046,6425.152663175075,-49286.94816693697
678000.0,-55623.852678083815,6344.55483957219,-49279.29783851162
678100.0,-55491.02335909165,6493.970188399804,-48997.05317069184
678200.0,-55018.58801791256,6405.12303377342,-48613.46498413914
678300.0,-55465.45362799999,6427.64381360494,-49037.80981439505
678400.0,-55183.07891367336,6385.460005636129,-48797.61890803723
678500.0,-55258.25716419055,6462.6851410820545,-48795.5720231085
678600.0,-55629.61525359108,6355.112984057656,-49274.50226953343
678700.0,-55466.58642582138,6495.601095210588,-48970.98533061079
678800.0,-55270.46298739163,6508.244915630177,-48762.218071761454
678900.0,-55689.34137827647,6312.349503802268,-49376.9918744742
679000.0,-55358.526165136995,6365.4357468101625,-48993.09041832683
679100.0,-55374.884295334756,6426.317220646417,-48948.56707468834
679200.0,-55710.99737281316,6333.512035168074,-49377.485337645085
679300.0,-55520.129897370796,6395.829012802549,-49124.30088456825
679400.0,-55404.90409309915,6433.511626369069,-48971.392466730074
679500.0,-55416.584013136046,6503.115239589351,-48913.468773546694
679600.0,-55412.50622710357,6508.525565767253,-48903.98066133632
679700.0,-55266.810152394144,6482.422467233968,-48784.387685160174
679800.0,-55504.90851802341,6704.191953231411,-48800.716564792
679900.0,-55396.46833836192,6610.250153003693,-48786.21818535823
680000.0,-55553.80561306141,6351.92598975668,-49201.87962330473
