Time [ps],MSD Values,Log Time,Log MSD 
0.0,0.0,-inf,-inf
0.0009999999310821295,8.110662020044401e-05,6.907755278982137,-9.419746398925781
0.001999999978579581,0.00017448353173676878,7.600902459542082,-8.653679847717285
0.003000000026077032,0.00022231916955206543,8.006367567650246,-8.411396980285645
0.003999999957159162,0.0003260753583163023,8.294049640102028,-8.028382301330566
0.005000000004656613,0.00040019984589889646,8.517193191416238,-7.823546409606934
0.005999999935738742,0.0004902062937617302,8.699514748210191,-7.6206841468811035
0.006999999983236194,0.0005737513420172036,8.85366542803745,-7.463314533233643
0.008000000030733645,0.0006666884291917086,8.987196820661973,-7.313187599182129
0.008999999961815774,0.0006958628655411303,9.104979856318357,-7.270358085632324
0.010000000009313226,0.0007565956912003458,9.210340371976184,-7.186681747436523
0.010999999940395355,0.0008277684100903571,9.305650551780507,-7.096776962280273
0.011999999987892807,0.0009429646888747811,9.392661928770137,-6.966481685638428
0.013000000035390258,0.00099336844868958,9.472704636443673,-6.914409160614014
0.013999999966472387,0.0010860447073355317,9.546812608597396,-6.8252129554748535
0.015000000013969839,0.0012655117316171527,9.615805480084347,-6.672278881072998
0.015999999945051968,0.0013475504238158464,9.680344001221918,-6.609467029571533
0.01699999999254942,0.0014710592804476619,9.740968623038354,-6.521772384643555
0.01799999992363155,0.0015721115050837398,9.798127036878302,-6.45533561706543
0.018999999971129,0.0016752618830651045,9.852194258148577,-6.391785621643066
0.02000000001862645,0.0017961717676371336,9.903487552536127,-6.3220977783203125
0.02099999994970858,0.0018757510697469115,9.95227771670556,-6.278746128082275
0.021999999997206032,0.0019000080646947026,9.998797732340453,-6.265897274017334
0.022999999928288162,0.002064724452793598,10.043249494911286,-6.182758331298828
0.023999999975785613,0.0022241955157369375,10.085809109330082,-6.1083598136901855
0.025000000023283064,0.0022743025328963995,10.126631103850338,-6.0860819816589355
0.025999999954365194,0.002316831611096859,10.165851817003619,-6.067554950714111
0.027000000001862645,0.0023629902862012386,10.203592144986466,-6.047827243804932
0.027999999932944775,0.0024031642824411392,10.239959789157341,-6.030969142913818
0.028999999980442226,0.0024345829151570797,10.275051108968611,-6.017979621887207
0.030000000027939677,0.0025234706699848175,10.308952660644293,-5.982120037078857
0.030999999959021807,0.0026487205177545547,10.341742483467284,-5.93367862701416
0.03200000000651926,0.002744388533756137,10.373491181781864,-5.898197174072266
0.03299999993760139,0.0027042548172175884,10.404262840448617,-5.912929058074951
0.03399999998509884,0.0027544049080461264,10.4341158035983,-5.8945536613464355
0.03500000003259629,0.0027810882311314344,10.46310334047155,-5.884912967681885
0.03599999996367842,0.002854732796549797,10.491274217438248,-5.858777046203613
0.03700000001117587,0.00295086856931448,10.51867319162636,-5.825655937194824
0.037999999942258,0.0030179147142916918,10.545341438708522,-5.803189277648926
0.03899999998975545,0.003099586581811309,10.571316925111784,-5.776486396789551
0.0400000000372529,0.0031630948651582003,10.596634733096073,-5.756204128265381
0.04099999996833503,0.003203760599717498,10.621327345686446,-5.743430137634277
0.042000000015832484,0.0032802375499159098,10.645424897265505,-5.719839572906494
0.04299999994691461,0.0034436939749866724,10.668955394675699,-5.671210765838623
0.043999999994412065,0.0034491135738790035,10.691944912900398,-5.669638156890869
0.044999999925494194,0.003526129061356187,10.714417768752456,-5.647554397583008
0.045999999972991645,0.0035480200313031673,10.736396675471232,-5.6413655281066895
0.0470000000204891,0.0035967454314231873,10.757902880692196,-5.627726078033447
0.047999999951571226,0.0036556546110659838,10.778956289890028,-5.611480236053467
0.04899999999906868,0.0037064123898744583,10.799575577092764,-5.597691059112549
0.04999999993015081,0.0037836504634469748,10.819778284410283,-5.577065944671631
0.05099999997764826,0.003922209609299898,10.839580911706463,-5.541100025177002
0.05200000002514571,0.003950405865907669,10.858998997563564,-5.533936977386475
0.05299999995622784,0.003998440224677324,10.87804719253426,-5.521851062774658
0.05400000000372529,0.0041436911560595036,10.896739325546411,-5.486168384552002
0.05499999993480742,0.004238449968397617,10.915088464214607,-5.463557720184326
0.05599999998230487,0.0044388906098902225,10.933106969717286,-5.417350769042969
0.05700000002980232,0.004657842684537172,10.950806546816688,-5.369203090667725
0.05799999996088445,0.004718715324997902,10.968198289528557,-5.3562188148498535
0.0590000000083819,0.004863453563302755,10.985292722887856,-5.3260064125061035
0.05999999993946403,0.005037185736000538,11.002099841204238,-5.290907859802246
0.060999999986961484,0.005156178958714008,11.018629143155449,-5.26755952835083
0.062000000034458935,0.0053102923557162285,11.03488966402723,-5.2381086349487305
0.06299999996554106,0.005373944528400898,11.05089000537367,-5.226192951202393
0.06400000001303852,0.005418607499450445,11.06663836234181,-5.217916488647461
0.06499999994412065,0.005378623493015766,11.082142548877775,-5.225322723388672
0.0659999999916181,0.005414385814219713,11.097410021008562,-5.218695640563965
0.06700000003911555,0.005523385014384985,11.112447898373103,-5.198764324188232
0.06799999997019768,0.0055387369357049465,11.127262984158243,-5.195988655090332
0.06900000001769513,0.005795279052108526,11.141861783579396,-5.150711536407471
0.06999999994877726,0.005916275549679995,11.156250521031495,-5.1300482749938965
0.07099999999627471,0.005778415594249964,11.170435156023453,-5.153625965118408
0.07199999992735684,0.00589539110660553,11.184421397998193,-5.133584499359131
0.07299999997485429,0.006118241231888533,11.198214720130528,-5.096480846405029
0.07400000002235174,0.006145137827843428,11.211820372186306,-5.0920939445495605
0.07499999995343387,0.00630516093224287,11.225243392518447,-5.066386699676514
0.07600000000093132,0.006310615222901106,11.238488619268468,-5.065522193908691
0.07699999993201345,0.0063826655969023705,11.251560700835821,-5.054169654846191
