,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
5745,Frame23_Cluster44,3,2630.0,0,3.0
5746,Frame23_Cluster45,3,2863.1,0,2.906658738205708
5747,Frame23_Cluster46,3,1074.0,0,3.0
5748,Frame23_Cluster47,3,2863.1,0,2.906658738205708
5749,Frame23_Cluster48,3,1852.0,0,3.0
5750,Frame23_Cluster49,3,2863.1,0,2.906658738205708
5751,Frame23_Cluster50,3,2630.0,0,3.0
5752,Frame23_Cluster51,3,2630.0,0,3.0
5753,Frame23_Cluster52,3,2863.1,0,2.906658738205708
5754,Frame23_Cluster53,3,1852.0,0,3.0
5755,Frame23_Cluster54,3,2863.1,0,2.906658738205708
5756,Frame23_Cluster55,3,1852.0,0,3.0
5757,Frame23_Cluster56,3,3641.1,0,2.906658738205708
5758,Frame23_Cluster57,3,5430.2,0,2.8133174764114157
5759,Frame23_Cluster58,2,716.0,0,2.0
5760,Frame23_Cluster59,2,716.0,0,2.0
5761,Frame23_Cluster60,2,716.0,0,2.0
5762,Frame23_Cluster61,2,716.0,0,2.0
5763,Frame23_Cluster62,2,716.0,0,2.0
5764,Frame23_Cluster63,2,716.0,0,2.0
5765,Frame23_Cluster64,2,716.0,0,2.0
5766,Frame23_Cluster65,2,716.0,0,2.0
5767,Frame23_Cluster66,2,716.0,0,2.0
5768,Frame23_Cluster67,2,716.0,0,2.0
5769,Frame23_Cluster68,2,716.0,0,2.0
5770,Frame23_Cluster69,2,716.0,0,2.0
5771,Frame23_Cluster70,2,716.0,0,2.0
5772,Frame23_Cluster71,2,716.0,0,2.0
5773,Frame23_Cluster72,2,1494.0,0,2.0
5774,Frame23_Cluster73,2,1494.0,0,2.0
5775,Frame23_Cluster74,2,716.0,0,2.0
5776,Frame23_Cluster75,2,1494.0,0,2.0
5777,Frame23_Cluster76,2,716.0,0,2.0
5778,Frame23_Cluster77,2,716.0,0,2.0
5779,Frame23_Cluster78,2,716.0,0,2.0
5780,Frame23_Cluster79,2,1494.0,0,2.0
5781,Frame23_Cluster80,2,716.0,0,2.0
5782,Frame23_Cluster81,2,716.0,0,2.0
5783,Frame23_Cluster82,2,716.0,0,2.0
5784,Frame23_Cluster83,2,716.0,0,2.0
5785,Frame23_Cluster84,2,716.0,0,2.0
5786,Frame23_Cluster85,2,716.0,0,2.0
5787,Frame23_Cluster86,2,716.0,0,2.0
5788,Frame23_Cluster87,2,716.0,0,2.0
5789,Frame23_Cluster88,2,716.0,0,2.0
5790,Frame23_Cluster89,2,716.0,0,2.0
5791,Frame23_Cluster90,2,716.0,0,2.0
5792,Frame23_Cluster91,2,716.0,0,2.0
5793,Frame23_Cluster92,2,1494.0,0,2.0
5794,Frame23_Cluster93,2,716.0,0,2.0
5795,Frame23_Cluster94,2,716.0,0,2.0
5796,Frame23_Cluster95,2,1494.0,0,2.0
5797,Frame23_Cluster96,2,716.0,0,2.0
5798,Frame23_Cluster97,2,1494.0,0,2.0
5799,Frame23_Cluster98,2,716.0,0,2.0
5800,Frame23_Cluster99,2,716.0,0,2.0
5801,Frame23_Cluster100,2,716.0,0,2.0
5802,Frame23_Cluster101,2,1494.0,0,2.0
5803,Frame23_Cluster102,2,2505.1,0,1.9066587382057079
5804,Frame23_Cluster103,2,1494.0,0,2.0
5805,Frame23_Cluster104,2,716.0,0,2.0
5806,Frame23_Cluster105,2,716.0,0,2.0
5807,Frame23_Cluster106,2,716.0,0,2.0
5808,Frame23_Cluster107,2,1494.0,0,2.0
5809,Frame23_Cluster108,2,716.0,0,2.0
5810,Frame23_Cluster109,2,716.0,0,2.0
5811,Frame23_Cluster110,2,1494.0,0,2.0
5812,Frame23_Cluster111,2,1494.0,0,2.0
5813,Frame23_Cluster112,2,1494.0,0,2.0
5814,Frame23_Cluster113,2,1494.0,0,2.0
5815,Frame23_Cluster114,2,716.0,0,2.0
5816,Frame23_Cluster115,2,716.0,0,2.0
5817,Frame23_Cluster116,2,716.0,0,2.0
5818,Frame23_Cluster117,2,2505.1,0,1.9066587382057079
5819,Frame23_Cluster118,2,1494.0,0,2.0
5820,Frame23_Cluster119,2,716.0,0,2.0
5821,Frame23_Cluster120,2,716.0,0,2.0
5822,Frame23_Cluster121,2,716.0,0,2.0
5823,Frame23_Cluster122,2,716.0,0,2.0
5824,Frame23_Cluster123,2,716.0,0,2.0
5825,Frame23_Cluster124,2,1494.0,0,2.0
5826,Frame23_Cluster125,2,716.0,0,2.0
5827,Frame23_Cluster126,2,1494.0,0,2.0
5828,Frame23_Cluster127,2,716.0,0,2.0
5829,Frame23_Cluster128,2,1494.0,0,2.0
5830,Frame23_Cluster129,2,716.0,0,2.0
5831,Frame23_Cluster130,2,716.0,0,2.0
5832,Frame23_Cluster131,2,716.0,0,2.0
5833,Frame23_Cluster132,2,2505.1,0,1.9066587382057079
5834,Frame23_Cluster133,2,716.0,0,2.0
5835,Frame23_Cluster134,2,716.0,0,2.0
5836,Frame23_Cluster135,2,716.0,0,2.0
5837,Frame23_Cluster136,2,716.0,0,2.0
5838,Frame23_Cluster137,2,716.0,0,2.0
5839,Frame23_Cluster138,2,716.0,0,2.0
5840,Frame23_Cluster139,2,716.0,0,2.0
5841,Frame23_Cluster140,2,1494.0,0,2.0
5842,Frame23_Cluster141,2,2505.1,0,1.9066587382057079
5843,Frame23_Cluster142,2,2505.1,0,1.9066587382057079
5844,Frame23_Cluster143,2,716.0,0,2.0
5845,Frame23_Cluster144,2,716.0,0,2.0
5846,Frame23_Cluster145,2,2505.1,0,1.9066587382057079
5847,Frame23_Cluster146,2,1494.0,0,2.0
5848,Frame23_Cluster147,2,1494.0,0,2.0
5849,Frame23_Cluster148,2,1494.0,0,2.0
5850,Frame23_Cluster149,2,716.0,0,2.0
5851,Frame23_Cluster150,2,716.0,0,2.0
5852,Frame23_Cluster151,2,716.0,0,2.0
5853,Frame23_Cluster152,2,1494.0,0,2.0
5854,Frame23_Cluster153,2,1494.0,0,2.0
5855,Frame23_Cluster154,2,716.0,0,2.0
5856,Frame23_Cluster155,2,1494.0,0,2.0
5857,Frame23_Cluster156,2,2505.1,0,1.9066587382057079
5858,Frame23_Cluster157,2,716.0,0,2.0
5859,Frame23_Cluster158,2,1494.0,0,2.0
5860,Frame23_Cluster159,2,1494.0,0,2.0
5861,Frame23_Cluster160,2,2505.1,0,1.9066587382057079
5862,Frame23_Cluster161,2,2505.1,0,1.9066587382057079
5863,Frame23_Cluster162,2,716.0,0,2.0
5864,Frame23_Cluster163,2,716.0,0,2.0
5865,Frame23_Cluster164,2,716.0,0,2.0
5866,Frame23_Cluster165,2,1494.0,0,2.0
5867,Frame23_Cluster166,2,1494.0,0,2.0
5868,Frame23_Cluster167,2,1494.0,0,2.0
5869,Frame23_Cluster168,2,1494.0,0,2.0
5870,Frame23_Cluster169,2,716.0,0,2.0
5871,Frame23_Cluster170,2,716.0,0,2.0
5872,Frame23_Cluster171,2,1494.0,0,2.0
5873,Frame23_Cluster172,2,716.0,0,2.0
5874,Frame23_Cluster173,2,1494.0,0,2.0
5875,Frame23_Cluster174,2,1494.0,0,2.0
5876,Frame23_Cluster175,2,716.0,0,2.0
5877,Frame23_Cluster176,2,716.0,0,2.0
5878,Frame23_Cluster177,2,716.0,0,2.0
5879,Frame23_Cluster178,2,716.0,0,2.0
5880,Frame23_Cluster179,2,716.0,0,2.0
5881,Frame23_Cluster180,2,2505.1,0,1.9066587382057079
5882,Frame23_Cluster181,2,1494.0,0,2.0
5883,Frame23_Cluster182,2,1494.0,0,2.0
5884,Frame23_Cluster183,2,1494.0,0,2.0
5885,Frame23_Cluster184,2,716.0,0,2.0
5886,Frame23_Cluster185,2,716.0,0,2.0
5887,Frame23_Cluster186,2,2505.1,0,1.9066587382057079
5888,Frame23_Cluster187,2,1494.0,0,2.0
5889,Frame23_Cluster188,2,1494.0,0,2.0
5890,Frame23_Cluster189,2,1494.0,0,2.0
5891,Frame23_Cluster190,2,716.0,0,2.0
5892,Frame23_Cluster191,2,716.0,0,2.0
5893,Frame23_Cluster192,2,716.0,0,2.0
5894,Frame23_Cluster193,2,716.0,0,2.0
5895,Frame23_Cluster194,2,716.0,0,2.0
5896,Frame23_Cluster195,2,2505.1,0,1.9066587382057079
5897,Frame23_Cluster196,2,1494.0,0,2.0
5898,Frame23_Cluster197,2,1494.0,0,2.0
5899,Frame23_Cluster198,2,716.0,0,2.0
5900,Frame23_Cluster199,2,1494.0,0,2.0
5901,Frame23_Cluster200,2,716.0,0,2.0
5902,Frame23_Cluster201,2,1494.0,0,2.0
5903,Frame23_Cluster202,2,1494.0,0,2.0
5904,Frame23_Cluster203,2,716.0,0,2.0
5905,Frame23_Cluster204,2,1494.0,0,2.0
5906,Frame23_Cluster205,2,1494.0,0,2.0
5907,Frame23_Cluster206,2,716.0,0,2.0
5908,Frame23_Cluster207,2,2505.1,0,1.9066587382057079
5909,Frame23_Cluster208,2,716.0,0,2.0
5910,Frame23_Cluster209,2,2505.1,0,1.9066587382057079
5911,Frame23_Cluster210,2,1494.0,0,2.0
5912,Frame23_Cluster211,2,716.0,0,2.0
5913,Frame23_Cluster212,2,716.0,0,2.0
5914,Frame23_Cluster213,2,1494.0,0,2.0
5915,Frame23_Cluster214,2,1494.0,0,2.0
5916,Frame23_Cluster215,2,716.0,0,2.0
5917,Frame23_Cluster216,2,1494.0,0,2.0
5918,Frame23_Cluster217,2,716.0,0,2.0
5919,Frame23_Cluster218,2,1494.0,0,2.0
5920,Frame23_Cluster219,2,1494.0,0,2.0
5921,Frame23_Cluster220,2,716.0,0,2.0
5922,Frame23_Cluster221,2,716.0,0,2.0
5923,Frame23_Cluster222,2,1494.0,0,2.0
5924,Frame23_Cluster223,2,716.0,0,2.0
5925,Frame23_Cluster224,2,2505.1,0,1.9066587382057079
5926,Frame23_Cluster225,2,2505.1,0,1.9066587382057079
5927,Frame23_Cluster226,2,2505.1,0,1.9066587382057079
5928,Frame23_Cluster227,2,2505.1,0,1.9066587382057079
5929,Frame23_Cluster228,2,1494.0,0,2.0
5930,Frame23_Cluster229,2,2505.1,0,1.9066587382057079
5931,Frame23_Cluster230,2,1494.0,0,2.0
5932,Frame23_Cluster231,2,1494.0,0,2.0
5933,Frame23_Cluster232,2,716.0,0,2.0
5934,Frame23_Cluster233,2,716.0,0,2.0
5935,Frame23_Cluster234,2,1494.0,0,2.0
5936,Frame23_Cluster235,2,1494.0,0,2.0
5937,Frame23_Cluster236,2,2505.1,0,1.9066587382057079
5938,Frame23_Cluster237,2,716.0,0,2.0
5939,Frame23_Cluster238,2,1494.0,0,2.0
5940,Frame23_Cluster239,2,1494.0,0,2.0
5941,Frame23_Cluster240,2,2505.1,0,1.9066587382057079
5942,Frame23_Cluster241,2,2505.1,0,1.9066587382057079
5943,Frame23_Cluster242,2,2272.0,0,2.0
5944,Frame23_Cluster243,2,3283.1,0,1.9066587382057079
5945,Frame23_Cluster244,2,3283.1,0,1.9066587382057079
5946,Frame23_Cluster245,2,2272.0,0,2.0
5947,Frame23_Cluster246,2,2272.0,0,2.0
5948,Frame23_Cluster247,2,3283.1,0,1.9066587382057079
5949,Frame23_Cluster248,2,3283.1,0,1.9066587382057079
5950,Frame23_Cluster249,2,2272.0,0,2.0
5951,Frame23_Cluster250,2,2272.0,0,2.0
5952,Frame23_Cluster251,2,2272.0,0,2.0
5953,Frame23_Cluster252,2,2272.0,0,2.0
5954,Frame23_Cluster253,2,2272.0,0,2.0
5955,Frame23_Cluster254,2,3283.1,0,1.9066587382057079
5956,Frame23_Cluster255,2,2272.0,0,2.0
5957,Frame23_Cluster256,2,2272.0,0,2.0
5958,Frame23_Cluster257,2,3283.1,0,1.9066587382057079
5959,Frame23_Cluster258,2,3283.1,0,1.9066587382057079
5960,Frame23_Cluster259,2,2272.0,0,2.0
5961,Frame23_Cluster260,2,2272.0,0,2.0
5962,Frame23_Cluster261,2,3283.1,0,1.9066587382057079
5963,Frame23_Cluster262,2,4294.2,0,1.813317476411416
5964,Frame24_Cluster0,7,6629.1,0,6.906658738205708
5965,Frame24_Cluster1,7,6862.200000000001,0,6.813317476411417
5966,Frame24_Cluster2,5,3579.1,0,4.906658738205708
5967,Frame24_Cluster3,5,5368.2,0,4.813317476411416
5968,Frame24_Cluster4,5,4357.1,0,4.906658738205708
5969,Frame24_Cluster5,5,5135.1,0,4.906658738205708
5970,Frame24_Cluster6,5,6924.200000000001,0,4.813317476411416
5971,Frame24_Cluster7,4,3221.1,0,3.906658738205708
5972,Frame24_Cluster8,4,3999.1,0,3.906658738205708
5973,Frame24_Cluster9,4,1432.0,0,4.0
5974,Frame24_Cluster10,4,2210.0,0,4.0
5975,Frame24_Cluster11,4,1432.0,0,4.0
5976,Frame24_Cluster12,4,5010.2,0,3.8133174764114157
5977,Frame24_Cluster13,4,3999.1,0,3.906658738205708
5978,Frame24_Cluster14,4,2210.0,0,4.0
5979,Frame24_Cluster15,4,3221.1,0,3.906658738205708
5980,Frame24_Cluster16,4,2988.0,0,4.0
5981,Frame24_Cluster17,4,1432.0,0,4.0
5982,Frame24_Cluster18,4,5788.2,0,3.8133174764114157
5983,Frame24_Cluster19,3,2863.1,0,2.906658738205708
5984,Frame24_Cluster20,3,1852.0,0,3.0
5985,Frame24_Cluster21,3,1852.0,0,3.0
5986,Frame24_Cluster22,3,2863.1,0,2.906658738205708
5987,Frame24_Cluster23,3,1074.0,0,3.0
5988,Frame24_Cluster24,3,1074.0,0,3.0
5989,Frame24_Cluster25,3,1852.0,0,3.0
5990,Frame24_Cluster26,3,1852.0,0,3.0
5991,Frame24_Cluster27,3,2630.0,0,3.0
5992,Frame24_Cluster28,3,1852.0,0,3.0
5993,Frame24_Cluster29,3,1074.0,0,3.0
5994,Frame24_Cluster30,3,3641.1,0,2.906658738205708
5995,Frame24_Cluster31,3,1074.0,0,3.0
5996,Frame24_Cluster32,3,1852.0,0,3.0
5997,Frame24_Cluster33,3,1074.0,0,3.0
5998,Frame24_Cluster34,3,1852.0,0,3.0
5999,Frame24_Cluster35,3,1852.0,0,3.0
6000,Frame24_Cluster36,3,3641.1,0,2.906658738205708
6001,Frame24_Cluster37,3,2863.1,0,2.906658738205708
6002,Frame24_Cluster38,3,1852.0,0,3.0
6003,Frame24_Cluster39,3,2863.1,0,2.906658738205708
6004,Frame24_Cluster40,3,3641.1,0,2.906658738205708
6005,Frame24_Cluster41,3,2863.1,0,2.906658738205708
6006,Frame24_Cluster42,3,2630.0,0,3.0
6007,Frame24_Cluster43,3,3641.1,0,2.906658738205708
6008,Frame24_Cluster44,3,1074.0,0,3.0
6009,Frame24_Cluster45,3,2863.1,0,2.906658738205708
6010,Frame24_Cluster46,3,2630.0,0,3.0
6011,Frame24_Cluster47,3,1852.0,0,3.0
6012,Frame24_Cluster48,3,2863.1,0,2.906658738205708
6013,Frame24_Cluster49,3,2863.1,0,2.906658738205708
6014,Frame24_Cluster50,3,1852.0,0,3.0
6015,Frame24_Cluster51,3,3641.1,0,2.906658738205708
6016,Frame24_Cluster52,3,2863.1,0,2.906658738205708
6017,Frame24_Cluster53,3,4652.2,0,2.8133174764114157
6018,Frame24_Cluster54,3,1852.0,0,3.0
6019,Frame24_Cluster55,3,3641.1,0,2.906658738205708
6020,Frame24_Cluster56,3,5430.2,0,2.8133174764114157
6021,Frame24_Cluster57,2,716.0,0,2.0
6022,Frame24_Cluster58,2,716.0,0,2.0
6023,Frame24_Cluster59,2,716.0,0,2.0
6024,Frame24_Cluster60,2,716.0,0,2.0
6025,Frame24_Cluster61,2,716.0,0,2.0
6026,Frame24_Cluster62,2,716.0,0,2.0
6027,Frame24_Cluster63,2,1494.0,0,2.0
6028,Frame24_Cluster64,2,716.0,0,2.0
6029,Frame24_Cluster65,2,716.0,0,2.0
6030,Frame24_Cluster66,2,716.0,0,2.0
6031,Frame24_Cluster67,2,716.0,0,2.0
6032,Frame24_Cluster68,2,716.0,0,2.0
6033,Frame24_Cluster69,2,1494.0,0,2.0
6034,Frame24_Cluster70,2,1494.0,0,2.0
6035,Frame24_Cluster71,2,1494.0,0,2.0
6036,Frame24_Cluster72,2,716.0,0,2.0
6037,Frame24_Cluster73,2,716.0,0,2.0
6038,Frame24_Cluster74,2,1494.0,0,2.0
6039,Frame24_Cluster75,2,716.0,0,2.0
6040,Frame24_Cluster76,2,716.0,0,2.0
6041,Frame24_Cluster77,2,716.0,0,2.0
6042,Frame24_Cluster78,2,1494.0,0,2.0
6043,Frame24_Cluster79,2,716.0,0,2.0
6044,Frame24_Cluster80,2,2505.1,0,1.9066587382057079
6045,Frame24_Cluster81,2,716.0,0,2.0
6046,Frame24_Cluster82,2,1494.0,0,2.0
6047,Frame24_Cluster83,2,1494.0,0,2.0
6048,Frame24_Cluster84,2,716.0,0,2.0
6049,Frame24_Cluster85,2,716.0,0,2.0
6050,Frame24_Cluster86,2,716.0,0,2.0
6051,Frame24_Cluster87,2,716.0,0,2.0
6052,Frame24_Cluster88,2,1494.0,0,2.0
6053,Frame24_Cluster89,2,716.0,0,2.0
6054,Frame24_Cluster90,2,716.0,0,2.0
6055,Frame24_Cluster91,2,1494.0,0,2.0
6056,Frame24_Cluster92,2,1494.0,0,2.0
6057,Frame24_Cluster93,2,716.0,0,2.0
6058,Frame24_Cluster94,2,716.0,0,2.0
6059,Frame24_Cluster95,2,716.0,0,2.0
6060,Frame24_Cluster96,2,1494.0,0,2.0
6061,Frame24_Cluster97,2,2505.1,0,1.9066587382057079
6062,Frame24_Cluster98,2,716.0,0,2.0
6063,Frame24_Cluster99,2,2505.1,0,1.9066587382057079
6064,Frame24_Cluster100,2,716.0,0,2.0
6065,Frame24_Cluster101,2,716.0,0,2.0
6066,Frame24_Cluster102,2,716.0,0,2.0
6067,Frame24_Cluster103,2,716.0,0,2.0
6068,Frame24_Cluster104,2,1494.0,0,2.0
6069,Frame24_Cluster105,2,716.0,0,2.0
6070,Frame24_Cluster106,2,716.0,0,2.0
6071,Frame24_Cluster107,2,716.0,0,2.0
6072,Frame24_Cluster108,2,716.0,0,2.0
6073,Frame24_Cluster109,2,716.0,0,2.0
6074,Frame24_Cluster110,2,1494.0,0,2.0
6075,Frame24_Cluster111,2,716.0,0,2.0
6076,Frame24_Cluster112,2,1494.0,0,2.0
6077,Frame24_Cluster113,2,716.0,0,2.0
6078,Frame24_Cluster114,2,716.0,0,2.0
6079,Frame24_Cluster115,2,716.0,0,2.0
6080,Frame24_Cluster116,2,2505.1,0,1.9066587382057079
6081,Frame24_Cluster117,2,716.0,0,2.0
6082,Frame24_Cluster118,2,716.0,0,2.0
6083,Frame24_Cluster119,2,1494.0,0,2.0
6084,Frame24_Cluster120,2,716.0,0,2.0
6085,Frame24_Cluster121,2,1494.0,0,2.0
6086,Frame24_Cluster122,2,716.0,0,2.0
6087,Frame24_Cluster123,2,716.0,0,2.0
6088,Frame24_Cluster124,2,1494.0,0,2.0
6089,Frame24_Cluster125,2,1494.0,0,2.0
6090,Frame24_Cluster126,2,716.0,0,2.0
6091,Frame24_Cluster127,2,1494.0,0,2.0
6092,Frame24_Cluster128,2,716.0,0,2.0
6093,Frame24_Cluster129,2,716.0,0,2.0
6094,Frame24_Cluster130,2,2505.1,0,1.9066587382057079
6095,Frame24_Cluster131,2,716.0,0,2.0
6096,Frame24_Cluster132,2,716.0,0,2.0
6097,Frame24_Cluster133,2,716.0,0,2.0
6098,Frame24_Cluster134,2,716.0,0,2.0
6099,Frame24_Cluster135,2,716.0,0,2.0
6100,Frame24_Cluster136,2,1494.0,0,2.0
6101,Frame24_Cluster137,2,2505.1,0,1.9066587382057079
6102,Frame24_Cluster138,2,716.0,0,2.0
6103,Frame24_Cluster139,2,716.0,0,2.0
6104,Frame24_Cluster140,2,2505.1,0,1.9066587382057079
6105,Frame24_Cluster141,2,1494.0,0,2.0
6106,Frame24_Cluster142,2,1494.0,0,2.0
6107,Frame24_Cluster143,2,716.0,0,2.0
6108,Frame24_Cluster144,2,716.0,0,2.0
6109,Frame24_Cluster145,2,2505.1,0,1.9066587382057079
6110,Frame24_Cluster146,2,716.0,0,2.0
6111,Frame24_Cluster147,2,716.0,0,2.0
6112,Frame24_Cluster148,2,1494.0,0,2.0
6113,Frame24_Cluster149,2,1494.0,0,2.0
6114,Frame24_Cluster150,2,716.0,0,2.0
6115,Frame24_Cluster151,2,1494.0,0,2.0
6116,Frame24_Cluster152,2,716.0,0,2.0
6117,Frame24_Cluster153,2,1494.0,0,2.0
6118,Frame24_Cluster154,2,2505.1,0,1.9066587382057079
6119,Frame24_Cluster155,2,716.0,0,2.0
6120,Frame24_Cluster156,2,1494.0,0,2.0
6121,Frame24_Cluster157,2,1494.0,0,2.0
6122,Frame24_Cluster158,2,1494.0,0,2.0
6123,Frame24_Cluster159,2,2505.1,0,1.9066587382057079
6124,Frame24_Cluster160,2,716.0,0,2.0
6125,Frame24_Cluster161,2,2505.1,0,1.9066587382057079
6126,Frame24_Cluster162,2,716.0,0,2.0
6127,Frame24_Cluster163,2,716.0,0,2.0
6128,Frame24_Cluster164,2,1494.0,0,2.0
6129,Frame24_Cluster165,2,1494.0,0,2.0
6130,Frame24_Cluster166,2,716.0,0,2.0
6131,Frame24_Cluster167,2,1494.0,0,2.0
6132,Frame24_Cluster168,2,1494.0,0,2.0
6133,Frame24_Cluster169,2,1494.0,0,2.0
6134,Frame24_Cluster170,2,2505.1,0,1.9066587382057079
6135,Frame24_Cluster171,2,716.0,0,2.0
6136,Frame24_Cluster172,2,716.0,0,2.0
6137,Frame24_Cluster173,2,2505.1,0,1.9066587382057079
6138,Frame24_Cluster174,2,716.0,0,2.0
6139,Frame24_Cluster175,2,716.0,0,2.0
6140,Frame24_Cluster176,2,1494.0,0,2.0
6141,Frame24_Cluster177,2,1494.0,0,2.0
6142,Frame24_Cluster178,2,1494.0,0,2.0
6143,Frame24_Cluster179,2,716.0,0,2.0
6144,Frame24_Cluster180,2,716.0,0,2.0
6145,Frame24_Cluster181,2,1494.0,0,2.0
6146,Frame24_Cluster182,2,1494.0,0,2.0
6147,Frame24_Cluster183,2,2505.1,0,1.9066587382057079
6148,Frame24_Cluster184,2,1494.0,0,2.0
6149,Frame24_Cluster185,2,1494.0,0,2.0
6150,Frame24_Cluster186,2,1494.0,0,2.0
6151,Frame24_Cluster187,2,716.0,0,2.0
6152,Frame24_Cluster188,2,1494.0,0,2.0
6153,Frame24_Cluster189,2,716.0,0,2.0
6154,Frame24_Cluster190,2,716.0,0,2.0
6155,Frame24_Cluster191,2,2505.1,0,1.9066587382057079
6156,Frame24_Cluster192,2,1494.0,0,2.0
6157,Frame24_Cluster193,2,1494.0,0,2.0
6158,Frame24_Cluster194,2,1494.0,0,2.0
6159,Frame24_Cluster195,2,1494.0,0,2.0
6160,Frame24_Cluster196,2,716.0,0,2.0
6161,Frame24_Cluster197,2,1494.0,0,2.0
6162,Frame24_Cluster198,2,716.0,0,2.0
6163,Frame24_Cluster199,2,2505.1,0,1.9066587382057079
6164,Frame24_Cluster200,2,2505.1,0,1.9066587382057079
6165,Frame24_Cluster201,2,1494.0,0,2.0
6166,Frame24_Cluster202,2,1494.0,0,2.0
6167,Frame24_Cluster203,2,1494.0,0,2.0
6168,Frame24_Cluster204,2,2505.1,0,1.9066587382057079
6169,Frame24_Cluster205,2,716.0,0,2.0
6170,Frame24_Cluster206,2,1494.0,0,2.0
6171,Frame24_Cluster207,2,1494.0,0,2.0
6172,Frame24_Cluster208,2,716.0,0,2.0
6173,Frame24_Cluster209,2,1494.0,0,2.0
6174,Frame24_Cluster210,2,1494.0,0,2.0
6175,Frame24_Cluster211,2,716.0,0,2.0
6176,Frame24_Cluster212,2,1494.0,0,2.0
6177,Frame24_Cluster213,2,2505.1,0,1.9066587382057079
6178,Frame24_Cluster214,2,1494.0,0,2.0
6179,Frame24_Cluster215,2,716.0,0,2.0
6180,Frame24_Cluster216,2,1494.0,0,2.0
6181,Frame24_Cluster217,2,1494.0,0,2.0
6182,Frame24_Cluster218,2,1494.0,0,2.0
6183,Frame24_Cluster219,2,1494.0,0,2.0
6184,Frame24_Cluster220,2,1494.0,0,2.0
6185,Frame24_Cluster221,2,716.0,0,2.0
6186,Frame24_Cluster222,2,716.0,0,2.0
6187,Frame24_Cluster223,2,2505.1,0,1.9066587382057079
6188,Frame24_Cluster224,2,1494.0,0,2.0
6189,Frame24_Cluster225,2,2505.1,0,1.9066587382057079
6190,Frame24_Cluster226,2,2505.1,0,1.9066587382057079
6191,Frame24_Cluster227,2,1494.0,0,2.0
6192,Frame24_Cluster228,2,716.0,0,2.0
6193,Frame24_Cluster229,2,1494.0,0,2.0
6194,Frame24_Cluster230,2,1494.0,0,2.0
6195,Frame24_Cluster231,2,2505.1,0,1.9066587382057079
6196,Frame24_Cluster232,2,1494.0,0,2.0
6197,Frame24_Cluster233,2,2505.1,0,1.9066587382057079
6198,Frame24_Cluster234,2,716.0,0,2.0
6199,Frame24_Cluster235,2,1494.0,0,2.0
6200,Frame24_Cluster236,2,2505.1,0,1.9066587382057079
6201,Frame24_Cluster237,2,716.0,0,2.0
6202,Frame24_Cluster238,2,1494.0,0,2.0
6203,Frame24_Cluster239,2,2505.1,0,1.9066587382057079
6204,Frame24_Cluster240,2,2272.0,0,2.0
6205,Frame24_Cluster241,2,3283.1,0,1.9066587382057079
6206,Frame24_Cluster242,2,3283.1,0,1.9066587382057079
6207,Frame24_Cluster243,2,2272.0,0,2.0
6208,Frame24_Cluster244,2,2272.0,0,2.0
6209,Frame24_Cluster245,2,2272.0,0,2.0
6210,Frame24_Cluster246,2,3283.1,0,1.9066587382057079
6211,Frame24_Cluster247,2,3283.1,0,1.9066587382057079
6212,Frame24_Cluster248,2,2272.0,0,2.0
6213,Frame24_Cluster249,2,2272.0,0,2.0
6214,Frame24_Cluster250,2,2272.0,0,2.0
6215,Frame24_Cluster251,2,2272.0,0,2.0
6216,Frame24_Cluster252,2,2272.0,0,2.0
6217,Frame24_Cluster253,2,2272.0,0,2.0
6218,Frame24_Cluster254,2,2272.0,0,2.0
6219,Frame24_Cluster255,2,3283.1,0,1.9066587382057079
6220,Frame24_Cluster256,2,2272.0,0,2.0
6221,Frame24_Cluster257,2,2272.0,0,2.0
6222,Frame24_Cluster258,2,4294.2,0,1.813317476411416
6223,Frame25_Cluster0,7,6862.200000000001,0,6.813317476411417
6224,Frame25_Cluster1,6,6504.200000000001,0,5.813317476411417
6225,Frame25_Cluster2,5,3579.1,0,4.906658738205708
6226,Frame25_Cluster3,5,3579.1,0,4.906658738205708
6227,Frame25_Cluster4,5,5368.2,0,4.813317476411416
6228,Frame25_Cluster5,5,4357.1,0,4.906658738205708
6229,Frame25_Cluster6,5,4357.1,0,4.906658738205708
6230,Frame25_Cluster7,5,4357.1,0,4.906658738205708
6231,Frame25_Cluster8,5,5135.1,0,4.906658738205708
6232,Frame25_Cluster9,4,3221.1,0,3.906658738205708
6233,Frame25_Cluster10,4,3999.1,0,3.906658738205708
6234,Frame25_Cluster11,4,2210.0,0,4.0
6235,Frame25_Cluster12,4,1432.0,0,4.0
6236,Frame25_Cluster13,4,3999.1,0,3.906658738205708
6237,Frame25_Cluster14,4,5010.2,0,3.8133174764114157
6238,Frame25_Cluster15,4,3999.1,0,3.906658738205708
6239,Frame25_Cluster16,4,2988.0,0,4.0
6240,Frame25_Cluster17,4,2988.0,0,4.0
6241,Frame25_Cluster18,4,5010.2,0,3.8133174764114157
6242,Frame25_Cluster19,4,3221.1,0,3.906658738205708
6243,Frame25_Cluster20,4,1432.0,0,4.0
6244,Frame25_Cluster21,3,1852.0,0,3.0
6245,Frame25_Cluster22,3,1852.0,0,3.0
6246,Frame25_Cluster23,3,3641.1,0,2.906658738205708
6247,Frame25_Cluster24,3,2863.1,0,2.906658738205708
