Time [ps],Kinetic Temperature [kJ/mol],Pressure
731300.094,0.9603752571898666,0.0002965028018338448
731300.0950000001,0.9952429057887956,0.0004104904805215617
731300.096,0.9935989258735476,0.0005180937302206334
731300.0970000001,0.9915015230422484,0.0004392655933128346
731300.098,0.9962675677751068,0.0005303412225321699
731300.099,0.9941930629860103,0.0005813717378491233
731300.1000000001,1.0075093040225747,0.0005148017751434649
731300.2000000001,0.9793811121344314,0.0009109863065397895
731300.3,1.0036341165799036,0.0007576672043472322
731300.4,0.9885258082415082,0.0006088351607808417
731300.5,0.9938308537345124,0.00036143978232881807
731300.6000000001,1.0249152034032367,0.0004852452561333797
731300.7000000001,1.0164539781742459,0.0007525846713973543
731300.8,1.0086514187744142,0.0005158205096225468
731300.9,0.9920375351037933,0.0004809401243775727
731301.0,0.9968596517194867,0.0002758529008541878
731301.1000000001,0.998377876952887,0.0005006693987457722
731301.2000000001,1.0082752309195049,0.0007554833897576726
731301.3,0.9820677524292384,0.00022946144605630867
731301.4,0.9882711233028625,9.144426875025828e-05
731301.5,0.995109390220177,0.00044014975093610055
731301.6000000001,1.0149988581801914,0.0007370248346674809
731301.7000000001,0.9949454165799333,0.00028736713836737844
731301.8,1.0045904526419165,0.00011079392342885008
731301.9,0.9984829425869889,0.00029648710670307374
731302.0,1.0060661669983761,-2.1916046322319774e-05
731302.1000000001,0.9997799849369474,0.00031743870478105385
731302.2000000001,1.0093408813905458,0.000510141131014215
731302.3,1.0261430362505553,0.0005078638705552903
731302.4,1.0022308285176627,0.00018234834358641337
731302.5,0.9841958574344417,-0.00010903449580926163
731302.6000000001,0.9920937138376075,0.0003081310786540198
731302.7000000001,0.9870057774277526,0.0001335935125277139
731302.8,1.003520982334168,0.0002694671956974995
731302.9,1.0023138520661343,-2.6553013546708983e-05
731303.0,0.9962015970751791,-0.00019225865025847345
731303.1000000001,0.9936143582342194,2.555088567164249e-05
731303.2000000001,1.0061943597771412,-0.00027844551986180356
731303.3,0.9887455702308064,-0.0003957313674434984
731303.4,1.0211331518732398,2.9550635951006106e-05
731303.5,1.0018415277550585,0.00031925324284843095
731303.6000000001,0.9846339379051304,0.00017900048441383846
731303.7000000001,1.0008139718590396,0.0003113018367809733
731303.8,1.0183273207833576,0.00027148090079920877
731303.9,0.997981954895912,0.0003832892485707296
731304.0,1.0217392068987996,0.0003672689899883286
731304.1000000001,0.9740651488222012,0.0001615049684941815
731304.2000000001,0.9858274477757908,0.0004584420643177718
731304.3,0.9766912080872444,-4.462667907041054e-05
731304.4,0.9982944831957425,0.00018873551543889237
731304.5,0.9772692375353591,-7.883095157973473e-05
731304.6000000001,0.99759499332132,0.00010585310021553084
731304.7000000001,1.012587289053713,-8.756644084450407e-05
731304.8,1.001540482365472,5.048517636833168e-05
731304.9,1.006434800039234,-0.00012005199846247252
731305.0,1.0000956300050559,-0.00047069766408655995
731305.1000000001,1.004778233718069,-0.0005490121459054971
731305.2000000001,0.9991645961635081,-1.2659119861054913e-06
731305.3,1.0110956477041377,-0.00022912487368127634
731305.4,0.9972823071612515,-2.1259535146545757e-05
731305.5,0.9981329338636182,-0.00035224341362023693
731305.6000000001,1.0156987594775937,-8.494479666892157e-05
731305.7000000001,0.9847327678441813,-0.000310345244128589
731305.8,0.9924218221771143,-0.00067942430763379
731305.9,0.9951238109714524,-0.0002131343763757487
731306.0,1.0172709792135415,3.786565943731276e-05
731306.1000000001,1.0264736468795135,0.00028130420557142736
731306.2000000001,1.0287104508790257,0.0002782811630634464
731306.3,0.9917330905273068,0.0005069085267033835
731306.4,0.9785659817213418,0.0003471808170658009
731306.5,1.0160277829360083,0.0003520918525061558
731306.6000000001,1.0036841990612502,8.20578661766802e-05
731306.7000000001,1.0126370682837433,-5.0369120652816336e-05
731306.8,1.0028798245095165,7.779937728039339e-05
731306.9,1.0062017091486717,-0.00015217069695507178
731307.0,0.9966555133690274,0.0002126909218560576
731307.1000000001,1.0194437584497773,-9.806527528373642e-05
731307.2000000001,0.9925720650141165,8.063322715872015e-05
731307.3,0.9919293315385225,-3.9098123841271965e-05
731307.4,1.0135657783442846,2.0566157082058782e-05
731307.5,0.9834772531808054,0.00021821164458700782
731307.6000000001,1.0026210950902972,0.000266282395795071
731307.7000000001,0.982828138728487,0.0004959500804334312
731307.8,1.0136448178205237,0.0004202978323944497
731307.9,1.012595703311025,0.0003111633012324905
731308.0,0.9914757583888233,0.0004371418996795718
731308.1000000001,1.0069624326184499,0.00019800165844636558
731308.2000000001,0.9875316361969791,8.601860272530356e-06
731308.3,0.9939364239361056,0.00016487258707688178
731308.4,0.9971438599589426,0.00022506647369343862
731308.5,0.987878649481941,9.134281908509319e-05
731308.6000000001,0.961120317689789,-0.00014003350768491323
731308.7000000001,0.9858820759528264,9.477438031019815e-05
731308.8,0.998372855959554,-3.377213548538722e-05
731308.9,1.0087544462226166,0.0003134555942791434
731309.0,1.0087031892784326,2.059034156380157e-05
731309.1000000001,1.0128875410339737,-0.00036692809621678333
731309.2000000001,0.9737016654382965,0.00023867434908165616
731309.3,1.0038544046869111,4.233369466291066e-05
731309.4,0.9961142880573879,0.0003258549667332482
731309.5,1.0171112886609637,0.000289452603297129
731309.6000000001,1.006613661630503,0.0003831720210081056
731309.7000000001,0.9966381094315458,-0.0001336863145173055
731309.8,1.0006379492116153,6.317946583718417e-05
731309.9,0.9981862628278119,5.879408471453774e-05
731310.0,1.0149800668362925,0.00036467898615485337
731310.1000000001,0.9846757830219749,0.00026103261228552677
731310.2000000001,0.9983320999902773,0.0003952120571767504
731310.3,0.9940773534662088,0.0004009676811951614
731310.4,0.99561320835668,0.00015448462916471212
731310.5,1.0104351389925716,0.00013060612330635662
731310.6000000001,1.000689035660189,0.00021794775219340583
731310.7000000001,1.0009253891108694,6.91566287914788e-05
731310.8,1.0091583651885254,0.0004931752034634368
731310.9,1.0132705289808706,0.00015589318210350607
731311.0,0.9801663312588371,-1.0647248734662285e-05
731311.1000000001,0.9932565467284161,8.67732448440542e-05
731311.2000000001,1.0020116077550854,-0.0003027977822521052
731311.3,0.9918732803808782,-0.0005065829919724632
731311.4,1.008551258995079,-3.754545197287747e-06
731311.5,1.0074335407916868,0.00030827457472240143
731311.6000000001,1.0104401200583675,0.0007158169223871472
731311.7000000001,1.0015030565883294,0.0003689001400577502
731311.8,0.9784347575963026,0.00039238500560161436
731311.9,1.037804177962006,0.0005511922648719377
731312.0,1.0050102115781723,0.00018702763453275442
731312.1000000001,1.0045437579873358,0.0005593380679199372
731312.2000000001,0.9884231934297758,0.0006136279181013795
731312.3,1.0286435357556525,0.00022697618618139684
731312.4,1.0068940595585267,0.00012684554147416213
731312.5,1.0034685484151968,0.0006985121247234734
731312.6000000001,1.0301696670348262,0.00022755336645343522
731312.7000000001,1.010440259126891,0.0001863837541492113
731312.8,1.0147692529291656,0.0006842659452072643
731312.9,1.001553861969805,0.0006942586437471742
731313.0,1.0024621949007289,0.0007111220616325407
731313.1000000001,0.998296137405268,0.0007428735078060459
731313.2000000001,1.0008235389766051,0.0003036167988644189
731313.3,1.0127675859725482,0.0002959993045435795
731313.4,1.0165598499361723,0.00024331127329763123
731313.5,1.0001835967503818,0.0005296871087465009
731313.6000000001,1.0015210928812086,0.00048412503181228535
731313.7000000001,0.9883213896761378,-3.302505148082043e-05
731313.8,1.0056619792887624,4.010336439779926e-05
731313.9,1.0080671031998245,0.00015236216665131193
731314.0,0.9752749174684611,0.0002448218898223739
731314.1000000001,0.9919666663130593,0.00016425945450021507
731314.2000000001,1.0052029673621206,0.0002735351040987118
731314.3,1.0025619991668182,0.0002474827783343548
731314.4,0.9582141097518739,0.00020375397078612533
731314.5,1.002815718580244,3.897218932111696e-05
731314.6000000001,1.0047243942127302,0.000148431706856882
731314.7000000001,1.0140389438405673,0.0002720978025576278
731314.8,0.9993538593840062,0.0005463504313449115
731314.9,1.002221427593461,0.0003365992414158816
731315.0,0.9912037354303245,0.00010965245949146107
731315.1000000001,0.9891442862225229,0.0001307807005680602
731315.2000000001,0.9926977140381941,0.00041375439953372756
731315.3,1.0054853777785537,0.0006703555825631012
731315.4,0.9933223463052528,0.0005624671024631427
731315.5,0.9985310440262689,0.0006382520364364232
731315.6000000001,1.0000738680703354,0.001211002288240454
731315.7000000001,0.9870109509306714,0.0007947109025623752
731315.8,0.9971852436789777,0.0005445157784713813
731315.9,1.011322463676225,0.00032107817869885766
731316.0,1.0087771182383152,0.0003004402402105493
731316.1000000001,1.0065076098584622,0.000603239899121085
731316.2000000001,0.9912854070368976,0.0004606930231519284
731316.3,1.0082235113982823,0.00019422074106987205
731316.4,1.0138141094856281,2.0376048421872732e-05
731316.5,0.9988169126173757,0.00030509801570635523
731316.6000000001,0.9880087632378358,0.00020669928573987677
731316.7000000001,0.9967934446328736,0.0003708949809366052
731316.8,0.999905138403189,-4.031207218110197e-06
731316.9,1.010949089068924,0.0002392940907814504
731317.0,0.9785272187136796,0.00048260881175205185
731317.1000000001,0.9792980304118316,0.0006092515164025339
731317.2000000001,1.0059911576702891,0.00039539195031876285
731317.3,0.998298848604186,0.00042772842980765084
731317.4,0.9865413167017711,0.0005540939254601606
731317.5,1.007944275104601,0.00027906955788647894
731317.6000000001,0.9835305101610919,2.7924557486837197e-05
731317.7000000001,0.979523004042188,-5.949116809229001e-05
731317.8,1.0052212423640732,-2.7935771668007945e-05
731317.9,0.9975434084742805,-0.00043475368651359306
731318.0,1.001269366474145,-0.00019546952804771274
731318.1000000001,0.9834825507171092,-0.00030096244530149424
731318.2000000001,1.020113723926611,3.8595924576767e-05
731318.3,0.9876441483069162,9.272450930675789e-06
731318.4,1.0076196710838057,-0.00016344548935328656
731318.5,0.9770876633833981,0.00021821211515209924
731318.6000000001,0.9878247215946091,0.00016923791251154783
731318.7000000001,1.0093793686385348,-0.00011591060911158662
731318.8,1.002373422247231,0.00032339292924231166
731318.9,0.9999451891152081,0.0004923502333798784
731319.0,0.9846492178476846,0.00026338186657625897
731319.1000000001,0.9983970425321516,0.0005264724308215293
731319.2000000001,1.0055749918841355,0.00045839422594655974
731319.3,0.9748078655677743,0.0005788750040548994
731319.4,1.008968663727531,0.000211337032040643
731319.5,0.9894039259405782,0.00028532896087851174
731319.6000000001,1.0161219007457003,0.00010612377281718182
731319.7000000001,1.0220089438997675,0.0005087717667136355
731319.8,1.034321024445833,0.0006667017605692493
731319.9,1.0131329939321634,0.0004980094969366866
731320.0,0.983859341447375,0.00036830389041588637
731320.1000000001,0.9982650623695469,0.0003308117984488949
731320.2000000001,1.0000066843946989,0.0004522986934883238
731320.3,1.0059047134548984,0.0001770278493981423
731320.4,1.0035471679815848,-8.906285035345224e-05
731320.5,1.012867390032862,7.012479313423007e-05
731320.6000000001,1.0102969227632908,4.380908055280304e-05
731320.7000000001,0.9921766693158023,-0.00016726327921088265
731320.8,0.9828293129802902,-0.00010034963204292219
731320.9,1.0031639678715527,-0.00024518247626717363
731321.0,0.9849088409377218,-0.0002311662932896792
731321.1000000001,1.030566068343751,8.69670110916363e-05
731321.2000000001,0.9980869543071629,5.353137204770942e-06
731321.3,0.9779593757691112,2.517912693522837e-05
731321.4,1.0115507089968436,2.0937701913399717e-05
731321.5,1.0165100828470972,-1.5075328242617136e-05
731321.6000000001,1.007383411968153,-7.165365660504222e-05
731321.7000000001,1.0135778912294102,6.932590083003058e-05
731321.8,0.9734308250291535,0.0001751660313005761
731321.9,0.9803092754929683,0.0003667717871601316
731322.0,1.014346971388279,0.0004452886852113839
731322.1000000001,1.0017804167553568,0.000274010639228606
731322.2000000001,1.0124886794636407,0.0005877054128113203
731322.3,0.9845927315701783,0.000800659353379015
731322.4,0.9923754880609688,0.0008592161747444858
731322.5,0.9997151870226094,0.00039203161346078596
731322.6000000001,1.0049794818144142,0.00018978996499127945
731322.7000000001,0.9817276627498912,-1.745153945191656e-05
731322.8,0.9920678068690787,-1.4548125529751938e-05
731322.9,0.9819899293764695,-0.00011201373869813718
731323.0,1.0170731929649277,7.422193616612057e-05
731323.1000000001,1.0102392079158204,6.580203352466886e-05
731323.2000000001,1.003005586906128,0.0004954274668634355
731323.3,0.9951367907058308,0.0006338824154271436
731323.4,1.0049593398772163,0.00031060173127300133
731323.5,1.0007927797218363,0.0004647243441903712
731323.6000000001,1.0205382912329852,0.0005870155271961637
731323.7000000001,1.0041265174799416,0.00026287363594177055
731323.8,1.0348979594835603,0.000608238062557236
731323.9,0.9980818028392386,0.00051912868145447
731324.0,1.0120664435332243,0.0005432906172847718
731324.1000000001,0.9902755386235366,0.000485889983782242
731324.2000000001,0.9983260373545753,0.0006329677793382159
731324.3,1.0280176913649905,0.0007608124975706966
731324.4,0.9739062470278435,0.0004084538574003148
731324.5,0.9910161360210663,0.00041598142219613965
731324.6000000001,0.9835348043818346,0.0001999730660307381
731324.7000000001,0.999872617957288,0.0002438930442547643
731324.8,1.004618306151009,9.156197003765484e-05
731324.9,0.9948906264035046,0.00016854252280935208
731325.0,1.0176443382694633,0.00042165494017913657
731325.1000000001,1.011633435582609,0.00022975777834539386
731325.2000000001,1.0182281702789944,0.0003296322993891301
731325.3,1.0065856664232407,0.0003549106158632
731325.4,0.9909748454186017,0.0002690750995586663
731325.5,1.011515440267509,0.0003533569386008342
731325.6000000001,1.0114379929430988,0.0003111909454028309
731325.7000000001,1.0102618569476736,-0.00012638449843312534
731325.8,0.9903637741535511,4.230909415973491e-05
731325.9,0.9765949453243602,-0.00010933080903017796
731326.0,1.016533968930984,0.0003592642771609575
731326.1000000001,1.0106760201557439,0.00015088000914196214
731326.2000000001,1.001744904562077,0.00018822216700631884
731326.3,0.9947400372020349,0.0001251087307288752
731326.4,0.9836890578669362,0.000173515197328247
731326.5,1.0074742987433702,6.702846852083561e-05
731326.6000000001,1.02959585056405,-0.00031224180429931475
731326.7000000001,1.012326910805982,1.661235252401205e-05
731326.8,0.9979402042310108,6.196890770694165e-05
731326.9,0.9865876319145251,8.161611248953513e-05
731327.0,0.9842908707054563,5.671931637891153e-05
731327.1000000001,0.9879208250823459,-6.387402474763358e-05
731327.2000000001,0.998555801816914,-0.0001005805827663253
731327.3,1.0002936020064488,-5.02975121209283e-05
731327.4,1.001966678549115,0.00015746244437444884
731327.5,1.0008877145704411,0.00040481223466779247
731327.6000000001,1.00032755310064,0.00017235365008034498
731327.7000000001,1.002080473424759,-3.11006444902127e-05
731327.8,0.9946358801073018,-0.0003616461056263035
731327.9,1.0019270086265208,-0.00016750668869689898
731328.0,1.0008672433400605,-7.037574473760911e-05
731328.1000000001,0.9854092173225913,-0.0001521255662459585
731328.2000000001,0.9995165927266026,-0.0003982211752269986
731328.3,1.0056156841216348,-4.740698405949851e-05
731328.4,1.0008388494675216,0.0005001526015111665
731328.5,1.019180739894967,0.0006271812256655298
731328.6000000001,1.0294068443858595,0.0007287362898818197
731328.7000000001,1.0047163154943441,0.0003575231856080575
731328.8,1.013985996968935,0.0002688551966218682
731328.9,1.006526280755472,0.0003372013746172156
731329.0,0.9902402078702378,0.00023855934869689065
731329.1000000001,0.9967728582969935,0.0005080058305172823
731329.2000000001,1.0006344259857665,0.0001980407991885961
731329.3,1.0149438045660337,0.00027295162358971064
731329.4,0.987405594485234,0.0004517609668486191
731329.5,0.974535515527423,0.0002817748571572795
731329.6000000001,1.0111331382389936,-2.3479018504243995e-05
731329.7000000001,0.9730253766044216,-1.6515551029366227e-05
731329.8,1.027551811957803,-0.0001393491115999571
731329.9,0.9973474292106639,-0.00010556149234560323
731330.0,1.0166064679578397,-8.102272325657317e-05
731330.1000000001,0.9973976363631843,4.311083306157249e-05
731330.2000000001,1.0008288179787994,-0.0001890866621202779
731330.3,0.9833493377084022,0.0005309410452309516
731330.4,1.0103367302280297,0.0002720532365900301
731330.5,0.9935410724863598,0.00020809908622518503
731330.6000000001,1.0124704699152547,0.0005302386004377163
731330.7000000001,1.0025950809126796,0.0003127354361889682
731330.8,0.9962941650429075,0.00010690241173618913
731330.9,0.9871372410132696,0.00025851626230089235
731331.0,1.0102660023810086,0.00047900219453957886
731331.1000000001,1.04026942413959,0.0002775651165450506
731331.2000000001,1.0048976512314391,0.00025625816690507324
731331.3,1.0251124967863872,0.00016624815642338076
731331.4,1.008925803838729,0.00028587979788629117
731331.5,0.9965099000482615,-8.91847671328302e-05
731331.6000000001,1.0140568376901846,-0.00023353937634084401
731331.7000000001,1.0036665365785293,8.643243399624624e-05
731331.8,0.979838304162351,0.00017901950998703683
731331.9,0.9941665411336591,0.0002754477023784369
731332.0,0.9829214275019553,0.0003542975010758252
731332.1000000001,0.9940942521181326,0.00046458677720237056
731332.2000000001,0.9946279770215958,0.0002878432039908194
731332.3,1.012190880286577,0.00046618672833756604
731332.4,1.0194552446935583,0.0008756491711239154
731332.5,1.0292042201206857,0.000644245803374173
731332.6000000001,0.9760086923811111,0.0002678844245222761
731332.7000000001,1.0085603437988158,0.0003195808529551774
731332.8,0.9777077480263702,-4.732169811971552e-05
731332.9,0.9963143355176752,-0.00019543957265894977
731333.0,1.0120279077914398,0.00042145257801085847
731333.1000000001,0.9953047797842551,-5.952345516692515e-05
731333.2000000001,0.9983049601478607,-2.9085195914904823e-05
731333.3,1.006231644864856,0.00012962582180318165
731333.4,1.0058284063067893,-9.601427447602134e-05
731333.5,1.0032737527589475,0.0002250777854057716
731333.6000000001,1.0127443630196862,4.991567778278782e-05
731333.7000000001,0.9801866254455959,8.04950311412568e-05
731333.8,1.0023511969255425,0.0004978110648563783
731333.9,0.9917495959866436,0.00038346817427673956
731334.0,0.9755181508358404,0.0002134612213371941
731334.1000000001,0.9844833692959858,6.050766260272074e-05
731334.2000000001,0.9787914184149428,6.640112405134919e-05
731334.3,1.0052098637095948,0.00023191686441290446
731334.4,1.003843477239716,8.926356992050658e-05
731334.5,1.009795578139805,0.00046590064090315996
731334.6000000001,0.9960964496434449,0.00037359754473264347
731334.7000000001,1.0127302847188075,5.936976702333197e-05
731334.8,1.0044434206788084,7.52284178042275e-05
731334.9,1.003043570452721,0.00012942805256936022
731335.0,1.0012280945508578,0.00010549774545972927
731335.1000000001,1.008859886255794,0.00031994922182496956
731335.2000000001,1.010165040017909,1.8567151280366425e-05
731335.3,0.9958561683509757,-0.0001118752839750189
731335.4,0.9851308693004712,-6.889994755870235e-05
731335.5,0.9975783151267625,9.95821004031707e-05
731335.6000000001,1.0105867528703658,0.00018314217197561717
731335.7000000001,0.9888448099899352,-0.00020101897593838985
731335.8,1.0070483459379944,-9.55514575321859e-05
731335.9,0.9893461989349919,0.00038391767995557546
731336.0,1.004388654659708,0.00019320414594806883
731336.1000000001,0.9986053874067948,0.0001987222152865216
731336.2000000001,1.0241702099460874,0.0003350684004898423
731336.3,1.0108454763187469,0.0002272787726426649
731336.4,0.9844841549110238,9.26369473442898e-05
731336.5,1.0265355873169866,-2.835376350134374e-06
731336.6000000001,0.9973150766236851,0.0002186214189735741
731336.7000000001,1.0014809816176686,0.0001878887812435736
731336.8,1.0075881095796841,-8.475744488267995e-06
731336.9,0.9873228472633856,-2.436643418077242e-05
731337.0,0.9730837312207339,-1.8263254538495758e-05
731337.1000000001,0.9760712832650107,-0.00016712780531377672
731337.2000000001,1.008977343118426,-0.0001471939840657003
731337.3,1.0338303820600592,-3.042568099201568e-06
731337.4,1.019693198706218,-0.00020700682559680078
731337.5,0.988530565810829,-0.000277358749871334
731337.6000000001,1.0230910859136626,-0.0001388940336916203
731337.7000000001,0.9819632436739739,-0.00011046172841862491
731337.8,1.009365088439528,-4.6478289858080434e-05
731337.9,0.9877997696018965,-0.0003815953657872562
731338.0,1.0081515509245909,-0.0002713002076614332
731338.1000000001,1.0219439823713228,-0.0003881988422072599
731338.2000000001,1.0070303054767142,0.0003687857029360471
731338.3,0.9993888019414825,3.620383856410347e-05
731338.4,0.9988093984943965,-0.00018677706652034243
731338.5,0.993099799320726,0.0001837794988402407
731338.6000000001,1.0109917817350262,0.00017680547102168616
731338.7000000001,0.9986110294801713,-0.0001157211582802475
731338.8,1.0120719967521463,-3.6772362706476256e-05
731338.9,1.002780743541384,-0.0002767302439048437
731339.0,1.0015167786183736,3.0983978041060218e-06
731339.1000000001,0.9902515229264234,-3.167403503226496e-05
731339.2000000001,0.9855887937484209,-0.000342573247871007
731339.3,0.9871138268075617,-6.953120570055878e-05
731339.4,0.9813396930193601,7.229015977183026e-05
731339.5,1.0019636911265073,-0.0003626849609626662
731339.6000000001,1.0041523932362302,-0.0001113205194768025
731339.7000000001,1.023158264951058,-2.3127697059851383e-05
731339.8,1.0071920270786436,0.0001818873751400623
731339.9,0.993811891139308,1.4900287631136576e-05
731340.0,1.004200818833353,-0.00011728028483994193
731340.1000000001,0.9897873129761522,2.6607429449033268e-05
731340.2000000001,1.0038514350940353,-6.726126608986927e-05
731340.3,1.0140492438619784,-0.00014025355824407134
731340.4,1.0227127165000482,0.0001404712042469527
731340.5,0.9860844161305953,-0.0004403300848905911
731340.6000000001,1.0146407143007339,0.000145348073160475
731340.7000000001,1.0231615555094444,9.190472711842198e-05
731340.8,0.9990800517597735,0.00027999399193581444
731340.9,1.018689758721673,0.0003696599539172361
731341.0,1.0033197922502062,0.0004702926418500961
731341.1000000001,0.9934257654495909,3.1709857934227015e-05
731341.2000000001,1.0065293800694972,0.0002846818173883754
731341.3,0.9938290208982816,0.0002667858982476064
731341.4,0.9814727244006056,0.00022740740950519844
731341.5,0.9996078592400516,0.00012791557897032092
731341.6000000001,0.9905464805845793,0.00023456387547593713
731341.7000000001,1.0015618777722004,0.0001893710757989003
731341.8,0.9965885631779807,-0.0001376623852846752
731341.9,1.0062657429208117,-2.3900390572591316e-05
731342.0,1.0059335931931361,0.00014991834973380019
731342.1000000001,0.9963096106229523,0.00048776540952307786
731342.2000000001,1.0078782382141604,0.0006420288347099977
731342.3,0.9971458975912857,0.0003919985329501533
731342.4,0.9902649063565158,0.00043963675030598843
731342.5,0.9817322224409277,0.00024178014188610644
731342.6000000001,0.9976934637897973,0.00031649927102705007
731342.7000000001,0.998604685625292,0.00032943968699084366
731342.8,1.0005020568299794,0.0005198329229520142
731342.9,1.0160364678023395,0.0007043668074771596
731343.0,0.9860279711883156,0.000418446035659949
731343.1000000001,1.0061938428452362,0.0003660631438928099
731343.2000000001,0.9996162231901042,0.0003317279506782304
731343.3,1.01040344194286,0.0006326344998061456
731343.4,0.9843240019223606,0.0002859223636544534
731343.5,1.0047812577675035,0.0006682191563747598
731343.6000000001,0.9748299670659237,0.0004601250337111435
731343.7000000001,0.9978782929679657,0.0003087092697042338
731343.8,0.9936098857641992,8.484979728874762e-05
731343.9,1.0124072499560446,0.0004321991732255597
731344.0,1.0126950526350542,0.00015705906994692372
731344.1000000001,0.9915662678029851,0.00020934445870048938
731344.2000000001,1.0179279335761653,7.625430334660467e-06
731344.3,0.9872292116516288,-0.0001484546849618062
731344.4,0.9916759604534776,3.816761646926811e-05
731344.5,1.0069131201524586,0.0005464874222105595
731344.6000000001,0.997579457977399,0.0001036961531635796
731344.7000000001,0.9919220419345629,0.00020202344248096974
731344.8,0.9912433892905321,0.00018810670404660414
731344.9,1.0080144242726379,-0.00012085450756515499
731345.0,1.015378979177012,-0.00016380171016830425
