Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
1115400.0,-50195.19875876412,6521.33677131814,-43673.861987445984
1115500.0,-50365.35333827345,6474.2771851849375,-43891.076153088514
1115600.0,-50009.33546239094,6462.604889593404,-43546.73057279753
1115700.0,-49932.61581240476,6600.277347141257,-43332.3384652635
1115800.0,-50075.17361401398,6340.2839391580965,-43734.88967485588
1115900.0,-49916.23258688317,6532.370839507311,-43383.86174737586
1116000.0,-50049.7698874191,6424.897042370992,-43624.87284504811
1116100.0,-49953.35567827905,6396.732064857983,-43556.62361342106
1116200.0,-50200.63354074369,6520.8340513141475,-43679.79948942955
1116300.0,-50030.840037891896,6558.280947659223,-43472.55909023267
1116400.0,-50096.9703913759,6414.804275827415,-43682.16611554848
1116500.0,-49884.33906220578,6438.235620352226,-43446.10344185355
1116600.0,-49858.54816081858,6249.214900439707,-43609.33326037887
1116700.0,-49935.25317959505,6422.652305732105,-43512.600873862946
1116800.0,-50074.43793335542,6496.711429652755,-43577.72650370266
1116900.0,-50132.685909442785,6471.270371733031,-43661.415537709756
1117000.0,-50234.44013501432,6538.622700369333,-43695.81743464499
1117100.0,-49777.24194200213,6186.441823308556,-43590.80011869357
1117200.0,-50044.20949715415,6498.063426470839,-43546.14607068332
1117300.0,-49838.062466104886,6330.240952683699,-43507.821513421186
1117400.0,-49957.59948101817,6342.893048690445,-43614.70643232773
1117500.0,-49889.21744549221,6521.963163955261,-43367.25428153695
1117600.0,-49970.220144243416,6435.657863249298,-43534.56228099412
1117700.0,-49662.116301123315,6581.673024000389,-43080.443277122926
1117800.0,-49992.68291880209,6280.561089776819,-43712.12182902527
1117900.0,-49838.90529029927,6376.902479599743,-43462.00281069953
1118000.0,-49877.88456577544,6548.851179619402,-43329.03338615604
1118100.0,-50025.32228688367,6512.0931543639135,-43513.22913251975
1118200.0,-50040.06895239142,6344.6354935978015,-43695.43345879362
1118300.0,-49779.9254541015,6400.806753476951,-43379.11870062455
1118400.0,-49896.224537910704,6378.894890393506,-43517.329647517196
1118500.0,-49816.95749573607,6335.1944549338905,-43481.76304080218
1118600.0,-49884.51285603299,6336.695528296603,-43547.81732773639
1118700.0,-49919.112625261,6484.061260673494,-43435.0513645875
1118800.0,-49793.290480674346,6351.691014863815,-43441.599465810534
1118900.0,-49704.13535777504,6371.213904097401,-43332.92145367764
1119000.0,-49804.752358905636,6364.959627514953,-43439.792731390684
1119100.0,-50113.87404313278,6354.584058106095,-43759.289985026684
1119200.0,-50109.68998815134,6474.323160162563,-43635.36682798878
1119300.0,-50050.32011627421,6396.37631989587,-43653.94379637834
1119400.0,-49978.49366850896,6321.029619559626,-43657.46404894934
1119500.0,-50131.35629684974,6423.250426305965,-43708.105870543775
1119600.0,-50022.48005993747,6426.1986156246585,-43596.281444312815
1119700.0,-50242.88396805932,6385.9298254789255,-43856.9541425804
1119800.0,-50035.78478169498,6386.627191703319,-43649.157589991664
1119900.0,-50175.14775321643,6403.743271995557,-43771.404481220874
1120000.0,-49658.39093336281,6527.862321059449,-43130.52861230336
1120100.0,-49959.210310314666,6349.672680577727,-43609.53762973694
1120200.0,-50219.75676532985,6586.449830759406,-43633.30693457044
1120300.0,-49785.92241538981,6405.972976303053,-43379.949439086755
1120400.0,-49960.34893719061,6444.700506949588,-43515.648430241024
1120500.0,-49911.88491847296,6603.624690484337,-43308.26022798863
1120600.0,-50021.59419603975,6481.037809095601,-43540.55638694415
1120700.0,-49824.544381264226,6487.1337119270975,-43337.41066933713
1120800.0,-50084.27741158475,6545.067120198919,-43539.21029138583
1120900.0,-49825.83189062783,6443.286051920491,-43382.54583870734
1121000.0,-49753.47239931082,6306.194697786725,-43447.27770152409
1121100.0,-49957.45872337438,6368.623445295483,-43588.8352780789
1121200.0,-49876.605509874295,6373.713502933574,-43502.89200694072
1121300.0,-49817.254881189496,6518.83577209253,-43298.41910909697
1121400.0,-49998.59448220323,6461.347588917661,-43537.24689328557
1121500.0,-50021.64313420246,6304.743132950855,-43716.900001251604
1121600.0,-50007.48880036415,6416.296480402776,-43591.19231996138
1121700.0,-50063.98915783358,6367.815668526731,-43696.17348930685
1121800.0,-49975.140103327896,6440.708640021394,-43534.4314633065
1121900.0,-49918.62300949378,6500.264120621314,-43418.35888887246
1122000.0,-49814.65595142986,6257.833712910153,-43556.8222385197
1122100.0,-49993.265953322814,6288.868364967133,-43704.397588355685
1122200.0,-49825.75021810746,6336.44263792271,-43489.30758018475
1122300.0,-50041.12034456058,6592.264521146777,-43448.8558234138
1122400.0,-49935.5725245412,6253.781125179325,-43681.79139936188
1122500.0,-50002.20351574081,6322.130084802444,-43680.07343093837
1122600.0,-49811.12376840659,6463.606318975657,-43347.51744943093
1122700.0,-49629.04849350315,6486.102990141153,-43142.945503361996
1122800.0,-49967.358681525846,6422.8999933662735,-43544.458688159575
1122900.0,-49955.50226843855,6404.443321349368,-43551.05894708918
1123000.0,-49979.408518060445,6467.594576115067,-43511.81394194538
1123100.0,-49840.94936875526,6437.230126864388,-43403.719241890874
1123200.0,-50011.13777581194,6340.915127040307,-43670.22264877163
1123300.0,-49669.51415116525,6429.101568801128,-43240.41258236412
1123400.0,-50215.80015848487,6288.057569196917,-43927.742589287955
1123500.0,-49977.57965786541,6303.629895274729,-43673.94976259068
1123600.0,-50012.697016543105,6474.50748483669,-43538.18953170641
1123700.0,-49916.294505668644,6530.929671091191,-43385.364834577456
1123800.0,-49983.12104032481,6507.175980395508,-43475.945059929305
1123900.0,-49942.81518001476,6526.649528864438,-43416.165651150324
1124000.0,-49874.81810485279,6395.775780690727,-43479.04232416207
1124100.0,-49808.344355782334,6287.529531332605,-43520.81482444973
1124200.0,-49868.31656225749,6353.279690204937,-43515.03687205255
1124300.0,-50099.954941378164,6559.469713362067,-43540.4852280161
1124400.0,-50052.02812591721,6381.0821731030865,-43670.94595281412
1124500.0,-50032.96324485426,6398.497499072244,-43634.465745782014
1124600.0,-49912.311866467535,6332.053495947661,-43580.25837051988
1124700.0,-50235.07713676308,6515.788868898218,-43719.28826786486
1124800.0,-49982.37146565159,6349.457203455503,-43632.914262196085
1124900.0,-49810.83267381591,6491.773633487233,-43319.05904032868
1125000.0,-49920.24221099874,6605.86591279616,-43314.37629820258
1125100.0,-49848.735391526876,6327.204976969171,-43521.5304145577
1125200.0,-49902.4187914848,6421.0338516542415,-43481.38493983056
1125300.0,-49961.1917653335,6452.630010894983,-43508.56175443852
1125400.0,-49907.32260051986,6385.863561760945,-43521.45903875891
1125500.0,-50008.493906011354,6316.822829476036,-43691.67107653532
1125600.0,-49734.69438969709,6538.8132115552835,-43195.881178141804
1125700.0,-49836.02096440226,6578.762221296421,-43257.25874310584
1125800.0,-49916.75870823306,6393.407932913763,-43523.3507753193
1125900.0,-50106.00671307575,6439.405719026745,-43666.600994049004
1126000.0,-49948.85581052971,6388.218428731894,-43560.63738179782
1126100.0,-49796.31731528147,6316.623112242895,-43479.694203038576
1126200.0,-49904.635340276254,6572.999584516012,-43331.635755760246
1126300.0,-49673.771918896084,6446.067854460354,-43227.70406443573
1126400.0,-49766.09635497541,6491.564093855748,-43274.53226111966
1126500.0,-49687.98377882704,6307.603877826905,-43380.37990100013
1126600.0,-49955.12773963819,6463.94885627902,-43491.17888335917
1126700.0,-50049.55419801839,6239.398910724442,-43810.15528729395
1126800.0,-49894.2573670616,6509.129658972179,-43385.12770808942
1126900.0,-50064.49986925798,6439.006376608906,-43625.493492649075
1127000.0,-49999.07693367124,6429.344279000541,-43569.7326546707
1127100.0,-49715.468721411424,6364.238654239328,-43351.230067172095
1127200.0,-49959.86852700685,6325.190302527319,-43634.67822447953
1127300.0,-49911.34506557617,6450.496430509762,-43460.84863506641
1127400.0,-49914.90561831636,6287.137329413848,-43627.768288902516
1127500.0,-49710.725439626396,6450.298080340287,-43260.42735928611
1127600.0,-50018.96232822709,6255.918486176313,-43763.04384205078
1127700.0,-49973.73629134942,6488.885088883748,-43484.851202465674
1127800.0,-50038.88599817147,6369.7216716870125,-43669.16432648446
1127900.0,-49966.19464729623,6408.942762589724,-43557.25188470651
1128000.0,-49841.86154200894,6439.330857416865,-43402.53068459208
1128100.0,-49880.91068894953,6331.567993299813,-43549.34269564972
1128200.0,-49881.79839305773,6446.568419966372,-43435.22997309136
1128300.0,-49766.160280634926,6345.688125681966,-43420.47215495296
1128400.0,-49653.86712436554,6440.135233495725,-43213.731890869814
1128500.0,-49826.95502458841,6378.693039911351,-43448.26198467706
1128600.0,-49779.01995218171,6398.236887868214,-43380.783064313495
1128700.0,-49735.451558211935,6463.0656864457615,-43272.38587176617
1128800.0,-49557.97624646189,6320.761265951292,-43237.2149805106
1128900.0,-49846.76260991131,6451.594528629794,-43395.16808128152
1129000.0,-49793.718967342385,6359.664035498965,-43434.05493184342
1129100.0,-49811.19217428443,6381.909461916074,-43429.28271236835
1129200.0,-49882.726721074985,6415.162753786484,-43467.5639672885
1129300.0,-49905.86992992329,6382.238389480452,-43523.63154044284
1129400.0,-49886.19261929583,6371.834153720333,-43514.3584655755
1129500.0,-49869.90597538925,6506.249553432139,-43363.656421957116
1129600.0,-49896.26062793317,6282.550637461467,-43613.7099904717
1129700.0,-49780.17679518428,6443.5271374215545,-43336.649657762726
1129800.0,-49949.597581866,6382.087136178725,-43567.51044568728
1129900.0,-49897.26207280626,6455.85667760865,-43441.40539519761
1130000.0,-49822.057127432105,6330.307145367173,-43491.74998206493
1130100.0,-50090.46167041025,6342.569376492838,-43747.892293917415
1130200.0,-49776.1613689822,6490.2358332058175,-43285.925535776376
1130300.0,-49858.99288135732,6324.730451398956,-43534.26242995836
1130400.0,-49989.68584118129,6423.026696315335,-43566.65914486595
1130500.0,-49835.542829632184,6318.684893789472,-43516.85793584271
1130600.0,-49943.005704899006,6526.729424612298,-43416.27628028671
1130700.0,-49996.77784697597,6456.213895544671,-43540.5639514313
1130800.0,-49916.022182314075,6324.705131894985,-43591.31705041909
1130900.0,-49976.91253821324,6390.230050536322,-43586.68248767692
1131000.0,-49915.22343758039,6353.794976826455,-43561.42846075393
1131100.0,-49852.120884634285,6418.748782754479,-43433.37210187981
1131200.0,-49736.15569796965,6505.05418725313,-43231.101510716515
1131300.0,-49930.94120087459,6320.968673108195,-43609.9725277664
1131400.0,-50092.31436029858,6364.824642327859,-43727.48971797072
1131500.0,-49934.97189391358,6544.20816363367,-43390.76373027991
1131600.0,-49877.10818344771,6394.230945176741,-43482.877238270965
1131700.0,-49537.12114867124,6363.640323506792,-43173.48082516445
1131800.0,-49830.76794392808,6487.456634715438,-43343.31130921264
1131900.0,-49801.5487570801,6337.412529817231,-43464.13622726287
1132000.0,-50089.44647456506,6404.975221821459,-43684.471252743606
1132100.0,-49924.80247359963,6464.100496967022,-43460.701976632605
1132200.0,-49906.9237211164,6450.028509590771,-43456.895211525625
1132300.0,-50039.74792122637,6392.171005729192,-43647.57691549718
1132400.0,-49873.76277823501,6224.6033314479155,-43649.1594467871
1132500.0,-49640.17626522644,6385.690166842893,-43254.486098383546
1132600.0,-49675.213726984206,6313.342196431869,-43361.87153055234
1132700.0,-49689.128777160586,6429.622144595931,-43259.506632564655
1132800.0,-50140.56565824422,6472.964185834674,-43667.601472409544
1132900.0,-49657.66299422154,6469.97582807326,-43187.68716614827
1133000.0,-49708.72211649489,6388.951262192124,-43319.77085430277
1133100.0,-49885.73519688299,6278.4789198985645,-43607.25627698442
1133200.0,-50016.25733289899,6527.383159720697,-43488.874173178294
1133300.0,-49899.09049278031,6388.444766743352,-43510.645726036964
1133400.0,-50138.86324366833,6399.009466824218,-43739.85377684412
1133500.0,-49796.541190830874,6445.13083458705,-43351.410356243825
1133600.0,-49751.071182614636,6434.850460194928,-43316.220722419705
1133700.0,-50110.50432929525,6461.642280542681,-43648.86204875256
1133800.0,-50118.89373852357,6450.300638801948,-43668.59309972162
1133900.0,-50041.60719376299,6413.6867709982935,-43627.9204227647
1134000.0,-50280.69729454513,6527.307772659655,-43753.389521885474
1134100.0,-50386.69933305493,6413.981856533501,-43972.71747652143
1134200.0,-50049.90277142705,6418.050563819455,-43631.85220760759
1134300.0,-50286.23385476212,6406.1152492122865,-43880.11860554983
1134400.0,-50122.52594544858,6346.503069180599,-43776.022876267976
1134500.0,-49922.28783991994,6379.194290893947,-43543.093549025994
1134600.0,-49797.11194171871,6407.814216274539,-43389.297725444165
1134700.0,-50095.92539314114,6335.396987807622,-43760.52840533351
1134800.0,-50037.07733075766,6413.408135255402,-43623.669195502254
1134900.0,-49829.710977231,6358.654656198083,-43471.05632103291
1135000.0,-50047.01237636563,6590.204203427674,-43456.808172937956
1135100.0,-49838.412514304015,6412.073476120637,-43426.339038183374
1135200.0,-49805.844409178564,6376.710995427511,-43429.13341375106
1135300.0,-49764.26512893601,6330.6301151735925,-43433.63501376242
1135400.0,-49753.69938275107,6573.867449398684,-43179.83193335238
1135500.0,-49608.903110393745,6343.180836648574,-43265.722273745174
1135600.0,-49614.613862854676,6403.378843121779,-43211.2350197329
1135700.0,-50023.64217710059,6450.570810761941,-43573.07136633865
1135800.0,-49811.66156486019,6433.458964014943,-43378.202600845245
1135900.0,-49785.938115692195,6361.228593351139,-43424.70952234106
1136000.0,-49897.57947029856,6312.98017904251,-43584.59929125605
1136100.0,-50254.47762036159,6347.3843113574385,-43907.09330900415
1136200.0,-50284.683013877235,6469.517030999437,-43815.1659828778
1136300.0,-50043.23890177939,6362.424084445549,-43680.81481733384
1136400.0,-50041.93028390099,6628.237864103925,-43413.692419797066
1136500.0,-50213.76288198057,6456.52708141149,-43757.23580056908
1136600.0,-50122.34592913771,6235.959666332192,-43886.386262805514
1136700.0,-50130.60702860427,6507.313549714722,-43623.29347888954
1136800.0,-50037.50442148062,6348.612503693377,-43688.891917787245
1136900.0,-50192.003485339315,6417.973566318788,-43774.029919020526
1137000.0,-50116.874833274844,6512.319472808349,-43604.5553604665
1137100.0,-50076.28783053144,6393.963361203384,-43682.32446932805
1137200.0,-50044.792739347155,6491.731655873735,-43553.06108347342
1137300.0,-50120.93523745594,6418.835772645274,-43702.099464810664
1137400.0,-49890.432398167584,6352.521419459108,-43537.910978708474
1137500.0,-49860.75069402509,6513.60769320142,-43347.14300082367
1137600.0,-50070.93328518971,6320.85014020362,-43750.08314498609
1137700.0,-49927.31710710681,6482.068439907782,-43445.248667199034
1137800.0,-49985.65592663591,6408.360467182092,-43577.29545945382
1137900.0,-50003.903721534385,6365.365220189284,-43638.5385013451
1138000.0,-49873.19079880694,6532.999472940286,-43340.19132586666
1138100.0,-49749.81613488642,6402.466966508373,-43347.34916837805
1138200.0,-49836.69398664598,6511.3619105057605,-43325.33207614022
1138300.0,-50179.373561528875,6353.580298138047,-43825.79326339083
1138400.0,-49927.5746398827,6272.627616329514,-43654.94702355319
1138500.0,-50126.43710245492,6452.505832811994,-43673.931269642926
1138600.0,-49924.19203889263,6402.866561618404,-43521.32547727422
1138700.0,-50143.095348271025,6267.870963437499,-43875.22438483353
1138800.0,-49981.81622757898,6311.01814025069,-43670.798087328294
1138900.0,-49857.6113727987,6460.131464410088,-43397.47990838862
1139000.0,-49702.0308625912,6456.54704770431,-43245.48381488689
1139100.0,-49881.810297807126,6409.011906017524,-43472.798391789605
1139200.0,-49655.80621320291,6224.77144634615,-43431.034766856756
1139300.0,-49955.95176510704,6431.55492238366,-43524.396842723385
1139400.0,-49810.58959811527,6281.959043165666,-43528.6305549496
1139500.0,-50047.28994881407,6384.277837096082,-43663.01211171799
1139600.0,-49645.21145111485,6425.775300414041,-43219.43615070081
1139700.0,-49876.46422716781,6424.716766428789,-43451.74746073902
1139800.0,-50063.1444851446,6368.977188209742,-43694.16729693486
1139900.0,-49885.22484813608,6475.034274940332,-43410.19057319575
1140000.0,-50028.38572842472,6519.040206145299,-43509.34552227942
1140100.0,-49846.34451874942,6323.822169669943,-43522.52234907948
1140200.0,-49868.29570763609,6459.1330163588045,-43409.162691277284
1140300.0,-49671.551044538195,6425.853264431316,-43245.69778010688
1140400.0,-49866.12315104601,6471.505062958865,-43394.61808808715
1140500.0,-49891.29440393039,6333.575066706513,-43557.719337223876
1140600.0,-50201.79875550115,6341.79223577783,-43860.00651972332
1140700.0,-50012.57748429278,6432.697894850906,-43579.87958944187
1140800.0,-50007.403262528765,6523.725913298333,-43483.677349230435
1140900.0,-49997.36707397965,6432.268529556577,-43565.098544423076
1141000.0,-50165.226005369535,6451.841439673458,-43713.38456569608
1141100.0,-50220.893683931856,6377.718123292063,-43843.17556063979
1141200.0,-50097.4258915787,6401.333769574932,-43696.09212200377
1141300.0,-50068.09568586723,6407.6882688917485,-43660.40741697548
1141400.0,-50181.96689870856,6356.718314215737,-43825.24858449282
1141500.0,-50008.27008273902,6409.363664410268,-43598.906418328756
1141600.0,-49864.18714488747,6404.0661568483565,-43460.12098803912
1141700.0,-49877.45982148631,6443.966134689615,-43433.49368679669
1141800.0,-49869.61903947536,6400.714902880951,-43468.90413659441
1141900.0,-50026.26745769488,6406.461191940849,-43619.80626575403
1142000.0,-49915.9473092089,6299.675391773315,-43616.27191743559
1142100.0,-50109.69155333782,6420.7474143273275,-43688.94413901049
1142200.0,-50009.461998621846,6370.40796644628,-43639.05403217557
1142300.0,-49950.93817584057,6373.942091943705,-43576.99608389687
1142400.0,-50034.28800914314,6401.506297666478,-43632.781711476666
1142500.0,-50039.25967484262,6476.408877073918,-43562.850797768704
1142600.0,-49913.24603412872,6372.920954243881,-43540.32507988484
1142700.0,-49822.33221598559,6328.515385112106,-43493.81683087348
1142800.0,-49905.62692970005,6526.246494038402,-43379.380435661646
1142900.0,-49895.10244285369,6318.767168001656,-43576.335274852034
1143000.0,-49862.850620491576,6493.232390520221,-43369.618229971355
1143100.0,-49826.72258442905,6449.892477369609,-43376.830107059446
1143200.0,-49788.94090914377,6331.428609548427,-43457.51229959534
1143300.0,-49988.307996327625,6620.740662633893,-43367.56733369373
1143400.0,-50025.72271917184,6525.73408768675,-43499.98863148509
1143500.0,-49870.39151101884,6309.058675882521,-43561.332835136316
1143600.0,-49979.90945254562,6531.641543512167,-43448.26790903345
1143700.0,-50044.475816700324,6414.9920334380695,-43629.48378326226
1143800.0,-49962.8008752901,6438.499894987535,-43524.30098030256
1143900.0,-49752.47513253555,6510.297562115792,-43242.17757041976
1144000.0,-49867.48333411732,6304.6018728036,-43562.88146131372
1144100.0,-50008.398432526614,6313.986545276555,-43694.411887250055
1144200.0,-50037.510492795394,6441.652505159833,-43595.857987635565
1144300.0,-49887.52872340403,6505.232985748703,-43382.295737655324
1144400.0,-50076.241514906375,6483.767917302961,-43592.47359760341
1144500.0,-50018.4236417215,6444.952591905904,-43573.4710498156
1144600.0,-49745.82519163483,6452.642965034131,-43293.1822266007
1144700.0,-49977.76028785197,6457.217745999442,-43520.54254185253
1144800.0,-49948.37113832359,6305.137650018654,-43643.23348830494
1144900.0,-49834.413194068526,6288.811718493313,-43545.60147557521
1145000.0,-49912.6610592639,6313.859659617992,-43598.801399645905
1145100.0,-49636.5974116067,6445.50250085441,-43191.09491075229
1145200.0,-49879.67930725128,6480.32278005393,-43399.35652719735
1145300.0,-49674.56477913751,6393.272510333492,-43281.29226880401
1145400.0,-50115.30911744084,6497.9229266377915,-43617.38619080305
1145500.0,-50039.491820264404,6438.209782209051,-43601.28203805535
1145600.0,-49837.91291856865,6465.234387147862,-43372.67853142078
1145700.0,-49880.497059867994,6302.271952529631,-43578.22510733837
1145800.0,-49957.82914019714,6366.613535725339,-43591.2156044718
1145900.0,-49695.695849247146,6471.577905347862,-43224.117943899284
1146000.0,-50000.74654012751,6384.513099015207,-43616.2334411123
1146100.0,-49957.45363622383,6361.167186353719,-43596.28644987011
1146200.0,-49946.73915794949,6437.317641859538,-43509.42151608995
1146300.0,-49726.89841044405,6377.411517273234,-43349.48689317082
1146400.0,-49579.38147730821,6403.5948694216395,-43175.78660788657
1146500.0,-49897.04501567638,6358.415948143062,-43538.62906753332
1146600.0,-49927.43504206126,6400.584063343917,-43526.850978717346
1146700.0,-50203.736272549264,6461.4378017939125,-43742.298470755355
1146800.0,-49690.58973569007,6344.636115907444,-43345.953619782624
1146900.0,-49909.98267692825,6635.481624862188,-43274.501052066065
1147000.0,-49787.40655213516,6405.639984222497,-43381.76656791266
1147100.0,-50133.214457867376,6360.235836699665,-43772.97862116771
1147200.0,-49777.14206899189,6557.6057707431355,-43219.53629824876
1147300.0,-49836.68201990814,6352.425241942979,-43484.256777965165
1147400.0,-49829.88282829507,6503.058279360872,-43326.8245489342
1147500.0,-49698.38388659441,6382.941314577939,-43315.44257201647
1147600.0,-49983.04703098755,6365.4252549137545,-43617.6217760738
1147700.0,-49710.46774715712,6389.486814999354,-43320.98093215776
1147800.0,-49937.46712410491,6371.772792323589,-43565.69433178132
1147900.0,-49826.12958175113,6456.342706648382,-43369.78687510274
1148000.0,-49914.79024392755,6421.683764513324,-43493.10647941423
1148100.0,-50165.051675042545,6288.436501511869,-43876.61517353068
1148200.0,-49797.81950932687,6578.849387474598,-43218.970121852275
1148300.0,-49983.49340664406,6475.013945355154,-43508.47946128891
1148400.0,-49798.56221598336,6401.8212363146595,-43396.7409796687
1148500.0,-49757.952641957934,6506.038651200384,-43251.91399075755
1148600.0,-49980.59391243322,6458.2717813677955,-43522.322131065426
1148700.0,-49991.74746185983,6297.032085731875,-43694.715376127955
1148800.0,-49985.60571450344,6337.982123744361,-43647.62359075908
1148900.0,-50070.15578671599,6418.338402264007,-43651.817384451984
1149000.0,-49730.07093177772,6435.8857615693905,-43294.18517020833
1149100.0,-49698.36437049144,6370.179619089113,-43328.18475140233
1149200.0,-49998.755461143825,6431.084068344982,-43567.671392798846
1149300.0,-49615.16168237505,6334.444447648642,-43280.71723472641
1149400.0,-49940.36174144804,6400.157150241909,-43540.20459120613
1149500.0,-49770.73977258267,6558.804116863985,-43211.935655718684
1149600.0,-49838.39237913063,6323.2672564971,-43515.12512263353
1149700.0,-49968.13610051334,6445.831169544041,-43522.304930969294
1149800.0,-50030.76185124825,6397.187611703137,-43633.574239545116
1149900.0,-49868.0498579368,6347.073159474073,-43520.97669846273
1150000.0,-49974.80265370131,6501.873215005855,-43472.92943869545
1150100.0,-49926.01601892336,6443.947809236431,-43482.06820968693
1150200.0,-49725.595644724686,6496.763142988598,-43228.83250173609
1150300.0,-49920.884712080195,6445.373886521118,-43475.510825559075
1150400.0,-49848.02956117815,6383.547747665078,-43464.48181351307
1150500.0,-50127.448107156015,6337.484718634263,-43789.96338852175
1150600.0,-50051.428076158896,6338.635641277271,-43712.79243488162
1150700.0,-49957.910761338135,6407.260145709471,-43550.65061562866
1150800.0,-49916.73425394368,6348.915491691501,-43567.81876225218
1150900.0,-49906.77584436658,6406.553176304143,-43500.22266806244
1151000.0,-49976.90093834807,6427.082811893504,-43549.81812645457
1151100.0,-50002.33832304357,6372.743216445888,-43629.595106597684
1151200.0,-49901.70419246205,6384.1092981478705,-43517.59489431418
1151300.0,-50189.06700388216,6455.00298948578,-43734.06401439638
1151400.0,-50118.933570130146,6287.518490991422,-43831.41507913872
1151500.0,-49914.20309344119,6485.911959468486,-43428.2911339727
1151600.0,-49941.7827838356,6414.963161325329,-43526.81962251027
1151700.0,-49958.25252870863,6541.283670440327,-43416.9688582683
1151800.0,-49944.78197176356,6303.5182987053295,-43641.26367305823
1151900.0,-49916.58119584057,6492.05392885977,-43424.5272669808
1152000.0,-49841.050214721974,6327.7014989453455,-43513.34871577663
1152100.0,-49929.60678654662,6357.988180206566,-43571.61860634005
1152200.0,-49979.39225041087,6478.974617636011,-43500.41763277486
1152300.0,-49871.52182729407,6425.549535591436,-43445.97229170263
1152400.0,-50101.98020552732,6421.866587594395,-43680.11361793292
1152500.0,-50002.269583570225,6414.846455377196,-43587.423128193026
1152600.0,-49655.93449111755,6401.835777343297,-43254.098713774256
1152700.0,-49818.87783212559,6498.790999492761,-43320.08683263283
1152800.0,-50039.57335791638,6353.282046887038,-43686.291311029345
1152900.0,-49873.37906226644,6232.725422270154,-43640.653639996286
1153000.0,-49977.69228763541,6352.57409263723,-43625.11819499818
1153100.0,-49996.924486302814,6424.706361009674,-43572.21812529314
1153200.0,-49712.316854268356,6285.113077935042,-43427.203776333314
1153300.0,-49883.034543031645,6407.125166451926,-43475.909376579715
1153400.0,-49580.70792778988,6495.701999893457,-43085.005927896425
1153500.0,-49912.549637770804,6385.968574386719,-43526.58106338409
1153600.0,-49856.12469968516,6241.960102225516,-43614.16459745965
1153700.0,-49965.25711596379,6304.792552325628,-43660.46456363816
1153800.0,-49887.352410575215,6344.869088249789,-43542.483322325425
1153900.0,-49962.455195812596,6460.104761826807,-43502.35043398579
1154000.0,-49877.54949033311,6293.76836683016,-43583.78112350295
1154100.0,-49742.54100577801,6454.992885289535,-43287.54812048848
1154200.0,-49684.133557630266,6344.502509461921,-43339.63104816835
1154300.0,-49955.07425927848,6437.341215477678,-43517.73304380081
1154400.0,-49656.11978409527,6493.2327664409895,-43162.88701765428
1154500.0,-49929.96205893776,6476.464258744223,-43453.49780019354
1154600.0,-49954.90162982438,6478.569472488001,-43476.33215733638
1154700.0,-49985.81552331755,6393.1348478187965,-43592.680675498756
1154800.0,-49759.009213893776,6339.159006740318,-43419.85020715346
1154900.0,-50215.45412765715,6394.854799221533,-43820.599328435615
1155000.0,-50011.62441944168,6513.051957038486,-43498.572462403194
1155100.0,-49943.69215017471,6372.561589098166,-43571.13056107655
1155200.0,-49941.1973584778,6367.654805314642,-43573.54255316316
1155300.0,-49859.31829681832,6367.795743814763,-43491.52255300355
1155400.0,-49763.09638928791,6505.831643271833,-43257.26474601607
1155500.0,-50103.01038831117,6422.048366294127,-43680.96202201705
1155600.0,-50138.625274563165,6512.551117426308,-43626.074157136856
1155700.0,-49877.03239419709,6467.798859499824,-43409.23353469727
1155800.0,-49927.28396049785,6516.159714265374,-43411.12424623247
1155900.0,-49850.100172437065,6419.572815792737,-43430.52735664433
1156000.0,-50024.29419942775,6415.978813068063,-43608.31538635969
1156100.0,-49872.37820617941,6230.90588661278,-43641.47231956663
1156200.0,-50289.71959772524,6385.084355175795,-43904.63524254945
1156300.0,-49724.829851579925,6399.891157969382,-43324.938693610544
1156400.0,-50227.412581796554,6449.606470741619,-43777.80611105493
1156500.0,-49962.80838366809,6335.795733244979,-43627.01265042311
1156600.0,-49902.67999858184,6293.302888783421,-43609.37710979842
1156700.0,-50013.36481863149,6322.636556895725,-43690.72826173576
1156800.0,-49862.14039511184,6381.396818820187,-43480.74357629166
1156900.0,-50067.73533375329,6340.553100940413,-43727.18223281288
1157000.0,-49904.96400714145,6507.916277133385,-43397.04773000806
1157100.0,-49760.77381115356,6388.450276622025,-43372.32353453153
1157200.0,-49969.14593665527,6459.990708949259,-43509.15522770601
1157300.0,-49861.71805338684,6326.6470940814015,-43535.070959305434
1157400.0,-49911.12553324894,6553.2204631000905,-43357.905070148845
1157500.0,-50008.0078239799,6481.386000931108,-43526.62182304879
1157600.0,-49426.290284635834,6377.311599434764,-43048.97868520107
1157700.0,-50112.40132112798,6242.3211026941335,-43870.080218433846
1157800.0,-50144.817278561364,6413.830948251959,-43730.9863303094
1157900.0,-50047.312559039245,6288.312147167004,-43759.00041187224
1158000.0,-49695.784699574346,6490.676045654867,-43205.10865391948
1158100.0,-50100.001563980084,6325.978590538765,-43774.022973441315
1158200.0,-49840.5006017703,6364.537760270174,-43475.96284150012
1158300.0,-50051.59177040346,6375.795153991699,-43675.79661641176
1158400.0,-50183.107300623335,6290.177036039534,-43892.9302645838
1158500.0,-49973.340048106635,6481.0035068203615,-43492.33654128628
1158600.0,-50181.93291269537,6486.268907320902,-43695.66400537446
1158700.0,-49744.925555438975,6582.838728082876,-43162.0868273561
