Time [ps],MSD Values,Log Time,Log MSD 
0.0,0.0,-inf,-inf
0.0009999999310821295,2.9275584893184714e-05,6.907755278982137,-10.438756942749023
0.001999999978579581,3.621063660830259e-05,7.600902459542082,-10.226158142089844
0.003000000026077032,5.2826588216703385e-05,8.006367567650246,-9.848495483398438
0.003999999957159162,0.000223755108891055,8.294049640102028,-8.404958724975586
0.005000000004656613,0.0002394828770775348,8.517193191416238,-8.337028503417969
0.005999999935738742,0.00024121692695189267,8.699514748210191,-8.329813957214355
0.006999999983236194,0.00023476977366954088,8.85366542803745,-8.356904983520508
0.008000000030733645,0.00047291364171542227,8.987196820661973,-7.65659761428833
0.008999999961815774,0.0004568390140775591,9.104979856318357,-7.6911797523498535
0.010000000009313226,0.000577293976675719,9.210340371976184,-7.457159042358398
0.010999999940395355,0.0006872283993288875,9.305650551780507,-7.282844066619873
0.011999999987892807,0.0007323464378714561,9.392661928770137,-7.21925687789917
0.013000000035390258,0.0008177903946489096,9.472704636443673,-7.1089043617248535
0.013999999966472387,0.0006685582920908928,9.546812608597396,-7.310387134552002
0.015000000013969839,0.0006655631004832685,9.615805480084347,-7.314877033233643
0.015999999945051968,0.0007077931659296155,9.680344001221918,-7.253358840942383
0.01699999999254942,0.0006055091507732868,9.740968623038354,-7.409440994262695
0.01800000004004687,0.0007513058953918517,9.798127036878302,-7.193697929382324
0.018999999971129,0.0007149730809032917,9.852194258148577,-7.243265628814697
0.02000000001862645,0.0006399671547114849,9.903487552536127,-7.354093551635742
0.02099999994970858,0.0007267415057867765,9.95227771670556,-7.226939678192139
0.021999999997206032,0.0006775943911634386,9.998797732340453,-7.296961784362793
0.023000000044703484,0.0007297824486158788,10.043249494911286,-7.222764015197754
0.023999999975785613,0.0008019941160455346,10.085809109330082,-7.128409385681152
0.025000000023283064,0.0008272258564829826,10.126631103850338,-7.097432613372803
0.025999999954365194,0.000918724515940994,10.165851817003619,-6.992524147033691
0.027000000001862645,0.0008429678855463862,10.203592144986466,-7.078581809997559
0.027999999932944775,0.0006101409671828151,10.239959789157341,-7.401820659637451
0.028999999980442226,0.000751569343265146,10.275051108968611,-7.193346977233887
0.030000000027939677,0.0007348188664764166,10.308952660644293,-7.21588659286499
0.030999999959021807,0.0006951572140678763,10.341742483467284,-7.2713727951049805
0.03200000000651926,0.0005474188947118819,10.373491181781864,-7.51029634475708
0.03299999993760139,0.0006115509895607829,10.404262840448617,-7.39951229095459
0.03399999998509884,0.0005299088079482317,10.4341158035983,-7.5428056716918945
0.03500000003259629,0.0005559922428801656,10.46310334047155,-7.49475622177124
0.03599999996367842,0.0005157771520316601,10.491274217438248,-7.569835662841797
0.03700000001117587,0.0005257974844425917,10.51867319162636,-7.550594329833984
0.037999999942258,0.0006620652275159955,10.545341438708522,-7.320146560668945
0.03899999998975545,0.0007771494565531611,10.571316925111784,-7.159877777099609
0.0400000000372529,0.0006487190257757902,10.596634733096073,-7.340510845184326
0.04099999996833503,0.0007000237237662077,10.621327345686446,-7.2643961906433105
0.042000000015832484,0.0008681847248226404,10.645424897265505,-7.049106121063232
0.04299999994691461,0.0007693247753195465,10.668955394675699,-7.169997215270996
0.043999999994412065,0.0009109345264732838,10.691944912900398,-7.001039505004883
0.045000000041909516,0.0008166962070390582,10.714417768752456,-7.110243320465088
0.045999999972991645,0.001240849494934082,10.736396675471232,-6.691958904266357
0.0470000000204891,0.00135638820938766,10.757902880692196,-6.602930068969727
0.047999999951571226,0.0013729543425142765,10.778956289890028,-6.590790271759033
0.04899999999906868,0.001856030896306038,10.799575577092764,-6.289315223693848
0.04999999993015081,0.0018260132055729628,10.819778284410283,-6.305620193481445
0.05099999997764826,0.0019551569130271673,10.839580911706463,-6.2372846603393555
0.05200000002514571,0.001994015648961067,10.858998997563564,-6.217604637145996
0.05299999995622784,0.0018347958102822304,10.87804719253426,-6.3008222579956055
0.05400000000372529,0.0019212643383070827,10.896739325546411,-6.254771709442139
0.05499999993480742,0.0020564834121614695,10.915088464214607,-6.186758041381836
0.05599999998230487,0.00243139686062932,10.933106969717286,-6.019289493560791
0.05700000002980232,0.0020150167401880026,10.950806546816688,-6.207127571105957
0.05799999996088445,0.0021746910642832518,10.968198289528557,-6.130868911743164
0.0590000000083819,0.0017064958810806274,10.985292722887856,-6.3733134269714355
0.05999999993946403,0.0016718958504498005,11.002099841204238,-6.393796920776367
0.060999999986961484,0.0019461197080090642,11.018629143155449,-6.241917610168457
0.062000000034458935,0.0018878983100876212,11.03488966402723,-6.27229118347168
0.06299999996554106,0.0018905089236795902,11.05089000537367,-6.270909309387207
0.06400000001303852,0.002028508111834526,11.06663836234181,-6.2004547119140625
0.06499999994412065,0.002227997174486518,11.082142548877775,-6.10665225982666
0.0659999999916181,0.0022361138835549355,11.097410021008562,-6.103015899658203
0.06700000003911555,0.00236482173204422,11.112447898373103,-6.04705286026001
0.06799999997019768,0.0028736917302012444,11.127262984158243,-5.8521575927734375
0.06900000001769513,0.0030358952935785055,11.141861783579396,-5.797248840332031
0.06999999994877726,0.0028890548273921013,11.156250521031495,-5.846826076507568
0.07099999999627471,0.003130658296868205,11.170435156023453,-5.766511917114258
0.07200000004377216,0.0035064818803220987,11.184421397998193,-5.653141975402832
0.07299999997485429,0.0037917476147413254,11.198214720130528,-5.574928283691406
0.07400000002235174,0.004248178098350763,11.211820372186306,-5.4612650871276855
0.07499999995343387,0.004043698310852051,11.225243392518447,-5.510595798492432
0.07600000000093132,0.004347644746303558,11.238488619268468,-5.4381208419799805
