RDF_LargeN_LargeN,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.94938293457034,405.24119567871094,1254.7295178222657,0.0,0.0,0.0,0.0,0.0,404.95267822265623,392.9324514770508,864.1636169433593,0.0,0.0,0.0,0.0,0.0,1244.7856811523438,857.9257946777344,1850.4669409179687,0.020052130222320556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.1768334960938,781.2218139648437,1578.5077490234376,0.0,0.0,0.0,0.0,0.0,780.6655981445313,744.0698168945313,1143.5776916503905,0.0,0.0,0.0,0.0,0.0,1565.997900390625,1135.3229772949219,1320.857890625,0.02051309823989868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.303428955078,1114.673193359375,1535.1855126953126,0.0,0.0,0.0,0.0,0.0,1113.8795776367188,1070.5457165527343,1175.7092657470703,0.0,0.0,0.0,0.0,0.0,1523.0189892578126,1167.2226147460938,1243.0598120117188,0.020974066257476807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.1248999023437,1276.548310546875,1349.556005859375,0.0,0.0,0.0,0.0,0.0,1275.6394555664062,1282.5756420898438,1062.2422863769532,0.0,0.0,0.0,0.0,0.0,1338.860604248047,1054.5746875,819.4563525390626,0.021435036659240722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.7793603515624,1266.5698559570312,1119.6334851074218,0.0,0.0,0.0,0.0,0.0,1265.6681030273437,1295.54431640625,996.540166015625,0.0,0.0,0.0,0.0,0.0,1110.7602612304688,989.3468096923829,804.0217846679687,0.021896004676818848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.8601440429688,1199.846279296875,1004.9153369140626,0.0,0.0,0.0,0.0,0.0,1198.992041015625,1159.0146240234376,890.6958776855469,0.0,0.0,0.0,0.0,0.0,996.9512609863282,884.2665612792969,1022.2983911132812,0.022356972694396973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.7797436523438,1067.7581762695313,821.1564868164063,0.0,0.0,0.0,0.0,0.0,1066.9979748535156,974.5515197753906,866.0504132080079,0.0,0.0,0.0,0.0,0.0,814.6487084960937,859.7989904785156,1790.6484375,0.0228179407119751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.1920178222656,917.4006225585938,641.0929638671874,0.0,0.0,0.0,0.0,0.0,916.7474682617187,803.1101171875,742.4497442626953,0.0,0.0,0.0,0.0,0.0,636.0122119140625,737.0905126953126,1306.8697998046875,0.023278908729553224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.96728515625,754.4681469726562,528.5609814453124,0.0,0.0,0.0,0.0,0.0,753.9309887695313,666.4510925292968,658.1205285644531,0.0,0.0,0.0,0.0,0.0,524.3720709228515,653.3699981689454,1320.2301831054688,0.023739876747131346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.3110913085937,624.2208508300781,459.215849609375,0.0,0.0,0.0,0.0,0.0,623.7764343261719,581.2792749023438,472.2863571166992,0.0,0.0,0.0,0.0,0.0,455.5765185546875,468.8772540283203,933.6857177734375,0.024200847148895265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0759307861328,509.4568566894531,374.2000701904297,0.0,0.0,0.0,0.0,0.0,509.09413818359377,516.9315710449218,387.1396826171875,0.0,0.0,0.0,0.0,0.0,371.2344781494141,384.34518280029295,1075.9798901367187,0.024661815166473387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.22389404296877,422.6715313720703,322.9780514526367,0.0,0.0,0.0,0.0,0.0,422.37060302734375,497.2203619384766,392.98521728515624,0.0,0.0,0.0,0.0,0.0,320.41840301513673,390.14852233886717,582.3460925292969,0.025122783184051513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.8650799560547,351.4736785888672,276.5873419189453,0.0,0.0,0.0,0.0,0.0,351.2234423828125,423.3165930175781,345.77122146606445,0.0,0.0,0.0,0.0,0.0,274.39534942626955,343.27533042907714,397.19383056640623,0.02558375120162964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.4537860107422,300.58152770996094,254.0301657104492,0.0,0.0,0.0,0.0,0.0,300.3675213623047,356.2050631713867,318.4729541015625,0.0,0.0,0.0,0.0,0.0,252.01694396972655,316.17410919189456,528.629736328125,0.026044721603393554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.50724212646486,273.4757318115234,221.24698486328126,0.0,0.0,0.0,0.0,0.0,273.28102722167966,306.85531951904295,272.51432037353516,0.0,0.0,0.0,0.0,0.0,219.49357635498046,270.54722473144534,408.3244140625,0.02650568962097168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.2168017578125,247.48126647949218,202.01446105957032,0.0,0.0,0.0,0.0,0.0,247.30507141113281,230.1996585083008,198.83323120117188,0.0,0.0,0.0,0.0,0.0,200.4134701538086,197.3979849243164,345.1733837890625,0.026966657638549805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.69523498535156,218.3531723022461,185.17260925292967,0.0,0.0,0.0,0.0,0.0,218.19771270751954,207.1412322998047,197.52466384887694,0.0,0.0,0.0,0.0,0.0,183.7050939941406,196.09886978149413,178.75166015625,0.02742762565612793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.85366973876953,201.4435775756836,166.2234048461914,0.0,0.0,0.0,0.0,0.0,201.30015380859376,187.14206726074218,210.1534893798828,0.0,0.0,0.0,0.0,0.0,164.9060652923584,208.63653488159179,126.78681640625,0.027888593673706056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.79962341308592,185.04108978271483,178.1699740600586,0.0,0.0,0.0,0.0,0.0,184.9093460083008,183.62484161376952,162.84104690551757,0.0,0.0,0.0,0.0,0.0,176.7579557800293,161.66560928344725,189.62176025390625,0.028349561691284178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.59264434814452,180.38515563964845,172.5157629394531,0.0,0.0,0.0,0.0,0.0,180.2567272949219,172.56817703247071,133.57475463867186,0.0,0.0,0.0,0.0,0.0,171.14855636596678,132.61057189941405,129.602900390625,0.028810532093048097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.63999053955078,163.65017639160158,168.20728713989257,0.0,0.0,0.0,0.0,0.0,163.53366180419923,149.44489501953126,165.4194773864746,0.0,0.0,0.0,0.0,0.0,166.87422149658204,164.2254246520996,397.584462890625,0.029271500110626222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.08307830810546,160.12894134521486,166.17926345825197,0.0,0.0,0.0,0.0,0.0,160.01493377685546,152.04824249267577,199.76588012695314,0.0,0.0,0.0,0.0,0.0,164.8622737121582,198.32390563964844,223.09834228515626,0.029732468128204344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.89276763916016,164.1110055541992,159.10938262939453,0.0,0.0,0.0,0.0,0.0,163.99416290283204,159.66181137084962,190.5784555053711,0.0,0.0,0.0,0.0,0.0,157.84842254638673,189.20279724121093,127.83636169433593,0.03019343614578247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.21668029785155,158.13733978271483,158.1098583984375,0.0,0.0,0.0,0.0,0.0,158.0247509765625,156.12714767456055,177.59080150604248,0.0,0.0,0.0,0.0,0.0,156.85681716918944,176.3088918685913,85.86001647949219,0.030654406547546385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.61442108154296,155.62155151367188,168.40449493408204,0.0,0.0,0.0,0.0,0.0,155.5107556152344,171.56185455322264,185.94586791992188,0.0,0.0,0.0,0.0,0.0,167.06986877441406,184.60365188598632,55.5569091796875,0.03111537456512451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.69442901611328,151.888173828125,175.05760147094728,0.0,0.0,0.0,0.0,0.0,151.7800326538086,184.87356552124024,205.20387817382812,0.0,0.0,0.0,0.0,0.0,173.67024841308594,203.72264617919922,107.893330078125,0.031576342582702636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.55411163330078,161.09127990722655,192.10399200439454,0.0,0.0,0.0,0.0,0.0,160.9765887451172,184.52567459106444,216.0458950805664,0.0,0.0,0.0,0.0,0.0,190.58153717041014,214.48640579223633,113.54512145996094,0.03203731060028076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.66173553466797,171.33795013427735,214.26692764282225,0.0,0.0,0.0,0.0,0.0,171.21596405029297,172.06755432128907,197.51466735839844,0.0,0.0,0.0,0.0,0.0,212.56883575439454,196.08894592285156,135.81173828125,0.03249827861785889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.747265625,178.76761505126953,228.97427673339843,0.0,0.0,0.0,0.0,0.0,178.6403338623047,180.47259155273437,215.17529663085938,0.0,0.0,0.0,0.0,0.0,227.15963012695312,213.62209381103514,90.77633178710937,0.03295924663543701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.44633148193358,192.49670013427735,238.31373443603516,0.0,0.0,0.0,0.0,0.0,192.35964569091797,202.60397369384765,230.77294677734375,0.0,0.0,0.0,0.0,0.0,236.42507049560547,229.10715301513673,208.6856262207031,0.033420217037200925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.39188903808594,207.95250549316407,251.74791748046874,0.0,0.0,0.0,0.0,0.0,207.80444702148438,236.83138061523437,286.76892639160155,0.0,0.0,0.0,0.0,0.0,249.75278259277343,284.6989337158203,281.14020263671875,0.03388118505477905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.17522705078125,222.43560455322265,297.2510629272461,0.0,0.0,0.0,0.0,0.0,222.2772360229492,248.7961148071289,343.0884078979492,0.0,0.0,0.0,0.0,0.0,294.8953073120117,340.6118881225586,463.6747607421875,0.034342153072357176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.93783782958985,242.1891552734375,332.3074118041992,0.0,0.0,0.0,0.0,0.0,242.01671905517577,256.3445233154297,373.69444732666017,0.0,0.0,0.0,0.0,0.0,329.6738293457031,370.9970007324219,555.0901879882813,0.0348031210899353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.489680480957,260.83887268066405,370.5101684570312,0.0,0.0,0.0,0.0,0.0,260.6531707763672,246.77618560791015,368.12239044189454,0.0,0.0,0.0,0.0,0.0,367.5738208007813,365.46516510009764,742.51935546875,0.03526409149169922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.13921936035155,276.1922082519531,391.24256774902346,0.0,0.0,0.0,0.0,0.0,275.9955709838867,265.16445098876954,414.66101623535155,0.0,0.0,0.0,0.0,0.0,388.1419201660156,411.6678594970703,821.8241674804688,0.035725059509277346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.6845086669922,291.0578869628906,403.43579345703125,0.0,0.0,0.0,0.0,0.0,290.8506604003906,283.3130014038086,426.8590344238281,0.0,0.0,0.0,0.0,0.0,400.23851501464844,423.77782165527344,581.9361712646485,0.03618602752685547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3803521728516,316.6322277832031,426.6361962890625,0.0,0.0,0.0,0.0,0.0,316.40679748535155,288.2968759155273,405.549501953125,0.0,0.0,0.0,0.0,0.0,423.25505798339844,402.6221170043945,487.28680419921875,0.0366469955444336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967864608764648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003317575454712,0.0,335.8888604736328,341.12677307128905,429.4384765625,0.0,0.0,0.0,0.0,0.0,340.88390380859374,321.31734069824216,448.66223571777346,0.0,0.0,0.0,0.0,0.0,426.03511901855467,445.4236456298828,260.41418395996095,0.037107963562011716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2966300201416017,0.0,21.05583251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3051257705688477,0.0,351.8016748046875,357.55924438476563,444.3273480224609,0.0,0.0,0.0,0.0,0.0,357.304677734375,363.30019287109377,447.43641357421876,0.0,0.0,0.0,21.02582763671875,0.0,440.8059997558594,444.2066720581055,438.25710144042966,0.03756893157958984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9525783920288085,0.9754053497314453,15.411405029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9719240951538084,0.0,362.15435119628904,366.47795654296874,411.9475970458984,0.0,0.0,0.0,0.981097412109375,0.0,366.2170294189453,379.35761291503906,462.3421380615234,0.0,0.0,0.0,15.389443359375,0.0,408.6828643798828,459.0048065185547,582.6614514160157,0.03802990198135376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896895370483398,15.234932556152344,5.014832153320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942084770202637,0.0,364.696181640625,373.9021221923828,399.38572509765623,0.0,0.0,0.0,15.323837585449219,0.0,373.6359149169922,364.8570724487305,445.16278198242185,0.0,0.0,0.0,5.007686157226562,0.0,396.2205554199219,441.9494580078125,278.3439086914062,0.038490869998931886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.489931831359865,20.455178680419923,4.896846008300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.604529914855956,0.0,368.4424127197266,368.0918780517578,394.2681011962891,0.0,0.0,0.0,20.57454772949219,0.0,367.8298071289062,366.66740356445314,409.82834899902343,0.0,0.0,0.0,4.8898681640625,0.0,391.14347778320314,406.87007507324216,342.69828857421874,0.03895183801651001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46092388153076,32.99641595840454,62.178569641113285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68671787261963,0.0,363.2958282470703,362.9023828125,418.5341223144531,0.0,0.0,0.0,33.18897006988525,0.0,362.64400451660157,363.07698303222656,355.04331359863284,0.0,0.0,0.0,62.08996810913086,0.0,415.2171875,352.4805053710937,461.69462890625,0.03941280603408814
