Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
167.3,-4413.2781817809355,63891.87327947746,59478.595097696525
167.4,-4395.6733299576135,63817.28626353637,59421.612933578755
167.5,-4397.908779253364,64001.33492159134,59603.42614233798
167.6,-4384.772164537499,64684.50539565987,60299.73323112237
167.70000000000002,-4366.114981083774,64262.58234930357,59896.4673682198
167.8,-4378.614505467975,64544.22482373145,60165.610318263476
167.9,-4428.263840890465,64096.65811742221,59668.39427653174
168.0,-4389.12262933901,63935.52013045724,59546.397501118234
168.1,-4419.946182859312,64009.252384165375,59589.30620130606
168.20000000000002,-4397.146236120368,64221.58744303953,59824.44120691916
168.3,-4419.927472297122,64459.073374950676,60039.14590265355
168.4,-4457.774043760811,64448.145657088186,59990.37161332738
168.5,-4384.806340279265,64263.56439359887,59878.7580533196
168.6,-4385.160197684678,64519.483980372854,60134.323782688174
168.70000000000002,-4398.661684281724,64290.43402454798,59891.77234026626
168.8,-4417.110904094967,64162.52420081665,59745.41329672169
168.9,-4437.05295743878,63885.35407517221,59448.30111773343
169.0,-4440.56457262714,64098.13022831519,59657.56565568805
169.1,-4411.530002388355,64063.52584805391,59651.99584566556
169.20000000000002,-4452.125063520482,63898.22556430086,59446.100500780376
169.3,-4425.461780489932,64057.10296366546,59631.641183175525
169.4,-4430.799501571362,64114.49639754712,59683.69689597576
169.5,-4418.999904124969,64142.11973603848,59723.119831913515
169.6,-4429.878047651033,64082.816649267086,59652.93860161606
169.70000000000002,-4462.491185201682,64192.42038648423,59729.929201282546
169.8,-4453.926810559747,64135.429998842475,59681.50318828273
169.9,-4459.43569812518,63971.30688347296,59511.87118534777
170.0,-4446.521601883193,64207.294794200934,59760.77319231774
170.1,-4449.29036786723,64304.858911808595,59855.568543941365
170.20000000000002,-4457.357871115852,64343.9574394354,59886.59956831955
170.3,-4431.570924470895,64139.63843918321,59708.06751471232
170.4,-4468.016557049912,64223.094658626535,59755.078101576626
170.5,-4471.23528169837,64201.12141842842,59729.88613673005
170.6,-4426.830462308631,63977.80328715636,59550.97282484773
170.70000000000002,-4449.398754253031,64579.93388378643,60130.5351295334
170.8,-4467.455703319533,64584.61632338686,60117.16062006733
170.9,-4483.9486572773785,64189.61078264227,59705.66212536489
171.0,-4494.645246257471,64490.28685762387,59995.6416113664
171.1,-4483.809575765292,64018.94627712469,59535.1367013594
171.20000000000002,-4482.745156698651,63758.36297117202,59275.61781447337
171.3,-4463.039266416607,64081.01140839083,59617.97214197422
171.4,-4469.534035204426,63836.353101477944,59366.819066273514
171.5,-4445.627705072192,64668.02696313249,60222.3992580603
171.6,-4445.951608545902,64662.94626355407,60216.994655008166
171.70000000000002,-4429.41654621994,64390.871414870635,59961.4548686507
171.8,-4464.2370746683255,64071.03088615377,59606.79381148545
171.9,-4471.095224040984,64149.25906282033,59678.16383877935
172.0,-4470.211182340836,64341.84595340517,59871.63477106434
172.1,-4505.26633722753,64071.12843437075,59565.862097143225
172.20000000000002,-4495.628977059775,64720.095408193054,60224.46643113328
172.3,-4486.613605450853,64402.03116579821,59915.417560347356
172.4,-4495.134165819559,64370.36909056424,59875.234924744684
172.5,-4476.114640692302,64584.28783314291,60108.17319245061
172.6,-4483.551727099548,64349.14725830493,59865.595531205385
172.70000000000002,-4467.891198551424,64396.87847968586,59928.98728113444
172.8,-4440.910891915441,64536.35746877418,60095.44657685874
172.9,-4455.716829548461,64491.94800335048,60036.23117380202
173.0,-4482.9705251183905,64083.592772697666,59600.622247579275
173.1,-4462.799892899118,64200.18611773732,59737.38622483821
173.20000000000002,-4445.000155291296,64469.823473388955,60024.82331809766
173.3,-4475.104828854799,64437.270244662184,59962.16541580739
173.4,-4484.269950213603,64203.618032586804,59719.3480823732
173.5,-4472.947940195212,64314.22270127953,59841.274761084314
173.6,-4494.14285802783,64499.94121769867,60005.798359670844
173.70000000000002,-4504.407453987424,64493.25107338035,59988.84361939292
173.8,-4523.29476353602,64429.78054923364,59906.48578569762
173.9,-4496.618449139507,64266.71684743886,59770.09839829935
174.0,-4543.820811740503,63979.71625205629,59435.89544031579
174.1,-4524.055979137165,63777.12008057456,59253.0641014374
174.20000000000002,-4526.225586517843,63883.84850629752,59357.62291977968
174.3,-4540.090354529438,64118.62172464845,59578.53137011902
174.4,-4545.023708457211,64110.27093640311,59565.2472279459
174.5,-4570.002068705884,64177.34041611189,59607.338347406
174.6,-4639.04339237284,64200.66363037873,59561.62023800589
174.70000000000002,-4613.431713206412,64580.40596232369,59966.97424911728
174.8,-4545.453726137494,64196.63050407362,59651.176777936125
174.9,-4569.062085403551,64137.007499298255,59567.945413894704
175.0,-4596.485705161298,64465.98882102479,59869.50311586349
175.1,-4565.854461048817,64398.495646636096,59832.64118558728
175.20000000000002,-4575.5448145257815,64596.54749187469,60021.00267734891
175.3,-4579.713559156898,64351.228159716076,59771.51460055918
175.4,-4569.347809844224,64264.02123100476,59694.673421160536
175.5,-4562.733715152077,64301.43372251807,59738.700007365995
175.6,-4503.497774657675,64065.94181712354,59562.44404246586
175.70000000000002,-4563.81390772994,64231.65791418015,59667.84400645021
175.8,-4560.666646173022,64657.536670458576,60096.870024285556
175.9,-4566.435050688675,64256.43481335197,59689.99976266329
176.0,-4592.498842638126,64107.36647144756,59514.867628809436
176.1,-4587.944414855151,64335.05212505084,59747.10771019569
176.20000000000002,-4578.46704513773,64354.060954946995,59775.593909809264
176.3,-4557.501518056903,64490.55658112542,59933.05506306852
176.4,-4587.978330748482,64217.81051009902,59629.83217935054
176.5,-4592.300866820714,64467.1966960054,59874.89582918469
176.6,-4563.282240490239,64445.30677509722,59882.02453460698
176.70000000000002,-4585.294995689961,64373.90733285281,59788.61233716285
176.8,-4604.118726124887,64171.71898455173,59567.60025842684
176.9,-4549.903254904448,64378.84943546369,59828.946180559244
177.0,-4558.165253829885,64130.5354644358,59572.37021060591
177.1,-4559.2357827730775,63969.636417183036,59410.40063440996
177.20000000000002,-4544.111409464231,64356.760756040116,59812.64934657588
177.3,-4578.540087486179,64174.1898219541,59595.64973446792
177.4,-4639.568958631071,64425.324875833016,59785.75591720195
177.5,-4643.830628262254,64191.2262253239,59547.39559706165
177.6,-4602.342469987189,64526.4264796577,59924.08400967051
177.70000000000002,-4620.4311279917365,64406.41255159376,59785.981423602025
177.8,-4621.907391915019,64594.07971591558,59972.17232400056
177.9,-4635.373914661481,64407.31359779187,59771.93968313039
178.0,-4668.8180147801395,64136.47238148015,59467.65436670001
178.10000000000002,-4631.43896761588,64101.123221809015,59469.68425419313
178.20000000000002,-4594.931767632917,64080.69483044128,59485.763062808364
178.3,-4595.094267432867,63888.90175232514,59293.80748489227
178.4,-4638.687596043858,63825.1906960148,59186.50309997094
178.5,-4631.2407261082035,64100.785251074034,59469.54452496583
178.60000000000002,-4666.296437792667,64180.101729687725,59513.805291895056
178.70000000000002,-4640.323263578293,64230.957478318174,59590.63421473988
178.8,-4680.466169555861,64164.80186647949,59484.33569692363
178.9,-4690.710680641646,64533.052059506575,59842.34137886493
179.0,-4709.074380868334,63915.59396702039,59206.519586152055
179.10000000000002,-4662.926310014052,64084.337529392935,59421.41121937888
179.20000000000002,-4656.24665947155,64036.70611827762,59380.45945880607
179.3,-4702.629346434462,64090.640609317416,59388.01126288295
179.4,-4691.103129116169,63792.79656628597,59101.6934371698
179.5,-4718.136385337704,64210.01788962736,59491.88150428965
179.60000000000002,-4667.009335729497,64115.0786457824,59448.0693100529
179.70000000000002,-4707.159516776475,64336.12189041204,59628.962373635564
179.8,-4734.907118608376,64554.38263096826,59819.47551235989
179.9,-4738.952141397509,64682.62257201632,59943.67043061881
180.0,-4723.2454350996295,64441.4764085649,59718.23097346527
180.10000000000002,-4731.958284609051,64102.877550659934,59370.919266050885
180.20000000000002,-4736.477229213656,64463.95473803401,59727.47750882035
180.3,-4719.827920692294,64194.58203052015,59474.75410982785
180.4,-4763.260537319735,64256.87572220561,59493.61518488587
180.5,-4788.1443531997165,64177.75985369505,59389.61550049534
180.60000000000002,-4752.478270450757,63978.92101361024,59226.44274315948
180.70000000000002,-4770.356634390847,64262.06837248169,59491.711738090846
180.8,-4780.181719338918,64400.04477539142,59619.863056052505
180.9,-4743.833734099366,64444.71487324677,59700.8811391474
181.0,-4787.782171394578,64116.9224280001,59329.14025660552
181.10000000000002,-4776.270899097266,64034.24240514757,59257.9715060503
181.20000000000002,-4799.222435717365,64457.70235968931,59658.47992397194
181.3,-4759.672027970446,64387.92621083847,59628.254182868026
181.4,-4762.986610202004,64036.7354857359,59273.7488755339
181.5,-4747.33115425484,64868.61558894765,60121.28443469281
181.60000000000002,-4752.42731990281,64162.06431828381,59409.636998381
181.70000000000002,-4775.835013002228,64118.81349268953,59342.9784796873
181.8,-4739.685535442379,64032.250553109334,59292.56501766696
181.9,-4761.609556567871,64035.14554149329,59273.535984925424
182.0,-4803.619431955267,64426.687826538,59623.06839458273
182.10000000000002,-4774.706027901671,64306.54979167059,59531.84376376892
182.20000000000002,-4749.601500700181,63962.04187155068,59212.4403708505
182.3,-4772.626595851171,64173.36372482924,59400.73712897807
182.4,-4768.572133188546,64319.15619582214,59550.5840626336
182.5,-4751.394415127479,64107.90930519707,59356.51489006959
182.60000000000002,-4715.390718360969,64201.54586607377,59486.1551477128
182.70000000000002,-4752.556051705714,64114.3681469742,59361.812095268484
182.8,-4708.957262058044,64131.76238450929,59422.805122451246
182.9,-4743.098121364051,64447.32392868855,59704.2258073245
183.0,-4771.290877774716,64169.98174301597,59398.69086524125
183.10000000000002,-4790.665284718409,64034.22135782023,59243.55607310182
183.20000000000002,-4781.677205018679,64627.65715333642,59845.97994831774
183.3,-4800.133168119183,64266.795203559435,59466.662035440255
183.4,-4761.489362106229,64130.78468531619,59369.29532320996
183.5,-4791.23377546206,64027.35407900585,59236.12030354379
183.60000000000002,-4849.451145807416,64513.24530274627,59663.79415693885
183.70000000000002,-4852.510011818662,64320.20028107404,59467.69026925538
183.8,-4863.144804199608,63933.966148376676,59070.821344177064
183.9,-4858.186286644239,64046.61688782877,59188.43060118453
184.0,-4850.505370682209,64109.90343393846,59259.39806325625
184.10000000000002,-4876.042782591539,64031.136272140706,59155.09348954917
184.20000000000002,-4846.890992242299,64634.640829693526,59787.74983745123
184.3,-4856.100377613409,64460.28692920496,59604.18655159155
184.4,-4821.137167690198,64143.06561342072,59321.92844573052
184.5,-4828.757826176698,64464.7010004494,59635.9431742727
184.60000000000002,-4831.291100830982,64252.703871228354,59421.41277039737
184.70000000000002,-4794.8721816178695,64042.80849658864,59247.936314970764
184.8,-4789.786878332006,64009.982929454934,59220.196051122926
184.9,-4789.879584202091,63722.527062445886,58932.647478243794
185.0,-4790.130938850454,64418.53605480013,59628.40511594968
185.10000000000002,-4842.780341970783,64147.69531220496,59304.914970234175
185.20000000000002,-4830.623511673505,64144.84529026091,59314.22177858741
185.3,-4855.378202674823,64087.47702052335,59232.09881784853
185.4,-4871.466147825239,64094.36695639363,59222.90080856839
185.5,-4836.676886984389,63854.28289776939,59017.606010785006
185.60000000000002,-4848.950095032982,64060.5071600287,59211.557064995715
185.70000000000002,-4865.905990850907,63729.491157240074,58863.585166389166
185.8,-4843.964304196201,64281.28461215831,59437.320307962116
185.9,-4838.53649021923,64207.69257182262,59369.15608160339
186.0,-4846.09725574179,64321.38095147279,59475.283695731
186.10000000000002,-4846.463044448183,63945.33732628079,59098.874281832606
186.20000000000002,-4866.580180190258,64346.0659427956,59479.48576260534
186.3,-4825.703342483612,64136.69870910814,59310.99536662453
186.4,-4852.35037880277,63934.183850571586,59081.83347176881
186.5,-4852.384066345987,64025.099383589586,59172.7153172436
186.60000000000002,-4842.004488614953,64132.75299413942,59290.74850552446
186.70000000000002,-4846.780399208757,64632.19821528722,59785.417816078465
186.8,-4819.812777746643,63774.287927858095,58954.47515011145
186.9,-4873.740280634667,63883.07289003373,59009.33260939906
187.0,-4881.79197520093,64189.7289823427,59307.937007141765
187.10000000000002,-4896.898076019503,64367.866775462484,59470.96869944298
187.20000000000002,-4903.121336994172,64033.289202849475,59130.1678658553
187.3,-4890.395075857969,64298.398781925935,59408.00370606797
187.4,-4875.19680199001,64014.441013028685,59139.24421103868
187.5,-4880.155268570361,63788.06233730177,58907.90706873141
187.60000000000002,-4940.197951100368,64027.25342964429,59087.05547854392
187.70000000000002,-4860.614624631976,63912.50853363659,59051.89390900461
187.8,-4867.519182782455,63939.10919831756,59071.590015535105
187.9,-4911.210316474686,64128.36017900123,59217.149862526545
188.0,-4900.649976450262,63796.59094389166,58895.94096744139
188.10000000000002,-4880.813349207157,63452.32023112755,58571.506881920395
188.20000000000002,-4895.030702272595,64647.44457419103,59752.413871918434
188.3,-4889.460630323363,64252.90986582562,59363.44923550225
188.4,-4851.635267662234,64569.74219284245,59718.10692518022
188.5,-4864.5005700812035,64540.301600985375,59675.80103090417
188.60000000000002,-4908.355569485288,64595.87881740872,59687.523247923426
188.70000000000002,-4919.078369007945,64668.63466102653,59749.556292018584
188.8,-4907.745823582897,64304.33213962411,59396.58631604121
188.9,-4900.274681591761,64421.47153724188,59521.196855650116
189.0,-4909.209737220399,64061.44659867565,59152.23686145525
189.10000000000002,-4918.665916175148,64255.60242665275,59336.93651047761
189.20000000000002,-4929.160524918736,64102.57279772423,59173.41227280549
189.3,-4908.600695817527,63834.60774230404,58926.00704648651
189.4,-4903.867364010492,64374.621602713654,59470.754238703164
189.5,-4954.309216986148,63998.3506603228,59044.04144333665
189.60000000000002,-4976.51715982156,64029.277286813274,59052.760126991714
189.70000000000002,-4922.7145423481825,64067.80531616972,59145.09077382153
189.8,-4917.242374964557,64354.895927025034,59437.65355206048
189.9,-4917.598144775076,64257.99180719467,59340.39366241959
190.0,-4866.338860055908,63473.450790016504,58607.11192996059
190.10000000000002,-4903.964396061554,64176.89872533003,59272.93432926848
190.20000000000002,-4907.256250935836,63841.8681160755,58934.61186513967
190.3,-4890.057604630567,64801.49085442796,59911.433249797396
190.4,-4897.800443441216,64058.858438961775,59161.05799552056
190.5,-4885.914671394645,64429.76677690141,59543.85210550676
190.60000000000002,-4903.442848782465,64196.916768649295,59293.47391986683
190.70000000000002,-4890.185029180723,64145.633066465845,59255.448037285125
190.8,-4859.522174561338,64220.44176332209,59360.91958876075
190.9,-4835.354614997926,64275.46073251827,59440.10611752035
191.0,-4874.782441983321,64743.05535426397,59868.27291228065
191.10000000000002,-4895.627469074223,64237.877274985774,59342.24980591155
191.20000000000002,-4905.362477857859,63906.34392217518,59000.98144431732
191.3,-4919.051111194834,64335.38230074768,59416.331189552846
191.4,-4901.59702306075,63931.434154918825,59029.837131858076
191.5,-4844.783979640388,64361.82582616759,59517.0418465272
191.60000000000002,-4891.955793657076,64298.451905686234,59406.496112029155
191.70000000000002,-4868.309898827238,63880.602757045264,59012.292858218025
191.8,-4855.1483074502075,64017.90500804313,59162.75670059292
191.9,-4923.93364195472,63941.618137431324,59017.684495476606
192.0,-4944.8236952166,64111.94841435641,59167.124719139814
192.10000000000002,-4926.769876072687,64067.34451281656,59140.57463674388
192.20000000000002,-4912.696351243019,63852.21918342749,58939.52283218448
192.3,-4909.87098577558,64521.74731186065,59611.87632608507
192.4,-4923.6496035658165,64218.6568560934,59295.00725252759
192.5,-4956.939803928122,64102.046422806045,59145.10661887792
192.60000000000002,-4932.051748182756,64224.204424341966,59292.15267615921
192.70000000000002,-4956.46758621108,64209.29385222998,59252.8262660189
192.8,-4951.081190080672,64435.92014590593,59484.83895582526
192.9,-4987.675329100479,63879.06418463048,58891.38885553
193.0,-5005.159277897619,64193.03372753016,59187.87444963254
193.10000000000002,-5007.976485841851,64255.18657655286,59247.21009071101
193.20000000000002,-5009.757549419325,64079.247290151514,59069.48974073219
193.3,-4953.98449829339,63939.57463688253,58985.590138589134
193.4,-4995.631504687827,64322.592208267735,59326.960703579905
193.5,-5016.499274443681,63993.00564825781,58976.506373814125
193.60000000000002,-5052.042554661317,63864.51087886415,58812.46832420283
193.70000000000002,-5069.008338368832,64368.68231776016,59299.67397939133
193.8,-5034.945492343564,64403.00620094419,59368.06070860063
193.9,-5022.91676586721,64118.28889305248,59095.37212718527
194.0,-5021.094599569435,64580.78405899286,59559.689459423425
194.10000000000002,-5043.613866345127,63739.801833343925,58696.1879669988
194.20000000000002,-5035.251493834547,64612.56919054287,59577.31769670832
194.3,-5005.552328604014,64683.69688070744,59678.144552103426
194.4,-5031.68863693202,64556.15008369526,59524.46144676324
194.5,-5049.146697947245,63978.016499869234,58928.86980192199
194.60000000000002,-5041.1505716536485,64018.03445064867,58976.883878995024
194.70000000000002,-5052.677893997657,64236.766310879364,59184.08841688171
194.8,-5069.054116891875,64744.84583417387,59675.791717282
194.9,-5048.315534096058,64188.11090266234,59139.79536856628
195.0,-5081.641924958238,63724.60986498841,58642.96794003017
195.10000000000002,-5040.821812549173,64388.74561464931,59347.92380210014
195.20000000000002,-5036.5239203054425,64531.9255022578,59495.401581952356
195.3,-5036.636544245563,64479.89745388484,59443.26090963928
195.4,-5047.081963065892,64072.58180307378,59025.49984000789
195.5,-5038.564497836455,63946.194570652995,58907.63007281654
195.60000000000002,-5020.140433929764,63976.58780114288,58956.44736721311
195.70000000000002,-5080.52791668743,64174.98515991885,59094.457243231416
195.8,-5045.574104462699,64335.565413807126,59289.99130934443
195.9,-5021.161899878327,63891.12869160401,58869.96679172569
196.0,-5052.826973709871,64064.78645345639,59011.959479746525
196.10000000000002,-5055.772094591163,64248.993538779454,59193.22144418829
196.20000000000002,-4985.591572852745,64324.05346031058,59338.46188745783
196.3,-5001.27341927819,63912.57754181461,58911.304122536414
196.4,-4989.783078379718,64427.66669403829,59437.883615658575
196.5,-4986.116914805026,64441.02471639841,59454.907801593385
196.60000000000002,-4991.848730839105,64022.58098908023,59030.73225824112
196.70000000000002,-4965.45490531495,63938.583051675196,58973.12814636024
196.8,-4925.212573121512,64455.327125477736,59530.11455235622
196.9,-4938.600165873038,64273.48945241895,59334.88928654591
197.0,-5006.777308183184,64540.469043826415,59533.69173564323
197.10000000000002,-5017.600905727282,64449.930379867015,59432.32947413973
197.20000000000002,-5026.723344498655,64324.44276964381,59297.71942514515
197.3,-5040.715287705652,64247.49452453772,59206.779236832066
197.4,-5089.532640351812,63984.62939110795,58895.096750756136
197.5,-5032.661410434258,64316.08296168127,59283.42155124701
197.60000000000002,-5045.343827953546,64112.39713603325,59067.0533080797
197.70000000000002,-5079.956191267704,64419.00586366294,59339.04967239524
197.8,-5103.892270623386,64448.12747428605,59344.23520366266
197.9,-5098.663794289709,64239.998578865874,59141.33478457617
198.0,-5111.383621451831,64262.9312228871,59151.54760143527
198.10000000000002,-5125.050863385907,63984.21590453464,58859.165041148735
198.20000000000002,-5154.524585258267,64447.16170143075,59292.63711617248
198.3,-5164.4052651076945,63901.73286340816,58737.327598300464
198.4,-5148.483503373231,64229.12927357496,59080.64577020173
198.5,-5133.280427635252,64375.552198286015,59242.27177065076
198.60000000000002,-5142.45257982069,64261.88360306913,59119.43102324844
198.70000000000002,-5135.040603148358,64225.73814085006,59090.6975377017
198.8,-5144.459239614947,64339.3247746419,59194.865535026955
198.9,-5142.5860954436685,64083.323749325136,58940.73765388147
199.0,-5148.062041765515,63733.90973798791,58585.847696222394
199.10000000000002,-5195.534380179589,64521.11040060097,59325.57602042138
199.20000000000002,-5145.990928903484,64202.94702972117,59056.95610081768
199.3,-5152.910040782403,64408.37723747807,59255.46719669567
199.4,-5134.743388138426,64164.62615635106,59029.882768212636
199.5,-5174.153922601474,64358.5662578543,59184.412335252826
199.60000000000002,-5173.728438794825,64523.70505264786,59349.97661385304
199.70000000000002,-5166.890949294877,64519.745412922755,59352.85446362788
199.8,-5143.725449151712,64655.3793560851,59511.65390693338
199.9,-5136.800846081825,64585.214798437126,59448.4139523553
200.0,-5160.738571582731,64577.06220104763,59416.323629464896
300.0,-6415.012544867397,64440.335397006,58025.322852138605
400.0,-7094.683179860731,64421.50398759981,57326.82080773908
500.0,-7881.150878567377,64089.12092020908,56207.9700416417
600.0,-8464.488603432845,64357.65010188495,55893.16149845211
700.0,-8753.091288259584,64330.54926096837,55577.457972708784
800.0,-9222.885625540646,64561.93044820016,55339.04482265952
900.0,-9433.320368063956,64164.42624995083,54731.10588188688
1000.0,-9611.03910489968,63963.20596448538,54352.1668595857
1100.0,-9573.212021703945,64054.69345866682,54481.48143696287
1200.0,-9787.894748012597,64391.8067535743,54603.91200556171
1300.0,-9873.94527040782,64310.19993557196,54436.25466516414
1400.0,-10026.03886371425,64235.73556036163,54209.696696647385
1500.0,-10149.784129152587,64176.63360142424,54026.84947227166
1600.0,-10304.167552525669,64272.57545075873,53968.40789823307
1700.0,-10239.994578063874,64200.90942099685,53960.91484293298
1800.0,-10571.329792953497,64635.415639353974,54064.08584640048
1900.0,-10518.432395170748,64173.10648250849,53654.67408733774
2000.0,-10790.628544240812,63947.92493756902,53157.29639332821
2100.0,-10926.60849443276,64035.449948308655,53108.841453875895
2200.0,-11138.251277132576,64266.4021500113,53128.15087287872
2300.0,-10972.458590871469,64530.71774476414,53558.259153892664
2400.0,-11138.783989694635,64037.64581650631,52898.86182681167
2500.0,-11308.606601734327,64429.51025778137,53120.90365604704
2600.0,-11560.016726155358,64362.75757937378,52802.74085321842
2700.0,-11416.362243232055,64548.38765338846,53132.025410156406
2800.0,-11745.474960139352,64010.919924375994,52265.44496423664
2900.0,-11839.813967633349,64389.60387172213,52549.789904088786
3000.0,-12074.518356604174,64268.85669258579,52194.338335981614
3100.0,-12226.872347278848,64319.253592844354,52092.381245565506
3200.0,-12373.916473930858,64165.82611548639,51791.909641555525
3300.0,-12281.334972777737,64486.2352505772,52204.90027779946
3400.0,-12667.904872042602,64183.99416620958,51516.08929416698
3500.0,-12916.220088109261,64359.763864208435,51443.54377609918
3600.0,-13017.560407378665,64343.11558264734,51325.55517526867
3700.0,-13169.710636919011,64158.625888599025,50988.91525168001
3800.0,-13672.503707207947,63882.44669716936,50209.94298996142
3900.0,-13461.533474675794,64199.94885257767,50738.415377901874
4000.0,-13785.315141635254,64182.11971635348,50396.804574718226
4100.0,-13764.308436571871,63798.222706529494,50033.91426995762
4200.0,-14197.718931275416,64209.113509517854,50011.39457824244
4300.0,-14059.957204295206,64646.817901371345,50586.86069707614
4400.0,-13993.344814695774,64410.899410478756,50417.55459578298
4500.0,-14163.91294029355,64110.15025036115,49946.2373100676
4600.0,-14287.86435996721,64152.12910660286,49864.26474663564
4700.0,-14466.671580577055,64335.94930008704,49869.27771950999
4800.0,-14787.190372013678,64384.539551871,49597.34917985732
4900.0,-14778.487846224722,63898.57221601858,49120.08436979386
5000.0,-14775.861044230474,64024.420438511865,49248.55939428139
5100.0,-15032.706399440745,64350.852007166555,49318.14560772581
5200.0,-15241.581929702526,64168.42886291939,48926.84693321686
5300.0,-15520.298483326502,64682.473102661905,49162.174619335405
5400.0,-15784.681862852252,63905.10475628119,48120.422893428935
5500.0,-16120.13016979296,64336.426082537284,48216.295912744325
5600.0,-16266.695239813484,64133.338323231306,47866.643083417825
5700.0,-16333.336625481352,63922.083311757495,47588.74668627614
5800.0,-16573.89279661582,64534.6765711567,47960.783774540876
5900.0,-17153.166836357548,64084.22271308599,46931.05587672844
6000.0,-17327.452629606116,63912.57213870222,46585.119509096105
6100.0,-17439.310929860567,64387.618464667285,46948.30753480672
6200.0,-17253.11936585443,64318.24132572885,47065.12195987442
6300.0,-17599.47483706308,64122.46772308928,46522.9928860262
6400.0,-17564.565678971725,64333.68106046965,46769.115381497926
6500.0,-17837.603742673156,64144.988704954594,46307.38496228144
6600.0,-18219.321633360345,64503.86643235586,46284.544798995514
6700.0,-18625.054283160753,63743.8297330057,45118.77544984495
6800.0,-18888.130168981734,64259.68352195759,45371.553352975854
6900.0,-18822.534960524208,64294.40773727753,45471.87277675332
7000.0,-19124.15513424761,64211.224652902165,45087.069518654556
7100.0,-19332.05507083808,64193.676759147114,44861.62168830904
7200.0,-19839.594386946286,64368.46054629549,44528.86615934921
7300.0,-19834.820227502023,64586.01377960646,44751.193552104436
7400.0,-20142.016939007255,64290.79940537583,44148.782466368575
7500.0,-20279.247837828676,64752.884049625514,44473.63621179684
7600.0,-20559.1702719022,64168.520451182936,43609.35017928074
7700.0,-20967.051424696383,64178.184738972785,43211.133314276405
7800.0,-21126.166932647655,64266.049793280436,43139.88286063278
7900.0,-21399.003273162398,63815.73018426597,42416.72691110357
8000.0,-21468.412329054547,63645.512526628976,42177.10019757443
8100.0,-21646.948495666544,63884.056128453725,42237.107632787185
8200.0,-21761.241139553553,64350.44739797023,42589.20625841668
8300.0,-21878.607836460687,64126.094281162805,42247.48644470212
8400.0,-22162.739694198688,63883.9965974766,41721.256903277914
8500.0,-22753.723578990597,64225.20067417821,41471.47709518761
8600.0,-22945.961908468962,63969.52745656835,41023.56554809939
8700.0,-23175.242662893146,64494.85533010855,41319.612667215406
8800.0,-23646.70793298247,63885.75743765749,40239.04950467502
8900.0,-23872.480177547193,64131.9960927974,40259.51591525021
9000.0,-24120.25767911767,64267.355441189626,40147.09776207196
9100.0,-24401.009313659415,63962.10547324036,39561.09615958094
9200.0,-24477.58573893791,64324.146490739586,39846.56075180168
9300.0,-24755.79329420899,64517.125038443235,39761.331744234245
9400.0,-25143.342568016553,64402.979411021326,39259.63684300477
9500.0,-25292.83039512929,64522.50654373848,39229.676148609185
9600.0,-25708.076483090197,64271.17347655499,38563.096993464795
9700.0,-25503.853749709633,64045.83197057938,38541.97822086974
9800.0,-25954.00063023238,64258.80976793643,38304.80913770405
9900.0,-26112.399545322216,64365.549792766564,38253.15024744435
10000.0,-26679.575668079946,63548.51733556431,36868.94166748437
10100.0,-26898.681053478624,64603.43076461501,37704.74971113639
10200.0,-26866.809756704693,64556.20297526398,37689.393218559286
10300.0,-27303.85746739685,64758.647045631005,37454.78957823415
10400.0,-27970.601513925707,64594.81298110007,36624.21146717436
10500.0,-28136.345049570973,64416.712886086854,36280.367836515885
10600.0,-28570.763228985037,64239.847096573576,35669.08386758854
10700.0,-28501.20719757751,64356.11579201581,35854.9085944383
10800.0,-28825.17094701533,63848.64362260965,35023.47267559432
10900.0,-29209.584529951557,64349.03605663861,35139.45152668705
11000.0,-29224.685675344106,64269.32652792057,35044.64085257647
11100.0,-30138.198830709865,64464.15787592987,34325.95904522001
11200.0,-30365.688528712533,64346.41906292554,33980.730534213006
11300.0,-30963.802789826612,64382.797083198166,33418.99429337155
11400.0,-31020.908932126382,63904.2792363178,32883.37030419142
11500.0,-31294.10868922288,64509.26316752962,33215.15447830674
11600.0,-31772.543416778866,64351.98295370852,32579.43953692965
11700.0,-31880.923566087247,64221.513812236735,32340.590246149488
11800.0,-32344.219842625644,63734.90192842599,31390.68208580035
11900.0,-32906.44091897414,64255.00380269068,31348.562883716535
12000.0,-33288.597352692486,64079.12204980425,30790.524697111767
12100.0,-33371.37244870844,64199.49595744281,30828.123508734367
12200.0,-34006.54148861599,64551.33459202795,30544.79310341196
12300.0,-33911.31349590082,64359.53106148454,30448.21756558372
12400.0,-34378.4358799845,64471.527488241416,30093.091608256917
12500.0,-34753.53901099636,64391.6386484464,29638.09963745004
12600.0,-35238.19149449329,64072.49278209856,28834.301287605274
12700.0,-35774.09742158621,64512.37506750449,28738.27764591828
12800.0,-35961.577614053575,64280.27628574595,28318.69867169238
12900.0,-35914.45702434145,64125.56016223766,28211.103137896214
13000.0,-36325.06025521829,64513.890693001325,28188.830437783035
13100.0,-36663.07530232381,64626.307564087474,27963.232261763667
13200.0,-37168.8088536127,64617.454044085185,27448.64519047248
13300.0,-37397.32442472232,63932.056872492314,26534.732447769995
13400.0,-37494.2361256641,64298.71614777894,26804.48002211484
13500.0,-38011.83438761429,63793.19845499662,25781.364067382332
