Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
920100.0,-66926.81827016544,6429.305964150306,-60497.51230601514
920200.0,-66942.94638996947,6454.049534884394,-60488.89685508507
920300.0,-67147.08732743941,6438.212210202815,-60708.875117236596
920400.0,-67174.12371873506,6453.849383187422,-60720.27433554764
920500.0,-67259.83811072068,6361.236491581043,-60898.601619139634
920600.0,-67046.99135351562,6503.608656522073,-60543.38269699355
920700.0,-67293.86800888769,6451.533048509491,-60842.3349603782
920800.0,-67211.41956446762,6342.036680396317,-60869.3828840713
920900.0,-66891.38904757756,6541.6609257931605,-60349.72812178439
921000.0,-66990.34606485328,6463.265201718728,-60527.08086313455
921100.0,-67058.9856089525,6360.36885428745,-60698.61675466505
921200.0,-67312.12465968216,6436.169577658236,-60875.955082023924
921300.0,-67124.99329493029,6447.111678905632,-60677.88161602466
921400.0,-66993.94241420357,6473.792880757563,-60520.149533446005
921500.0,-67090.62274594848,6404.609651649831,-60686.01309429865
921600.0,-67286.48557261316,6467.465153841475,-60819.02041877169
921700.0,-67030.55024441754,6429.039843566714,-60601.51040085082
921800.0,-67138.2816097181,6494.816565573761,-60643.465044144345
921900.0,-67037.90936158385,6436.396502696988,-60601.51285888686
922000.0,-67428.76716942972,6377.126896666127,-61051.64027276359
922100.0,-67117.04899008718,6340.852356915953,-60776.196633171225
922200.0,-67218.32196593605,6316.687034545535,-60901.63493139051
922300.0,-67118.88055368369,6411.400590276593,-60707.479963407095
922400.0,-67242.75196168639,6553.03650479176,-60689.71545689463
922500.0,-67371.93861152518,6426.624301511274,-60945.31431001391
922600.0,-67079.91047445132,6537.781947030285,-60542.12852742103
922700.0,-67416.25673238821,6372.558418804461,-61043.69831358375
922800.0,-66919.63176792685,6340.450527444211,-60579.18124048264
922900.0,-66905.99548168738,6450.111217501291,-60455.88426418609
923000.0,-66919.84140269016,6585.308646335155,-60334.532756355
923100.0,-67184.72654501213,6312.921308616151,-60871.80523639599
923200.0,-67095.36022035216,6349.289752119431,-60746.07046823273
923300.0,-67126.90123192611,6434.849394529451,-60692.051837396655
923400.0,-67022.76302208746,6500.00664914562,-60522.75637294183
923500.0,-67156.93778859211,6391.822735908193,-60765.11505268392
923600.0,-67238.64614973571,6395.5986299060205,-60843.04751982969
923700.0,-67356.9743520141,6441.241830712648,-60915.732521301456
923800.0,-67086.91081771243,6449.44477677887,-60637.46604093356
923900.0,-67124.90922474877,6400.2694986765555,-60724.639726072215
924000.0,-67333.54740519487,6511.930124833947,-60821.61728036092
924100.0,-67164.20271117287,6435.8947117715215,-60728.307999401346
924200.0,-66998.55885352124,6495.226243167483,-60503.33261035376
924300.0,-67243.00437720591,6399.101920583598,-60843.902456622316
924400.0,-67290.3015143119,6377.36798649587,-60912.93352781603
924500.0,-67378.99852650566,6416.522507735272,-60962.47601877039
924600.0,-66953.2876423439,6387.516381843308,-60565.771260500595
924700.0,-67231.20576276613,6427.6271470581905,-60803.578615707935
924800.0,-67006.52594511927,6449.17207000553,-60557.35387511374
924900.0,-67191.03356700925,6464.00342867911,-60727.030138330134
925000.0,-67353.46591550487,6366.037602197933,-60987.42831330694
925100.0,-67147.37614072108,6407.792306453999,-60739.58383426708
925200.0,-67175.29879853627,6391.099608330229,-60784.19919020604
925300.0,-67164.78738277286,6383.372282053677,-60781.41510071918
925400.0,-67386.77746289472,6567.502128837667,-60819.275334057056
925500.0,-67237.61293623538,6408.99141824099,-60828.62151799439
925600.0,-67214.8612881634,6492.531616488208,-60722.329671675194
925700.0,-67092.74311230025,6524.381265484915,-60568.36184681533
925800.0,-67241.50822945943,6343.702851125613,-60897.80537833382
925900.0,-67238.15941904238,6453.3565317507055,-60784.80288729168
926000.0,-67237.27023020794,6609.58490376497,-60627.685326442974
926100.0,-67059.60795529731,6402.843467620084,-60656.764487677225
926200.0,-67353.54052552019,6445.787094643284,-60907.75343087691
926300.0,-66940.11393327924,6398.628816450747,-60541.48511682849
926400.0,-67135.56708196341,6450.5986387730245,-60684.96844319039
926500.0,-67115.7405190852,6457.231919481623,-60658.50859960358
926600.0,-67104.46885437821,6426.1520632040065,-60678.316791174206
926700.0,-67184.67048081427,6402.602138768599,-60782.06834204567
926800.0,-67066.33372899785,6545.367749813826,-60520.965979184024
926900.0,-66930.52069791174,6507.287964181884,-60423.23273372985
927000.0,-67376.6568954158,6376.844105587412,-60999.812789828386
927100.0,-67243.30449409698,6348.243211296442,-60895.06128280054
927200.0,-67324.40543170899,6478.544691806961,-60845.860739902026
927300.0,-67189.81722500571,6557.118114425095,-60632.699110580616
927400.0,-67222.4924678698,6474.221238514248,-60748.27122935555
927500.0,-67218.23752569192,6465.209408880291,-60753.02811681163
927600.0,-67264.71701390226,6496.791617670352,-60767.92539623191
927700.0,-67093.47206122261,6441.750732864623,-60651.721328357984
927800.0,-67274.00205210764,6422.1004596378225,-60851.90159246982
927900.0,-67102.40544049375,6518.755119839735,-60583.650320654015
928000.0,-67055.10899623949,6368.608111523714,-60686.50088471577
928100.0,-67401.45090599678,6456.834694488074,-60944.616211508706
928200.0,-67153.65373345991,6255.656315424092,-60897.99741803582
928300.0,-66953.16170124811,6392.1552366846045,-60561.006464563514
928400.0,-67344.13495483567,6589.36650454233,-60754.76845029333
928500.0,-67251.17652787223,6453.277269883393,-60797.899257988836
928600.0,-67077.87417505888,6409.466927347988,-60668.40724771089
928700.0,-67251.24423190084,6457.57661333136,-60793.66761856948
928800.0,-67147.9878165197,6565.248681515666,-60582.739135004034
928900.0,-66997.43409280694,6374.306746197075,-60623.127346609865
929000.0,-67168.81615807136,6529.95258066494,-60638.863577406424
929100.0,-67399.00756859744,6433.36902542118,-60965.63854317626
929200.0,-67022.5966141875,6458.574717032573,-60564.021897154926
929300.0,-67072.87018841015,6212.13499146349,-60860.735196946654
929400.0,-67206.33882172676,6432.699586571189,-60773.63923515558
929500.0,-67227.49569464997,6437.717710599025,-60789.77798405095
929600.0,-66883.62281625648,6358.827864494549,-60524.79495176193
929700.0,-67050.32130509675,6344.843523853098,-60705.47778124365
929800.0,-67269.8964706011,6287.708235062332,-60982.18823553877
929900.0,-67079.73559021903,6463.912965740903,-60615.822624478125
930000.0,-67067.19198094415,6486.899748204933,-60580.292232739215
930100.0,-67033.93155170398,6505.393952019531,-60528.53759968445
930200.0,-67035.62277244529,6355.362951150805,-60680.25982129449
930300.0,-66938.25040736512,6567.902781097318,-60370.3476262678
930400.0,-67125.43619029695,6395.061076972741,-60730.37511332421
930500.0,-67142.65369729871,6391.44154569809,-60751.212151600615
930600.0,-67054.8833681843,6398.104301414636,-60656.77906676966
930700.0,-67073.0302038813,6338.9034597693735,-60734.12674411192
930800.0,-67034.7449206033,6474.71056090433,-60560.03435969898
930900.0,-67215.32055471002,6603.815926251581,-60611.50462845844
931000.0,-67113.02594487205,6492.13892676089,-60620.887018111156
931100.0,-67123.84527672885,6433.911481084218,-60689.93379564464
931200.0,-67339.59091952661,6497.855649390997,-60841.735270135614
931300.0,-66972.52552604214,6416.102042898457,-60556.423483143684
931400.0,-67177.22892233265,6429.271362676949,-60747.957559655704
931500.0,-67159.91752167403,6423.4703956852245,-60736.4471259888
931600.0,-67381.05889048337,6604.684005410798,-60776.374885072575
931700.0,-67368.99968577074,6374.856226473423,-60994.143459297324
931800.0,-67137.04290330334,6415.731627873218,-60721.311275430126
931900.0,-67342.41306700796,6363.362704502778,-60979.050362505186
932000.0,-67276.34570787946,6345.412125223075,-60930.933582656384
932100.0,-67091.28110196744,6491.268111815617,-60600.01299015182
932200.0,-67118.66854101552,6538.8149325904,-60579.85360842512
932300.0,-67169.75350681078,6407.507353885261,-60762.24615292552
932400.0,-67146.49514856747,6366.869114656874,-60779.626033910594
932500.0,-66970.27226121582,6529.604490446265,-60440.66777076956
932600.0,-67009.87231825823,6413.554501119614,-60596.31781713862
932700.0,-67080.07780744706,6391.013609491975,-60689.064197955086
932800.0,-67161.21270527857,6286.893624235949,-60874.31908104262
932900.0,-67185.09620822303,6520.832499428778,-60664.26370879425
933000.0,-67050.03868048512,6416.659487908811,-60633.37919257631
933100.0,-67132.89975520642,6320.978276871647,-60811.92147833478
933200.0,-66974.55469555133,6456.733949582314,-60517.82074596902
933300.0,-66952.46499555038,6429.4789783294955,-60522.98601722089
933400.0,-67082.04019421531,6282.797559307506,-60799.2426349078
933500.0,-66996.71637648516,6386.72892837542,-60609.987448109736
933600.0,-67024.84662586915,6440.851398225779,-60583.99522764337
933700.0,-67068.47416922133,6296.487348975379,-60771.98682024595
933800.0,-66859.08090441032,6403.625309355971,-60455.45559505435
933900.0,-67234.9496280345,6358.442691176163,-60876.50693685834
934000.0,-67416.80366540802,6371.443266845388,-61045.36039856263
934100.0,-67224.90278755155,6281.459298747189,-60943.443488804354
934200.0,-67355.70527824154,6378.709625773854,-60976.99565246769
934300.0,-67052.0071849772,6375.86519117299,-60676.141993804216
934400.0,-66949.78647666931,6458.135267145445,-60491.651209523865
934500.0,-67043.55296686752,6473.580519995362,-60569.972446872154
934600.0,-67245.01385445174,6361.773891352467,-60883.23996309927
934700.0,-67344.52485124828,6475.6863162466025,-60868.838535001676
934800.0,-67189.89294457705,6401.435881067173,-60788.45706350988
934900.0,-67064.56135939602,6422.447679204945,-60642.11368019107
935000.0,-67095.37362934375,6393.57687628476,-60701.796753058996
935100.0,-67040.90115020974,6593.2675979822325,-60447.63355222751
935200.0,-67198.78044284349,6497.883409567516,-60700.89703327598
935300.0,-67147.02900895853,6451.371719822646,-60695.65728913589
935400.0,-67132.04562133402,6360.379620082018,-60771.666001252
935500.0,-66882.56207611194,6483.600982486704,-60398.96109362523
935600.0,-67010.13253045715,6343.096411597984,-60667.03611885916
935700.0,-67065.43122005297,6395.4181830318175,-60670.01303702115
935800.0,-67036.9306412175,6388.194424586932,-60648.736216630576
935900.0,-67236.44592532417,6441.5663300705455,-60794.87959525362
936000.0,-67066.09326526466,6456.948106821589,-60609.14515844307
936100.0,-66907.29444632056,6358.33844878884,-60548.955997531724
936200.0,-67054.80553296863,6375.3154047875005,-60679.49012818113
936300.0,-67176.9941342756,6435.720293912806,-60741.2738403628
936400.0,-67197.18546239535,6427.499835851379,-60769.68562654398
936500.0,-66922.29623803486,6531.009417827596,-60391.286820207264
936600.0,-67005.87211626321,6513.3906923086815,-60492.48142395453
936700.0,-66874.89285080138,6448.745141372137,-60426.14770942924
936800.0,-66979.24730896502,6312.217426543154,-60667.02988242186
936900.0,-67235.49035813811,6365.852277881959,-60869.63808025615
937000.0,-67270.87078071709,6472.011411388832,-60798.85936932825
937100.0,-66915.57201250613,6489.875631624172,-60425.696380881964
937200.0,-67151.86467568527,6459.6933932953125,-60692.17128238996
937300.0,-66923.9257346248,6503.854785411722,-60420.070949213085
937400.0,-67069.33070804398,6518.758309512006,-60550.57239853198
937500.0,-67087.62181279523,6401.293220787542,-60686.32859200769
937600.0,-66920.82124324335,6442.371925236061,-60478.44931800729
937700.0,-67567.94261989753,6559.721330137673,-61008.22128975985
937800.0,-66966.35370495752,6357.279146786576,-60609.07455817095
937900.0,-67024.49106139495,6505.3670950451,-60519.12396634985
938000.0,-66913.77306010247,6433.01751170398,-60480.75554839849
938100.0,-67290.10056710233,6390.760834008498,-60899.33973309383
938200.0,-67029.81748856921,6438.148644117366,-60591.66884445185
938300.0,-67175.42405256421,6459.816512891926,-60715.60753967228
938400.0,-67157.58230581856,6442.891764670352,-60714.690541148215
938500.0,-67109.456662615,6367.179650860857,-60742.27701175415
938600.0,-67146.26759133712,6406.26114667438,-60740.00644466274
938700.0,-67068.40988211264,6390.647690876278,-60677.76219123636
938800.0,-66811.80395860442,6416.325366375442,-60395.478592228974
938900.0,-67086.82154073377,6607.712068254437,-60479.10947247934
939000.0,-67055.9633946462,6442.059107629215,-60613.90428701698
939100.0,-67203.22776921946,6295.83161370038,-60907.39615551908
939200.0,-67049.6192972133,6420.800551199871,-60628.81874601343
939300.0,-67029.57728437851,6472.387985958923,-60557.18929841959
939400.0,-67287.75486302533,6416.939041537174,-60870.815821488155
939500.0,-67039.67994087098,6399.4434658240825,-60640.2364750469
939600.0,-67024.577831745,6508.878994661145,-60515.69883708386
939700.0,-67051.10663175066,6435.809475964277,-60615.297155786386
939800.0,-67038.97271427803,6352.088950197018,-60686.883764081016
939900.0,-66933.45115639367,6424.742712981416,-60508.70844341225
940000.0,-66961.38887754924,6425.265538936654,-60536.12333861258
940100.0,-67180.19758751668,6518.750849015772,-60661.44673850091
940200.0,-66979.49610929165,6412.053707960798,-60567.44240133085
940300.0,-67103.24761843149,6458.360413449718,-60644.88720498177
940400.0,-67019.76248969915,6463.500656616747,-60556.261833082404
940500.0,-66945.2040908357,6420.668907517589,-60524.53518331811
940600.0,-67000.119590669,6319.464399507326,-60680.65519116167
940700.0,-67036.7948195805,6365.33516798918,-60671.459651591314
940800.0,-66935.49110882121,6393.231972304954,-60542.25913651626
940900.0,-66926.93027374035,6467.469445906632,-60459.46082783372
941000.0,-67261.68865800078,6516.885734172081,-60744.802923828705
941100.0,-67100.915485089,6370.923131992089,-60729.99235309692
941200.0,-66898.31181729288,6470.710870675459,-60427.60094661742
941300.0,-67203.37862604117,6466.326386712217,-60737.05223932896
941400.0,-66953.55559217819,6419.275209156385,-60534.2803830218
941500.0,-67194.83717649605,6289.3300259972075,-60905.50715049884
941600.0,-67239.16535418449,6362.603925949799,-60876.56142823469
941700.0,-66950.13848145537,6385.207822228203,-60564.930659227175
941800.0,-66884.90348078172,6431.6394769916,-60453.26400379012
941900.0,-67208.11023671093,6373.35515416767,-60834.755082543255
942000.0,-66836.0921062809,6680.255664983993,-60155.83644129692
942100.0,-67038.28811776842,6364.079502197672,-60674.208615570744
942200.0,-66842.20383695597,6484.086647295,-60358.117189660974
942300.0,-67024.80040574947,6461.301125655886,-60563.49928009359
942400.0,-67132.74934216248,6418.393613823341,-60714.35572833914
942500.0,-67010.02333994748,6281.96636762058,-60728.0569723269
942600.0,-67273.1193040303,6432.323428246376,-60840.79587578393
942700.0,-67281.25884323931,6408.320851907291,-60872.937991332015
942800.0,-67066.36127690237,6479.345057399956,-60587.01621950242
942900.0,-67117.94068471564,6481.629373092142,-60636.311311623496
943000.0,-66789.62322249293,6640.243075637576,-60149.38014685535
943100.0,-67028.28111834686,6457.616585474635,-60570.66453287222
943200.0,-67007.66019363457,6521.0162338919545,-60486.643959742614
943300.0,-67007.66973911485,6424.080336232198,-60583.58940288265
943400.0,-67301.88236973397,6564.444246456194,-60737.438123277774
943500.0,-67116.29218507788,6463.066100179386,-60653.226084898495
943600.0,-67123.0915517941,6540.159882800106,-60582.931668993995
943700.0,-66969.88868458554,6481.947543069968,-60487.94114151558
943800.0,-67047.68069934615,6443.484956333411,-60604.19574301274
943900.0,-67125.86267051462,6326.251869013988,-60799.61080150063
944000.0,-67064.68667034298,6583.409692041342,-60481.27697830164
944100.0,-66973.65981464225,6368.831966906862,-60604.82784773539
944200.0,-67220.59396748703,6466.200428770934,-60754.3935387161
944300.0,-66928.96287478396,6311.7219408815845,-60617.24093390237
944400.0,-66849.53638144248,6365.790493736976,-60483.7458877055
944500.0,-67046.24278970993,6443.680392729967,-60602.562396979956
944600.0,-67088.53342013469,6421.972837553292,-60666.56058258139
944700.0,-67080.83881312938,6307.690382495642,-60773.14843063374
944800.0,-66950.50310155583,6371.7353546941995,-60578.76774686163
944900.0,-66991.01699838041,6443.122406828029,-60547.89459155238
945000.0,-66987.22933777895,6396.762680488188,-60590.46665729076
945100.0,-66984.34109447821,6504.221033273982,-60480.12006120422
945200.0,-67030.08183994098,6403.555746569109,-60626.52609337187
945300.0,-67153.22766811217,6438.811990298382,-60714.41567781379
945400.0,-67135.27872125311,6567.653164360017,-60567.625556893094
945500.0,-67083.57486431119,6430.4530621431595,-60653.121802168025
945600.0,-67259.10841656888,6510.021161323167,-60749.087255245715
945700.0,-67040.07727491361,6520.5043844108695,-60519.572890502735
945800.0,-66901.94135829058,6355.331958914235,-60546.60939937635
945900.0,-67050.93063990877,6332.457162859117,-60718.47347704965
946000.0,-67080.64013475023,6428.377455545027,-60652.262679205196
946100.0,-66982.83172726615,6402.118015097661,-60580.713712168494
946200.0,-67269.99616634895,6360.315642543961,-60909.68052380499
946300.0,-67066.15541712877,6387.078153966873,-60679.0772631619
946400.0,-67244.15818806252,6382.492414188928,-60861.66577387359
946500.0,-67353.354771819,6405.510695035272,-60947.844076783724
946600.0,-67021.74327482365,6487.4958927843745,-60534.24738203927
946700.0,-67147.7917477974,6474.877893488767,-60672.91385430863
946800.0,-67317.68940728417,6479.024953684353,-60838.66445359981
946900.0,-67032.84068324327,6430.169592444905,-60602.671090798365
947000.0,-67181.40705328739,6512.390470714468,-60669.01658257292
947100.0,-67270.04374164475,6298.073467501097,-60971.970274143656
947200.0,-67549.07440344973,6346.352986233839,-61202.72141721589
947300.0,-67328.03053531505,6349.813080320479,-60978.21745499457
947400.0,-67233.77855107909,6481.443539032371,-60752.335012046715
947500.0,-67059.90398820453,6404.467917390938,-60655.436070813594
947600.0,-67092.39468901187,6400.1734594117925,-60692.22122960007
947700.0,-67307.59978258246,6456.634266232798,-60850.965516349665
947800.0,-67378.47230038185,6395.977471276077,-60982.49482910577
947900.0,-66975.15055125859,6374.02655457969,-60601.1239966789
948000.0,-67101.31085126326,6310.123733473558,-60791.187117789705
948100.0,-67194.13338243568,6401.538153997439,-60792.595228438244
948200.0,-67210.65676484781,6522.937724753289,-60687.71904009452
948300.0,-67449.66013944164,6430.659690142904,-61019.000449298735
948400.0,-67323.80522986937,6327.125660141781,-60996.67956972758
948500.0,-67154.84236136025,6430.89623832166,-60723.94612303859
948600.0,-67269.36040090618,6627.510672097069,-60641.84972880912
948700.0,-67026.40710557115,6522.684391580487,-60503.72271399067
948800.0,-67455.67863241768,6495.536912210988,-60960.141720206695
948900.0,-67430.39761847402,6447.234828487027,-60983.16278998699
949000.0,-67438.41004675123,6397.515132691805,-61040.89491405943
949100.0,-67380.81285568034,6478.295771120679,-60902.517084559666
949200.0,-67307.09161020655,6463.082969602829,-60844.00864060372
949300.0,-67107.94015991777,6352.317496444043,-60755.622663473725
949400.0,-67259.15695155048,6524.108088961466,-60735.048862589014
949500.0,-67112.29544507968,6484.971834513122,-60627.32361056656
949600.0,-67361.41793808789,6455.023422339889,-60906.394515748005
949700.0,-67137.52927514695,6359.217238870317,-60778.312036276635
949800.0,-67310.98062909156,6394.523980382881,-60916.45664870868
949900.0,-67120.02154430997,6384.110467527478,-60735.9110767825
950000.0,-67237.93407034622,6493.609300081283,-60744.32477026494
950100.0,-67148.21148307071,6500.988113386328,-60647.22336968438
950200.0,-67186.13906563833,6419.384260909424,-60766.75480472891
950300.0,-67154.5952753892,6445.31708570362,-60709.27818968559
950400.0,-67148.46493802626,6408.853248921458,-60739.6116891048
950500.0,-67258.55049970954,6280.435054442121,-60978.115445267424
950600.0,-67158.24857003956,6436.543502744995,-60721.70506729457
950700.0,-67053.16321932164,6401.744984949612,-60651.418234372024
950800.0,-66912.55522400475,6438.715924913943,-60473.83929909081
950900.0,-67083.99866984307,6428.399319577526,-60655.59935026555
951000.0,-67249.6108408522,6396.5411409891,-60853.069699863096
951100.0,-67104.00087333485,6547.017234787642,-60556.98363854721
951200.0,-67259.2174185946,6371.5714721481,-60887.64594644651
951300.0,-67410.30880816613,6482.897813977631,-60927.410994188496
951400.0,-67386.43590315078,6540.246937593853,-60846.188965556925
951500.0,-67549.26568065523,6406.4833074620055,-61142.78237319322
951600.0,-67557.18069094696,6360.834807649666,-61196.3458832973
951700.0,-67189.37998965992,6469.3144785604045,-60720.06551109952
951800.0,-67321.5598725174,6382.104024191186,-60939.45584832622
951900.0,-67265.60309814586,6389.692907750234,-60875.910190395625
952000.0,-67270.64122001792,6355.497376699601,-60915.14384331832
952100.0,-67325.5105902903,6398.842949685342,-60926.66764060496
952200.0,-67133.47968126996,6449.575601478081,-60683.904079791886
952300.0,-67391.61126690728,6385.984953071432,-61005.62631383584
952400.0,-67205.48561489834,6633.616866146629,-60571.86874875171
952500.0,-67178.44308715723,6506.19985271289,-60672.24323444434
952600.0,-67288.48926035111,6522.505348266101,-60765.98391208501
952700.0,-67138.98978021744,6413.824653012947,-60725.16512720449
952800.0,-67176.64184730648,6489.853680438305,-60686.78816686818
952900.0,-67081.38526694279,6459.28472955726,-60622.10053738553
953000.0,-67273.49908262916,6410.8493439737895,-60862.649738655375
953100.0,-67279.31076490376,6425.502489292189,-60853.80827561157
953200.0,-67192.61612703517,6367.030320458116,-60825.58580657706
953300.0,-67032.50556732088,6497.652526663462,-60534.85304065742
953400.0,-67136.02571249404,6423.892512832474,-60712.13319966156
953500.0,-67298.92051632157,6482.831015521325,-60816.08950080024
953600.0,-67063.28217347455,6406.117978588107,-60657.16419488644
953700.0,-67161.8444797482,6430.868975106229,-60730.97550464197
953800.0,-67106.05230390781,6435.738065320993,-60670.31423858682
953900.0,-66992.25423873827,6490.246356387211,-60502.00788235106
954000.0,-67125.4881439835,6547.787746613579,-60577.700397369925
954100.0,-67303.00539658022,6422.980798925646,-60880.02459765458
954200.0,-67181.30708946819,6390.755653864859,-60790.55143560333
954300.0,-67299.94987195934,6368.680299243822,-60931.269572715515
954400.0,-67147.237199192,6501.030806295485,-60646.20639289651
954500.0,-66790.56308696549,6499.809261054095,-60290.75382591139
954600.0,-67228.75663956415,6520.640894905425,-60708.115744658724
954700.0,-67114.89773124925,6235.054997403938,-60879.84273384531
954800.0,-67022.32185534915,6389.113100999104,-60633.20875435004
954900.0,-66991.94599964422,6505.5778492483405,-60486.36815039588
955000.0,-67239.85804864211,6399.628282408585,-60840.229766233526
955100.0,-66918.75234915891,6493.74244623426,-60425.00990292465
955200.0,-67190.6392484745,6466.373321282181,-60724.26592719232
955300.0,-67137.32243673086,6486.4834523952195,-60650.83898433564
955400.0,-67124.34388104704,6429.957378349922,-60694.38650269712
955500.0,-67253.56599828647,6654.036654517544,-60599.52934376893
955600.0,-66886.23343392594,6508.79289667613,-60377.44053724981
955700.0,-66942.53928359911,6471.992759689912,-60470.546523909194
955800.0,-67263.4267905831,6446.515574549156,-60816.911216033935
955900.0,-67254.48016536278,6449.851713804745,-60804.628451558034
956000.0,-67119.27925276812,6544.226803643255,-60575.05244912486
956100.0,-67056.76453399536,6501.858753920318,-60554.905780075045
956200.0,-67188.69860772273,6605.59020939254,-60583.108398330194
956300.0,-66991.26928468078,6364.72323608319,-60626.546048597585
956400.0,-67061.03774210523,6457.103837427256,-60603.93390467797
956500.0,-67114.68513323754,6362.059270117936,-60752.6258631196
956600.0,-67060.09884984614,6369.310742412994,-60690.788107433145
956700.0,-67213.02785710382,6512.97090750472,-60700.0569495991
956800.0,-67211.59108512613,6472.868614090886,-60738.722471035246
956900.0,-67099.25630070397,6530.644522755261,-60568.61177794871
957000.0,-67121.11809915147,6333.47099157951,-60787.64710757196
957100.0,-67034.86037508938,6383.275426868509,-60651.58494822087
957200.0,-67005.74281199134,6575.746898602154,-60429.99591338918
957300.0,-66884.55998687672,6481.855688637097,-60402.70429823962
957400.0,-67125.04810683028,6356.139888010154,-60768.90821882012
957500.0,-67060.6686711083,6449.044132167724,-60611.62453894058
957600.0,-67359.98591032336,6202.965979839035,-61157.019930484326
957700.0,-67334.4122813801,6464.123869537115,-60870.28841184298
957800.0,-67251.8766653307,6466.386372994035,-60785.49029233666
957900.0,-67085.3135491483,6476.0337150298965,-60609.2798341184
958000.0,-67120.83362237332,6210.370727152226,-60910.46289522109
958100.0,-67025.91936623678,6385.598040067378,-60640.321326169396
958200.0,-67116.02720281028,6436.853383641255,-60679.173819169024
958300.0,-67169.92930377062,6437.886135592753,-60732.04316817787
958400.0,-67156.25852120273,6425.95840754751,-60730.30011365522
958500.0,-67272.88174996556,6484.164610481657,-60788.717139483895
958600.0,-67168.28466275516,6512.837143958426,-60655.44751879673
958700.0,-67111.69168968566,6481.8140458160415,-60629.877643869615
958800.0,-67237.85940542333,6335.767695159829,-60902.0917102635
958900.0,-67200.09031729323,6331.213646458782,-60868.87667083445
959000.0,-67483.39135502133,6279.004882237981,-61204.38647278335
959100.0,-67188.5976961719,6453.758035064433,-60734.839661107464
959200.0,-67495.55425617911,6483.043035243101,-61012.51122093601
959300.0,-67161.97915129867,6459.619720588671,-60702.35943071
959400.0,-67173.92451356773,6401.529368906481,-60772.395144661255
959500.0,-67054.4393796696,6338.942803134176,-60715.49657653542
959600.0,-67306.99045667474,6442.164442255733,-60864.82601441901
959700.0,-67470.63259908483,6432.08625005346,-61038.54634903137
959800.0,-67569.55775190688,6498.362225264315,-61071.19552664256
959900.0,-67354.00107261345,6449.050469209975,-60904.95060340347
960000.0,-67366.32452471218,6451.965159765243,-60914.35936494694
960100.0,-67235.06101554618,6500.147172742825,-60734.91384280335
960200.0,-67068.81784599621,6312.22342240942,-60756.59442358679
960300.0,-67048.63812421873,6405.152028498477,-60643.486095720255
960400.0,-67172.93815678076,6471.401564419722,-60701.53659236104
960500.0,-67214.5303474506,6536.694466445351,-60677.83588100526
960600.0,-67226.95899831917,6310.479161940255,-60916.479836378916
960700.0,-67192.12356792332,6287.979418928142,-60904.14414899518
960800.0,-67126.42288383623,6453.711431579019,-60672.711452257216
960900.0,-67185.3248172036,6410.697123634045,-60774.62769356955
961000.0,-67274.68654208776,6552.27959142085,-60722.40695066691
961100.0,-67234.94990762621,6406.098083011743,-60828.851824614474
961200.0,-67334.0137459856,6366.827567804114,-60967.186178181495
961300.0,-66783.42723054902,6540.170811565438,-60243.256418983576
961400.0,-67347.57833566214,6493.539482228546,-60854.038853433594
961500.0,-67219.47245357218,6475.3859444124,-60744.08650915977
961600.0,-67346.67914220404,6486.387934867641,-60860.2912073364
961700.0,-67227.96896638557,6278.828306310683,-60949.14066007489
961800.0,-67254.1013646127,6503.739334005709,-60750.362030606986
961900.0,-66938.19955331854,6404.87833929932,-60533.32121401922
962000.0,-67082.06509241753,6383.521612037333,-60698.54348038019
962100.0,-67006.07982085858,6360.006477976927,-60646.073342881646
962200.0,-67232.7437068148,6622.282712794582,-60610.46099402022
962300.0,-66851.02284445695,6303.841158941571,-60547.18168551538
962400.0,-67065.94976441983,6416.148407469278,-60649.80135695055
962500.0,-67217.13756290445,6385.752273691978,-60831.38528921247
962600.0,-67136.1186164034,6338.754156134573,-60797.36446026883
962700.0,-67072.83050473247,6514.805882304996,-60558.024622427474
962800.0,-66994.62935986953,6489.2549889892,-60505.37437088034
962900.0,-67037.84734193463,6292.489597446836,-60745.35774448779
963000.0,-67013.58239144698,6512.013716428644,-60501.56867501834
963100.0,-67024.74049344452,6266.061866487329,-60758.67862695719
963200.0,-66986.63748471403,6258.883139647793,-60727.754345066234
963300.0,-67319.96215696783,6452.102967845999,-60867.85918912183
963400.0,-66959.8830442439,6312.069354440089,-60647.81368980382
963500.0,-67333.61608957771,6506.946191567759,-60826.66989800995
963600.0,-67183.2776609888,6544.124985282211,-60639.15267570659
963700.0,-67507.72625059483,6369.8706243072165,-61137.855626287615
963800.0,-67232.43606573035,6579.736608936743,-60652.699456793605
963900.0,-67087.59912073988,6357.113137646475,-60730.4859830934
964000.0,-67325.22807695996,6503.180083494311,-60822.04799346565
964100.0,-67293.82664341372,6387.08339785785,-60906.74324555587
964200.0,-67136.24919542877,6390.64540748135,-60745.60378794742
964300.0,-67379.71871352804,6445.597458806071,-60934.12125472197
964400.0,-67403.1443918701,6505.617934261125,-60897.52645760897
964500.0,-67076.99543488526,6503.549013945867,-60573.44642093939
964600.0,-67295.10752772866,6499.294533816441,-60795.812993912215
964700.0,-67091.0240254024,6437.763505816558,-60653.260519585834
964800.0,-67418.1116047861,6384.55184780396,-61033.55975698214
964900.0,-67254.85711125715,6352.502753027406,-60902.35435822974
