Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
236700.0,-63306.98601471741,6416.381218018798,-56890.604796698615
236800.0,-63380.22053156955,6411.625029498372,-56968.59550207118
236900.0,-63432.452935907815,6497.859465990753,-56934.59346991706
237000.0,-63421.585742261435,6358.11060381925,-57063.47513844218
237100.0,-63452.95539092477,6396.403463141407,-57056.55192778337
237200.0,-63755.07482967418,6418.349072548966,-57336.72575712521
237300.0,-63495.6057967768,6476.2994833643415,-57019.30631341246
237400.0,-63426.58420628346,6410.1958559795285,-57016.38835030393
237500.0,-63446.37522687197,6295.7155437101865,-57150.65968316178
237600.0,-63620.9363378485,6433.286407434008,-57187.64993041449
237700.0,-63541.270912342785,6341.201612902041,-57200.06929944074
237800.0,-63675.894502593146,6409.534255003011,-57266.360247590135
237900.0,-63539.66372640883,6391.274143102617,-57148.38958330621
238000.0,-63588.64165885903,6425.557172156659,-57163.08448670237
238100.0,-63360.39583809248,6601.831991304655,-56758.56384678782
238200.0,-63443.39978227948,6479.119287677775,-56964.2804946017
238300.0,-63499.72142500629,6307.623630497677,-57192.09779450861
238400.0,-63370.88608133906,6515.955134712935,-56854.93094662612
238500.0,-63547.998104868326,6374.153604322299,-57173.84450054602
238600.0,-63399.1741537898,6540.634938209115,-56858.539215580684
238700.0,-63391.571153883255,6407.387420750104,-56984.18373313315
238800.0,-63641.89911146328,6439.505250057357,-57202.39386140592
238900.0,-63244.49097707905,6463.674569083249,-56780.8164079958
239000.0,-63491.019022860695,6477.992811033659,-57013.02621182703
239100.0,-63330.07998725383,6488.171491192978,-56841.908496060845
239200.0,-63593.95580618338,6523.140306915877,-57070.815499267504
239300.0,-63490.311927454604,6395.552786932049,-57094.759140522554
239400.0,-63676.106565711234,6316.816475679681,-57359.29009003155
239500.0,-63514.41283243207,6458.876698652579,-57055.53613377949
239600.0,-63562.29010803969,6555.581772172662,-57006.70833586703
239700.0,-63733.95884763322,6463.153684896112,-57270.80516273711
239800.0,-63595.661333934666,6422.718365912684,-57172.942968021984
239900.0,-63582.62598090118,6520.024137255126,-57062.60184364606
240000.0,-63528.96018446296,6382.213173250717,-57146.74701121224
240100.0,-63368.39714390306,6444.37423775134,-56924.02290615172
240200.0,-63439.48552706589,6389.409731715452,-57050.075795350436
240300.0,-63717.06998619296,6399.576304290016,-57317.493681902946
240400.0,-63565.8552544906,6475.616083471529,-57090.23917101907
240500.0,-63497.99667030291,6410.951675896239,-57087.04499440667
240600.0,-63773.33756658163,6506.421808308329,-57266.9157582733
240700.0,-63394.26650222689,6345.346530288327,-57048.919971938565
240800.0,-63729.31645671341,6393.284012947313,-57336.0324437661
240900.0,-63494.04947844305,6390.404756886729,-57103.64472155632
241000.0,-63522.256481806864,6390.346500960235,-57131.90998084663
241100.0,-63637.615594400304,6386.253084198155,-57251.36251020215
241200.0,-63382.177786759334,6459.148203023421,-56923.029583735915
241300.0,-63461.75859570126,6338.656628925982,-57123.101966775284
241400.0,-63534.98840786946,6485.366589484345,-57049.621818385116
241500.0,-63360.48925798782,6359.953379547625,-57000.5358784402
241600.0,-63504.49348273245,6383.902219338173,-57120.59126339427
241700.0,-63269.58299205349,6395.451452906751,-56874.131539146736
241800.0,-63411.46084608322,6416.975368401096,-56994.48547768212
241900.0,-63335.750561617024,6314.477252135757,-57021.273309481265
242000.0,-63372.124744348424,6394.642708572743,-56977.48203577568
242100.0,-63347.96617995137,6614.1614002792785,-56733.80477967209
242200.0,-63307.43501886551,6335.542379790304,-56971.8926390752
242300.0,-63297.474569559476,6365.252318785688,-56932.22225077379
242400.0,-63380.96908536677,6392.356151129838,-56988.61293423693
242500.0,-63474.31106180104,6383.48008816107,-57090.83097363997
242600.0,-63543.312265788976,6539.217038147484,-57004.09522764149
242700.0,-63566.2331251447,6571.010749599747,-56995.22237554495
242800.0,-63718.2400437968,6337.776653025221,-57380.46339077158
242900.0,-63392.085079678945,6451.431276232101,-56940.65380344685
243000.0,-63476.67661685809,6279.73524713114,-57196.94136972695
243100.0,-63319.5153239401,6562.6462716242,-56756.869052315895
243200.0,-63169.06207216182,6441.453741912193,-56727.608330249626
243300.0,-63234.49210336006,6485.767640181102,-56748.72446317896
243400.0,-63484.08251626175,6547.678981676272,-56936.40353458548
243500.0,-63438.650977803794,6526.560478878999,-56912.090498924794
243600.0,-63511.437186605515,6499.273421648228,-57012.16376495729
243700.0,-63513.50785408955,6356.369404012725,-57157.138450076825
243800.0,-63202.70663769915,6369.678951777778,-56833.02768592137
243900.0,-63476.32691940462,6355.307358203673,-57121.01956120095
244000.0,-63461.282609334696,6400.211843305591,-57061.07076602911
244100.0,-63444.75762226167,6476.9276324499915,-56967.82998981168
244200.0,-63343.203705777305,6437.459523333081,-56905.74418244422
244300.0,-63508.409786119504,6459.945136613147,-57048.46464950636
244400.0,-63384.44842942868,6571.345551860384,-56813.10287756829
244500.0,-63122.75644533525,6522.290114825779,-56600.46633050947
244600.0,-62990.53954008968,6505.51274734437,-56485.02679274531
244700.0,-63186.65490975769,6416.230922882573,-56770.42398687512
244800.0,-63439.04893296916,6441.302525945969,-56997.746407023194
244900.0,-63352.89777549746,6509.78211415601,-56843.11566134145
245000.0,-63289.85759038328,6261.8756372098605,-57027.981953173425
245100.0,-63558.55308076132,6511.830934859254,-57046.722145902066
245200.0,-63536.42779465536,6355.544651748485,-57180.88314290688
245300.0,-63461.77836492322,6550.155170717838,-56911.623194205386
245400.0,-63420.23557303171,6472.765418539464,-56947.47015449224
245500.0,-63479.41542583907,6324.420020393902,-57154.99540544517
245600.0,-63218.988728072465,6396.536823453425,-56822.45190461904
245700.0,-63559.42170692212,6412.692955805233,-57146.72875111688
245800.0,-63502.29271338355,6366.959260052621,-57135.333453330924
245900.0,-63613.07271890766,6394.473750427183,-57218.59896848047
246000.0,-63421.492484576826,6369.243225553126,-57052.2492590237
246100.0,-63127.77191862757,6564.496905329464,-56563.27501329811
