RDF_LargeN_LargeN,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7845672607422,98.46794967651367,14.561160888671875,40.95412109375,70.33426040649414,0.0,0.0,100.537353515625,31.894610748291015,60.69942230224609,31.40631435394287,102.01942611694336,80.45082794189453,0.0,0.0,98.25741149902343,60.116108093261715,456.5961004638672,30.34223289489746,176.45592666625976,249.05244247436522,0.0,0.0,14.767140884399414,31.612093772888183,30.837384471893312,11.22405117034912,41.11427894592285,40.26660087585449,0.0,0.0,41.50387897491455,102.61477310180663,179.20781784057618,41.0850065612793,148.15308197021486,141.03908462524413,0.0,0.0,70.76390029907226,80.33618709564209,251.1107064819336,39.94748279571533,140.02101791381835,124.39281372070313,0.08781450271606445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42870361328125,4.405169067382812,0.0,0.0,0.0,0.0,81.46482055664063,69.60166809082031,13.633913879394532,38.51376251220703,27.84067108154297,0.0,0.0,82.07940124511718,45.76548767089844,75.32235145568848,27.634648971557617,97.03440872192382,135.86628189086915,0.0,0.0,69.45285217285156,74.59851287841796,433.58414672851563,35.22574123382569,158.0083560180664,321.76510093688967,0.0,2.8564297485351564,13.826777286529541,27.815716323852538,35.80058609008789,10.688891944885254,40.22202461242676,38.37137271881104,0.0,8.801054077148438,39.03076194763184,97.60066482543945,160.4725520324707,40.19338813781738,147.61261276245116,147.63769561767577,0.0,0.0,28.010736846923827,135.67267868041992,324.42429420471194,38.06727485656738,146.57199783325194,151.85819892883302,0.08827547073364257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.552864685058594,30.51660339355469,0.0,0.0,0.0,106.10138824462891,127.03841911315918,151.5367303466797,16.60318723678589,51.19315587997436,37.392183227539064,0.0,0.0,127.99681488037109,84.33530303955078,133.98639221191405,23.84255964279175,89.63878875732422,145.30919761657714,0.0,0.0,151.21272033691406,132.69880126953126,257.4543267822266,36.39045818328857,149.50991134643556,360.21026428222655,0.0,31.095087890625,16.838053283691405,23.998779983520507,36.984309692382816,10.628403377532958,40.74744705200195,36.04203407287598,0.0,60.96888916015625,51.88036167144775,90.16188613891602,151.84157135009767,40.718435821533205,151.85259307861327,146.68825759887696,0.0,0.0,37.620594329833985,145.10214096069336,363.187194519043,35.756396751403805,145.62941635131835,176.47027450561524,0.0887364387512207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.993081665039062,146.69413513183594,0.0,0.0,0.0,182.91478271484374,104.77303276062011,190.87495330810546,19.070572032928467,52.020943832397464,64.27422637939453,0.0,0.0,105.56345664978028,59.50754943847656,118.59646881103515,27.046901798248292,97.10655212402344,137.27309295654297,0.0,0.0,190.46683135986328,117.4567724609375,147.51459228515625,36.33613548278809,132.5481214904785,208.97902465820312,0.0,27.976589965820313,19.340341205596925,27.224117832183836,36.92910053253174,11.211694164276123,41.01757713317871,35.94991928100586,0.0,293.0791076660156,52.71926048278809,97.67322906494141,134.61525634765624,40.98837417602539,158.43293090820313,129.44328353881835,0.0,0.0,64.66684753417968,137.07748748779298,210.70610778808594,35.66501232147217,128.50891860961914,153.24081840515137,0.08919740676879882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23933349609375,111.02860107421876,0.0,0.0,0.0,90.520400390625,92.53197334289551,140.7256915283203,16.698806953430175,55.6363038444519,70.36284942626953,0.0,0.0,93.2300439453125,22.18232063293457,95.1991153717041,27.16822006225586,100.79150115966797,115.53291980743408,0.0,0.0,140.42479431152344,94.2842684173584,415.8881518554688,41.095075607299805,146.59134490966798,170.33718421936035,0.0,66.45592529296874,16.93502574920654,27.346231231689455,41.76570198059082,11.210506820678711,40.88067359924317,36.481532936096194,0.0,221.82317993164062,56.38315361022949,101.3796809387207,148.87748779296874,40.85156768798828,154.81184936523437,126.5529833984375,0.0,0.0,70.79266784667969,115.36828926086426,171.7449172973633,36.19241222381592,125.63948455810547,147.20994300842284,0.08965837478637695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1584228515625,156.3896890258789,0.0,0.0,0.0,56.412654113769534,75.00709228515625,263.31434326171876,17.11588375091553,46.61499393463135,62.96647773742676,0.0,0.0,75.57295875549316,29.526944274902345,63.1232975769043,24.731408462524413,96.86780746459961,107.94999496459961,0.0,0.0,262.7513352966309,62.516693878173825,201.44264556884767,41.43974021911621,164.358145904541,166.40916038513183,0.0,60.296213989257815,17.35800232887268,24.893452796936035,42.11599136352539,10.745415153503417,40.21482078552246,38.98698272705078,0.0,312.44977905273436,47.2407426071167,97.43309112548827,166.92136764526367,40.18618888854981,147.04985809326172,130.68001968383788,0.0,0.0,63.35111320495606,107.79617538452149,167.78443321228028,38.678007431030274,129.73672729492188,168.88829315185546,0.09011934280395507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34767150878906,158.98608337402345,0.0,0.0,0.0,55.840029907226565,79.7164574432373,322.9688594055176,18.26030002593994,47.45674526214599,69.88215682983399,0.0,0.0,80.3178547668457,47.962628021240235,57.95483505249023,24.907892265319823,92.44576263427734,113.19305084228516,0.0,0.0,322.2782987976074,57.397899322509765,203.7326217651367,41.508483238220215,168.17681716918946,208.06737045288085,0.0,116.65542541503906,18.518607864379884,25.071093139648436,42.18585609436035,10.240960178375245,40.12140525817871,38.726886901855465,0.0,317.63709228515626,48.093793144226076,92.98524215698242,170.79959243774414,40.09284004211426,153.79263763427736,140.98629669189452,0.0,0.0,70.30903533935548,113.0317582321167,209.78692459106446,38.41997142791748,139.9686134338379,177.00772994995117,0.0905803108215332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75827926635742,132.530625,0.0,0.0,0.0,3.2515277099609374,37.134690551757814,435.6233941650391,17.807203941345215,45.5573978805542,74.7851432800293,0.0,0.0,37.41484130859375,52.67106658935547,35.8558837890625,26.14670738220215,86.51934600830079,102.63748069763183,0.0,0.0,434.6919644165039,35.51131591796875,141.60135040283203,39.50375862121582,176.2548568725586,228.49310821533203,0.0,115.4770458984375,18.059101867675782,26.318025245666504,40.14841567993164,9.981324853897094,38.512177734375,40.14841567993164,0.0,264.7819140625,46.16895008087158,87.02424240112305,179.00360885620117,38.48475845336914,155.9922998046875,141.97552688598634,0.0,0.0,75.24196929931641,102.49122562408448,230.38146759033202,39.83023365020752,140.95070281982422,190.36216995239258,0.09104127883911133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83677520751953,118.89789367675782,0.0,0.0,0.0,3.218824768066406,45.18564430236816,283.17609664916995,13.449027910232545,49.90196834564209,78.66003746032715,0.0,0.0,45.52653160095215,31.578544921875,73.65265747070312,28.43385280609131,83.68344413757325,93.17505825042724,0.0,0.0,282.5706318664551,72.94486938476562,259.11537109375,42.72498550415039,164.93804718017577,168.84978713989258,0.0,119.63261260986329,13.639275789260864,28.62015640258789,43.42221046447754,10.019181632995606,38.94930671691895,41.539104042053225,0.0,237.54518798828124,50.571840324401855,84.171787109375,167.51031478881836,38.921575698852536,152.7298356628418,140.61584243774413,0.0,0.0,79.14053779602051,93.04228870391846,170.24522384643555,41.20990196228027,139.6008316040039,176.66959228515626,0.09150224685668945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.00890197753907,109.59174591064453,0.0,0.0,0.0,89.22639038085937,25.020750961303712,153.91550567626953,11.6220849609375,48.59146808624268,38.47888229370117,0.0,0.0,25.209510498046875,41.4415901184082,71.15956329345703,30.385797729492186,90.40901626586914,69.40254531860352,0.0,0.0,153.58641418457032,70.47573486328125,386.8914141845703,41.08948787689209,182.18711837768555,152.4436407470703,0.0,257.92955139160154,11.786489181518554,30.58489070892334,41.760022735595705,9.86322603225708,39.88435195922852,38.27270984649658,0.0,218.95251525878905,49.243748092651366,90.9366098022461,185.02838607788087,39.855955581665036,156.04514862060546,153.9425503540039,0.0,0.0,38.7139306640625,69.3036506652832,153.7034945678711,37.969393005371096,152.83134353637695,169.60387466430663,0.09196321487426758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.75902221679686,56.26016296386719,0.0,0.0,0.0,34.704583740234376,3.00265380859375,52.608989562988285,8.043372344970702,52.35639213562012,39.003219528198244,0.0,0.0,3.0253060913085936,33.11145469665527,103.503271484375,27.58405406951904,103.65741989135742,57.84007217407227,0.0,0.0,52.49650482177734,102.50862480163575,324.7541778564453,37.00586349487305,177.73994018554689,150.92743141174316,0.0,281.4217468261719,8.157152767181396,27.764789505004885,37.60975765228272,9.82039701461792,39.372216415405276,37.218894691467284,0.0,112.401748046875,53.05921321868897,104.26232467651367,180.51185943603517,39.34418411254883,159.76089294433595,150.20354309082032,0.0,0.0,39.24147331237793,57.75765213012696,152.17476051330567,36.92393028259277,149.11932296752929,174.21387939453126,0.0924241828918457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.74742324829101,15.91497314453125,0.0,0.0,0.0,28.11315673828125,31.21530029296875,80.82532424926758,9.327771601676941,48.31330703735352,58.37384979248047,0.0,0.0,31.450794067382812,27.081766662597655,110.22752792358398,23.333318290710448,103.33831298828125,83.53180633544922,0.0,0.0,80.65250244140626,109.16825897216796,432.83503326416013,36.342832221984864,183.4135287475586,169.01178955078126,0.0,175.43481201171875,9.459721009731293,23.48620222091675,36.93590808868408,10.099038429260254,39.300292053222655,38.333366012573244,0.0,31.7964013671875,48.9618525314331,103.94135650634766,186.27392639160155,39.27231140136719,151.80433990478517,143.21630905151366,0.0,0.0,58.73043029785156,83.41277709960937,170.40856300354005,38.0295698928833,142.18252838134765,136.11905586242676,0.09288515090942383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.55006286621094,23.637515258789062,0.0,0.0,0.0,0.0,65.4957138824463,158.2812942504883,10.404157395362853,44.68615585327149,44.46104011535645,0.0,0.0,65.9898218536377,24.698244857788087,99.76325538635254,21.090859375,100.05468154907227,93.36818267822265,0.0,0.0,157.94285720825195,98.80454307556153,93.87838012695312,33.13650791168213,170.24176559448242,216.32846145629884,0.0,189.03544128417968,10.551333012580871,21.229050102233888,33.677259635925296,10.49255054473877,39.99137420654297,39.51010982513428,0.0,47.225211181640624,45.28601205825806,100.63856353759766,172.89674270629882,39.962901458740234,155.142451171875,142.98745529174803,0.0,0.0,44.732635498046875,93.2351371383667,218.11628295898439,39.1969873046875,141.95532470703125,103.91389930725097,0.09334611892700195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70603942871094,89.72200469970703,0.0,0.0,0.0,0.0,54.651832580566406,193.7103564453125,11.241985650062562,52.04990585327148,70.44013702392579,0.0,0.0,55.06413398742676,51.008377380371094,96.25209526062012,21.161355247497557,94.53140487670899,101.31800270080566,0.0,0.0,193.29617797851563,95.32712478637696,173.79080932617188,35.96416233062744,142.09714279174804,273.82158264160154,0.0,159.35755004882813,11.401012978553773,21.30000846862793,36.55105792999267,10.521204204559327,39.457829513549804,39.08054286956787,0.0,179.25491638183593,52.74861213684082,95.08305358886719,144.3131997680664,39.42973670959473,158.29086883544923,143.59878784179688,0.0,0.0,70.87042343139649,101.17362770080567,276.08455261230466,38.7708247756958,142.56224487304686,125.3077619934082,0.09380708694458008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.08726623535156,212.4597900390625,30.516953125,0.0,0.0,0.0,56.283482971191404,151.71283447265625,13.065270233154298,64.34495941162109,76.72833770751953,0.0,0.0,56.70809356689453,38.056095886230466,88.62456253051758,22.6025008392334,88.8997331237793,117.469359664917,0.0,0.0,151.38845169067383,87.77289474487304,156.08668060302733,41.24083686828613,138.93792694091798,268.14894104003906,0.0,298.07254837036135,13.25008975982666,22.750596408843993,41.91384166717529,10.272897758483886,38.53921478271484,37.67653648376465,0.0,424.47179321289065,65.20871337890625,89.41851898193359,141.10471603393555,38.511776504516604,163.84578430175782,132.55097396850587,0.0,60.5294873046875,77.19703826904296,117.30197402954101,270.36503540039064,37.377944526672366,131.59417953491212,118.03250373840332,0.0942680549621582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5270391845703,172.14218078613283,302.20517578125,0.0,0.0,0.0,44.303576965332034,146.78536071777344,12.264853839874268,63.17344451904297,41.44528221130371,0.0,0.0,44.63781028747559,39.74204963684082,74.51633575439453,23.65760051727295,93.59084716796875,110.53257591247558,0.0,0.0,146.47151123046876,73.80024688720704,126.8270703125,43.68766052246094,153.64237930297853,243.74580215454102,0.0,324.94288818359377,12.438350610733032,23.812609062194824,44.40059410095215,10.084854049682617,37.59968170166016,35.55354831695556,0.0,343.9215625,64.02147155761719,94.13700721740723,156.03848541259765,37.572911758422855,164.02784393310546,134.32048416137695,0.0,599.415185546875,41.69845115661621,110.37507133483886,245.7602117919922,35.27178169250488,133.350919342041,110.89181053161622,0.09472902297973633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.29487030029296,276.5488739013672,299.2789306640625,0.0,0.0,56.50980834960937,30.429149627685547,119.71155883789062,11.408902702331543,69.70546325683594,14.536404647827148,0.0,0.0,30.658709564208984,63.78585548400879,54.93612533569336,27.98968032836914,94.34524795532226,100.44292320251465,0.0,0.0,119.45559387207031,54.40819496154785,39.249688720703126,48.66263931274414,155.2598567199707,275.7290846252441,0.0,282.4930847167969,11.57029104232788,28.17307369232178,49.45676025390625,9.909886264801026,37.69165573120117,34.369992103576664,0.0,552.5148767089844,70.64117485046387,94.89581085205079,157.68118835449218,37.66482009887695,159.341826171875,130.93846771240234,0.0,593.61103515625,14.625200958251954,100.29979560852051,278.00782012939453,34.09760540008545,129.99331176757812,96.95647369384766,0.09518999099731446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.65065811157227,93.80024719238281,414.9723046875,0.0,0.0,47.13083984375,0.7008680725097656,140.58244049072266,13.559387683868408,57.9953490447998,14.39699821472168,0.0,0.0,0.7061555480957031,49.06076614379883,47.9126480102539,26.68775074005127,97.50085754394532,119.37559432983399,0.0,0.0,140.28185424804687,47.45221481323242,3.887327880859375,43.248690605163574,147.62005584716798,247.81717254638673,0.0,209.2297250366211,13.751196384429932,26.86261375427246,43.954461631774905,10.10949426651001,37.30452293395996,37.122057304382324,0.0,187.40280151367188,58.77386653900147,98.06983489990235,149.9222413635254,37.27796348571778,162.2101678466797,126.0596273803711,0.0,823.085498046875,14.48494369506836,119.20548805236817,249.86523529052735,36.82785984039307,125.14968811035156,149.91915161132812,0.09565096855163574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26113487243652,81.75427062988281,146.786083984375,0.0,0.0,40.84482055664063,26.378109130859375,124.13907516479492,14.841456356048583,52.87483497619629,20.969440460205078,0.0,0.0,26.577111053466798,67.2289966583252,49.867044601440426,29.20601142883301,92.03718093872071,141.55807891845703,0.0,0.0,123.87364685058594,49.38783050537109,0.0,40.74047866821289,150.83722839355468,183.84353103637696,0.0,120.48104232788086,15.051400718688965,29.397374839782714,41.40531772613525,10.591451053619386,38.05065727233887,38.41337196350098,0.0,163.33622314453126,53.58461463928223,92.5742780303955,153.1895851135254,38.02356605529785,156.5853744506836,130.97834579467772,0.0,291.1459228515625,21.097532272338867,141.35636459350587,185.362893447876,38.10894111633301,130.03290115356447,155.27783203125,0.09611193656921387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20571166992187,66.25264526367188,87.23265380859375,0.0,0.0,0.0,28.18947067260742,79.75556396484374,18.178976745605468,55.105373268127444,29.077552032470702,0.0,0.0,28.402134552001954,58.67704406738281,54.96851402282715,26.8673583984375,96.85793975830079,133.43807834625244,0.0,0.0,79.5850341796875,54.440279235839846,34.32103912353516,36.98641567230224,140.22873138427735,144.91107009887696,0.0,150.35997436523436,18.43613349914551,27.04339767456055,37.589992446899416,10.426866340637208,38.48373344421387,40.93132610321045,0.0,132.365654296875,55.84509590148926,97.4231657409668,142.41564544677735,38.45633399963379,153.94566619873046,129.7306170654297,0.0,173.0234326171875,29.255174255371095,133.24793663024903,146.1086717224121,40.60693977355957,128.79417831420898,164.37227416992187,0.09657290458679199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85776359558105,32.81234985351563,172.81171875,0.0,0.0,0.0,10.896502685546874,55.958077392578126,16.35127751350403,53.02058868408203,40.32273574829102,0.0,0.0,10.978707275390626,48.978288116455076,41.03291625976563,27.827530364990235,107.47667938232422,99.42591979980469,0.0,0.0,55.83843200683594,40.638595733642575,117.0964453125,34.968828201293945,132.8033528137207,165.25710311889648,0.0,153.6629426574707,16.582580108642578,28.009861450195313,35.539481201171874,10.40082971572876,38.872085647583006,41.055587158203124,0.0,65.55554626464844,53.73232563018799,108.10387100219727,134.8744680786133,38.844409713745115,154.8069775390625,130.74690704345704,0.0,342.767021484375,40.56904861450195,99.28424293518066,166.62284957885743,40.73021564483643,129.80313522338867,142.81959846496582,0.09703387260437012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24920913696289,50.560324096679686,0.0,0.0,0.0,51.03586669921875,8.095345458984376,6.521249389648437,15.360522136688232,50.663504638671874,48.909375,0.0,0.0,8.156417541503906,86.68303146362305,44.55442481994629,28.463748207092284,108.83826629638672,98.87956703186035,0.0,0.0,6.507305908203125,44.126263809204104,179.60162109375,32.10463905334473,161.98248046875,171.1828044128418,0.0,126.45515258789062,15.577809982299804,28.6502477645874,32.62855079650879,10.181017589569091,38.1079761505127,39.16596996307373,0.0,101.01408447265625,51.343600578308106,109.47340515136719,164.50865341186523,38.08084487915039,160.36518768310546,120.43525741577149,0.0,0.0,49.20814338684082,98.73866813659669,172.59752700805663,38.85557399749756,119.56591400146485,133.92814651489257,0.09749484062194824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2890763092041,0.0,0.0,0.0,0.0,42.13023376464844,20.04818115234375,0.0,17.238371419906617,49.7785555267334,62.17720504760742,0.0,0.0,20.19942626953125,67.92579833984375,58.073346633911136,24.69955196380615,102.96380401611329,142.47328956604005,0.0,0.0,0.0,57.5152702331543,177.9138739013672,33.59091268539429,154.94742279052736,127.87561264038087,0.0,76.55195343017579,17.48222290992737,24.861387920379638,34.13907918930054,10.425015659332276,36.86161102294922,35.3762825012207,0.0,0.0,50.446770668029785,103.56466110229492,157.3638821411133,36.83536643981934,157.89315368652345,111.44127365112304,0.0,0.0,62.55701835632324,142.27027114868164,128.93242752075196,35.09592071533203,110.63685455322266,114.91804397583007,0.09795580863952637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.735782623291016,0.0,0.0,0.0,0.0,61.21352294921875,41.70770919799805,0.0,17.30715141296387,50.52844728469849,79.99494750976562,0.0,0.0,42.02235870361328,34.28031005859375,30.682989501953124,24.87810127258301,90.73814910888672,128.10149124145508,0.0,0.0,0.0,30.388128662109374,44.062781982421875,35.877332344055176,136.8828109741211,127.59848190307618,0.0,57.451908111572266,17.551975288391112,25.04110710144043,36.46280990600586,10.308716583251954,36.94618034362793,33.2646541595459,0.0,0.0,51.20672981262207,91.26766166687011,139.01754638671875,36.91987571716309,145.21389556884765,106.74140930175781,0.0,0.0,80.4835986328125,127.9189500427246,128.6530093383789,33.00102771759033,105.97091430664062,107.36511199951173,0.0984167766571045
