,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
1129,Frame10_Cluster54,2,1494.0,-3.0,2.0
1130,Frame10_Cluster55,2,2505.1,-0.75,1.9066587382057079
1131,Frame10_Cluster56,2,2505.1,-0.75,1.9066587382057079
1132,Frame10_Cluster57,2,1494.0,-3.0,2.0
1133,Frame10_Cluster58,2,1494.0,-3.0,2.0
1134,Frame10_Cluster59,2,2505.1,-0.75,1.9066587382057079
1135,Frame10_Cluster60,2,1494.0,-3.0,2.0
1136,Frame10_Cluster61,2,1494.0,-3.0,2.0
1137,Frame10_Cluster62,2,2505.1,-0.75,1.9066587382057079
1138,Frame10_Cluster63,2,1494.0,-3.0,2.0
1139,Frame10_Cluster64,2,2505.1,-0.75,1.9066587382057079
1140,Frame10_Cluster65,2,1494.0,-3.0,2.0
1141,Frame10_Cluster66,2,1494.0,-3.0,2.0
1142,Frame10_Cluster67,2,2505.1,-0.75,1.9066587382057079
1143,Frame10_Cluster68,2,1494.0,-3.0,2.0
1144,Frame10_Cluster69,2,1494.0,-3.0,2.0
1145,Frame10_Cluster70,2,1494.0,-3.0,2.0
1146,Frame10_Cluster71,2,2505.1,-0.75,1.9066587382057079
1147,Frame10_Cluster72,2,2505.1,-0.75,1.9066587382057079
1148,Frame10_Cluster73,2,2505.1,-0.75,1.9066587382057079
1149,Frame10_Cluster74,2,2505.1,-0.75,1.9066587382057079
1150,Frame10_Cluster75,2,1494.0,-3.0,2.0
1151,Frame10_Cluster76,2,1494.0,-3.0,2.0
1152,Frame10_Cluster77,2,1494.0,-3.0,2.0
1153,Frame10_Cluster78,2,1494.0,-3.0,2.0
1154,Frame10_Cluster79,2,1494.0,-3.0,2.0
1155,Frame10_Cluster80,2,1494.0,-3.0,2.0
1156,Frame10_Cluster81,2,2505.1,-0.75,1.9066587382057079
1157,Frame10_Cluster82,2,1494.0,-3.0,2.0
1158,Frame10_Cluster83,2,1494.0,-3.0,2.0
1159,Frame10_Cluster84,2,1494.0,-3.0,2.0
1160,Frame10_Cluster85,2,2505.1,-0.75,1.9066587382057079
1161,Frame10_Cluster86,2,2272.0,0.0,2.0
1162,Frame10_Cluster87,2,2272.0,0.0,2.0
1163,Frame10_Cluster88,2,2272.0,0.0,2.0
1164,Frame10_Cluster89,2,2272.0,0.0,2.0
1165,Frame10_Cluster90,2,3283.1,2.25,1.9066587382057079
1166,Frame10_Cluster91,2,2272.0,0.0,2.0
1167,Frame10_Cluster92,2,3283.1,2.25,1.9066587382057079
1168,Frame10_Cluster93,2,3283.1,2.25,1.9066587382057079
1169,Frame10_Cluster94,2,2272.0,0.0,2.0
1170,Frame10_Cluster95,2,3283.1,2.25,1.9066587382057079
1171,Frame10_Cluster96,2,2272.0,0.0,2.0
1172,Frame10_Cluster97,2,3283.1,2.25,1.9066587382057079
1173,Frame10_Cluster98,2,2272.0,0.0,2.0
1174,Frame10_Cluster99,2,2272.0,0.0,2.0
1175,Frame10_Cluster100,2,2272.0,0.0,2.0
1176,Frame10_Cluster101,2,2272.0,0.0,2.0
1177,Frame10_Cluster102,2,3283.1,2.25,1.9066587382057079
1178,Frame10_Cluster103,2,3283.1,2.25,1.9066587382057079
1179,Frame10_Cluster104,2,2272.0,0.0,2.0
1180,Frame10_Cluster105,2,2272.0,0.0,2.0
1181,Frame10_Cluster106,2,2272.0,0.0,2.0
1182,Frame10_Cluster107,2,2272.0,0.0,2.0
1183,Frame10_Cluster108,2,3283.1,2.25,1.9066587382057079
1184,Frame10_Cluster109,2,2272.0,0.0,2.0
1185,Frame10_Cluster110,2,3283.1,2.25,1.9066587382057079
1186,Frame10_Cluster111,2,2272.0,0.0,2.0
1187,Frame10_Cluster112,2,3283.1,2.25,1.9066587382057079
1188,Frame10_Cluster113,2,3283.1,2.25,1.9066587382057079
1189,Frame10_Cluster114,2,3283.1,2.25,1.9066587382057079
1190,Frame10_Cluster115,2,3283.1,2.25,1.9066587382057079
1191,Frame10_Cluster116,2,3283.1,2.25,1.9066587382057079
1192,Frame10_Cluster117,2,2272.0,0.0,2.0
1193,Frame10_Cluster118,2,3283.1,2.25,1.9066587382057079
1194,Frame10_Cluster119,2,3283.1,2.25,1.9066587382057079
1195,Frame10_Cluster120,2,3283.1,2.25,1.9066587382057079
1196,Frame10_Cluster121,2,3283.1,2.25,1.9066587382057079
1197,Frame10_Cluster122,2,3283.1,2.25,1.9066587382057079
1198,Frame11_Cluster0,7,8651.300000000001,-2.25,6.719976214617125
1199,Frame11_Cluster1,6,7282.200000000001,-1.5,5.813317476411417
1200,Frame11_Cluster2,6,5726.2,-7.5,5.813317476411417
1201,Frame11_Cluster3,5,6146.2,-1.5,4.813317476411416
1202,Frame11_Cluster4,5,5913.1,-0.75,4.906658738205708
1203,Frame11_Cluster5,5,6146.2,-1.5,4.813317476411416
1204,Frame11_Cluster6,4,3999.1,-3.75,3.906658738205708
1205,Frame11_Cluster7,4,5010.2,-1.5,3.8133174764114157
1206,Frame11_Cluster8,4,4777.1,-0.75,3.906658738205708
1207,Frame11_Cluster9,4,3999.1,-3.75,3.906658738205708
1208,Frame11_Cluster10,4,4777.1,-0.75,3.906658738205708
1209,Frame11_Cluster11,4,3221.1,-6.75,3.906658738205708
1210,Frame11_Cluster12,4,4777.1,-0.75,3.906658738205708
1211,Frame11_Cluster13,4,4777.1,-0.75,3.906658738205708
1212,Frame11_Cluster14,4,4777.1,-0.75,3.906658738205708
1213,Frame11_Cluster15,4,4777.1,-0.75,3.906658738205708
1214,Frame11_Cluster16,4,5788.2,1.5,3.8133174764114157
1215,Frame11_Cluster17,4,6566.200000000001,4.5,3.8133174764114157
1216,Frame11_Cluster18,3,1852.0,-6.0,3.0
1217,Frame11_Cluster19,3,2863.1,-3.75,2.906658738205708
1218,Frame11_Cluster20,3,3641.1,-0.75,2.906658738205708
1219,Frame11_Cluster21,3,2863.1,-3.75,2.906658738205708
1220,Frame11_Cluster22,3,2863.1,-3.75,2.906658738205708
1221,Frame11_Cluster23,3,3641.1,-0.75,2.906658738205708
1222,Frame11_Cluster24,3,3641.1,-0.75,2.906658738205708
1223,Frame11_Cluster25,3,2863.1,-3.75,2.906658738205708
1224,Frame11_Cluster26,3,1852.0,-6.0,3.0
1225,Frame11_Cluster27,3,2863.1,-3.75,2.906658738205708
1226,Frame11_Cluster28,3,3641.1,-0.75,2.906658738205708
1227,Frame11_Cluster29,3,3641.1,-0.75,2.906658738205708
1228,Frame11_Cluster30,3,2630.0,-3.0,3.0
1229,Frame11_Cluster31,3,3408.0,0.0,3.0
1230,Frame11_Cluster32,3,4419.1,2.25,2.906658738205708
1231,Frame11_Cluster33,3,4419.1,2.25,2.906658738205708
1232,Frame11_Cluster34,3,3408.0,0.0,3.0
1233,Frame11_Cluster35,3,4419.1,2.25,2.906658738205708
1234,Frame11_Cluster36,3,4419.1,2.25,2.906658738205708
1235,Frame11_Cluster37,3,4419.1,2.25,2.906658738205708
1236,Frame11_Cluster38,3,4419.1,2.25,2.906658738205708
1237,Frame11_Cluster39,3,4419.1,2.25,2.906658738205708
1238,Frame11_Cluster40,2,2505.1,-0.75,1.9066587382057079
1239,Frame11_Cluster41,2,2505.1,-0.75,1.9066587382057079
1240,Frame11_Cluster42,2,2505.1,-0.75,1.9066587382057079
1241,Frame11_Cluster43,2,2505.1,-0.75,1.9066587382057079
1242,Frame11_Cluster44,2,2505.1,-0.75,1.9066587382057079
1243,Frame11_Cluster45,2,2505.1,-0.75,1.9066587382057079
1244,Frame11_Cluster46,2,2505.1,-0.75,1.9066587382057079
1245,Frame11_Cluster47,2,2505.1,-0.75,1.9066587382057079
1246,Frame11_Cluster48,2,2505.1,-0.75,1.9066587382057079
1247,Frame11_Cluster49,2,1494.0,-3.0,2.0
1248,Frame11_Cluster50,2,1494.0,-3.0,2.0
1249,Frame11_Cluster51,2,1494.0,-3.0,2.0
1250,Frame11_Cluster52,2,1494.0,-3.0,2.0
1251,Frame11_Cluster53,2,2505.1,-0.75,1.9066587382057079
1252,Frame11_Cluster54,2,1494.0,-3.0,2.0
1253,Frame11_Cluster55,2,1494.0,-3.0,2.0
1254,Frame11_Cluster56,2,2505.1,-0.75,1.9066587382057079
1255,Frame11_Cluster57,2,2505.1,-0.75,1.9066587382057079
1256,Frame11_Cluster58,2,1494.0,-3.0,2.0
1257,Frame11_Cluster59,2,2505.1,-0.75,1.9066587382057079
1258,Frame11_Cluster60,2,2505.1,-0.75,1.9066587382057079
1259,Frame11_Cluster61,2,1494.0,-3.0,2.0
1260,Frame11_Cluster62,2,1494.0,-3.0,2.0
1261,Frame11_Cluster63,2,1494.0,-3.0,2.0
1262,Frame11_Cluster64,2,2505.1,-0.75,1.9066587382057079
1263,Frame11_Cluster65,2,1494.0,-3.0,2.0
1264,Frame11_Cluster66,2,2505.1,-0.75,1.9066587382057079
1265,Frame11_Cluster67,2,1494.0,-3.0,2.0
1266,Frame11_Cluster68,2,2505.1,-0.75,1.9066587382057079
1267,Frame11_Cluster69,2,2505.1,-0.75,1.9066587382057079
1268,Frame11_Cluster70,2,2505.1,-0.75,1.9066587382057079
1269,Frame11_Cluster71,2,2505.1,-0.75,1.9066587382057079
1270,Frame11_Cluster72,2,1494.0,-3.0,2.0
1271,Frame11_Cluster73,2,2505.1,-0.75,1.9066587382057079
1272,Frame11_Cluster74,2,1494.0,-3.0,2.0
1273,Frame11_Cluster75,2,1494.0,-3.0,2.0
1274,Frame11_Cluster76,2,2505.1,-0.75,1.9066587382057079
1275,Frame11_Cluster77,2,2272.0,0.0,2.0
1276,Frame11_Cluster78,2,2272.0,0.0,2.0
1277,Frame11_Cluster79,2,2272.0,0.0,2.0
1278,Frame11_Cluster80,2,3283.1,2.25,1.9066587382057079
1279,Frame11_Cluster81,2,3283.1,2.25,1.9066587382057079
1280,Frame11_Cluster82,2,3283.1,2.25,1.9066587382057079
1281,Frame11_Cluster83,2,2272.0,0.0,2.0
1282,Frame11_Cluster84,2,2272.0,0.0,2.0
1283,Frame11_Cluster85,2,3283.1,2.25,1.9066587382057079
1284,Frame11_Cluster86,2,2272.0,0.0,2.0
1285,Frame11_Cluster87,2,3283.1,2.25,1.9066587382057079
1286,Frame11_Cluster88,2,2272.0,0.0,2.0
1287,Frame11_Cluster89,2,2272.0,0.0,2.0
1288,Frame11_Cluster90,2,2272.0,0.0,2.0
1289,Frame11_Cluster91,2,3283.1,2.25,1.9066587382057079
1290,Frame11_Cluster92,2,3283.1,2.25,1.9066587382057079
1291,Frame11_Cluster93,2,2272.0,0.0,2.0
1292,Frame11_Cluster94,2,2272.0,0.0,2.0
1293,Frame11_Cluster95,2,2272.0,0.0,2.0
1294,Frame11_Cluster96,2,3283.1,2.25,1.9066587382057079
1295,Frame11_Cluster97,2,3283.1,2.25,1.9066587382057079
1296,Frame11_Cluster98,2,2272.0,0.0,2.0
1297,Frame11_Cluster99,2,3283.1,2.25,1.9066587382057079
1298,Frame11_Cluster100,2,3283.1,2.25,1.9066587382057079
1299,Frame11_Cluster101,2,3283.1,2.25,1.9066587382057079
1300,Frame11_Cluster102,2,2272.0,0.0,2.0
1301,Frame11_Cluster103,2,3283.1,2.25,1.9066587382057079
1302,Frame11_Cluster104,2,3283.1,2.25,1.9066587382057079
1303,Frame11_Cluster105,2,3283.1,2.25,1.9066587382057079
1304,Frame12_Cluster0,6,6271.1,-3.75,5.906658738205708
1305,Frame12_Cluster1,6,8293.3,0.75,5.719976214617124
1306,Frame12_Cluster2,6,7282.200000000001,-1.5,5.813317476411417
1307,Frame12_Cluster3,6,8293.3,0.75,5.719976214617124
1308,Frame12_Cluster4,6,8293.3,0.75,5.719976214617124
1309,Frame12_Cluster5,5,5135.1,-3.75,4.906658738205708
1310,Frame12_Cluster6,5,5913.1,-0.75,4.906658738205708
1311,Frame12_Cluster7,5,4357.1,-6.75,4.906658738205708
1312,Frame12_Cluster8,5,5913.1,-0.75,4.906658738205708
1313,Frame12_Cluster9,5,6146.2,-1.5,4.813317476411416
1314,Frame12_Cluster10,4,3221.1,-6.75,3.906658738205708
1315,Frame12_Cluster11,4,4777.1,-0.75,3.906658738205708
1316,Frame12_Cluster12,4,4777.1,-0.75,3.906658738205708
1317,Frame12_Cluster13,4,4777.1,-0.75,3.906658738205708
1318,Frame12_Cluster14,4,5788.2,1.5,3.8133174764114157
1319,Frame12_Cluster15,4,5788.2,1.5,3.8133174764114157
1320,Frame12_Cluster16,4,3999.1,-3.75,3.906658738205708
1321,Frame12_Cluster17,4,4544.0,0.0,4.0
1322,Frame12_Cluster18,4,6566.200000000001,4.5,3.8133174764114157
1323,Frame12_Cluster19,3,3641.1,-0.75,2.906658738205708
1324,Frame12_Cluster20,3,3641.1,-0.75,2.906658738205708
1325,Frame12_Cluster21,3,3641.1,-0.75,2.906658738205708
1326,Frame12_Cluster22,3,2863.1,-3.75,2.906658738205708
1327,Frame12_Cluster23,3,4652.2,1.5,2.8133174764114157
1328,Frame12_Cluster24,3,2863.1,-3.75,2.906658738205708
1329,Frame12_Cluster25,3,3641.1,-0.75,2.906658738205708
1330,Frame12_Cluster26,3,3641.1,-0.75,2.906658738205708
1331,Frame12_Cluster27,3,1852.0,-6.0,3.0
1332,Frame12_Cluster28,3,2863.1,-3.75,2.906658738205708
1333,Frame12_Cluster29,3,3641.1,-0.75,2.906658738205708
1334,Frame12_Cluster30,3,3641.1,-0.75,2.906658738205708
1335,Frame12_Cluster31,3,2630.0,-3.0,3.0
1336,Frame12_Cluster32,3,4419.1,2.25,2.906658738205708
1337,Frame12_Cluster33,3,4419.1,2.25,2.906658738205708
1338,Frame12_Cluster34,3,4419.1,2.25,2.906658738205708
1339,Frame12_Cluster35,3,4419.1,2.25,2.906658738205708
1340,Frame12_Cluster36,3,4419.1,2.25,2.906658738205708
1341,Frame12_Cluster37,3,4419.1,2.25,2.906658738205708
1342,Frame12_Cluster38,2,2505.1,-0.75,1.9066587382057079
1343,Frame12_Cluster39,2,1494.0,-3.0,2.0
1344,Frame12_Cluster40,2,2505.1,-0.75,1.9066587382057079
1345,Frame12_Cluster41,2,2505.1,-0.75,1.9066587382057079
1346,Frame12_Cluster42,2,1494.0,-3.0,2.0
1347,Frame12_Cluster43,2,2505.1,-0.75,1.9066587382057079
1348,Frame12_Cluster44,2,2505.1,-0.75,1.9066587382057079
1349,Frame12_Cluster45,2,1494.0,-3.0,2.0
1350,Frame12_Cluster46,2,2505.1,-0.75,1.9066587382057079
1351,Frame12_Cluster47,2,2505.1,-0.75,1.9066587382057079
1352,Frame12_Cluster48,2,1494.0,-3.0,2.0
1353,Frame12_Cluster49,2,2505.1,-0.75,1.9066587382057079
1354,Frame12_Cluster50,2,1494.0,-3.0,2.0
1355,Frame12_Cluster51,2,1494.0,-3.0,2.0
1356,Frame12_Cluster52,2,1494.0,-3.0,2.0
1357,Frame12_Cluster53,2,716.0,-6.0,2.0
1358,Frame12_Cluster54,2,1494.0,-3.0,2.0
1359,Frame12_Cluster55,2,2505.1,-0.75,1.9066587382057079
1360,Frame12_Cluster56,2,1494.0,-3.0,2.0
1361,Frame12_Cluster57,2,2505.1,-0.75,1.9066587382057079
1362,Frame12_Cluster58,2,1494.0,-3.0,2.0
1363,Frame12_Cluster59,2,2505.1,-0.75,1.9066587382057079
1364,Frame12_Cluster60,2,2505.1,-0.75,1.9066587382057079
1365,Frame12_Cluster61,2,1494.0,-3.0,2.0
1366,Frame12_Cluster62,2,2505.1,-0.75,1.9066587382057079
1367,Frame12_Cluster63,2,2505.1,-0.75,1.9066587382057079
1368,Frame12_Cluster64,2,1494.0,-3.0,2.0
1369,Frame12_Cluster65,2,1494.0,-3.0,2.0
1370,Frame12_Cluster66,2,1494.0,-3.0,2.0
1371,Frame12_Cluster67,2,2505.1,-0.75,1.9066587382057079
1372,Frame12_Cluster68,2,2505.1,-0.75,1.9066587382057079
1373,Frame12_Cluster69,2,2505.1,-0.75,1.9066587382057079
1374,Frame12_Cluster70,2,2505.1,-0.75,1.9066587382057079
1375,Frame12_Cluster71,2,2505.1,-0.75,1.9066587382057079
1376,Frame12_Cluster72,2,1494.0,-3.0,2.0
1377,Frame12_Cluster73,2,2505.1,-0.75,1.9066587382057079
1378,Frame12_Cluster74,2,2505.1,-0.75,1.9066587382057079
1379,Frame12_Cluster75,2,2505.1,-0.75,1.9066587382057079
1380,Frame12_Cluster76,2,2505.1,-0.75,1.9066587382057079
1381,Frame12_Cluster77,2,2272.0,0.0,2.0
1382,Frame12_Cluster78,2,2272.0,0.0,2.0
1383,Frame12_Cluster79,2,2272.0,0.0,2.0
1384,Frame12_Cluster80,2,2272.0,0.0,2.0
1385,Frame12_Cluster81,2,2272.0,0.0,2.0
1386,Frame12_Cluster82,2,3283.1,2.25,1.9066587382057079
1387,Frame12_Cluster83,2,2272.0,0.0,2.0
1388,Frame12_Cluster84,2,3283.1,2.25,1.9066587382057079
1389,Frame12_Cluster85,2,2272.0,0.0,2.0
1390,Frame12_Cluster86,2,2272.0,0.0,2.0
1391,Frame12_Cluster87,2,3283.1,2.25,1.9066587382057079
1392,Frame12_Cluster88,2,2272.0,0.0,2.0
1393,Frame12_Cluster89,2,3283.1,2.25,1.9066587382057079
1394,Frame12_Cluster90,2,2272.0,0.0,2.0
1395,Frame12_Cluster91,2,2272.0,0.0,2.0
1396,Frame12_Cluster92,2,2272.0,0.0,2.0
1397,Frame12_Cluster93,2,2272.0,0.0,2.0
1398,Frame12_Cluster94,2,3283.1,2.25,1.9066587382057079
1399,Frame12_Cluster95,2,2272.0,0.0,2.0
1400,Frame12_Cluster96,2,2272.0,0.0,2.0
1401,Frame12_Cluster97,2,2272.0,0.0,2.0
1402,Frame12_Cluster98,2,3283.1,2.25,1.9066587382057079
1403,Frame12_Cluster99,2,3283.1,2.25,1.9066587382057079
1404,Frame12_Cluster100,2,2272.0,0.0,2.0
1405,Frame12_Cluster101,2,3283.1,2.25,1.9066587382057079
1406,Frame12_Cluster102,2,3283.1,2.25,1.9066587382057079
1407,Frame12_Cluster103,2,2272.0,0.0,2.0
1408,Frame12_Cluster104,2,3283.1,2.25,1.9066587382057079
1409,Frame12_Cluster105,2,3283.1,2.25,1.9066587382057079
1410,Frame13_Cluster0,7,8185.1,-0.75,6.906658738205708
1411,Frame13_Cluster1,6,7282.200000000001,-1.5,5.813317476411417
1412,Frame13_Cluster2,6,8293.3,0.75,5.719976214617124
1413,Frame13_Cluster3,6,8293.3,0.75,5.719976214617124
1414,Frame13_Cluster4,6,7282.200000000001,-1.5,5.813317476411417
1415,Frame13_Cluster5,5,5135.1,-3.75,4.906658738205708
1416,Frame13_Cluster6,5,5135.1,-3.75,4.906658738205708
1417,Frame13_Cluster7,5,6924.200000000001,1.5,4.813317476411416
1418,Frame13_Cluster8,5,4357.1,-6.75,4.906658738205708
1419,Frame13_Cluster9,5,4357.1,-6.75,4.906658738205708
1420,Frame13_Cluster10,5,5135.1,-3.75,4.906658738205708
1421,Frame13_Cluster11,4,4777.1,-0.75,3.906658738205708
1422,Frame13_Cluster12,4,4777.1,-0.75,3.906658738205708
1423,Frame13_Cluster13,4,4777.1,-0.75,3.906658738205708
1424,Frame13_Cluster14,4,5010.2,-1.5,3.8133174764114157
1425,Frame13_Cluster15,4,4777.1,-0.75,3.906658738205708
1426,Frame13_Cluster16,4,4777.1,-0.75,3.906658738205708
1427,Frame13_Cluster17,4,4544.0,0.0,4.0
1428,Frame13_Cluster18,3,4652.2,1.5,2.8133174764114157
1429,Frame13_Cluster19,3,1852.0,-6.0,3.0
1430,Frame13_Cluster20,3,3641.1,-0.75,2.906658738205708
1431,Frame13_Cluster21,3,2630.0,-3.0,3.0
1432,Frame13_Cluster22,3,2863.1,-3.75,2.906658738205708
1433,Frame13_Cluster23,3,2863.1,-3.75,2.906658738205708
1434,Frame13_Cluster24,3,3641.1,-0.75,2.906658738205708
1435,Frame13_Cluster25,3,3641.1,-0.75,2.906658738205708
1436,Frame13_Cluster26,3,3641.1,-0.75,2.906658738205708
1437,Frame13_Cluster27,3,2863.1,-3.75,2.906658738205708
1438,Frame13_Cluster28,3,4652.2,1.5,2.8133174764114157
1439,Frame13_Cluster29,3,2863.1,-3.75,2.906658738205708
1440,Frame13_Cluster30,3,2630.0,-3.0,3.0
1441,Frame13_Cluster31,3,3641.1,-0.75,2.906658738205708
1442,Frame13_Cluster32,3,3641.1,-0.75,2.906658738205708
1443,Frame13_Cluster33,3,3641.1,-0.75,2.906658738205708
1444,Frame13_Cluster34,3,3641.1,-0.75,2.906658738205708
1445,Frame13_Cluster35,3,4419.1,2.25,2.906658738205708
1446,Frame13_Cluster36,3,4419.1,2.25,2.906658738205708
1447,Frame13_Cluster37,3,4419.1,2.25,2.906658738205708
1448,Frame13_Cluster38,3,4419.1,2.25,2.906658738205708
1449,Frame13_Cluster39,3,3408.0,0.0,3.0
1450,Frame13_Cluster40,3,3408.0,0.0,3.0
1451,Frame13_Cluster41,3,5430.2,4.5,2.8133174764114157
1452,Frame13_Cluster42,2,2505.1,-0.75,1.9066587382057079
1453,Frame13_Cluster43,2,2505.1,-0.75,1.9066587382057079
1454,Frame13_Cluster44,2,2505.1,-0.75,1.9066587382057079
1455,Frame13_Cluster45,2,1494.0,-3.0,2.0
1456,Frame13_Cluster46,2,2505.1,-0.75,1.9066587382057079
1457,Frame13_Cluster47,2,1494.0,-3.0,2.0
1458,Frame13_Cluster48,2,716.0,-6.0,2.0
1459,Frame13_Cluster49,2,1494.0,-3.0,2.0
1460,Frame13_Cluster50,2,2505.1,-0.75,1.9066587382057079
1461,Frame13_Cluster51,2,2505.1,-0.75,1.9066587382057079
1462,Frame13_Cluster52,2,2505.1,-0.75,1.9066587382057079
1463,Frame13_Cluster53,2,1494.0,-3.0,2.0
1464,Frame13_Cluster54,2,2505.1,-0.75,1.9066587382057079
1465,Frame13_Cluster55,2,2505.1,-0.75,1.9066587382057079
1466,Frame13_Cluster56,2,2505.1,-0.75,1.9066587382057079
1467,Frame13_Cluster57,2,1494.0,-3.0,2.0
1468,Frame13_Cluster58,2,1494.0,-3.0,2.0
1469,Frame13_Cluster59,2,716.0,-6.0,2.0
1470,Frame13_Cluster60,2,1494.0,-3.0,2.0
1471,Frame13_Cluster61,2,2505.1,-0.75,1.9066587382057079
1472,Frame13_Cluster62,2,1494.0,-3.0,2.0
1473,Frame13_Cluster63,2,2505.1,-0.75,1.9066587382057079
1474,Frame13_Cluster64,2,2505.1,-0.75,1.9066587382057079
1475,Frame13_Cluster65,2,1494.0,-3.0,2.0
1476,Frame13_Cluster66,2,2505.1,-0.75,1.9066587382057079
1477,Frame13_Cluster67,2,1494.0,-3.0,2.0
1478,Frame13_Cluster68,2,1494.0,-3.0,2.0
1479,Frame13_Cluster69,2,1494.0,-3.0,2.0
1480,Frame13_Cluster70,2,2505.1,-0.75,1.9066587382057079
1481,Frame13_Cluster71,2,1494.0,-3.0,2.0
1482,Frame13_Cluster72,2,2505.1,-0.75,1.9066587382057079
1483,Frame13_Cluster73,2,2505.1,-0.75,1.9066587382057079
1484,Frame13_Cluster74,2,2505.1,-0.75,1.9066587382057079
1485,Frame13_Cluster75,2,2505.1,-0.75,1.9066587382057079
1486,Frame13_Cluster76,2,2505.1,-0.75,1.9066587382057079
1487,Frame13_Cluster77,2,2505.1,-0.75,1.9066587382057079
1488,Frame13_Cluster78,2,2505.1,-0.75,1.9066587382057079
1489,Frame13_Cluster79,2,2505.1,-0.75,1.9066587382057079
1490,Frame13_Cluster80,2,2505.1,-0.75,1.9066587382057079
1491,Frame13_Cluster81,2,1494.0,-3.0,2.0
1492,Frame13_Cluster82,2,1494.0,-3.0,2.0
1493,Frame13_Cluster83,2,1494.0,-3.0,2.0
1494,Frame13_Cluster84,2,2505.1,-0.75,1.9066587382057079
1495,Frame13_Cluster85,2,2505.1,-0.75,1.9066587382057079
1496,Frame13_Cluster86,2,2272.0,0.0,2.0
1497,Frame13_Cluster87,2,2272.0,0.0,2.0
1498,Frame13_Cluster88,2,2272.0,0.0,2.0
1499,Frame13_Cluster89,2,2272.0,0.0,2.0
1500,Frame13_Cluster90,2,2272.0,0.0,2.0
1501,Frame13_Cluster91,2,3283.1,2.25,1.9066587382057079
1502,Frame13_Cluster92,2,2272.0,0.0,2.0
1503,Frame13_Cluster93,2,2272.0,0.0,2.0
1504,Frame13_Cluster94,2,3283.1,2.25,1.9066587382057079
1505,Frame13_Cluster95,2,2272.0,0.0,2.0
1506,Frame13_Cluster96,2,3283.1,2.25,1.9066587382057079
1507,Frame13_Cluster97,2,2272.0,0.0,2.0
1508,Frame13_Cluster98,2,2272.0,0.0,2.0
1509,Frame13_Cluster99,2,3283.1,2.25,1.9066587382057079
1510,Frame13_Cluster100,2,2272.0,0.0,2.0
1511,Frame13_Cluster101,2,2272.0,0.0,2.0
1512,Frame13_Cluster102,2,3283.1,2.25,1.9066587382057079
1513,Frame13_Cluster103,2,2272.0,0.0,2.0
1514,Frame13_Cluster104,2,2272.0,0.0,2.0
1515,Frame13_Cluster105,2,2272.0,0.0,2.0
1516,Frame13_Cluster106,2,2272.0,0.0,2.0
1517,Frame13_Cluster107,2,2272.0,0.0,2.0
1518,Frame13_Cluster108,2,3283.1,2.25,1.9066587382057079
1519,Frame13_Cluster109,2,3283.1,2.25,1.9066587382057079
1520,Frame13_Cluster110,2,3283.1,2.25,1.9066587382057079
1521,Frame13_Cluster111,2,3283.1,2.25,1.9066587382057079
1522,Frame13_Cluster112,2,3283.1,2.25,1.9066587382057079
1523,Frame13_Cluster113,2,3283.1,2.25,1.9066587382057079
1524,Frame13_Cluster114,2,2272.0,0.0,2.0
1525,Frame13_Cluster115,2,3283.1,2.25,1.9066587382057079
1526,Frame13_Cluster116,2,3283.1,2.25,1.9066587382057079
1527,Frame13_Cluster117,2,3283.1,2.25,1.9066587382057079
1528,Frame14_Cluster0,9,10690.2,-1.5,8.813317476411417
1529,Frame14_Cluster1,7,8418.2,-1.5,6.813317476411417
1530,Frame14_Cluster2,6,7282.200000000001,-1.5,5.813317476411417
1531,Frame14_Cluster3,5,5135.1,-3.75,4.906658738205708
1532,Frame14_Cluster4,5,6146.2,-1.5,4.813317476411416
1533,Frame14_Cluster5,5,6146.2,-1.5,4.813317476411416
1534,Frame14_Cluster6,5,7935.299999999999,3.75,4.719976214617124
1535,Frame14_Cluster7,4,3999.1,-3.75,3.906658738205708
1536,Frame14_Cluster8,4,3999.1,-3.75,3.906658738205708
1537,Frame14_Cluster9,4,4777.1,-0.75,3.906658738205708
1538,Frame14_Cluster10,4,4777.1,-0.75,3.906658738205708
1539,Frame14_Cluster11,4,5010.2,-1.5,3.8133174764114157
1540,Frame14_Cluster12,4,4777.1,-0.75,3.906658738205708
1541,Frame14_Cluster13,4,3999.1,-3.75,3.906658738205708
1542,Frame14_Cluster14,4,4544.0,0.0,4.0
1543,Frame14_Cluster15,3,1852.0,-6.0,3.0
1544,Frame14_Cluster16,3,3641.1,-0.75,2.906658738205708
1545,Frame14_Cluster17,3,3641.1,-0.75,2.906658738205708
1546,Frame14_Cluster18,3,3641.1,-0.75,2.906658738205708
1547,Frame14_Cluster19,3,2863.1,-3.75,2.906658738205708
1548,Frame14_Cluster20,3,2863.1,-3.75,2.906658738205708
1549,Frame14_Cluster21,3,1852.0,-6.0,3.0
1550,Frame14_Cluster22,3,3641.1,-0.75,2.906658738205708
1551,Frame14_Cluster23,3,2863.1,-3.75,2.906658738205708
1552,Frame14_Cluster24,3,2863.1,-3.75,2.906658738205708
1553,Frame14_Cluster25,3,4419.1,2.25,2.906658738205708
1554,Frame14_Cluster26,3,5430.2,4.5,2.8133174764114157
1555,Frame14_Cluster27,3,4419.1,2.25,2.906658738205708
1556,Frame14_Cluster28,3,4419.1,2.25,2.906658738205708
