Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
173300.0,-582628.3802446382,64036.439114854526,-518591.94112978363
173400.0,-582825.2353507192,64219.46256533747,-518605.7727853817
173500.0,-583968.915309267,63642.80372475579,-520326.11158451124
173600.0,-583507.5637592243,64166.07551429314,-519341.4882449311
173700.0,-583513.271979997,63956.197010037096,-519557.07496995997
173800.0,-583553.5276357745,64135.80492134891,-519417.72271442553
173900.0,-583393.2389117228,64626.56938025225,-518766.6695314705
174000.0,-583109.0571307002,64189.56894209531,-518919.4881886049
174100.0,-583619.103679288,64034.41410037525,-519584.6895789127
174200.0,-583711.3251296275,64166.43274918065,-519544.89238044684
174300.0,-583816.6077443145,63961.32580749462,-519855.28193681984
174400.0,-583787.2817972553,63844.398419645295,-519942.88337761
174500.0,-583950.6340070036,64349.76230715547,-519600.87169984815
174600.0,-584136.16492448,64405.50012785611,-519730.6647966239
174700.0,-584191.5458063011,64130.14988328681,-520061.39592301426
174800.0,-584544.3984806759,63876.28001127771,-520668.1184693982
174900.0,-584189.6099688802,64482.84985113032,-519706.76011774986
175000.0,-584049.5979920968,64330.70275433302,-519718.89523776376
175100.0,-583999.9372027495,64088.855804162646,-519911.0813985869
175200.0,-584434.3813120453,64130.83829588977,-520303.5430161555
175300.0,-584168.0831701942,64282.0476421839,-519886.0355280103
175400.0,-584170.4472879341,64107.66249325857,-520062.78479467554
175500.0,-584841.7651791804,64425.54868716287,-520416.21649201756
175600.0,-585045.4236849614,64496.47840059735,-520548.94528436405
175700.0,-585383.4153273499,63956.617863059015,-521426.79746429087
175800.0,-584994.5635132687,63975.0790674842,-521019.48444578453
175900.0,-584671.48632189,63883.27196792302,-520788.214353967
176000.0,-585186.3791119442,64044.39675825027,-521141.982353694
176100.0,-584861.3432460759,64361.07697152203,-520500.2662745539
176200.0,-584872.6767139843,64335.5553835762,-520537.12133040815
176300.0,-584702.9606458381,64212.77342033498,-520490.1872255031
176400.0,-584403.9933290448,63980.540665244815,-520423.4526638
176500.0,-584538.5599551958,64389.06732268652,-520149.4926325092
176600.0,-585311.8741571228,64228.10752847541,-521083.7666286474
176700.0,-585542.302409626,64112.60851326288,-521429.6938963631
176800.0,-585491.0917945204,64663.58313576976,-520827.5086587506
176900.0,-585744.1220447205,64098.85872893928,-521645.2633157812
177000.0,-586372.7673957101,64054.66686412436,-522318.10053158575
177100.0,-585443.6766763742,64131.43332423293,-521312.24335214123
177200.0,-586035.7225828294,64050.88355036353,-521984.8390324659
177300.0,-586357.1852182038,64482.89242596228,-521874.29279224155
177400.0,-585577.6306856103,63969.589092554204,-521608.0415930562
177500.0,-586122.0192624782,64585.082132197254,-521536.93713028094
177600.0,-586293.2647218412,63768.55713553286,-522524.70758630836
177700.0,-586486.6078752336,64477.44031084429,-522009.16756438935
177800.0,-585899.01898592,64004.42841906781,-521894.5905668522
177900.0,-586569.6196586841,63535.18690369751,-523034.4327549866
178000.0,-586350.1339588055,64041.12397125951,-522309.00998754596
178100.0,-586340.0792471468,64305.11394712858,-522034.96530001826
178200.0,-586094.9000520473,64205.371445079145,-521889.5286069682
178300.0,-586981.4212564561,64242.45031348748,-522738.97094296856
178400.0,-586096.4941149596,64450.999307316684,-521645.49480764294
178500.0,-586495.7821398329,64543.2917175942,-521952.49042223865
178600.0,-586590.5006174096,64229.130756204846,-522361.36986120476
178700.0,-585644.6125321398,64795.951653029566,-520848.6608791102
178800.0,-586271.0409893323,64060.82493319393,-522210.21605613834
178900.0,-585909.0575452845,64524.23957572163,-521384.8179695629
179000.0,-586660.4801598173,64231.65162099006,-522428.8285388272
179100.0,-586745.3324422159,64355.715332385036,-522389.61710983084
179200.0,-586473.9493920372,64326.62687276589,-522147.32251927134
179300.0,-586357.869535739,64231.969000909616,-522125.90053482936
179400.0,-585985.8163616571,64623.33576127434,-521362.4806003828
179500.0,-586226.8929746725,63900.330137458106,-522326.5628372144
179600.0,-586700.3963669908,64173.4033362073,-522526.99303078343
179700.0,-586348.1668517124,64212.67115707932,-522135.49569463305
179800.0,-586033.5925804048,64204.51162886989,-521829.0809515349
179900.0,-586543.4009159552,64006.65528327773,-522536.74563267746
180000.0,-586858.4804111628,64286.06475403928,-522572.41565712355
180100.0,-586487.413512505,64009.462826535935,-522477.9506859691
180200.0,-587115.5915485469,64077.74740790011,-523037.8441406468
180300.0,-587049.5764530813,64148.784610490904,-522900.79184259044
180400.0,-587549.1549637769,64011.76040979522,-523537.3945539817
180500.0,-587066.7472044593,64477.999855717775,-522588.7473487415
180600.0,-587371.403492515,64241.54096314653,-523129.86252936843
180700.0,-587187.9722375368,63904.00198602202,-523283.9702515148
180800.0,-586384.3966985267,63863.98707582452,-522520.40962270217
180900.0,-587174.9470929238,64239.02608188304,-522935.92101104074
181000.0,-586815.078837852,64501.96758965391,-522313.1112481981
181100.0,-587250.4234254932,64324.29483853496,-522926.1285869582
181200.0,-587351.6873516184,64668.433153127815,-522683.25419849064
181300.0,-587237.345476324,64521.95461628925,-522715.39086003473
181400.0,-587062.3532664303,64336.69707564042,-522725.6561907899
181500.0,-587317.9714204741,64646.56647436795,-522671.40494610614
181600.0,-587015.4371553098,64418.49676038397,-522596.9403949259
181700.0,-587325.0092731244,64073.5489042493,-523251.46036887506
181800.0,-587866.8847071456,64670.26597070088,-523196.61873644474
181900.0,-587290.692188048,64267.74567093849,-523022.9465171095
182000.0,-587663.7518145365,64260.631135597025,-523403.1206789395
182100.0,-587318.6765298182,64056.45598212388,-523262.22054769436
182200.0,-587439.5686369988,64544.142374447154,-522895.4262625516
182300.0,-588162.112916608,64448.99237336026,-523713.1205432477
182400.0,-588274.9819776351,63971.253382951036,-524303.728594684
182500.0,-588408.2592155051,63988.94777718928,-524419.3114383158
182600.0,-588506.2734665875,63919.577364814155,-524586.6961017734
182700.0,-588235.2600377526,64533.03741048304,-523702.2226272695
182800.0,-588349.6362592287,64364.124570568536,-523985.51168866013
182900.0,-588343.1722191146,63897.740889414956,-524445.4313296997
183000.0,-588596.2208477024,64171.60721668473,-524424.6136310176
183100.0,-588502.9058049332,64493.9826709957,-524008.92313393747
183200.0,-587891.1517108405,63882.73144892249,-524008.42026191804
183300.0,-588556.3371216445,64046.15215639352,-524510.184965251
183400.0,-588634.3628553379,64653.05351971583,-523981.30933562206
183500.0,-588225.3224712296,64283.10544229894,-523942.21702893067
183600.0,-588426.565944483,64656.433555131865,-523770.13238935114
183700.0,-589134.9736706245,64238.54846992702,-524896.4252006975
183800.0,-588824.3990810392,64624.541756772654,-524199.8573242666
183900.0,-587784.930249549,64307.35904821993,-523477.57120132906
184000.0,-588523.4829342065,64363.49015814859,-524159.9927760579
184100.0,-589063.3617430136,64828.49879702315,-524234.86294599046
184200.0,-588007.4934794276,63613.58628007164,-524393.907199356
184300.0,-588646.1792485103,64083.16519684717,-524563.0140516631
184400.0,-588543.2227174878,64390.41584909187,-524152.80686839594
184500.0,-588320.1531676962,64402.11124378178,-523918.04192391445
184600.0,-588151.8866178486,64614.83490414129,-523537.0517137074
184700.0,-589056.9953281847,63767.32613398273,-525289.6691942019
184800.0,-588440.2346521933,64413.21796536126,-524027.016686832
184900.0,-588497.601123896,64124.80136819517,-524372.7997557007
185000.0,-588866.4530277005,64355.28058608001,-524511.1724416205
185100.0,-588726.895299716,64134.88235819285,-524592.0129415232
185200.0,-589030.2778689915,63950.43285069661,-525079.8450182949
185300.0,-589085.4906991632,63926.4515347377,-525159.0391644255
185400.0,-588926.1206085796,64033.66529039906,-524892.4553181805
185500.0,-588778.0049809907,64173.80130196266,-524604.203679028
185600.0,-588630.0020950495,63976.73126299131,-524653.2708320582
185700.0,-589784.1317341744,64278.95876830104,-525505.1729658734
185800.0,-588688.296434436,64319.81807635493,-524368.4783580811
185900.0,-588497.7779997175,64543.24030995961,-523954.5376897579
186000.0,-589183.1441011255,64165.333544166104,-525017.8105569595
186100.0,-589534.3066466949,64552.86692336407,-524981.4397233308
186200.0,-589076.9776749903,64492.74524766485,-524584.2324273254
186300.0,-589423.5654054652,64097.72218748047,-525325.8432179848
186400.0,-589844.9899966258,64137.40321854088,-525707.586778085
186500.0,-589957.7595997092,64183.91791798484,-525773.8416817243
186600.0,-589382.8916721239,64343.31838174218,-525039.5732903817
186700.0,-589168.5912652408,64905.37229189787,-524263.2189733429
186800.0,-590211.8727488478,63771.99431656452,-526439.8784322833
186900.0,-590175.0904164987,64246.42687930617,-525928.6635371925
187000.0,-590722.8414555474,64514.27696019098,-526208.5644953564
187100.0,-590718.3093667853,63890.28975366353,-526828.0196131219
187200.0,-591642.0662083372,64234.48654035825,-527407.5796679789
187300.0,-591738.0438547803,64480.69482682831,-527257.349027952
187400.0,-591439.935530935,64480.904178265635,-526959.0313526693
187500.0,-590816.9919288878,64298.1903656083,-526518.8015632795
187600.0,-591340.1205179,64287.12227062168,-527052.9982472783
187700.0,-591232.4331291206,64044.16879479756,-527188.2643343231
187800.0,-591355.1149562415,64288.683019995166,-527066.4319362463
187900.0,-591764.107560708,64138.972800277654,-527625.1347604303
188000.0,-591899.5204258226,64675.77028786159,-527223.750137961
188100.0,-590491.7424848787,64509.40592164018,-525982.3365632385
188200.0,-591255.9023037921,64363.003583914164,-526892.8987198779
188300.0,-591594.9349809305,64442.54590080105,-527152.3890801294
188400.0,-591652.0004980585,63896.197218895155,-527755.8032791633
188500.0,-591249.1424244856,64204.90065350545,-527044.2417709802
188600.0,-591556.1442691033,64328.59104813852,-527227.5532209647
188700.0,-591465.0745233401,63895.98578391215,-527569.088739428
188800.0,-592052.949072581,64313.92012625441,-527739.0289463266
188900.0,-591931.2823741643,64621.92582009558,-527309.3565540687
189000.0,-591434.9753212422,64068.80809166371,-527366.1672295785
189100.0,-591265.1987754729,63753.76488897597,-527511.4338864969
189200.0,-590934.9772595636,64088.27580524437,-526846.7014543193
189300.0,-591497.0346589314,64342.24303898962,-527154.7916199418
189400.0,-590930.7288385932,64209.001182567605,-526721.7276560257
189500.0,-591283.5923150453,64153.201735673574,-527130.3905793717
189600.0,-591624.1954444532,64347.26107906583,-527276.9343653873
189700.0,-591066.2097429162,63895.091993581715,-527171.1177493344
189800.0,-591215.8105689476,64460.12056835946,-526755.6900005881
189900.0,-591610.573857781,64293.86864475004,-527316.705213031
190000.0,-591192.1635310655,64224.493288788995,-526967.6702422765
190100.0,-591070.582587632,64648.70074354703,-526421.881844085
190200.0,-591383.253751089,64435.871317184836,-526947.3824339041
190300.0,-591157.1362906252,63648.659072687486,-527508.4772179377
190400.0,-591319.593667918,64094.993889654375,-527224.5997782636
190500.0,-591179.0422543385,64019.023771439606,-527160.018482899
190600.0,-591769.9922860045,64282.67699446112,-527487.3152915434
190700.0,-591665.9324107901,64170.88401646303,-527495.048394327
190800.0,-591404.8389557332,64346.96360482885,-527057.8753509044
190900.0,-591353.3614255602,64114.21719039976,-527239.1442351604
