Time [ps],Kinetic Temperature [kJ/mol],Pressure
705900.8,0.9932101615694406,-2.5027700970008888e-05
705900.9,1.0103989287651158,0.0001996445135722304
705901.0,0.9884211971575262,0.00013384831963035964
705901.1,1.008600831077242,-1.2523184828996833e-05
705901.2000000001,0.9751224536416481,6.418817166460059e-05
705901.3,1.0062598712582107,0.00010665643791708401
705901.4,0.9960347891273118,0.00010108196526688232
705901.5,0.9978116266318973,0.00023641562587341862
705901.6,1.0175244337262948,6.882263347289844e-05
705901.7000000001,0.9898400315665556,9.786212757966925e-05
705901.8,1.012315079328624,0.00039006113377715995
705901.9,1.0098682338052087,6.41306794970633e-05
705902.0,1.0005033020018006,-9.222878927015201e-05
705902.1,0.9963256256764054,-0.00026276731490807126
705902.2000000001,0.9888061011777755,0.00022655506601127227
705902.3,1.0142673604935533,0.00022550707215334453
705902.4,1.0130034153312728,0.00019792861668628786
705902.5,0.9912591977960064,0.00019108823900346392
705902.6,1.0296011775089153,7.131866307039226e-05
705902.7000000001,1.0086957249448527,-0.0001078789393196924
705902.8,1.0006030376801944,1.4410431762259298e-05
705902.9,0.9909003142141904,0.00010987514754899551
705903.0,0.9942294140271252,-0.000304433416558885
705903.1,1.0097994583246663,0.00019418596799025624
705903.2000000001,1.004601223640799,0.00012533932695211073
705903.3,1.014158405894429,-0.0002116855938401451
705903.4,0.9925924046943394,0.00017339088380006885
705903.5,1.0078907807870332,-8.567058357217375e-05
705903.6,0.9989369245366398,5.9342530066769424e-05
705903.7000000001,0.9740735487411638,0.00016044527186620368
705903.8,0.9856116628076447,0.00020440780275521233
705903.9,1.0109993006468783,0.00036381606454869185
705904.0,1.0064192232904476,0.0002488013165534501
705904.1,0.9789040129391232,0.0004377205477787103
705904.2000000001,0.998869424365394,0.00011938325365983055
705904.3,0.9857477657340503,8.451001470060635e-06
705904.4,1.0022474249621345,9.965851129130727e-05
705904.5,1.0095239358602766,0.00010236383117199993
705904.6,1.0133712062360318,-0.00020519479140777716
705904.7000000001,0.9970012717340898,0.00014901659880832446
705904.8,0.989556599316114,0.00022745040786836614
705904.9,1.0028681491446307,0.00020304768826453638
705905.0,0.9925604164234888,0.00035452661217980926
705905.1,0.9845941919327135,-0.000172651850194055
705905.2000000001,1.0209264869290173,0.00027207519426574887
705905.3,0.9967051648336986,-0.00018231271355999412
705905.4,1.0069642923694295,-4.5595861602380947e-05
705905.5,1.0025703173260625,0.0001841857908879556
705905.6,0.9951266832750737,2.143803075465979e-05
705905.7000000001,1.0040393752647547,-8.387844985264418e-05
705905.8,1.0008936907145216,1.6385740911798302e-06
705905.9,1.00172136010453,-0.00019095031463258044
705906.0,0.9816515793996425,-0.0001976108683747338
705906.1,1.0015482381075378,-0.00019145125955341116
705906.2000000001,0.9718121450964187,-0.00031717352044542755
705906.3,1.0052537409969156,-7.831376428690786e-05
705906.4,0.9884510293820835,-5.492784599084652e-07
705906.5,0.9947227371013786,-7.006602250636887e-05
705906.6,0.9923242259996572,-0.00016939366891018597
705906.7000000001,0.9937423790695876,0.0001271689813877995
705906.8,1.0059554598665117,-0.00031170298784778845
705906.9,0.9874257344622919,6.957938636433058e-05
705907.0,0.9920747235481648,0.000446209584353838
705907.1,0.9929525148463402,-0.00012514705222374542
705907.2000000001,1.0089174393312226,0.0002264016502447036
705907.3,0.9969318869283555,5.0035604198587705e-05
705907.4,1.0121784866740675,0.00023058648405132698
705907.5,1.0034148903443307,0.00018820198557354298
705907.6,0.9954413146877972,0.0003130895488034996
705907.7000000001,0.9994241428835018,0.00022157070165007572
705907.8,1.007434131799775,0.0002783346825725863
705907.9,1.0051362588784203,0.00037382933687393565
705908.0,1.0159314343126689,0.00014949725063773505
705908.1,1.0004465416910517,-0.00017926675941716286
705908.2000000001,1.0020272977338534,-0.00019143926976303825
705908.3,0.9619081063666421,-6.933266706504635e-05
705908.4,0.9806276539151438,-0.0005687278999103028
705908.5,1.0068824097262277,-0.0002515321907209631
705908.6,0.9964067276685269,-0.00027166487192440704
705908.7000000001,0.9872552937045405,-0.00010718743631331995
705908.8,1.0144699897060252,-0.00026874884092726394
705908.9,0.9969551554122235,5.234258295541271e-05
705909.0,0.9814815841138824,-0.0001939473351253536
705909.1,1.0158491862994918,-0.0003783131605723485
705909.2000000001,0.9893889215142653,-0.0002525014933239762
705909.3,0.9835813336009751,-5.579597781549969e-05
705909.4,0.9911213421399541,-4.814058352034144e-05
705909.5,1.0046929892742333,-6.436945452381833e-05
705909.6,0.9777224408957682,-4.533413083849102e-05
705909.7000000001,0.9964204692821963,-0.00023251553097854185
705909.8,1.0063227461509319,0.00014310611894301459
705909.9,1.0002221235050675,0.00037451209924039647
705910.0,1.0089589113120172,0.0002760124963738397
705910.1,0.9848228441509487,0.00024806392169016123
705910.2000000001,0.9972283394955159,0.00015984100463773172
705910.3,1.0349587694674371,0.00044984758203006967
705910.4,0.9947559808639596,0.00013782200309438495
705910.5,0.9830614516414387,0.0001423581114985081
705910.6,1.0010134680818996,0.00026043400786612814
705910.7000000001,1.0249534073963933,0.0004467941779061525
705910.8,1.0227244165697094,9.241264089379274e-05
705910.9,1.0160021463379947,0.00033733983483372844
705911.0,0.9861307932996402,-0.00013023198796435425
705911.1,0.9888402711020584,-1.5253511282981392e-05
705911.2000000001,1.0090903476412314,-0.00013448348411830522
705911.3,1.0090362614767163,-7.019448979667045e-05
705911.4,0.9788403893414442,3.9430384799318074e-05
705911.5,1.0007503045556052,0.00015539303874928138
705911.6,0.992248025589603,0.000304814513408131
705911.7000000001,0.9962676548006708,0.0004083480360214647
705911.8,1.0088526984891901,0.00038423079195840646
705911.9,0.9987341345309968,9.618500816695373e-05
705912.0,1.0128613768841745,0.00030708079635643045
705912.1,1.0160628952377568,-4.196228546854006e-05
705912.2000000001,1.010543492485652,1.3206948263560438e-05
705912.3,0.9917566364703535,-5.6060738881629724e-05
705912.4,1.0132416146211485,7.186204664385558e-05
705912.5,1.0034317684865386,0.0002946559178477065
705912.6,1.0116257673111744,0.00010696155065774521
705912.7000000001,1.0002483107892186,7.341207493680322e-05
705912.8,0.978476357522785,-4.7945274028076925e-05
705912.9,0.9865772453111259,-1.231366512548479e-05
705913.0,1.0119484206304972,-1.0833031304575126e-05
705913.1,0.9907482957284164,5.514495063940624e-05
705913.2000000001,1.0015689141866686,-7.046327784059479e-05
705913.3,0.9784064803822791,-0.00021267159569987387
705913.4,1.0023915259501284,-0.00015988412353636314
705913.5,1.0007098825756808,-0.00013568088189133852
705913.6,0.9951429567064168,-0.0002723185368590021
705913.7000000001,1.0068823958462616,-0.00023804188035610264
705913.8,1.0196640835826756,-8.121394289310631e-05
705913.9,1.0077198200485902,-0.0002091219110729212
705914.0,1.0022662919569543,-4.2595999555879365e-05
705914.1,1.007556627959682,6.830602870718022e-05
705914.2000000001,1.0291478737630733,0.0005252823416768592
705914.3,1.014454490285628,-6.705510326435888e-06
705914.4,1.004837739475712,0.00013890710022145564
705914.5,1.0064402571112308,0.00011096581425756111
705914.6,0.9930921566164514,-2.3612157659945432e-05
705914.7000000001,0.9807855465966849,0.00026028861246392497
705914.8,1.010798865862471,-1.6890406029626268e-05
705914.9,1.0066374022554927,-0.0004203434674306442
705915.0,1.005814394901396,-0.0002842789888805082
705915.1,1.0060077763891577,-0.00014224679692190635
705915.2000000001,1.0035449932719744,-0.000352868076721752
705915.3,1.01325249692294,-2.8907607288828287e-05
705915.4,0.9970201366165191,-0.00019497998652482366
705915.5,1.0152635304979634,-0.00033286793099234955
705915.6,0.9964680278444288,-0.0003791256591969677
705915.7000000001,0.993641854860779,3.759860185446662e-05
705915.8,1.0054110138512047,3.265095733740408e-05
705915.9,1.004432402365493,0.0004312677481298253
705916.0,1.0064365117449838,0.00010768681424676533
705916.1,1.0006950457441233,0.0003613573586907825
705916.2000000001,1.0102248106467586,0.0004555215793211032
705916.3,0.9847294027015925,-5.970013990862113e-05
705916.4,0.9980029269675229,-0.00010804509339788247
705916.5,1.01586696409876,-0.00026364676272984156
705916.6,1.0028267970193372,-0.000217764133894063
705916.7000000001,1.0128317239142033,-1.787048933281467e-05
705916.8,1.0128979626449093,0.0001252391411381144
705916.9,0.9845022112148933,3.873508957155746e-05
705917.0,1.006867486443687,-2.3694500781698164e-05
705917.1,0.9954746517618583,0.0002588588170530182
705917.2000000001,1.0000136124737902,-5.7845317446624115e-05
705917.3,1.0180256483134131,-0.00016082258833369
705917.4,1.0371086945171062,0.00018686598186439936
705917.5,1.0128753848764205,0.0002877007907580291
705917.6,0.9925070526663384,0.00011954015852868421
705917.7000000001,0.9871301171740512,5.6709117422200024e-05
705917.8,0.9914808005624403,-0.0001209821003520392
705917.9,0.992103297514941,-1.7285021929797775e-05
705918.0,1.0138366644545087,-0.00021920785787216736
705918.1,1.0163997408078786,-0.00012518676616884414
705918.2000000001,0.9974552950153733,0.00014432396200693447
705918.3,1.0040564034596735,-0.0002140215507946439
705918.4,1.0138911709458445,0.00015509496697170815
705918.5,0.985446672477306,0.0004420740500610057
705918.6,1.0152300908232685,0.0006695950462049075
705918.7000000001,0.9911477831247546,-0.00013548144395727593
705918.8,0.9993119663172996,1.438256989913438e-05
705918.9,1.0112711341472747,-0.00018759369447067463
705919.0,0.98861164484249,1.0383924878519435e-05
705919.1,0.9813499115232945,-3.0676736196963684e-05
705919.2000000001,1.0039043137700254,0.00019334389801085953
705919.3,1.02094817208208,0.0002190055425287139
705919.4,1.0095189113344112,0.00019442525254253836
705919.5,0.9938971391190007,-0.00016151491836183439
705919.6,1.004185524693502,0.00011861383433107138
705919.7000000001,1.003617798682513,0.00034554003620240173
705919.8,0.9807553615288372,0.00035013958648935184
705919.9,1.0006703969101,7.843547208452555e-05
705920.0,1.0159575240898469,0.0004575255651814482
705920.1,0.9928615736414849,3.201229055974124e-05
705920.2000000001,0.9905432338288309,0.00015054260417563252
705920.3,0.9887987338687702,-0.00011172113146787807
705920.4,1.0025962645036193,0.00010509143147902563
705920.5,1.0132411986767098,-1.159339045500162e-05
705920.6,1.0018879210760379,-0.00012834865749378075
705920.7000000001,0.9920748518093564,-0.00018702616650917276
705920.8,1.0195977508061496,0.00011754251273026712
705920.9,0.9907042148574757,4.974392917508002e-05
705921.0,1.0021614197745146,9.62642348430558e-05
705921.1,0.9848151238322144,0.00016863128075332798
705921.2000000001,0.9944361825562035,0.0002861246009899883
705921.3,0.9847908809239869,9.922330974043539e-05
705921.4,0.988742628216643,9.631162729938105e-05
705921.5,0.991046883667238,0.00037482100628432707
705921.6,0.994864966967899,0.00023000034747680642
705921.7000000001,0.9923418131835476,0.0003888010074727163
705921.8,0.9826683021954806,7.041561191396454e-05
705921.9,1.006383064234173,0.0003571341184580751
705922.0,0.9914828393273354,0.0004220208099383049
705922.1,1.012551445979397,0.00045204222069396304
705922.2000000001,0.9818777512473318,0.00046659735234348253
705922.3,0.9840304990982354,0.0003322387841252565
705922.4,0.9945877802481701,0.0003763119634442181
705922.5,0.994545043387106,0.00014334912389544168
705922.6,0.9901563946299718,3.75062993410998e-05
705922.7000000001,0.9957565981367177,0.00024468055318621314
705922.8,1.0039032756116368,0.0002579391539525641
705922.9,0.992686863423554,0.00030575980180304487
705923.0,0.9982290118208961,1.390458905999843e-05
705923.1,0.9699987132512358,6.143941510662601e-05
705923.2000000001,0.9977454526250548,-0.00042357917268110687
705923.3,1.003071279715203,0.0001393743402080425
705923.4,1.0028537587424677,0.0003605146987675257
705923.5,1.0024858600040332,0.00010529519814619566
705923.6,0.9909993329255572,0.00019264945365828968
705923.7000000001,1.004181650175857,0.00030321254452557857
705923.8,1.0066242031396126,0.00028649497926572736
705923.9,0.993180202568114,0.00025599469813020697
705924.0,0.9796833750197012,0.00022284572868459438
705924.1,1.002334535588618,3.193366468509828e-05
705924.2000000001,0.9954781530579305,8.629011173987784e-05
705924.3,1.0093036245706117,0.0002310002258069459
705924.4,1.0089800339253392,0.00037931049736654866
705924.5,0.9955099839775897,0.00023787270215965827
705924.6,0.9947407127807314,0.00035496896388991737
705924.7000000001,0.9960365905792761,0.00015737281243079565
705924.8,0.9918800774462271,-5.9285970950582026e-05
705924.9,1.005977270251838,-0.00013589329435597598
705925.0,0.9807900820701755,1.48128755841017e-05
705925.1,1.0083022530681633,-5.258057193814813e-05
705925.2000000001,1.0057414599375678,-0.00018996363020612876
705925.3,0.9927072658864732,-0.00034793346565167047
705925.4,1.0182080947614478,0.00037366256280047157
705925.5,1.0097259983505151,0.00027969706719909365
705925.6,1.0048539417277775,-0.00017434512910467458
705925.7000000001,0.9903881558135799,0.00035990922067593515
705925.8,1.0303811726444854,0.00031417319411650277
705925.9,0.9934484045581844,0.0001850281532514625
705926.0,1.0051186047753409,0.0001476718194585864
705926.1,1.0150626857482627,-2.2208971992990064e-05
705926.2000000001,1.0198903612778838,4.861616072432854e-05
705926.3,0.9898514318679232,6.0880006040443136e-05
705926.4,1.0069310771862887,7.038291490782167e-05
705926.5,1.0131251050091603,-0.0005037047813261202
705926.6,0.9950871851773893,0.0003723045451384236
705926.7000000001,0.993577725475421,3.5133811447074685e-05
705926.8,0.9944701778469697,-0.00021393062978873812
705926.9,1.019720010819696,-0.00011564692453765237
705927.0,0.9882312683093198,-0.00018288476651529041
705927.1,0.9965101127706626,-4.1796894160926654e-05
705927.2000000001,1.0007293191248101,5.5433589339895044e-05
705927.3,1.0019452948531535,6.489417477084426e-05
705927.4,0.9919516728981295,0.00022865702103325836
705927.5,1.004271320384332,0.0003442666932815029
705927.6,0.9857701742191681,0.0003146889067399744
705927.7000000001,1.0061352095995713,0.0003058724113283726
705927.8,1.0047194227251763,0.00022055809735269653
705927.9,0.9670009040681656,-5.515866285160719e-05
705928.0,1.001087615313059,-0.0001457588972578376
705928.1,0.9868106545880667,8.684669980503673e-05
705928.2000000001,1.006059314115927,0.00045775959077572323
705928.3,1.008295221883684,-3.07945324952501e-06
705928.4,0.9919296772189325,0.0004603067317091341
705928.5,1.0101615944813895,0.00021639473968107956
705928.6,0.9834582333761799,0.0005750735866685946
705928.7000000001,0.9836895993702813,0.0003996336447455681
705928.8,0.9668966413051654,0.0003168048739678972
705928.9,1.0100140344676827,0.0002985206713616633
705929.0,0.9905139947634369,8.254219449553526e-05
705929.1,1.0073148705473878,0.0002526624504280481
705929.2000000001,1.0128653560499217,0.00037710105289796023
705929.3,1.0079485686410585,0.0005045383182338388
705929.4,1.0072501096517967,0.0004340838187723578
705929.5,0.986114813562695,0.00029651948964356677
705929.6,1.0007880368210718,0.000260579432620404
705929.7000000001,1.0020739464180943,0.00037118406312528033
705929.8,0.9887969930561975,0.0003778441410973159
705929.9,1.022489248144819,0.00015663706159456094
705930.0,0.9855016158033357,0.0002532930543577653
705930.1,1.0238721386591303,-3.3550520749460394e-05
705930.2000000001,1.0042018199138862,0.00011243159150105649
705930.3,0.9954662617124067,-0.0001066174438485199
705930.4,1.0039201944218688,0.00025205069153838675
705930.5,0.9795256061321687,0.0005277762649730843
705930.6,0.9931244270430382,0.0002387584588615861
705930.7000000001,0.9846836683447858,0.00017765898656489388
705930.8,1.0003522492317838,0.0002590100919680674
705930.9,0.9968088683959805,0.0003839436170830733
705931.0,0.9949602838113559,7.122946396467677e-05
705931.1,1.0227913539915126,9.41542232196111e-05
705931.2000000001,0.9999332292408298,-5.590956506720175e-05
705931.3,0.9716181733701821,-0.00046851935228436436
705931.4,0.9952078230315197,-0.00013242245820378832
705931.5,1.0002862985299072,-0.0002926806252878851
705931.6,0.9944337955281098,-9.10586011196838e-05
705931.7000000001,0.9923174412068098,-0.0002942433109079256
705931.8,0.9891892943497752,-0.0004003055256320608
705931.9,1.027612550204382,2.5040332543299698e-05
705932.0,1.0009493708979216,6.291602245215977e-05
705932.1,1.0251494857849162,6.498387845892921e-05
705932.2000000001,0.9978201656814315,7.026127809661785e-05
705932.3,1.012113771105911,-0.00021235265495502393
705932.4,1.0016185028782025,3.1319953765557725e-05
705932.5,0.9924594322458384,0.0002802547858414892
705932.6,0.9864110416409604,0.00010147101707825543
705932.7000000001,1.0002596182883419,-6.40451360040143e-05
705932.8,0.985759998168765,0.00014505910841782605
705932.9,1.0044344377934562,4.922913753918196e-05
705933.0,1.0004130398597781,-3.126888120777458e-05
705933.1,1.0011103779804418,-6.961383615758478e-05
705933.2000000001,0.9840997779373829,-0.00028942900403855216
705933.3,1.004218074367296,-5.59125782729467e-05
705933.4,1.018563246306393,-9.507677088896355e-05
705933.5,1.0273818524251246,-3.814819018142794e-05
705933.6,1.002797550674952,-7.106409261255663e-05
705933.7000000001,1.021911930367158,4.723703264947881e-05
705933.8,1.0052817345550007,-0.00039287036796902724
705933.9,1.0001532472191563,-0.0001417602010536333
705934.0,0.992943562917076,-3.7398875496277976e-05
705934.1,1.0095524655409416,6.784245575790107e-05
705934.2000000001,0.9885612015750426,-0.0002364516384549225
705934.3,1.0011349024566538,-0.0001308137247748029
705934.4,1.012760161009488,-4.549239633476729e-05
705934.5,1.0143867612054407,3.261547441118543e-06
705934.6,0.9903013618890978,-0.0004370142437124357
705934.7000000001,1.0059816176559224,-0.00028221312046241827
705934.8,0.9981347792010372,-1.5528081728253333e-05
705934.9,0.9769941300705575,-6.799720079465938e-05
705935.0,1.0326959752566676,-9.826946169879544e-05
705935.1,0.9915281156253376,-0.0002701925269955445
705935.2000000001,1.0007157194255543,-3.504950512264774e-05
705935.3,1.0220800131950758,3.210037097885826e-06
705935.4,0.9752822580644304,-0.00018289549544281322
705935.5,1.0019424563342434,-0.0002543918009012177
705935.6,0.9967349729461367,0.00037393113776742164
705935.7000000001,1.0278070659692424,1.1347049709534569e-05
705935.8,0.975213718854204,-0.00014962417406532444
705935.9,1.0008865404640035,-0.00011854047703013245
705936.0,1.0081983927101739,-0.00020738046475235992
705936.1,0.9934640147465885,0.00014404440007946144
705936.2000000001,0.9870547696449438,0.00014907112736174346
705936.3,1.0122159236775785,0.00014611457572152262
705936.4,1.0206947928542367,0.00020503582206660685
705936.5,1.0039206149852247,2.4036282421955883e-05
705936.6,0.9943257516080631,-9.142398380011187e-05
705936.7000000001,0.9974379182695267,-0.0003359140902434643
705936.8,0.9875560562273622,-0.0002479436678846589
705936.9,1.0099765498269833,3.0465477087983927e-05
705937.0,1.02594725516387,-0.00032286896544769355
705937.1,1.0067485244778638,-0.00031722525357015123
705937.2000000001,1.0053012886452266,-0.00010010814717089404
705937.3,1.0122792338812425,3.236930922532207e-05
705937.4,0.9949172946230338,-3.967629541572547e-05
705937.5,0.9890631403461708,0.00020424823617402324
705937.6,1.0149091362361078,-3.257909653996755e-05
705937.7000000001,0.9971659583419329,3.321291460329464e-05
705937.8,1.015027834685664,0.0002890043839950951
705937.9,0.9942908842840974,-0.0005063616034405444
705938.0,0.9803721673798208,2.347549699536268e-05
705938.1,0.9905172533437425,-3.6970857171959294e-05
705938.2000000001,1.0147178714726413,-4.5667639098377405e-05
705938.3,1.0148566491644515,0.00012347071110651418
705938.4,0.9837808921558849,-0.0003142320306752245
705938.5,1.0075462953338563,-0.00010186672706168694
705938.6,1.0275194735035773,-0.0004017571550368943
705938.7000000001,1.007165436861194,0.00016854869916192584
705938.8,1.0055633996874873,9.535127385678655e-05
705938.9,1.010223046870572,0.00014816223831560032
705939.0,1.0154880041003078,0.00021029151925341263
705939.1,1.0127996566150925,0.000267459931729364
705939.2000000001,1.0033101178387085,0.000374268746308873
705939.3,0.9909569631422964,0.00046900013167949176
705939.4,1.0021989047313014,0.00023654915762346855
705939.5,1.0118651024429346,2.8928891953534014e-05
705939.6,1.0222212145146945,0.0002802618894355403
705939.7000000001,1.0177810849105267,2.3152143075707374e-05
705939.8,0.9873376435180823,-0.00036805549483931574
705939.9,1.0181569991605466,8.760852430813892e-05
705940.0,0.9920980855457446,-0.00016328986090662095
705940.1,1.0095287952502623,-0.00035887044272863485
705940.2000000001,0.9700825226934154,-0.0003719623262658472
705940.3,1.0196962191339178,-0.00016154500460994705
705940.4,0.9922262343400686,9.69592195307404e-05
705940.5,0.9931649886745549,1.1466726607244595e-05
705940.6,0.987265943587657,9.672122683579143e-05
705940.7000000001,1.010399311367872,-0.00018291410876836885
705940.8,0.991177003876612,-0.00013937021826901087
705940.9,0.9866829104890705,3.693741387701793e-05
705941.0,0.9934993526090224,-0.00018904222723865188
705941.1,0.9957771512619321,-0.00012984704467151664
705941.2000000001,1.0086270133468385,-0.00024935077297454154
705941.3,1.0188830117611125,-0.00014120692620563305
705941.4,1.0227737989484726,-8.730726064026975e-06
705941.5,1.001088538931175,-0.00037429226785559385
705941.6,1.00606393518697,-0.0003508386202695468
705941.7000000001,0.9837069540061091,0.00017455313895010647
705941.8,0.982564021259619,-4.577479445465407e-05
705941.9,0.9958391440562765,-1.869895353291512e-05
705942.0,1.0136101556268986,-2.6034901327283776e-05
705942.1,0.9983014122182449,2.096038075729535e-05
705942.2000000001,1.0151028965763849,-0.00041680123608789875
705942.3,1.0003232621806544,-0.00023137484959380575
705942.4,1.0017315225401986,-0.00017482966423336676
705942.5,0.9968489972563443,-0.00014438143917378226
705942.6,1.002255272706127,-0.0004752100612268384
705942.7000000001,0.998455909886129,-0.0004344307030945068
705942.8,0.9919033353920199,-0.0002800189750466354
705942.9,0.9929351394664895,4.907442352284557e-05
705943.0,0.9829246565331081,-0.00019682006129853805
705943.1,1.0060381682994246,-0.00011198595109859037
705943.2000000001,1.0160818402449585,-0.0003640914772630544
705943.3,0.994569846311184,-0.000333944223292162
705943.4,1.0181581699771642,-0.0003302012564227532
705943.5,1.0139039936712113,-0.00018459669353621902
705943.6,1.007029698335683,-0.00029862715607048394
705943.7000000001,0.9858639471837727,-0.00024418123223831386
705943.8,0.9866730585044718,2.0255586980072517e-05
705943.9,1.021884679879817,-0.00014708730333686475
705944.0,0.9871798890617408,-0.0004720161873686982
705944.1,1.0030335191675768,0.00048798041812260983
705944.2000000001,1.023929044697182,0.00045279547728420546
705944.3,0.9901431598727275,0.0005454337795760735
705944.4,0.995364775139157,0.0004521411298063982
705944.5,0.9881883757705355,0.0006080457946604933
705944.6,0.9952934053956305,0.00026522709783214363
705944.7000000001,0.9848798783036377,0.0005339741126879843
705944.8,1.0028021111204286,0.0006895087583622923
705944.9,1.0170470259816318,0.0004329221953837514
705945.0,0.9898339620175857,8.9127603419772e-05
705945.1,1.0076088255641227,0.00011390990800550861
