RDF_LargeN_LargeN,RDF_LargeN_LargeO,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeO_LargeN,RDF_LargeO_LargeO,RDF_LargeO_LargeP,RDF_LargeO_MedN,RDF_LargeO_MedO,RDF_LargeO_MedP,RDF_LargeO_SmallN,RDF_LargeO_SmallO,RDF_LargeO_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeO,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeO,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeO,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeO,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeO,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeO,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeO,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.557058105469,2460.7819287109373,4113.911577148438,0.0,0.0,0.0,0.0,0.0,0.0,2460.7819287109373,2799.320576171875,2532.2286474609373,0.0,0.0,0.0,0.0,0.0,0.0,4113.911577148438,2532.2286474609373,2233.2538232421875,0.017475932836532593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.6001318359376,1887.4799438476562,2787.2837060546876,0.0,0.0,0.0,0.0,0.0,0.0,1887.4799438476562,2119.342922363281,1974.257509765625,0.0,0.0,0.0,0.0,0.0,0.0,2787.2837060546876,1974.257509765625,2059.66626953125,0.017982481718063353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.317333984375,1505.5519091796875,1847.7581372070313,0.0,0.0,0.0,0.0,0.0,0.0,1505.5519091796875,1546.20751953125,1552.8108056640624,0.0,0.0,0.0,0.0,0.0,0.0,1847.7581372070313,1552.8108056640624,1874.5597485351564,0.018489030599594117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.743828125,1106.5500842285155,1285.0259033203124,0.0,0.0,0.0,0.0,0.0,0.0,1106.5500842285155,1147.6424536132813,1164.0793969726562,0.0,0.0,0.0,0.0,0.0,0.0,1285.0259033203124,1164.0793969726562,1642.9588525390625,0.01899557828903198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.598876953125,844.6466125488281,931.4620397949219,0.0,0.0,0.0,0.0,0.0,0.0,844.6466125488281,932.8585412597656,924.3631896972656,0.0,0.0,0.0,0.0,0.0,0.0,931.4620397949219,924.3631896972656,1451.8891088867188,0.019502127170562746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.2363452148438,693.7449621582032,697.5038989257813,0.0,0.0,0.0,0.0,0.0,0.0,693.7449621582032,775.0043408203124,751.5662609863281,0.0,0.0,0.0,0.0,0.0,0.0,697.5038989257813,751.5662609863281,1271.1839965820313,0.020008676052093506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.1334924316407,589.6604626464843,543.1775054931641,0.0,0.0,0.0,0.0,0.0,0.0,589.6604626464843,631.6213195800781,638.9828747558594,0.0,0.0,0.0,0.0,0.0,0.0,543.1775054931641,638.9828747558594,1025.359288330078,0.020515224933624267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.9493762207031,500.29100036621094,415.55703002929687,0.0,0.0,0.0,0.0,0.0,0.0,500.29100036621094,574.1077136230468,546.9647930908203,0.0,0.0,0.0,0.0,0.0,0.0,415.55703002929687,546.9647930908203,971.1354528808594,0.02102177381515503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0630688476563,459.9300634765625,350.5820709228516,0.0,0.0,0.0,0.0,0.0,0.0,459.9300634765625,503.6692608642578,477.0246423339844,0.0,0.0,0.0,0.0,0.0,0.0,350.5820709228516,477.0246423339844,854.1558312988282,0.02152832269668579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.9294897460937,411.13324157714845,313.13585052490237,0.0,0.0,0.0,0.0,0.0,0.0,411.13324157714845,437.0227825927734,426.90398498535154,0.0,0.0,0.0,0.0,0.0,0.0,313.13585052490237,426.90398498535154,773.9514892578125,0.022034871578216552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.3302575683593,394.3448498535156,323.08924743652346,0.0,0.0,0.0,0.0,0.0,0.0,394.3448498535156,415.68668579101563,393.82218994140624,0.0,0.0,0.0,0.0,0.0,0.0,323.08924743652346,393.82218994140624,750.7099426269531,0.022541420459747316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.5748193359375,430.11177001953126,300.8782592773438,0.0,0.0,0.0,0.0,0.0,0.0,430.11177001953126,392.4499072265625,389.4502935791016,0.0,0.0,0.0,0.0,0.0,0.0,300.8782592773438,389.4502935791016,762.4026916503906,0.023047969341278077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.4512243652343,439.41502990722654,289.91180603027345,0.0,0.0,0.0,0.0,0.0,0.0,439.41502990722654,396.6542395019531,408.0624353027344,0.0,0.0,0.0,0.0,0.0,0.0,289.91180603027345,408.0624353027344,764.1098693847656,0.023554518222808837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.895576171875,453.75453308105466,291.59558258056643,0.0,0.0,0.0,0.0,0.0,0.0,453.75453308105466,420.191220703125,433.34131225585935,0.0,0.0,0.0,0.0,0.0,0.0,291.59558258056643,433.34131225585935,837.3242846679688,0.024061067104339598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.78126953125,479.45714416503904,332.56930969238283,0.0,0.0,0.0,0.0,0.0,0.0,479.45714416503904,446.4568811035156,462.22367492675784,0.0,0.0,0.0,0.0,0.0,0.0,332.56930969238283,462.22367492675784,970.0610437011719,0.024567615985870362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.044599609375,513.8567004394531,363.2690240478516,0.0,0.0,0.0,0.0,0.0,0.0,513.8567004394531,483.65468933105467,512.8710906982421,0.0,0.0,0.0,0.0,0.0,0.0,363.2690240478516,512.8710906982421,1144.1566088867187,0.025074164867401123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.2713110351563,580.4908575439454,416.32734375,0.0,0.0,0.0,0.0,0.0,0.0,580.4908575439454,514.4737249755859,584.6169329833984,0.0,0.0,0.0,0.0,0.0,0.0,416.32734375,584.6169329833984,1305.0560107421875,0.025580713748931883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.325107421875,664.8957995605468,500.2165240478516,0.0,0.0,0.0,0.0,0.0,0.0,664.8957995605468,626.5877032470703,668.4079150390625,0.0,0.0,0.0,0.0,0.0,0.0,500.2165240478516,668.4079150390625,1450.11412109375,0.026087262630462647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.42916015625,749.7708862304687,558.3853015136718,0.0,0.0,0.0,0.0,0.0,0.0,749.7708862304687,708.5898156738281,766.0430517578125,0.0,0.0,0.0,0.0,0.0,0.0,558.3853015136718,766.0430517578125,1612.8210400390626,0.026593811511993408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0663842773438,821.3300695800781,642.87701171875,0.0,0.0,0.0,0.0,0.0,0.0,821.3300695800781,799.0309765625,836.8791723632812,0.0,0.0,0.0,0.0,0.0,0.0,642.87701171875,836.8791723632812,1722.0931567382813,0.02710035800933838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.733291015625,926.5481286621093,770.7296142578125,0.0,0.0,0.0,0.0,0.0,0.0,926.5481286621093,882.2940380859375,940.4283544921875,0.0,0.0,0.0,0.0,0.0,0.0,770.7296142578125,940.4283544921875,1688.7405444335936,0.02760690689086914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.308466796875,993.7621826171875,907.01451171875,0.0,0.0,0.0,0.0,0.0,0.0,993.7621826171875,976.9054528808593,997.8503503417969,0.0,0.0,0.0,0.0,0.0,0.0,907.01451171875,997.8503503417969,1593.8276782226562,0.028113455772399903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.6303759765624,1045.8429577636718,1040.1689990234374,0.0,0.0,0.0,0.0,0.0,0.0,1045.8429577636718,997.1010656738281,1041.3578283691406,0.0,0.0,0.0,0.0,0.0,0.0,1040.1689990234374,1041.3578283691406,1457.3930004882814,0.028620004653930664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0897900390626,1055.85232421875,1182.5838256835937,0.0,0.0,0.0,0.0,0.0,0.0,1055.85232421875,979.6256018066406,1024.1303149414061,0.0,0.0,0.0,0.0,0.0,0.0,1182.5838256835937,1024.1303149414061,1326.7937109375,0.029126553535461425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.3886694335938,1056.0531469726564,1356.2704418945314,0.0,0.0,0.0,0.0,0.0,0.0,1056.0531469726564,1000.4554821777343,1037.9070471191405,0.0,0.0,0.0,0.0,0.0,0.0,1356.2704418945314,1037.9070471191405,1272.6471215820313,0.02963310241699219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.3141186523437,1074.9910668945313,1498.6628759765624,0.0,0.0,0.0,0.0,0.0,0.0,1074.9910668945313,974.8105993652343,1052.8208032226562,0.0,0.0,0.0,0.0,0.0,0.0,1498.6628759765624,1052.8208032226562,1289.8723461914062,0.03013965129852295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.2491650390625,1031.2630346679687,1563.1067163085938,0.0,0.0,0.0,0.0,0.0,0.0,1031.2630346679687,985.6427624511718,1038.5207983398439,0.0,0.0,0.0,0.0,0.0,0.0,1563.1067163085938,1038.5207983398439,1277.7444140625,0.03064620018005371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.2484130859375,1008.0802355957031,1616.2213134765625,0.0,0.0,0.0,0.0,0.0,0.0,1008.0802355957031,942.2674597167969,1036.2205529785156,0.0,0.0,0.0,0.0,0.0,0.0,1616.2213134765625,1036.2205529785156,1274.2958837890626,0.031152749061584474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.5015649414063,991.7131921386718,1629.7446459960938,0.0,0.0,0.0,0.0,0.0,0.0,991.7131921386718,964.377822265625,1037.9051208496094,0.0,0.0,0.0,0.0,0.0,0.0,1629.7446459960938,1037.9051208496094,1275.1796801757812,0.031659297943115235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.2690991210939,996.3607641601562,1534.754931640625,0.0,0.0,0.0,0.0,0.0,0.0,996.3607641601562,920.2112475585938,980.6602709960938,0.0,0.0,0.0,0.0,0.0,0.0,1534.754931640625,980.6602709960938,1276.6594189453126,0.032165846824645995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.8150073242186,946.3853796386719,1389.184609375,0.0,0.0,0.0,0.0,0.0,0.0,946.3853796386719,884.6862414550782,928.7629895019531,0.0,0.0,0.0,0.0,0.0,0.0,1389.184609375,928.7629895019531,1167.8886584472657,0.032672395706176756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.118953857422,867.4477197265625,1236.87896484375,0.0,0.0,0.0,0.0,0.0,0.0,867.4477197265625,845.896220703125,843.7651965332032,0.0,0.0,0.0,0.0,0.0,0.0,1236.87896484375,843.7651965332032,1021.1227612304688,0.033178944587707516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.5708239746094,798.3344592285156,1090.2691259765625,0.0,0.0,0.0,0.0,0.0,0.0,798.3344592285156,775.94396484375,768.8835437011719,0.0,0.0,0.0,0.0,0.0,0.0,1090.2691259765625,768.8835437011719,862.3853332519532,0.033685493469238284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5615454101562,754.7898449707031,968.5132092285156,0.0,0.0,0.0,0.0,0.0,0.0,754.7898449707031,723.2897937011719,692.5090808105468,0.0,0.0,0.0,0.0,0.0,0.0,968.5132092285156,692.5090808105468,746.6119555664062,0.034192042350769045
