Time [ps],MSD Values,Log Time,Log MSD 
0.0,0.0,-inf,-inf
0.0009999999310821295,0.00039838036173023283,6.907755278982137,-7.828103542327881
0.001999999978579581,0.0007962465169839561,7.600902459542082,-7.13560152053833
0.003000000026077032,0.001141923014074564,8.006367567650246,-6.775041580200195
0.003999999957159162,0.0015251956647261977,8.294049640102028,-6.485632419586182
0.005000000004656613,0.0019007609225809574,8.517193191416238,-6.265501022338867
0.005999999935738742,0.0022529021371155977,8.699514748210191,-6.095536231994629
0.006999999983236194,0.0025916441809386015,8.85366542803745,-5.95546293258667
0.008000000030733645,0.002926053712144494,8.987196820661973,-5.834100723266602
0.008999999961815774,0.003272213274613023,9.104979856318357,-5.722288608551025
0.010000000009313226,0.0035592233762145042,9.210340371976184,-5.638213157653809
0.010999999940395355,0.0038758190348744392,9.305650551780507,-5.552998065948486
0.011999999987892807,0.004234146326780319,9.392661928770137,-5.464573383331299
0.013000000035390258,0.004523022565990686,9.472704636443673,-5.3985748291015625
0.013999999966472387,0.004849691409617662,9.546812608597396,-5.328840255737305
0.015000000013969839,0.005168720614165068,9.615805480084347,-5.265130043029785
0.015999999945051968,0.005391606129705906,9.680344001221918,-5.222911834716797
0.01699999999254942,0.005572873633354902,9.740968623038354,-5.189844608306885
0.01800000004004687,0.0058385105803608894,9.798127036878302,-5.143279552459717
0.018999999971129,0.006128381472080946,9.852194258148577,-5.09482479095459
0.02000000001862645,0.006308489944785833,9.903487552536127,-5.065858840942383
0.02099999994970858,0.006574360188096762,9.95227771670556,-5.024578094482422
0.021999999997206032,0.006792914122343063,9.998797732340453,-4.991875171661377
0.022999999928288162,0.00708817271515727,10.043249494911286,-4.94932746887207
0.023999999975785613,0.007287145126610994,10.085809109330082,-4.921643257141113
0.025000000023283064,0.0075760516338050365,10.126631103850338,-4.882762908935547
0.025999999954365194,0.0077450331300497055,10.165851817003619,-4.860703468322754
0.027000000001862645,0.008063845336437225,10.203592144986466,-4.820364952087402
0.027999999932944775,0.008291181176900864,10.239959789157341,-4.792562961578369
0.028999999980442226,0.008554335683584213,10.275051108968611,-4.761317253112793
0.030000000027939677,0.008770416490733624,10.308952660644293,-4.736371040344238
0.030999999959021807,0.00897624995559454,10.341742483467284,-4.713172912597656
0.03200000000651926,0.009243862703442574,10.373491181781864,-4.68379545211792
0.03299999993760139,0.009503930807113647,10.404262840448617,-4.656049728393555
0.03399999998509884,0.009811804629862309,10.4341158035983,-4.624168872833252
0.03500000003259629,0.010009256191551685,10.46310334047155,-4.604245185852051
0.03599999996367842,0.010260998271405697,10.491274217438248,-4.579405307769775
0.03700000001117587,0.010509994812309742,10.51867319162636,-4.555428504943848
0.037999999942258,0.01064536813646555,10.545341438708522,-4.542630195617676
0.03899999998975545,0.01091054081916809,10.571316925111784,-4.518025875091553
0.0400000000372529,0.01107566338032484,10.596634733096073,-4.503005027770996
0.04099999996833503,0.0111456997692585,10.621327345686446,-4.496701717376709
0.042000000015832484,0.011445390991866589,10.645424897265505,-4.470168113708496
0.04299999994691461,0.011668425984680653,10.668955394675699,-4.450868606567383
0.043999999994412065,0.012020205147564411,10.691944912900398,-4.42116641998291
0.045000000041909516,0.012255115434527397,10.714417768752456,-4.4018120765686035
0.045999999972991645,0.01250525750219822,10.736396675471232,-4.381606101989746
0.0470000000204891,0.012612992897629738,10.757902880692196,-4.373027801513672
0.047999999951571226,0.012633278965950012,10.778956289890028,-4.371420860290527
0.04899999999906868,0.012878842651844025,10.799575577092764,-4.352169513702393
0.04999999993015081,0.013128709979355335,10.819778284410283,-4.332953929901123
0.05099999997764826,0.013244212605059147,10.839580911706463,-4.324194431304932
0.05200000002514571,0.013223242945969105,10.858998997563564,-4.325778961181641
0.05299999995622784,0.013354460708796978,10.87804719253426,-4.31590461730957
0.05400000000372529,0.01361484918743372,10.896739325546411,-4.296594142913818
0.05499999993480742,0.01364613976329565,10.915088464214607,-4.2942986488342285
0.05599999998230487,0.013882317580282688,10.933106969717286,-4.277139186859131
0.05700000002980232,0.014116380363702774,10.950806546816688,-4.2604193687438965
0.05799999996088445,0.014292153529822826,10.968198289528557,-4.248044490814209
0.0590000000083819,0.014434033073484898,10.985292722887856,-4.238166332244873
0.05999999993946403,0.014753686264157295,11.002099841204238,-4.216262340545654
0.060999999986961484,0.015071740373969078,11.018629143155449,-4.194933891296387
0.062000000034458935,0.015175961889326572,11.03488966402723,-4.188042640686035
0.06299999996554106,0.015341642312705517,11.05089000537367,-4.177184581756592
0.06400000001303852,0.015568120405077934,11.06663836234181,-4.162529945373535
0.06499999994412065,0.015752626582980156,11.082142548877775,-4.150748252868652
0.0659999999916181,0.01605341024696827,11.097410021008562,-4.131834030151367
0.06700000003911555,0.01611708477139473,11.112447898373103,-4.127875328063965
0.06799999997019768,0.016303367912769318,11.127262984158243,-4.1163835525512695
0.06900000001769513,0.016549931839108467,11.141861783579396,-4.101373195648193
0.06999999994877726,0.01686316914856434,11.156250521031495,-4.082623481750488
0.07099999999627471,0.016940614208579063,11.170435156023453,-4.0780415534973145
0.07200000004377216,0.017374960705637932,11.184421397998193,-4.052725315093994
0.07299999997485429,0.01752428337931633,11.198214720130528,-4.044167518615723
0.07400000002235174,0.01759379543364048,11.211820372186306,-4.04020881652832
0.07499999995343387,0.01769711636006832,11.225243392518447,-4.034353733062744
0.07600000000093132,0.017909694463014603,11.238488619268468,-4.02241325378418
0.07699999993201345,0.018126891925930977,11.251560700835821,-4.010358810424805
0.0779999999795109,0.01833377778530121,11.26446410567173,-3.9990100860595703
