Time [ps],MSD Values,Log Time,Log MSD 
0.0,0.0,-inf,-inf
0.0009999999310821295,2.4809005481074564e-05,6.907755278982137,-10.604304313659668
0.001999999978579581,5.9193898778175935e-05,7.600902459542082,-9.734692573547363
0.003000000026077032,6.102386396378279e-05,8.006367567650246,-9.704245567321777
0.003999999957159162,0.00010612054029479623,8.294049640102028,-9.150935173034668
0.005000000004656613,0.00015007104957476258,8.517193191416238,-8.804401397705078
0.005999999935738742,0.00020478179794736207,8.699514748210191,-8.493565559387207
0.006999999983236194,0.00021233965526334941,8.85366542803745,-8.45732307434082
0.008000000030733645,0.00016986743139568716,8.987196820661973,-8.680492401123047
0.008999999961815774,0.0002535230596549809,9.104979856318357,-8.28005599975586
0.010000000009313226,0.00019097671611234546,9.210340371976184,-8.563359260559082
0.010999999940395355,0.00019890378462150693,9.305650551780507,-8.522689819335938
0.011999999987892807,0.00021387048764154315,9.392661928770137,-8.450139999389648
0.013000000035390258,0.0002490410697646439,9.472704636443673,-8.297892570495605
0.013999999966472387,0.0003126794472336769,9.546812608597396,-8.070331573486328
0.015000000013969839,0.0003054131520912051,9.615805480084347,-8.09384536743164
0.015999999945051968,0.00026490321033634245,9.680344001221918,-8.236145973205566
0.01699999999254942,0.00023914346820674837,9.740968623038354,-8.338446617126465
0.01800000004004687,0.00026210915530100465,9.798127036878302,-8.246749877929688
0.018999999971129,0.00024014466907829046,9.852194258148577,-8.334269523620605
0.02000000001862645,0.00023553066421300173,9.903487552536127,-8.353669166564941
0.02099999994970858,0.0002449421735946089,9.95227771670556,-8.314488410949707
0.021999999997206032,0.00021415308583527803,9.998797732340453,-8.448819160461426
0.022999999928288162,0.00023685269115958363,10.043249494911286,-8.348072052001953
0.023999999975785613,0.000258970248978585,10.085809109330082,-8.258797645568848
0.025000000023283064,0.0002933381765615195,10.126631103850338,-8.134184837341309
0.025999999954365194,0.00035854242742061615,10.165851817003619,-7.9334635734558105
0.027000000001862645,0.0004607267619576305,10.203592144986466,-7.682705402374268
0.027999999932944775,0.000491867249365896,10.239959789157341,-7.617301940917969
0.028999999980442226,0.0005875124479644,10.275051108968611,-7.439613342285156
0.030000000027939677,0.0006047954666428268,10.308952660644293,-7.410620212554932
0.030999999959021807,0.0006827251636423171,10.341742483467284,-7.2894182205200195
0.03200000000651926,0.0007193123456090689,10.373491181781864,-7.237215042114258
0.03299999993760139,0.0007314439862966537,10.404262840448617,-7.220489978790283
0.03399999998509884,0.0008136833785101771,10.4341158035983,-7.11393928527832
0.03500000003259629,0.0006875761318951845,10.46310334047155,-7.2823381423950195
0.03599999996367842,0.0006269653094932437,10.491274217438248,-7.374619483947754
0.03700000001117587,0.0006154840812087059,10.51867319162636,-7.393101692199707
0.037999999942258,0.0007031263667158782,10.545341438708522,-7.259974002838135
0.03899999998975545,0.0007236693636514246,10.571316925111784,-7.231175899505615
0.0400000000372529,0.0009203452500514686,10.596634733096073,-6.990761756896973
0.04099999996833503,0.0009688178543001413,10.621327345686446,-6.939434051513672
0.042000000015832484,0.000999586540274322,10.645424897265505,-6.908168792724609
0.04299999994691461,0.0011623320169746876,10.668955394675699,-6.757327079772949
0.043999999994412065,0.0012696664780378342,10.691944912900398,-6.66900110244751
0.045000000041909516,0.0012647912371903658,10.714417768752456,-6.672848224639893
0.045999999972991645,0.0013784033944830298,10.736396675471232,-6.58682918548584
0.0470000000204891,0.001590102561749518,10.757902880692196,-6.4439568519592285
0.047999999951571226,0.0015517036663368344,10.778956289890028,-6.468401908874512
0.04899999999906868,0.0015971828252077103,10.799575577092764,-6.43951416015625
0.04999999993015081,0.00175455491989851,10.819778284410283,-6.3455400466918945
0.05099999997764826,0.00191024923697114,10.839580911706463,-6.260521411895752
0.05200000002514571,0.002044218359515071,10.858998997563564,-6.192739963531494
0.05299999995622784,0.0020855481270700693,10.87804719253426,-6.172723770141602
0.05400000000372529,0.0020414560567587614,10.896739325546411,-6.194091796875
0.05499999993480742,0.002045959234237671,10.915088464214607,-6.191888332366943
0.05599999998230487,0.0022103693336248398,10.933106969717286,-6.114595890045166
0.05700000002980232,0.0023684967309236526,10.950806546816688,-6.045499801635742
0.05799999996088445,0.0025397755671292543,10.968198289528557,-5.975679397583008
0.0590000000083819,0.0026874470058828592,10.985292722887856,-5.919163703918457
0.05999999993946403,0.0030710024293512106,11.002099841204238,-5.7857513427734375
0.060999999986961484,0.0030959597788751125,11.018629143155449,-5.777657508850098
0.062000000034458935,0.0029007606208324432,11.03488966402723,-5.842782497406006
0.06299999996554106,0.0028960448689758778,11.05089000537367,-5.844409465789795
0.06400000001303852,0.002696179784834385,11.06663836234181,-5.915919303894043
0.06499999994412065,0.0030076077673584223,11.082142548877775,-5.806610107421875
0.0659999999916181,0.002838185988366604,11.097410021008562,-5.864590167999268
0.06700000003911555,0.0029515374917536974,11.112447898373103,-5.8254289627075195
0.06799999997019768,0.002841152949258685,11.127262984158243,-5.8635454177856445
0.06900000001769513,0.0030240800697356462,11.141861783579396,-5.801148414611816
0.06999999994877726,0.0029663180466741323,11.156250521031495,-5.820433616638184
0.07099999999627471,0.0031373437959700823,11.170435156023453,-5.764378547668457
0.07200000004377216,0.002865914488211274,11.184421397998193,-5.854867935180664
0.07299999997485429,0.0026259305886924267,11.198214720130528,-5.942319869995117
0.07400000002235174,0.00277081155218184,11.211820372186306,-5.888615131378174
0.07499999995343387,0.0026780078187584877,11.225243392518447,-5.922682285308838
0.07600000000093132,0.0028836901765316725,11.238488619268468,-5.848684310913086
