Time [ps],Kinetic Temperature [kJ/mol],Pressure
1003.2,0.9969527351856083,0.0016517459788776836
1003.3000000000001,1.0276140460484593,0.0016878241643491557
1003.4000000000001,0.9939094417784023,0.0016109321635167245
1003.5,0.9904702216596895,0.0016122047635569387
1003.6,1.0008409444429656,0.0016371833849235418
1003.7,1.0015901004171894,0.0016572766005475774
1003.8000000000001,0.9907506868832184,0.0016619324947779752
1003.9000000000001,1.0031026326767238,0.001667515106207189
1004.0,1.0219107232997395,0.0016759692013718567
1004.1,1.0054662609538123,0.0016387882647573326
1004.2,1.0116026037384813,0.0016510353389817738
1004.3000000000001,0.9925216407407995,0.0016277860948113161
1004.4000000000001,0.996370131809896,0.0015972277928516128
1004.5,1.023948764590195,0.0016598994970341045
1004.6,1.0034246146370136,0.001626219827621962
1004.7,0.9966722879868481,0.0016305576910939014
1004.8000000000001,1.0017579510444306,0.0016360270421956324
1004.9000000000001,0.9875032889572741,0.0016301761057880264
1005.0,1.0066500937698635,0.0016045846938813825
1005.1,0.9928423882978693,0.0016123650803959472
1005.2,0.9944822895859201,0.001638358899967194
1005.3000000000001,1.0140720905903602,0.0016498979133430262
1005.4000000000001,0.9799835424273889,0.0016263056016325482
1005.5,1.0021817723415172,0.001636809515268008
1005.6,1.0219144206810606,0.0016778322001456325
1005.7,1.0037138785321187,0.0016057303056849278
1005.8000000000001,0.9937369254327144,0.0016149696871703247
1005.9000000000001,0.9893396562717413,0.001593563099657789
1006.0,0.9946401942496684,0.0016206683229671825
1006.1,0.9996435750362802,0.0016350038713216874
1006.2,0.9859509925129193,0.0015901677058686456
1006.3000000000001,1.0133697897578116,0.0016272276168306304
1006.4000000000001,0.9765506158812882,0.0016154742996097784
1006.5,0.9925657034596769,0.0016190114680973398
1006.6,0.9900193323330866,0.0015912160683161372
1006.7,1.0216976659589962,0.0016581187633076205
1006.8000000000001,0.9982883347051794,0.0016213241405220766
1006.9000000000001,0.9921923219568872,0.0015841150580346883
1007.0,0.9892573367878728,0.0015956693780144675
1007.1,0.9885693482095743,0.001603151892117651
1007.2,1.0085277430217998,0.0016128506008466909
1007.3000000000001,1.0142397973566872,0.0016295634195560452
1007.4000000000001,0.9994423317016959,0.001618794502478771
1007.5,0.979510190318859,0.001580762993233992
1007.6,0.9988368834629631,0.0016064311302260426
1007.7,1.003304432783454,0.0016104723462198878
1007.8000000000001,1.0015333106042295,0.001617996330460346
1007.9000000000001,0.9720187626956982,0.001524831841348795
1008.0,1.0067093970612089,0.0016442365804034099
1008.1,0.9939766392052444,0.0015867082360409923
1008.2,0.987068732053796,0.001580205695547218
1008.3000000000001,1.006059837716621,0.0015998625527770224
1008.4000000000001,0.9917830502569437,0.001594796389806582
1008.5,1.0048741170942566,0.0015940906000930376
1008.6,1.0099522340182514,0.0015887596882335673
1008.7,1.0053508457725504,0.0015890422547521854
1008.8000000000001,1.0180313636685865,0.0016490711117384434
1008.9000000000001,1.0037203082054447,0.0016141725672463847
1009.0,1.0234326271184886,0.001666345852685119
1009.1,1.004795170420089,0.0016272318983324636
1009.2,0.9762598679889813,0.0015687789489554462
1009.3000000000001,1.0417924590970846,0.001680878517809268
1009.4000000000001,0.9970271995081551,0.0016321069853375654
1009.5,0.9885243510277633,0.0015803241757381067
1009.6,1.0045109196693225,0.001621261669632541
1009.7,0.9982907616932503,0.0015938448961163845
1009.8000000000001,1.0146643477112987,0.0016646023707648807
1009.9000000000001,1.0064109155651777,0.0016500204107289661
1010.0,1.0006282311732633,0.0016129609186721246
1010.1,1.0077019479403306,0.0016468907679527247
1010.2,1.009098888290755,0.0016241353007550423
1010.3000000000001,0.9976130151428261,0.001598486978195822
1010.4000000000001,1.0121978748880975,0.001634479129132707
1010.5,0.9865288884527983,0.001592512486072738
1010.6,1.0007124294215057,0.001586632538633213
1010.7,0.9962374340445703,0.0015584282727961237
1010.8000000000001,1.0055762841617673,0.0015974889272018815
1010.9000000000001,1.0107231526593397,0.0016037288828784026
1011.0,1.0067698857934875,0.0015839038555516506
1011.1,1.0018574103808064,0.0015946831841817165
1011.2,0.991647637729086,0.0015657317256844233
1011.3000000000001,1.0255580634144281,0.0016709918986824268
1011.4000000000001,1.0003676065309683,0.0015912675367625142
1011.5,1.014037999627136,0.001657937085858626
1011.6,1.0164778510056722,0.0016048137902203202
1011.7,1.0063184222189094,0.0015877004023035993
1011.8000000000001,0.9841512267431866,0.0015793517101929183
1011.9000000000001,1.0042073688215898,0.0016217163095119927
1012.0,0.9926789855849439,0.0015779200597815552
1012.1,0.9935051441334244,0.001596976393320374
1012.2,0.9874336250943789,0.0015872688157531549
1012.3000000000001,1.010919947328793,0.0016085384371592182
1012.4000000000001,1.0006219827780956,0.0016804198622286468
1012.5,1.0020390714272709,0.0016446446341293693
1012.6,0.9779342168731255,0.001592376105348491
1012.7,1.006465627924219,0.0016212013708068276
1012.8000000000001,0.9862397463420108,0.0015492596833461792
1012.9000000000001,1.0017385179675855,0.0015961321608098237
1013.0,1.013698054396432,0.0016187843346265815
1013.1,0.9931552795092966,0.001619149578445872
1013.2,0.9946971141419091,0.0016061938859820942
1013.3000000000001,0.9920959255727744,0.0015867543423208614
1013.4000000000001,1.0057099803026555,0.0016151706298871017
1013.5,1.010827752839278,0.0016219332400788623
1013.6,1.0022336780876735,0.0015862732859183765
1013.7,1.001713870140909,0.0015810423308854722
1013.8000000000001,0.9929060388133591,0.0015860284864627602
1013.9000000000001,0.9825457190816432,0.0015509302406839238
1014.0,0.9938664408686768,0.001620602717777454
1014.1,1.0129385677867409,0.0016200197981456805
1014.2,1.0119160767352398,0.0016181694462238
1014.3000000000001,0.98900529555813,0.0015716219151492674
1014.4000000000001,0.9903910871606982,0.0015627361481461279
1014.5,0.9993090124689473,0.0015920609027996208
1014.6,0.9907214379235952,0.0015866954234149272
1014.7,0.9982371959922656,0.0015875751418069554
1014.8000000000001,1.0177472217260577,0.0016202957116701444
1014.9000000000001,1.0002920563384017,0.001610918451092705
1015.0,0.9899478690074075,0.0016170467785668733
1015.1,0.978911167404537,0.0015394613357685766
1015.2,0.9849828822251,0.0015537268344354483
1015.3000000000001,1.0019713911034784,0.0015606992318412728
1015.4000000000001,0.9965894701083817,0.0015783418880666227
1015.5,1.008726748543518,0.0016089751932848928
1015.6,1.0094302842173712,0.0016317960264200404
1015.7,0.9909774897132905,0.00162644389066846
1015.8000000000001,0.993405729773308,0.0016067641753407214
1015.9000000000001,0.9803590898879047,0.0015406056726773856
1016.0,1.0143031285488715,0.0016359046998435272
1016.1,0.9790836833162662,0.0015603606979689207
1016.2,0.9958604402898616,0.0016214476907056585
1016.3000000000001,1.00453755915019,0.0016133788407742217
1016.4000000000001,1.016958672374716,0.001620805573446779
1016.5,1.0201671754851884,0.001639864958958999
1016.6,1.0065497245583055,0.0016126949214849255
1016.7,1.0290535657120976,0.0016569169367550648
1016.8000000000001,0.9936215767630143,0.0016202914439231953
1016.9000000000001,0.9987210872175386,0.0016099978324929773
1017.0,1.014041871872294,0.0016419994203750179
1017.1,1.0196089578693501,0.0016380498164132653
1017.2,1.0106563470322134,0.0016145025699867011
1017.3000000000001,0.9956522833763843,0.0015759633907384972
1017.4000000000001,0.9990815538595254,0.001598485630608061
1017.5,0.9864008772987581,0.0015554560440646796
1017.6,0.9975893585229499,0.0015871721557092072
1017.7,1.0073656719599218,0.0016094953025300868
1017.8000000000001,0.997612593567885,0.001585133160244259
1017.9000000000001,0.9863205985675716,0.001557336092554685
1018.0,1.0145069183009658,0.0016234177866938221
1018.1,1.0079251749243956,0.001621729389099277
1018.2,0.991145298550431,0.0015926701131722492
1018.3000000000001,0.9893989300311424,0.0015703536461265312
1018.4000000000001,1.0130221180453571,0.001599409640501106
1018.5,0.9970815447453277,0.001635865328540297
1018.6,0.9953025177195579,0.0015948878696264556
1018.7,0.9905020175126261,0.0015805523693682693
1018.8000000000001,0.9693101467272346,0.001502056888624293
1018.9000000000001,0.9978283203916173,0.0016038233155659131
1019.0,0.9864820247094135,0.0015584675594905572
1019.1,0.9966806282623043,0.0015915128994110717
1019.2,0.9987352699900851,0.001599211568357562
1019.3000000000001,1.0201151517781901,0.0016235127312511665
1019.4000000000001,1.0015744280747314,0.0015921717349884471
1019.5,1.0066877661361469,0.0015948698264398656
1019.6,1.0146040685522866,0.0016395898166052026
1019.7,1.0137307197680376,0.001611363499557046
1019.8000000000001,1.0264116191082262,0.001652431383015761
1019.9000000000001,0.994987740496216,0.0015857524210907007
1020.0,1.00996631306419,0.0016592088107075457
1020.1,0.9882306275728371,0.00157096960257487
1020.2,0.989493205049962,0.0016158182485111762
1020.3000000000001,1.025940801766141,0.0016439267234173993
1020.4000000000001,0.9959582967716236,0.0016286711434391205
1020.5,0.9775278755049159,0.00158808021038479
1020.6,0.9827163498973996,0.0015663415824731539
1020.7,0.9922935439736379,0.001582460769862696
1020.8000000000001,0.9904246611139175,0.001537473537361518
1020.9000000000001,1.0070089039368193,0.0015817574975852558
1021.0,0.9886965800440117,0.0016039251617402607
1021.1,0.9914902123678253,0.0016131904912919442
1021.2,1.0068173885002838,0.0016362502650291914
1021.3000000000001,1.00359455502376,0.0015941568661670725
1021.4000000000001,1.0247563753055133,0.0016636908293559507
1021.5,1.012404660595307,0.001647843966233225
1021.6,1.0167954550888305,0.0016327442725492158
1021.7,1.0110459281834514,0.0016240502872251251
1021.8000000000001,1.0300512376460234,0.0016458860119549763
1021.9000000000001,1.0175620029497332,0.0016008142735677716
1022.0,1.010587798111429,0.0016214858298347864
1022.1,1.0154645565200082,0.0016438043888782551
1022.2,0.9918390015954003,0.0015866663747953228
1022.3000000000001,1.0298535239576478,0.0016362889592252444
1022.4000000000001,0.994981308270369,0.00154925706407081
1022.5,1.0008212603519109,0.0016065442015770564
1022.6,1.0080675500480114,0.0016204995211252778
1022.7,1.0066248433127722,0.0016086028341977961
1022.8000000000001,0.9896584117711539,0.0015766548596128469
1022.9000000000001,0.9776490604882108,0.001546097437145927
1023.0,1.0072750675514925,0.0016411712627234613
1023.1,0.9949440631249243,0.0016218156359571092
1023.2,0.9963919957527204,0.0015805721997504845
1023.3000000000001,0.9965264521435351,0.001572883849783991
1023.4000000000001,0.9836469509962867,0.0016110635888816943
1023.5,0.9929914731396189,0.001585294731674985
1023.6,0.9995198429150206,0.0016087619993513666
1023.7,1.028218107225607,0.0016779278279864486
1023.8000000000001,0.9956113561714566,0.0016070597179525063
1023.9000000000001,1.0051059423145807,0.001624723574264045
1024.0,1.0082357795995567,0.001603330103868439
1024.1000000000001,1.0022427977017063,0.0015782177108967911
1024.2,0.9989234837815689,0.0016106349133892313
1024.3,1.0084434717866047,0.0016059647561646737
1024.4,0.9850858689068381,0.001598622468526319
1024.5,0.9870830300985453,0.0016079306265416916
1024.6000000000001,0.9927301954362763,0.0015896548604375838
1024.7,1.007069957513312,0.0016143924292169878
1024.8,1.001192760205124,0.0016188475013972881
1024.9,0.9826488793141454,0.001590138146454226
1025.0,0.9887117175125992,0.001580973165360156
1025.1000000000001,0.9981056948600328,0.0015939823648033833
1025.2,1.0094450494849345,0.0015823512780402883
1025.3,1.020897216664746,0.0016515966460852762
1025.4,1.017252382576294,0.0016385564062475842
1025.5,0.9758280635656528,0.0015800652593437156
1025.6000000000001,1.0183123310498148,0.0016634501506531294
1025.7,0.999848883687617,0.0015711232837184227
1025.8,1.0153566883303928,0.00163733659153649
1025.9,0.9885459119007445,0.0015292705807069633
1026.0,0.9984297431295484,0.0016478684045357125
1026.1000000000001,0.9871870645584325,0.001550811560856149
1026.2,0.9811140865574608,0.0015297913145543073
1026.3,0.988942389268081,0.0016082187022057578
1026.4,0.9879484084983774,0.0015678109626007155
1026.5,0.9841705611388656,0.001540574374980312
1026.6000000000001,0.9945597556281718,0.00157842710048438
1026.7,0.9920289462591956,0.0015765457120014814
1026.8,0.9915403075541105,0.0015388120433821359
1026.9,0.9889901310761757,0.001569716920473905
1027.0,0.9921500851892986,0.0015735930793095271
1027.1000000000001,0.9942743352925888,0.0015620425084714497
1027.2,0.9827212107237612,0.0015184180892434758
1027.3,0.9958699816248626,0.001553952090257916
1027.4,0.9893368606995158,0.0015798996900843654
1027.5,1.007078761720585,0.0015974295717456912
1027.6000000000001,0.997028555512867,0.0015569568672680252
1027.7,0.9925803035786863,0.001555046823859514
1027.8,0.9958210461370567,0.0015611404947002117
1027.9,1.0146587724823433,0.001636233038395841
1028.0,0.9958002327663401,0.0016101720892297627
1028.1000000000001,0.9936815070889389,0.0016203055824170914
1028.2,1.0148515511497873,0.0016404489407360371
1028.3,1.010053161930049,0.0016200513776878334
1028.4,1.0144374656519386,0.0016080492673308407
1028.5,1.0156688753463636,0.0016506992253456725
1028.6000000000001,1.0071544169281677,0.0016533828737414756
1028.7,0.9857555759073241,0.0015593446704727453
1028.8,0.9896305434169359,0.0015523830051171602
1028.9,0.9927402726523549,0.0015402491876987774
1029.0,0.9861703583306451,0.0015428263546870711
1029.1000000000001,0.9916554707027161,0.001570422671880601
1029.2,0.9955888280257437,0.0015284287471691626
1029.3,1.0004718926257319,0.0015381063088339658
1029.4,0.9950019066146791,0.0015149448630374963
1029.5,0.9848962174633256,0.0015373160054414602
1029.6000000000001,0.9894852675527344,0.0015118153781622447
1029.7,1.0115416638463532,0.001599395653922367
1029.8,1.0045593481861606,0.0015554793276344194
1029.9,0.9990130645818908,0.0015515646297336765
1030.0,0.9981201525065883,0.0015894264827233267
1030.1000000000001,0.9718435132933708,0.0015528729340902176
1030.2,1.0060690978494082,0.001638488489136192
1030.3,1.0119204447029473,0.0016332870844287277
1030.4,1.0256953128368336,0.0016321843935548084
1030.5,1.0072911931728852,0.0016015434621658613
1030.6000000000001,1.0020117169054117,0.0016124986176357088
1030.7,1.0089126731101081,0.0016602147624833064
1030.8,1.0078353419483435,0.0016070093602979596
1030.9,0.9856782125192602,0.0016200130595406153
1031.0,0.9791874821334464,0.001567306043437172
1031.1000000000001,1.0232022778354033,0.0017019752880287698
1031.2,1.0286528039936145,0.0016897927944834433
1031.3,0.97910563766803,0.0015431843622588683
1031.4,1.013091677700132,0.0015989988344464752
1031.5,0.9936145450360626,0.00158300177461211
1031.6000000000001,1.0181626031732993,0.001663463995775678
1031.7,0.9975223834858763,0.0015676278517458603
1031.8,1.0053644968409008,0.001567311807832437
1031.9,1.0156652741561936,0.001650417692306419
1032.0,0.9953719080232631,0.0015449951730948871
1032.1000000000001,1.0169810308750775,0.001590207220163665
1032.2,1.0049081702667784,0.0015838394215555954
1032.3,0.9935336001584101,0.0015622533754544293
1032.4,1.016590442666138,0.0016383546702500593
1032.5,0.9882674377322724,0.0015632356082428713
1032.6000000000001,1.0066635756085178,0.001643905870704316
1032.7,1.0135028903055148,0.0016118705224192752
1032.8,0.9964195143993927,0.0015416473397772093
1032.9,0.9920776471447939,0.001514208394298115
1033.0,1.0091893858777585,0.0015792482011700057
1033.1000000000001,0.9969280303851841,0.001559899948489325
1033.2,0.9863683392862248,0.0015520408134259182
1033.3,1.013125323636365,0.0016200443885932294
1033.4,0.9802024744644589,0.001576622260069217
1033.5,1.0115520812409806,0.001597939508240485
1033.6000000000001,0.9999280173829619,0.0016103401005018345
1033.7,1.006172016716784,0.0015995507290609797
1033.8,0.9987640102520583,0.0015967855790274175
1033.9,1.0120096765424742,0.001667772262720607
1034.0,0.988009556594227,0.0015692296951698907
1034.1000000000001,0.9938988236156375,0.0015678761381806125
1034.2,1.0015926017261108,0.0016005827725413153
1034.3,0.9831327447971085,0.0015656010186891544
1034.4,0.9975236636083051,0.001553142233600983
1034.5,0.9944384920327841,0.001561037620728509
1034.6000000000001,0.990943350906751,0.0015295890225757555
1034.7,1.0166244330190082,0.0016730331863759485
1034.8,1.009812431319744,0.0016473137304780269
1034.9,0.9893757999892236,0.0015841653852794253
1035.0,0.9907702276215337,0.0015903370314396313
1035.1000000000001,1.0046016733893384,0.0016059800279731174
1035.2,1.0173609443631346,0.0015955146392920116
1035.3,0.9862403281292569,0.001570298250393865
1035.4,0.9991991845681802,0.0015919115657725778
1035.5,0.9798019285130458,0.0015479088397131829
1035.6000000000001,0.99248683551033,0.001589701536102655
1035.7,0.9983104544604856,0.0015573922397042505
1035.8,0.9876642208085044,0.0015415410006404953
1035.9,0.9952690422143957,0.0015724651929378392
1036.0,0.9630231496992847,0.0014975848549706806
1036.1000000000001,1.0035342120119088,0.0015852161220329456
1036.2,0.9740897644669316,0.0015113682458686574
1036.3,1.0076997755437882,0.001571663559547129
1036.4,1.0064038883497928,0.0016062922450049376
1036.5,0.9971660276064876,0.001536514977166127
1036.6000000000001,0.9994177107005682,0.001554148010246462
1036.7,1.0145044263659684,0.0015835476820794292
1036.8,1.002736960519977,0.0015829795895537214
1036.9,1.0064874719694503,0.0015762078137786246
1037.0,0.986662933493724,0.0015790959860152616
1037.1000000000001,0.9998836336837896,0.0015407183790552778
1037.2,0.9859702597151629,0.0015609652654665451
1037.3,0.987657089180492,0.0015188962597627222
1037.4,0.9909278237675653,0.001569159368317424
1037.5,0.9979652280321011,0.0015554975306318265
1037.6000000000001,0.9876528007350477,0.0015335680932782425
1037.7,0.9867817407954869,0.0016154838097250882
1037.8,1.0146847825018501,0.0016130751923535281
1037.9,0.9892859260176473,0.0015198011659118902
1038.0,0.9683299501783647,0.0015511056661784454
1038.1000000000001,0.9900414541221694,0.0015209894601835386
1038.2,0.9943853825892588,0.0015715812662324287
1038.3,1.0085626003649333,0.0015939509588761168
1038.4,0.9930141612679922,0.001559956924704241
1038.5,1.006134603024687,0.0015946987497865376
1038.6000000000001,0.9824347007424317,0.0015182541552090753
1038.7,0.9921377374991426,0.0015568170504832318
1038.8,0.9963183600653609,0.0016128910405379545
1038.9,0.9989490620128103,0.0016122608434793516
1039.0,1.0162703373880084,0.0017068374625151238
1039.1000000000001,0.9930890780628864,0.0016083728280783679
1039.2,0.9996520546027154,0.001604175166565773
1039.3,0.9903051742249046,0.0015746503675216543
1039.4,0.9926437710288392,0.0015823246875721975
1039.5,0.9874764697168588,0.0015519726065851848
1039.6000000000001,1.0068828976759872,0.001627667774942441
1039.7,0.9819190090550306,0.0015593903894619808
1039.8,0.9806717937502588,0.0015542941836422508
1039.9,0.9789523212723161,0.0014991600873447886
1040.0,1.0005089602289208,0.0016048997102327703
1040.1000000000001,1.0213098459404126,0.0016213869390238457
1040.2,1.0007409223936854,0.0016060052605032624
1040.3,0.9984702443225312,0.001587087794297943
1040.4,1.018536197766632,0.0016148993048592255
1040.5,1.009871043065554,0.0015796362966934913
1040.6000000000001,1.008252325151138,0.001586782583405789
1040.7,1.0027215981988638,0.0015738317414907635
1040.8,0.9860138605304049,0.0015495336748352034
1040.9,0.9835249702126755,0.0015421376053093906
1041.0,1.0025649911277998,0.001598858863603707
1041.1000000000001,0.9976524219964089,0.0015531093530219255
1041.2,1.0197470078337127,0.0016404320364030679
1041.3,0.9996550977048542,0.0016219679528040802
1041.4,1.0084792358324675,0.0016194872230318538
1041.5,0.9975641590693551,0.0015249312641708427
1041.6000000000001,0.9877919879148275,0.0015080303893153977
1041.7,0.9913505434902136,0.0015066573359088353
1041.8,0.9879874209629074,0.0015348470498582937
1041.9,1.0049426131400931,0.0015353427874472507
1042.0,0.9855002950899379,0.00151721616314045
1042.1000000000001,1.009474125291148,0.0015788497500946134
1042.2,0.9800068491407784,0.0015052963493155651
1042.3,1.010462032294853,0.0016040125685062919
1042.4,0.998497738576489,0.0015919951743181141
1042.5,0.9885639383512249,0.0016282923800915964
1042.6000000000001,1.0034676214001639,0.0016215943395117502
1042.7,1.0070720259346602,0.001544123034714646
1042.8,0.9772320974478674,0.0015108690716615777
1042.9,0.9683049503395003,0.001552627616732412
1043.0,1.0063782129800434,0.0016373783286872249
1043.1000000000001,1.0184809027719153,0.0016557534124571022
1043.2,0.9591824547078954,0.0015342170932663994
1043.3,1.0052534625233465,0.001645810627226026
1043.4,0.9944463451579361,0.0016114121343293356
1043.5,1.0091067185480127,0.0016200993910542346
1043.6000000000001,0.9964644621602734,0.001615561738192984
1043.7,1.020114438909688,0.001629184194486919
1043.8,1.0144854153639409,0.0016464023649683168
1043.9,1.0118670570848933,0.0016196691106903462
1044.0,1.009399694924817,0.0016053631185678691
1044.1000000000001,1.023609034166075,0.0016689835370525604
1044.2,0.9725570394411092,0.0015888520629862902
1044.3,0.9936433044212464,0.0016107637261092852
1044.4,1.0120833996672665,0.0015984522033629224
1044.5,1.0005421070623421,0.0015996177211096475
1044.6000000000001,0.9897148029377205,0.0015727890229160373
1044.7,1.0003082903465716,0.001677687240857765
1044.8,0.9806532379023751,0.0016048848874719863
1044.9,1.0063043802630813,0.0016239834066564265
1045.0,1.0034209547263837,0.0016025600660720795
1045.1000000000001,0.9961352270873821,0.0015867227334552005
1045.2,0.9928800623433901,0.0016166282794665677
1045.3,1.006591492165296,0.0016329008715092914
1045.4,1.0013681873475666,0.0016518039377881443
1045.5,0.9910500313655964,0.0016152128481116486
1045.6000000000001,0.994285702303894,0.0016078096934827178
1045.7,1.0090250134822636,0.0016379364801910224
1045.8,0.9998146809698918,0.0015663841510979721
1045.9,0.988221144211679,0.0015480988541281707
1046.0,0.9926498379913381,0.0015958717363271444
