Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
71300.0,-16341.009997462814,6465.080420275623,-9875.929577187191
71400.0,-16120.718546670847,6316.219708971312,-9804.498837699535
71500.0,-16324.105697122723,6409.336416673192,-9914.769280449531
71600.0,-16372.121840296335,6417.551049480986,-9954.570790815349
71700.0,-16331.464411018613,6384.352070240757,-9947.112340777856
71800.0,-16266.77431574104,6286.938928851112,-9979.835386889928
71900.0,-16258.37981855271,6542.3470020006325,-9716.032816552077
72000.0,-16224.048117961836,6380.870864568412,-9843.177253393424
72100.0,-16330.331793668796,6380.009408936228,-9950.322384732568
72200.0,-16253.914134940933,6362.439762691217,-9891.474372249715
72300.0,-16442.732662904025,6418.549134143139,-10024.183528760886
72400.0,-16381.030108518316,6411.270985390894,-9969.759123127424
72500.0,-16322.956163205949,6433.983024312917,-9888.97313889303
72600.0,-16681.661097927692,6280.257019203226,-10401.404078724467
72700.0,-16562.177058092937,6369.321746909996,-10192.85531118294
72800.0,-16497.502389170877,6309.036386650398,-10188.46600252048
72900.0,-16477.580360266922,6263.218701691665,-10214.361658575257
73000.0,-16391.801364321087,6288.347160505617,-10103.45420381547
73100.0,-16342.73404636694,6412.464209770207,-9930.269836596734
73200.0,-16512.5928151541,6416.741857779194,-10095.850957374907
73300.0,-16677.128151262485,6440.282181304494,-10236.84596995799
73400.0,-16492.87458962218,6439.9165885338625,-10052.958001088318
73500.0,-16529.9497542405,6310.512252755409,-10219.437501485092
73600.0,-16477.02600240342,6372.619304711889,-10104.406697691533
73700.0,-16918.058649709852,6484.882135849219,-10433.176513860633
73800.0,-16628.974690205694,6424.185079937485,-10204.78961026821
73900.0,-16781.36826629985,6431.669309636085,-10349.698956663766
74000.0,-16652.886514875645,6563.4801177098925,-10089.406397165752
74100.0,-16714.695760296563,6387.40456607687,-10327.291194219693
74200.0,-16818.71329811187,6501.385686107007,-10317.327612004863
74300.0,-16682.66248266667,6467.998038330508,-10214.664444336162
74400.0,-16653.996416606693,6490.611119106409,-10163.385297500285
74500.0,-16850.633102299616,6442.861879677288,-10407.771222622328
74600.0,-16951.742774937255,6469.665570930787,-10482.077204006468
74700.0,-16857.10975264898,6396.607131099524,-10460.502621549454
74800.0,-16738.97411071258,6416.645885513786,-10322.328225198795
74900.0,-16833.219127153345,6490.349018424771,-10342.870108728574
75000.0,-16726.46812092958,6454.013180016507,-10272.454940913074
75100.0,-16756.547838137492,6435.769431665963,-10320.77840647153
75200.0,-16817.279896604312,6479.610010662323,-10337.669885941988
75300.0,-16803.576159200675,6677.8968034334675,-10125.679355767206
75400.0,-16704.63968878061,6376.870058067654,-10327.769630712957
75500.0,-16847.64758259869,6368.3927420608725,-10479.254840537817
75600.0,-17016.837734095345,6431.25930574504,-10585.578428350305
75700.0,-16931.187346695573,6320.522673828338,-10610.664672867235
75800.0,-16991.036927840196,6430.8892672765105,-10560.147660563685
75900.0,-16933.718312992183,6488.960207295206,-10444.758105696978
76000.0,-16952.098547429574,6458.50752104847,-10493.591026381104
76100.0,-16923.419303812465,6397.079910876018,-10526.339392936447
76200.0,-16989.692991363256,6541.438711055721,-10448.254280307534
76300.0,-16831.38807382556,6361.785170663,-10469.602903162562
76400.0,-17115.510806049984,6521.036096111391,-10594.474709938593
76500.0,-16893.30300897886,6429.103662735872,-10464.199346242987
76600.0,-17003.49896549835,6284.321657881192,-10719.17730761716
76700.0,-17055.440375521757,6473.974155862128,-10581.46621965963
76800.0,-17092.200830961137,6402.754252194358,-10689.44657876678
76900.0,-17237.38737998483,6385.048206565316,-10852.339173419514
77000.0,-17199.46848757821,6422.075491139158,-10777.392996439054
77100.0,-17130.761316568984,6371.058209789366,-10759.703106779618
77200.0,-17038.882101735937,6346.38546659538,-10692.496635140556
77300.0,-17152.436062088276,6424.617015008357,-10727.81904707992
77400.0,-17159.602046416574,6426.334886446469,-10733.267159970106
77500.0,-17223.013052927163,6434.924206855427,-10788.088846071736
77600.0,-17085.100280698694,6389.2990214570145,-10695.80125924168
77700.0,-16995.50185130945,6340.76923803247,-10654.732613276981
77800.0,-17188.259714632775,6316.288589797903,-10871.971124834872
77900.0,-17179.239079372914,6418.926785443747,-10760.312293929168
78000.0,-17134.963524868355,6301.056689256944,-10833.906835611411
78100.0,-16991.57184796226,6342.7025550585,-10648.869292903759
78200.0,-17051.410347211407,6528.7330352274585,-10522.677311983949
78300.0,-17127.42043977694,6334.66076866723,-10792.75967110971
78400.0,-16929.597958854,6331.774714797237,-10597.823244056763
78500.0,-17081.970906275383,6439.997293590786,-10641.973612684596
78600.0,-17038.488757821124,6486.486382409548,-10552.002375411575
78700.0,-17198.071085108542,6427.594819914797,-10770.476265193745
78800.0,-16985.79099565203,6367.439065235905,-10618.351930416125
78900.0,-17063.278348628945,6252.142580349269,-10811.135768279675
79000.0,-16976.449440150027,6396.5853936083895,-10579.864046541637
79100.0,-17098.781606807926,6475.136663054329,-10623.644943753598
79200.0,-17089.845218911552,6341.156268788029,-10748.688950123524
79300.0,-17039.33385322907,6308.2669359450865,-10731.066917283983
79400.0,-17152.04391298898,6416.539207131111,-10735.504705857868
79500.0,-17221.739031543155,6272.105614761201,-10949.633416781955
79600.0,-17007.92896551334,6510.191007649986,-10497.737957863354
79700.0,-17070.637001420306,6535.631715897414,-10535.005285522891
79800.0,-16991.026158265613,6426.29889857184,-10564.727259693773
79900.0,-17077.72646194919,6454.775978046968,-10622.950483902223
80000.0,-17084.410620740677,6458.854082593745,-10625.556538146931
80100.0,-17061.534126506624,6517.666931251005,-10543.867195255618
80200.0,-17137.218125671832,6474.974022434297,-10662.244103237535
80300.0,-17147.74816617492,6452.004362207133,-10695.743803967785
80400.0,-17186.49339206636,6451.68547581153,-10734.807916254831
80500.0,-17127.088493140953,6510.610408448156,-10616.478084692797
80600.0,-17148.3223012074,6427.200853873906,-10721.121447333495
80700.0,-17170.14145810146,6323.382089918496,-10846.759368182966
80800.0,-17220.38053766834,6551.292542745395,-10669.087994922946
80900.0,-17188.495754042146,6285.455069995119,-10903.040684047028
81000.0,-17213.071955306877,6534.199445282262,-10678.872510024616
81100.0,-17230.152137971683,6389.26679142212,-10840.885346549563
81200.0,-17319.886718157908,6465.079681276553,-10854.807036881355
81300.0,-17370.9012330544,6401.267050918875,-10969.634182135524
81400.0,-17218.274635087742,6460.101323966061,-10758.173311121682
81500.0,-17189.245723606233,6389.929742683244,-10799.31598092299
81600.0,-17323.806819230806,6589.220437935721,-10734.586381295085
81700.0,-17367.413631824682,6411.808164277569,-10955.605467547113
81800.0,-17254.162794941894,6526.067783138433,-10728.095011803462
81900.0,-17204.055221249582,6432.654624270951,-10771.40059697863
82000.0,-17203.16396332975,6299.415475957659,-10903.74848737209
82100.0,-17315.621637608427,6495.230594982585,-10820.39104262584
82200.0,-17290.616540125975,6414.739722462,-10875.876817663975
82300.0,-17242.068281185748,6412.200762199156,-10829.867518986592
82400.0,-17293.414502952437,6443.006863850132,-10850.407639102305
82500.0,-17191.636460081478,6345.598418756243,-10846.038041325235
82600.0,-17371.023853543,6382.92339643085,-10988.10045711215
82700.0,-17341.837530787077,6451.165841463369,-10890.671689323708
82800.0,-17288.63362563691,6384.254813587251,-10904.37881204966
82900.0,-17394.950884748483,6337.775159726778,-11057.175725021705
83000.0,-17422.01346910446,6434.544440896638,-10987.46902820782
83100.0,-17399.474480864832,6556.6695021489195,-10842.804978715913
83200.0,-17331.332365719158,6399.610454444624,-10931.721911274533
83300.0,-17403.715243273902,6541.2134675182515,-10862.50177575565
83400.0,-17515.622244168753,6373.078008115575,-11142.544236053178
83500.0,-17630.17980402183,6445.630980669467,-11184.548823352365
83600.0,-17422.510012867737,6517.869575609178,-10904.640437258558
83700.0,-17579.63070905531,6442.891399264088,-11136.73930979122
83800.0,-17544.331384083373,6341.566061055049,-11202.765323028323
83900.0,-17607.41135043909,6473.985569994331,-11133.42578044476
84000.0,-17524.158158990584,6385.320982621209,-11138.837176369376
84100.0,-17662.906491518675,6399.3476688592,-11263.558822659475
84200.0,-17648.329423011273,6448.479132036633,-11199.85029097464
84300.0,-17662.083448789846,6440.218434584665,-11221.865014205181
84400.0,-17604.822880156145,6353.506341677009,-11251.316538479135
84500.0,-17685.643367907804,6371.815429725011,-11313.827938182792
84600.0,-17635.166903329315,6453.401417378268,-11181.765485951048
84700.0,-17734.592125714003,6392.608858552678,-11341.983267161326
84800.0,-17642.48494301061,6404.106833212064,-11238.378109798548
84900.0,-17752.26312642201,6441.664702943432,-11310.59842347858
85000.0,-17645.375058673708,6589.2409329289385,-11056.13412574477
85100.0,-17709.697165548496,6423.653456764754,-11286.043708783742
