Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
942400.0,-23987.482266349194,6393.166390170523,-17594.31587617867
942500.0,-24079.814163897325,6370.636825337242,-17709.177338560083
942600.0,-23965.254907078455,6406.366710155889,-17558.888196922566
942700.0,-23860.52812630608,6344.537408278444,-17515.990718027635
942800.0,-23981.56104392971,6381.675446228337,-17599.885597701374
942900.0,-24005.335742879513,6402.435398161216,-17602.9003447183
943000.0,-24061.32803136274,6523.709056672624,-17537.618974690115
943100.0,-23901.94593541204,6393.100595484535,-17508.845339927506
943200.0,-23923.312662020275,6599.21336201216,-17324.099300008114
943300.0,-23776.4224060976,6422.728112291735,-17353.694293805867
943400.0,-23947.224088293417,6322.914019027532,-17624.310069265885
943500.0,-23842.405279504907,6458.104104635397,-17384.30117486951
943600.0,-23887.478816026724,6457.080614521648,-17430.398201505075
943700.0,-23817.354027934827,6424.455754175663,-17392.898273759165
943800.0,-23865.90454737619,6427.939849159095,-17437.964698217096
943900.0,-23803.189095996902,6406.24984898362,-17396.93924701328
944000.0,-24005.88249266647,6335.351613834788,-17670.530878831683
944100.0,-24016.57063940948,6402.561467199446,-17614.009172210033
944200.0,-24067.497364265728,6462.053344358633,-17605.444019907096
944300.0,-24166.815481835227,6421.298004672594,-17745.517477162633
944400.0,-23895.43337076253,6424.558335706728,-17470.875035055804
944500.0,-23879.64389200716,6293.0290409016,-17586.614851105558
944600.0,-23900.720536267465,6389.660801853843,-17511.059734413622
944700.0,-23785.576019378736,6427.6032102302515,-17357.972809148483
944800.0,-23800.119743307296,6371.188913847113,-17428.930829460183
944900.0,-23799.883943240566,6390.905148113238,-17408.97879512733
945000.0,-23726.998856161343,6526.076260569096,-17200.922595592245
945100.0,-23999.392680637167,6365.322628478254,-17634.070052158913
945200.0,-23739.734264774303,6318.286843459758,-17421.447421314544
945300.0,-23981.284434959955,6499.764080613363,-17481.52035434659
945400.0,-23813.417345110232,6244.020453888318,-17569.396891221913
945500.0,-24083.150042553014,6540.540193832416,-17542.609848720596
945600.0,-24000.194449205243,6558.735772622242,-17441.458676583003
945700.0,-23739.323766703917,6517.4834893219395,-17221.840277381976
945800.0,-24020.76737358723,6461.925951371924,-17558.841422215308
945900.0,-23916.35343514609,6450.930314528601,-17465.423120617488
946000.0,-24043.670748475648,6232.374464382175,-17811.296284093474
946100.0,-23734.20856886875,6464.151098583037,-17270.057470285712
946200.0,-23743.90559846955,6392.611245545249,-17351.294352924302
946300.0,-23795.90443184979,6322.695283981599,-17473.20914786819
946400.0,-23783.174497608437,6410.645202293509,-17372.52929531493
946500.0,-23669.91803065249,6405.942763639891,-17263.9752670126
946600.0,-23873.148296727377,6156.607941297125,-17716.540355430254
946700.0,-23955.024796883452,6462.620376891506,-17492.404419991944
946800.0,-23931.30139906667,6430.673772727721,-17500.627626338948
946900.0,-23881.241143329575,6372.741561557273,-17508.499581772303
947000.0,-23878.642966641957,6419.143991978663,-17459.498974663293
947100.0,-24018.447711639084,6269.403650952534,-17749.044060686552
947200.0,-23965.1549195475,6378.24082359914,-17586.914095948363
947300.0,-23843.100079810625,6426.893971389847,-17416.206108420778
947400.0,-23863.658808617147,6368.202394190238,-17495.45641442691
947500.0,-23782.606641176586,6412.444724624529,-17370.161916552057
947600.0,-23861.951446976498,6334.87151335705,-17527.079933619447
947700.0,-23793.921337715023,6362.186496737128,-17431.734840977893
947800.0,-24019.185601568613,6565.479477294752,-17453.706124273864
947900.0,-24042.15927790504,6484.958131498221,-17557.20114640682
948000.0,-23988.637871607185,6297.559106385791,-17691.078765221395
948100.0,-23846.27653745676,6507.938595128166,-17338.337942328595
948200.0,-23883.94765071921,6467.259495770142,-17416.688154949064
948300.0,-23738.64943899353,6343.8656663834445,-17394.783772610084
948400.0,-23678.30932735066,6526.767680377945,-17151.541646972713
948500.0,-23780.770570361394,6260.186011449917,-17520.584558911476
948600.0,-23846.36118978951,6545.338359566841,-17301.022830222668
948700.0,-23806.231504763702,6338.160704771686,-17468.070799992016
948800.0,-23760.87041151554,6285.1663711961955,-17475.704040319346
948900.0,-23786.102755793283,6471.211928302217,-17314.890827491065
949000.0,-23711.645610287214,6539.55493039955,-17172.090679887664
949100.0,-23649.786320065366,6381.379973095876,-17268.40634696949
949200.0,-23652.615198544532,6301.084661075731,-17351.530537468803
949300.0,-23729.66807752382,6423.991753051835,-17305.676324471984
949400.0,-23726.390362734423,6363.789431743221,-17362.6009309912
949500.0,-23756.70534654318,6458.342112634697,-17298.363233908487
949600.0,-23986.720952858068,6258.427108163123,-17728.293844694945
949700.0,-23888.68854249643,6450.015646911937,-17438.672895584496
949800.0,-23866.21913273431,6408.743705254526,-17457.475427479785
949900.0,-23844.137086190756,6292.778605587525,-17551.35848060323
950000.0,-23768.082834465615,6473.290910777318,-17294.791923688295
950100.0,-23872.0227847688,6351.978200338626,-17520.044584430172
950200.0,-23817.228617843335,6341.726519057451,-17475.502098785884
950300.0,-23651.55807436735,6519.953693037411,-17131.60438132994
950400.0,-23947.279085852057,6457.309603178687,-17489.96948267337
950500.0,-23787.02185034457,6321.89654725344,-17465.12530309113
950600.0,-23856.106264284204,6428.81399494039,-17427.292269343816
950700.0,-23916.37419888464,6281.086113694284,-17635.288085190357
950800.0,-23780.946806516193,6232.816113569044,-17548.130692947147
950900.0,-23673.523858576435,6324.041920841413,-17349.48193773502
951000.0,-23626.994280208684,6298.345241809027,-17328.649038399657
951100.0,-23652.483969134446,6270.937576411635,-17381.546392722812
951200.0,-23787.17976308544,6534.899594372248,-17252.280168713194
951300.0,-23901.16557023165,6363.754375345162,-17537.41119488649
951400.0,-23774.165445866078,6258.466537443352,-17515.698908422724
951500.0,-23832.451327682367,6373.71774262818,-17458.733585054186
951600.0,-23720.00431771186,6348.972616737563,-17371.031700974298
951700.0,-23610.245399384687,6530.532878573471,-17079.712520811216
951800.0,-23599.986137226937,6427.512365942091,-17172.473771284847
951900.0,-23575.194336870656,6355.716125494406,-17219.47821137625
952000.0,-23561.77136681339,6386.1996103014235,-17175.571756511967
952100.0,-23696.31681070238,6443.046994627476,-17253.269816074906
952200.0,-23563.90704284385,6449.509324310095,-17114.397718533757
952300.0,-23777.024751323326,6458.519374109364,-17318.50537721396
952400.0,-23529.33816438143,6439.377438662876,-17089.960725718553
952500.0,-23622.30703189317,6478.5823175117275,-17143.724714381446
952600.0,-23643.544976522102,6340.410721766037,-17303.134254756063
952700.0,-23737.547700256095,6494.057236083418,-17243.490464172675
952800.0,-23703.166307285956,6469.452702350115,-17233.71360493584
952900.0,-23742.036677474447,6323.679304024547,-17418.3573734499
953000.0,-23628.161198131158,6570.607885035394,-17057.553313095763
953100.0,-23495.15947629234,6380.0954983218,-17115.06397797054
953200.0,-23621.637460118865,6375.111364140162,-17246.526095978705
953300.0,-23756.97448291493,6442.887598250292,-17314.08688466464
953400.0,-23535.16770226176,6399.420004607803,-17135.747697653955
953500.0,-23686.574312283534,6468.087087198155,-17218.48722508538
953600.0,-23759.995253966867,6313.782898958252,-17446.212355008614
953700.0,-23866.9402722773,6491.810242267495,-17375.13003000981
953800.0,-23583.116578185185,6400.075142769576,-17183.04143541561
953900.0,-23591.748898050588,6391.183318520358,-17200.56557953023
954000.0,-23572.878461943103,6337.845096821473,-17235.033365121628
954100.0,-23731.345596303487,6320.862278831356,-17410.48331747213
954200.0,-23748.885626536885,6368.387832626217,-17380.49779391067
954300.0,-23660.111176737224,6444.217859528328,-17215.893317208895
954400.0,-23674.389296749927,6428.186998714113,-17246.202298035816
954500.0,-23720.930638019498,6495.904274353796,-17225.026363665704
954600.0,-23824.376152257537,6462.168222776019,-17362.20792948152
954700.0,-23555.146508043064,6334.195123048439,-17220.951384994623
954800.0,-23657.741518482853,6409.557362168218,-17248.184156314637
954900.0,-23792.14170427431,6499.439926098153,-17292.701778176157
955000.0,-23732.85482122151,6233.357877617669,-17499.49694360384
955100.0,-23646.520122358634,6523.896365665155,-17122.62375669348
955200.0,-23862.5242399785,6492.228928910863,-17370.295311067635
955300.0,-23645.150253387368,6425.702135297413,-17219.448118089953
955400.0,-23533.264134985566,6490.391636588771,-17042.872498396795
955500.0,-23497.11901736331,6400.927613206872,-17096.191404156438
955600.0,-23327.26129728987,6340.739142311293,-16986.52215497858
955700.0,-23560.192019239592,6457.947180357396,-17102.244838882194
955800.0,-23646.94407902271,6274.187449146734,-17372.756629875974
955900.0,-23454.58095638368,6431.262139331409,-17023.31881705227
956000.0,-23521.55277527015,6346.822353232079,-17174.73042203807
956100.0,-23437.85464075802,6494.547107890434,-16943.307532867588
956200.0,-23606.309388992366,6438.08750322625,-17168.221885766114
956300.0,-23928.95460280024,6315.760057914191,-17613.19454488605
956400.0,-23604.325707648524,6426.732354445414,-17177.593353203112
956500.0,-23763.275778420448,6417.697129073638,-17345.57864934681
956600.0,-23698.205401174273,6421.586961138117,-17276.618440036156
956700.0,-23731.333681099153,6504.521971434666,-17226.811709664486
956800.0,-23672.110048342387,6295.756931947717,-17376.353116394668
956900.0,-23715.84111311914,6403.070071968574,-17312.771041150565
957000.0,-23729.820526461328,6369.11783872886,-17360.702687732468
957100.0,-23523.075267426633,6298.430793291947,-17224.644474134686
957200.0,-23603.801335519613,6497.107334483446,-17106.694001036165
957300.0,-23514.604366779884,6438.343292492198,-17076.261074287686
957400.0,-23826.929762235333,6419.484686943951,-17407.445075291384
957500.0,-23926.805386266293,6565.71478456273,-17361.090601703563
957600.0,-23829.418784580062,6244.80661037867,-17584.612174201393
957700.0,-23729.145249149697,6326.385248639609,-17402.760000510087
957800.0,-23756.26122079882,6457.447803977182,-17298.81341682164
957900.0,-23690.174845814945,6473.640497094184,-17216.53434872076
958000.0,-23792.833247177878,6450.6765901424515,-17342.156657035426
958100.0,-23710.739586580494,6294.2004416549225,-17416.53914492557
958200.0,-23557.431214060878,6361.330001034674,-17196.101213026202
958300.0,-23543.317089904143,6410.372517618359,-17132.944572285785
958400.0,-23767.797899563324,6355.637945958908,-17412.159953604416
958500.0,-23792.646581884328,6386.0762475096,-17406.57033437473
958600.0,-23658.916180129116,6452.255438305961,-17206.660741823154
958700.0,-23670.614064674992,6424.45935472754,-17246.154709947452
958800.0,-23720.425740247047,6324.600114623564,-17395.82562562348
958900.0,-23686.605289641273,6422.253050538678,-17264.352239102594
959000.0,-23658.2015232962,6219.2900139793455,-17438.911509316855
959100.0,-23758.55040138465,6319.440542864978,-17439.109858519674
959200.0,-23764.16558446869,6280.619200551855,-17483.546383916837
959300.0,-23816.19528049104,6393.26265813485,-17422.932622356187
959400.0,-23609.02833267339,6379.538462949326,-17229.489869724064
959500.0,-23455.830860773145,6533.396767227867,-16922.43409354528
959600.0,-23546.07621001244,6464.664234290076,-17081.411975722367
959700.0,-23628.09142452065,6548.486225801749,-17079.605198718902
959800.0,-23550.590801541373,6379.905160927734,-17170.68564061364
959900.0,-23675.931572653375,6595.938011117687,-17079.993561535688
960000.0,-23713.40822870079,6603.385640747296,-17110.022587953496
960100.0,-23587.701235873654,6270.758800651967,-17316.94243522169
960200.0,-23680.12411148793,6509.483493307556,-17170.640618180376
960300.0,-23619.501585053855,6432.091033180162,-17187.41055187369
960400.0,-23676.066118770716,6490.368692768985,-17185.69742600173
960500.0,-23683.02988246696,6466.951922792055,-17216.077959674905
960600.0,-23627.56451782814,6424.506121290181,-17203.05839653796
960700.0,-23789.346338127194,6555.643014930301,-17233.703323196893
960800.0,-23772.57230621369,6435.2708303436775,-17337.301475870012
960900.0,-23738.781117893523,6358.258473860547,-17380.522644032975
961000.0,-23665.2391333859,6538.186847673892,-17127.05228571201
961100.0,-23917.17698009801,6345.724192181418,-17571.45278791659
961200.0,-23685.281981030457,6356.082982607635,-17329.19899842282
961300.0,-23638.90939815341,6415.147137082629,-17223.76226107078
961400.0,-23599.84072491116,6472.353776052829,-17127.486948858328
961500.0,-23637.020787384776,6503.4390420575455,-17133.581745327232
961600.0,-23580.034849317213,6371.519313987798,-17208.515535329414
961700.0,-23744.872435979727,6380.942304185532,-17363.930131794194
961800.0,-23652.001047577593,6355.591833282924,-17296.40921429467
961900.0,-23752.279917124873,6409.184272822698,-17343.095644302175
962000.0,-23653.334004321146,6344.499401984953,-17308.834602336196
962100.0,-23932.502916357684,6399.304407922762,-17533.19850843492
962200.0,-23996.12367932677,6450.786990661407,-17545.336688665364
962300.0,-23746.332820859385,6301.393927700756,-17444.93889315863
962400.0,-23861.550860478274,6309.7685534823395,-17551.782306995934
962500.0,-24067.08005769931,6336.857924093831,-17730.22213360548
962600.0,-23800.895284680293,6463.255797968212,-17337.63948671208
962700.0,-23762.963566393933,6293.667283856839,-17469.296282537092
962800.0,-23853.586480074617,6561.367873270123,-17292.218606804494
962900.0,-23857.58480255703,6419.60729581371,-17437.977506743322
